forest_id,humedad_suelo,es_primario,biomasa_viva_kgCm2,madera_muerta_kgCm2
8,5,0,3.608814006482073,0.0
8,3,0,4.317722385642476,0.1657443977162178
8,3,0,1.99861403165259,0.0
8,2,0,2.50728407921769,0.0788187676239791
8,5,0,3.490699614246977,0.045460400212925
8,5,0,1.964709680685058,0.1894822360935268
8,5,0,4.948480239795312,0.0040726378828928
8,5,0,0.186282160601138,0.0
8,4,0,5.360032504164353,0.1552688201711202
8,4,0,3.172420906511416,0.0
8,5,0,0.0,1.420401396250221
8,1,0,3.945197374245305,0.0529723780405322
8,3,0,0.949295937101386,0.0336881924072112
8,1,0,2.688404593265383,0.0883634764848219
8,5,0,2.308942364162516,0.0360386210176777
8,5,0,2.235868360914528,0.0
8,1,0,3.423933439069526,0.0106351905296109
8,2,0,0.0,0.9565988076050078
8,2,0,0.6473113583555563,0.261861041895061
8,1,0,6.371226955029406,0.7575491307016862
8,5,0,1.74643665127806,0.0323135204863163
8,3,0,0.2909582862732707,0.1247346322225714
8,5,0,1.908378616225984,0.1758178869813367
8,3,0,0.7712508841095319,0.012229526450204
8,4,0,3.820518454233651,0.1302160836780001
8,2,0,0.4574042358992695,0.9255397456559072
8,5,0,0.0,1.327643413030821
8,3,0,5.277383657351981,0.0
8,2,0,2.283876684240502,0.0
8,1,0,4.682697923437662,0.0
8,1,0,3.713800071346929,0.0
8,5,0,0.4485408081305309,0.0
8,1,0,3.884351007597226,0.0
8,4,0,1.867266805313574,0.080544793792653
8,1,0,4.927852835997887,1.298181218287112
8,3,0,2.633273761744174,0.2475952326934679
8,3,0,0.5600897554775485,0.1000052652543977
8,4,0,0.0,1.091613459850282
8,2,0,3.754139866638772,0.1328057086649999
8,2,0,4.756595613009858,0.0
8,3,0,2.006558133848233,0.0
8,2,0,4.613564518682503,0.0
8,3,0,0.0,0.1188693786982328
8,2,0,3.006331385048806,0.9079940396632912
8,1,0,2.3635180457113,0.171928570722153
8,4,0,1.604883336625145,0.0683192043694284
8,1,0,4.445133914663579,0.105875637994347
8,4,0,3.903927117958554,0.4976494926600308
8,2,0,5.655753171971331,0.0
8,2,0,2.597297920144213,0.1752481843765714
8,3,0,2.482822178637802,0.2512126500922676
8,3,0,0.0,1.141518038423978
8,4,0,4.553542820656065,0.4843213963746907
8,3,0,0.1480049827442061,0.0
8,3,0,1.780388016118164,0.1087105525578365
8,3,0,1.912913069502314,0.0
8,1,0,1.912488475401797,0.0
8,3,0,1.457871428319562,0.0118119954304285
8,4,0,0.298328291552363,0.3312665431956122
8,4,0,0.2551167151896602,0.0
8,1,0,4.536873839112901,0.0
8,5,0,0.4583009523809738,0.9255397456559072
8,5,0,1.909026322530782,0.3103243258884406
8,1,0,4.586299143305699,0.0
8,4,0,0.5312028176307109,0.9345279697874992
8,3,0,0.2005845392551312,0.05384498473151
8,1,0,2.868130552731752,0.0
8,5,0,5.260252200920311,0.0
8,4,0,3.208391020509807,0.1740044183516672
8,3,0,2.2698159621843,0.0
8,2,0,2.856049205180886,0.0
8,5,0,2.188892336683974,0.1632519311508364
8,1,0,5.062722990057074,0.0
8,1,0,0.4889928131506324,0.0575084410424999
8,1,0,0.9461339098466376,0.4166279293307144
8,4,0,4.582743613682563,0.0
8,4,0,1.511799936685996,0.0
8,4,0,5.497027185930626,0.4544660969066503
8,3,0,13.0366178125832,0.2772610089657055
8,5,0,0.0,0.067116088385602
8,1,0,3.44141341041779,0.0
8,2,0,0.8883860165678981,0.0
8,5,0,1.493554618029784,0.0
8,5,0,0.0,1.080828869060378
8,4,0,4.257270835202966,0.0
8,1,0,6.998476950345375,0.1196706920046428
8,1,0,4.862421684407303,0.0
8,5,0,0.484819388531618,0.0
8,4,0,0.0,0.1427913993833874
8,4,0,0.359635315667911,1.375346776413943
8,5,0,9.153318154149776,0.3642136906821428
8,1,0,0.7327303644890641,0.0505877848001632
8,3,0,4.099125473638749,0.1004358575112245
8,3,0,0.0,1.166107008066225
8,5,0,3.516361631656555,0.0337058404934694
8,1,0,2.857949025561687,0.0
8,5,0,5.372366998524159,0.0
8,1,0,3.119143789727722,0.0335887188529591
8,1,0,0.6257419024297954,0.1788385064914287
8,5,0,10.40459426158141,0.0
8,2,0,0.0,1.287486519427463
8,5,0,5.254497542583984,0.0974228869632857
8,4,0,0.0,1.622131367282545
8,1,0,6.878529168197677,0.3746910919830612
8,5,0,1.313107030465289,0.2531213718142039
8,4,0,2.741844069767191,0.3461186867133672
8,5,0,0.7512609390833094,1.393028484886647
8,1,0,7.519170569440981,0.3375769996267162
8,1,0,3.294663321404184,0.0
8,4,0,1.939190228011932,0.4280261962265807
8,5,0,0.1412528353527243,0.0
8,4,0,0.4132881524397677,1.10613614163018
8,1,0,1.169853105986682,0.2001145375853264
8,5,0,2.23482549021123,0.0168323410722857
8,3,0,2.223035933288386,0.0
8,4,0,0.401080257838315,0.0
8,1,0,2.600255551671901,0.0
8,1,0,2.789738524164967,0.0
8,1,0,1.02099011341427,0.0
8,5,0,2.556025822187172,0.0
8,5,0,1.981780820004385,0.0
8,1,0,3.484223952814865,0.0
8,5,0,0.3549799328619616,0.0
8,2,0,0.072361410924628,0.0
8,5,0,0.0,1.287486519427463
8,3,0,1.197287698837115,0.0
8,5,0,5.375867049915046,0.0
8,1,0,2.73912898876841,0.0
8,1,0,0.0,1.602181172241375
8,1,0,0.4598527386922379,1.193971373700398
8,3,0,0.0,1.330691712670883
8,4,0,0.1272215399428811,1.560716750470246
8,4,0,0.1060240106492541,1.279324091866943
8,4,0,0.0,1.205238974005886
8,4,0,0.8293389925241399,0.0
8,1,0,1.118145906924321,1.622131367282545
8,4,0,0.0885720556536107,0.0968438518064081
8,2,0,2.591527272728689,1.133851243615649
8,2,0,0.0,0.2413239928088572
8,4,0,0.0,2.472261831809773
8,3,0,0.0894022133119896,0.0101211766998979
8,1,0,0.0,1.287486519427463
8,1,0,0.0,0.9683829155549872
8,2,0,0.1899114321570202,0.0908425595750204
8,3,0,0.0,1.0973824378162
8,1,0,4.071799852800856,1.115250012235848
8,5,0,0.4447302743435969,0.0
8,5,0,2.824749627309703,0.0210347119041428
8,5,0,3.635066987576076,0.0
8,5,0,3.956949825359686,0.0
8,2,0,0.2251485921366978,0.0
8,3,0,1.644598967409421,0.0
8,5,0,6.209110154789398,0.2901376086951736
8,3,0,8.568296727477478,0.1576190368313046
8,1,0,3.431098067776686,0.0172666565605102
8,5,0,0.0,1.056170712269562
8,4,0,0.1608931847680218,0.6430508575294891
8,3,0,3.68743853440056,0.0
8,5,0,3.504746841023135,0.0
8,4,0,6.811333980184605,0.0
8,4,0,4.825963798243647,0.0
8,3,0,3.387609326899857,0.0
8,5,0,2.069203285647104,0.0
8,3,0,3.478600476385503,0.0
8,5,0,1.46903162197411,0.1407407397088772
8,3,0,0.0,0.0
8,3,0,0.5554977257937116,1.407147503122188
8,4,0,4.918917714097009,0.0
8,2,0,2.850965714650248,0.0
8,2,0,2.131813141774004,0.0849438854064796
8,3,0,0.0,0.0
8,2,0,2.005886514874065,0.0653484877161429
8,1,0,8.273108952160584,0.8156357690907858
8,1,0,3.530644594622757,0.4031057528614285
8,4,0,2.604322167413056,0.1412311826439181
8,5,0,0.2012797600034188,0.9887001428153982
8,5,0,0.1887401997419519,0.9887001428153982
8,1,0,2.354015762915207,0.0
8,2,0,0.0,1.388910534100282
8,1,0,6.821449877842689,1.199835002262479
8,4,0,8.338551464413133,0.7354310933790003
8,3,0,0.6984135468389889,0.9565988076050078
8,5,0,3.213985062008908,0.0
8,3,0,2.673376569215849,0.0
8,3,0,0.0,1.512318103168852
8,2,0,0.0,1.469202765892568
8,4,0,0.0,1.330691712670883
8,1,0,0.0,1.622131367282545
8,1,0,0.0,1.251945015965351
8,1,0,0.0,1.622131367282545
8,3,0,0.0,1.469202765892568
8,2,0,0.0,1.622131367282545
8,1,0,0.0,1.102283765064045
8,2,0,0.0,1.622131367282545
8,4,0,0.0,1.195399318879314
8,4,0,0.0,1.245684121967188
8,1,0,0.0,1.61238679127467
8,1,0,0.0,1.330691712670883
8,1,0,0.0,1.622131367282545
8,1,0,0.0,1.433588861020644
8,4,0,0.0,1.869935048072028
8,3,0,0.0,1.622131367282545
8,1,0,0.0,1.318758640597723
8,1,0,0.0,0.0
8,3,0,0.0,1.330691712670883
8,5,0,0.0,0.0189371062315113
8,4,0,0.0,1.560735595200702
8,3,0,0.0,1.280311944240297
8,3,0,0.1182492916146729,0.0
8,3,0,0.2828975347283787,1.656882134883232
8,4,0,0.0652051565041392,0.0
8,5,0,0.2466345859730041,0.7780882054917111
8,1,0,0.3103265224192149,0.9887001428153982
8,5,0,0.2773466251637631,0.0
8,2,0,0.4503755486958972,1.091613459850282
8,2,0,0.222601843465855,0.020104691022
8,5,0,0.2010145444322159,2.017277573468832
8,4,0,0.3837792040075975,0.1478664932183773
8,2,0,0.1835830597717338,0.0
8,1,0,0.3085687835078836,0.4608756988152384
8,1,0,0.4628341206352089,0.0976880866559857
8,4,0,0.3679794741386048,0.0
8,3,0,0.6273960976510082,2.26126462593472
8,5,0,0.6536940644742444,1.433161786076114
8,4,0,0.6757862050091419,0.0
8,5,0,0.5099076460287841,0.0
8,5,0,0.7049274704690796,0.0
8,3,0,0.423305895217695,0.0
8,2,0,0.8290256448439731,0.0
8,4,0,0.7640637749551249,1.050029629586477
8,1,0,0.4220922682444891,0.0
8,5,0,0.5545864142203581,0.0
8,5,0,0.6010684013215463,0.101088182151851
8,2,0,1.057330732548408,0.0
8,5,0,0.8582519323788445,0.7646240365061286
8,2,0,1.120236072522539,0.0
8,3,0,1.250676297733522,0.0
8,4,0,1.213296439842883,0.2333730531141664
8,1,0,1.303581056951454,0.0
8,3,0,1.306848412694067,0.0
8,1,0,1.287090635314975,0.0
8,4,0,1.291077672131054,0.9565988076050078
8,3,0,1.448618096643454,0.1285962077792742
8,5,0,1.366868892801802,0.0
8,1,0,1.259211930159131,0.0
8,5,0,1.529245368445393,0.0404237611609004
8,1,0,1.608117236054233,0.0
8,5,0,1.391066831080012,0.0
8,5,0,1.716197626535476,0.2839443091946816
8,5,0,1.535306826164813,0.0
8,5,0,1.73588607623706,0.0
8,5,0,1.720683553977724,0.2893480194133549
8,1,0,1.829307336878491,0.0
8,2,0,1.966848003852772,0.0
8,3,0,1.809493518075813,0.0536266190380408
8,5,0,1.74583319365,0.0
8,3,0,2.02031597608469,0.0
8,2,0,1.989107051893734,0.0
8,2,0,2.131826731933048,0.2772159364999531
8,5,0,2.204379426895078,0.4605742586809354
8,4,0,2.220542020515404,0.0
8,3,0,2.175429511015238,0.0
8,1,0,2.130927830721973,0.0
8,2,0,2.244353296459845,0.0
8,3,0,2.192265247886918,3.01526818396889
8,3,0,2.472153687032453,0.0840604762814012
8,3,0,2.450050281227065,0.0381899816971884
8,4,0,2.578914874453797,0.0
8,5,0,2.507299409300698,0.0
8,1,0,2.5908391616321,0.0
8,4,0,2.571702286069152,1.889041984140839
8,2,0,2.340619043321099,0.0
8,3,0,2.510404456073701,0.0
8,5,0,2.462394838121694,0.0
8,2,0,2.718125130669376,1.245684121967188
8,3,0,2.663393929177638,0.0
8,3,0,2.759358583405545,0.0
8,5,0,3.238786227945229,0.0
8,3,0,3.0120041430823,2.553486617870756
8,1,0,3.09070737072055,0.0
8,1,0,2.989414808793591,0.2747878517004257
8,5,0,3.0322739714044,0.0
8,5,0,2.963129449360948,0.6119817336731218
8,1,0,3.102861398827539,0.0
8,1,0,3.14303265623014,0.204542463993014
8,5,0,3.268891614088312,0.0
8,5,0,3.008342030739694,0.104640932843004
8,4,0,3.219921760343441,0.0
8,5,0,3.239323433115895,0.0
8,5,0,3.27507749422442,0.0
8,5,0,3.2178091585889,0.9113102162743972
8,3,0,3.200489210227404,0.0
8,5,0,3.381914688822074,0.0
8,5,0,3.174504602195622,0.0415493491509696
8,1,0,3.297301379569129,0.9059010858445145
8,1,0,3.287143579006346,0.0940683526246147
8,4,0,3.366481294558169,0.0
8,2,0,3.502733374797498,0.05172119587114
8,3,0,3.542662549690015,0.0349425103927477
8,3,0,3.447644742675032,0.0
8,3,0,3.532824116681103,0.0
8,2,0,3.564084690826439,0.1714302733431186
8,2,0,3.064960974342628,0.0
8,2,0,3.670661784654857,0.0
8,5,0,3.464950242288375,0.0
8,4,0,3.871075800162952,0.0
8,3,0,3.81405759743953,0.0
8,2,0,3.602708275718908,0.2061926347263947
8,5,0,4.268066968820091,0.1411999288509667
8,1,0,3.952250796514195,0.0
8,3,0,3.916073664671717,0.4722340602554052
8,3,0,4.00701360245866,0.0
8,4,0,3.863850881445931,0.0
8,1,0,4.063099680833892,0.1389003150725373
8,4,0,4.226469630015154,0.0821578387870305
8,3,0,4.034473480653565,0.0
8,5,0,4.355122435029824,0.0231384970941428
8,1,0,4.290569789336609,0.2382693242088594
8,5,0,4.501148105749371,0.1347292280180511
8,4,0,4.491226114415932,0.81747139163878
8,2,0,4.556287814339354,0.2392424732669745
8,1,0,4.566786363765504,0.0
8,4,0,4.722209090868016,0.0
8,3,0,4.878046634668795,0.2290913072077784
8,4,0,5.009190876199151,0.0
8,5,0,5.145447903846245,0.0
8,1,0,5.219582372705155,0.1238031522461452
8,3,0,5.123887629289018,0.0
8,5,0,5.510120372069485,0.270505492471481
8,1,0,5.49511911524693,0.0
8,3,0,5.670132447695098,0.0
8,5,0,5.624966198018639,0.0436086785755442
8,1,0,5.603853858471522,0.0
8,5,0,5.762032041191159,0.0
8,1,0,5.873311006408283,0.0
8,5,0,5.694471604044884,2.949492078827457
8,2,0,5.864153805115728,0.1623404640627729
8,1,0,5.796744712027025,0.2676472220494931
8,3,0,6.61114797026015,0.0
8,1,0,5.38768446552543,0.0
8,4,0,5.610554810197764,0.0
8,1,0,6.148771516941804,0.1082963293174543
8,4,0,6.403912049255958,0.0942636159087454
8,1,0,6.380742252227144,0.0
8,1,0,6.466619030370033,0.0918888448191983
8,2,0,6.403462902982764,0.0
8,2,0,6.421349332452178,0.0
8,5,0,6.538784636343952,0.0
8,5,0,6.388109777083004,0.0
8,3,0,6.924376862978852,0.0
8,4,0,6.84997866925922,0.0967446036718904
8,3,0,6.529459410159045,0.0763285341127761
8,3,0,6.98737596033722,0.0575003649576427
8,5,0,7.269223084165697,0.0974763111395466
8,3,0,7.191536312120507,0.1112178808392857
8,3,0,7.656650650697273,0.0
8,3,0,8.154186891545056,0.0
8,1,0,7.900526285558463,0.0
8,5,0,7.880527262394631,0.0769142895745002
8,1,0,0.1718226050892738,1.168083744129305
8,3,0,5.949435544291283,0.2930226360741511
8,1,0,0.2593138398416962,0.0
8,2,0,4.105447350845107,0.0
8,2,0,7.021913362178724,0.1473993509396589
8,1,0,1.636226427913058,1.421500365096257
8,1,0,3.195403115957062,0.0544832324993011
8,4,0,8.865113932321508,0.2662094841657637
8,4,0,0.3235357335292129,0.1117693338402181
8,3,0,3.795069835610356,0.0194627797556194
8,4,0,12.45011370389513,0.112441407536063
8,4,0,2.047385295501338,2.350768665925606
8,2,0,10.13171114722361,0.0
8,3,0,3.446704136025054,0.0
8,2,0,0.4673696451870009,0.0
8,3,0,1.851151841164742,0.0
8,4,0,1.712193664702028,0.0
8,5,0,2.784496220012918,0.0
8,3,0,6.502208927955698,0.0
8,2,0,0.8948148454637144,0.1828420567877118
8,4,0,0.5285223160591881,0.0
8,5,0,3.159472810388114,0.0821694762386297
8,4,0,0.0,0.0
8,4,0,5.781596144919135,0.0353410460545378
8,1,0,0.1891535128870051,0.9565988076050078
8,4,0,4.228637798906828,0.0
8,3,0,1.206185368456459,0.0
8,4,0,2.651743317062198,0.0
8,4,0,3.316757957649228,0.0583241968414285
8,2,0,3.483326798872484,0.0
8,4,0,2.732278933138176,0.0
8,1,0,0.0,1.054144752190051
8,4,0,2.20328391023873,0.0
8,1,0,0.4678521098771025,0.0536186950894285
8,3,0,0.0,0.0219237852480612
8,4,0,0.0,0.8954891162090102
8,2,0,9.035091400650945,0.0
8,5,0,7.110108376944439,0.049414161564
8,4,0,0.1608931847680218,0.0
8,5,0,0.6264128948132911,0.8664141772544914
8,5,0,1.814650607191314,0.0
8,4,0,5.887248115271216,0.0
8,3,0,3.527603735043256,0.0572663584052098
8,2,0,6.483332261327654,0.0952438385510529
8,1,0,1.846968290868578,1.091613459850282
8,2,0,0.6473167683016786,0.8954891162090102
8,1,0,0.0,0.9887001428153982
8,4,0,14.48724221234812,0.4054677616448655
8,2,0,7.817466621826002,0.0
8,3,0,10.30717375664253,0.5286787016525087
8,5,0,3.235111164113335,0.0
8,1,0,4.124496108510093,0.0
8,4,0,7.973064186907299,0.0
8,5,0,6.049820822501214,0.0
8,4,0,3.299937595651551,0.0
8,1,0,2.910232507325001,0.0676403837447144
8,2,0,16.41396787846971,0.2980205197525743
8,4,0,0.924360851323961,0.0
8,1,0,2.721455663485218,0.0632315972468031
8,3,0,0.5787613005866078,0.0
8,2,0,2.335198661307243,0.0
8,4,0,10.09603232919516,0.1963009452110338
8,2,0,13.5293642661519,0.1117967220776592
8,5,0,0.8916626154266842,0.0
8,3,0,0.4143471228582689,0.0
8,3,0,0.3731949059997793,0.0
8,1,0,8.460392127483004,0.2490193950233052
8,5,0,1.933704124739509,0.0
8,4,0,0.0590606206582569,0.0879188205259118
8,3,0,0.1953519214626979,1.117129554888226
8,1,0,0.8927443210197572,0.0097480736557584
8,5,0,1.282676697712016,0.0
8,2,0,2.019180160251951,0.0
8,2,0,3.126796567768074,0.0
8,1,0,0.7129379207273792,0.0
8,5,0,11.97999188732911,0.0
8,5,0,2.425361599315249,0.0
8,1,0,4.983873920880517,0.0
8,1,0,2.005650975637929,0.0
8,4,0,0.6675909014027692,0.0
8,3,0,5.082866689305449,0.0
8,1,0,3.404736323617608,0.0
8,1,0,0.6977358272737465,0.0
8,1,0,1.462715243780095,0.0
8,5,0,0.3804061635819461,1.128245587463489
8,4,0,7.66435846402032,0.0
8,3,0,0.2026828938676631,1.056170712269562
8,2,0,3.051802453959035,0.4632352987836637
8,5,0,2.734064997712239,0.1924466866984049
8,2,0,2.614410162326284,0.0
8,1,0,4.514737400450496,0.0
8,1,0,4.857279917254308,0.03723880134769
8,2,0,13.61816636998945,0.3113059804650317
8,4,0,1.029082083328593,1.282114449782927
8,4,0,5.025685409684916,0.0
8,3,0,5.887885076873032,0.6015530886728288
8,4,0,7.234744672055761,1.509425717535616
8,1,1,5.390820733847341,2.732918563306616
8,1,1,5.291585115565809,0.0
8,3,1,6.16553051370761,0.4623406130879098
8,3,1,4.08826560385784,0.0
8,1,1,3.257642992289223,0.9345283148346996
8,1,1,6.584476293579056,1.592043310155805
8,3,1,5.093953511575564,0.4442720689179119
8,4,1,6.769362412048537,0.3052797156122434
8,3,1,5.436422278727648,0.5411323640901251
8,5,1,3.191688694841358,0.1878243254557366
8,2,1,4.24728819269775,1.536400734258691
9,4,0,3.493254956602553,0.0050406029227007
9,4,0,1.38194686105414,1.050131864190266
9,4,0,0.0,1.772967171660499
9,4,0,3.167050938637205,0.0
9,4,0,4.562159608615343,0.0
9,4,0,0.4171910612782284,0.8664141772544914
9,4,0,1.179221608368559,1.955241999230573
9,4,0,0.0,3.230291581464233
9,4,0,0.0,1.842689576701858
9,4,0,2.263064388359717,0.0
9,4,0,3.097916323116571,0.3609798797684571
9,4,0,2.7887684690937,0.0
9,4,0,3.393689546481018,0.0
9,4,0,0.3815358630330311,0.0345948932744387
9,4,0,2.557584110188455,0.0
9,4,0,2.669296132896779,0.6974573755740612
9,4,0,7.743551653554819,0.1148485079158006
9,4,0,1.901286663698742,0.3123835980795922
9,4,0,0.0600321174072981,1.128245587463489
9,4,0,0.5652365925804078,0.0
9,4,0,0.4273814889856681,0.0135090079493877
9,4,0,0.0,1.128245587463489
9,4,0,0.0,0.0162881344487755
9,4,0,6.787188205675124,0.0
9,4,0,0.0,1.518505953503716
9,4,0,0.0,1.421500365096257
9,4,0,0.2172677461159811,1.166107008066225
9,4,0,0.965281814601831,0.0
9,4,0,1.185498150704909,1.622131367282545
9,4,0,2.187516265636419,0.9565988076050078
9,4,0,2.075150362522778,0.0
9,4,0,2.457903568563839,0.0
9,4,0,2.930240724938279,0.0163083674821443
9,4,0,3.838507555778307,0.0
9,4,0,5.483922962064096,0.196139650682385
9,4,0,4.388728988770901,0.0
9,4,0,1.533548204341683,0.0
9,4,0,1.133660299513858,0.0383751686585654
9,4,1,3.544731381953593,0.0
10,2,0,5.094253803060075,0.0775682979893765
10,2,0,1.230813742822631,1.652888301506207
10,2,0,10.18496307553968,0.0
10,2,0,1.24736382548992,0.9255397456559072
10,2,0,6.065655635884503,0.1805589989789686
10,2,0,4.892758066815862,0.0787573354564559
10,2,0,0.8393871391957818,1.128245587463489
10,2,0,7.4047630986005,1.335997452321672
10,2,0,0.3143948563263267,1.056170712269562
10,2,0,10.67934265797924,0.0
10,2,0,4.524541466127263,0.0525582312050619
10,2,0,3.749607736184944,0.0
10,2,0,0.1090934309339756,1.90217813710092
10,2,0,9.456579268491897,0.1570760402187724
10,2,0,6.244444129171113,0.0191589549102
10,2,0,6.226498385094043,0.4044774472332916
10,2,0,5.524928184095375,0.2124694424001107
10,2,0,11.37232409210636,1.353624094797155
10,2,0,6.64394633286012,0.0
10,2,0,3.439907030186849,0.0
10,2,0,4.172864746445258,0.0
10,2,0,8.350999899732935,0.0
10,2,0,7.524400893889473,1.350709525275636
10,2,0,8.450028163286069,0.1403101333867594
10,2,0,13.36736207185447,0.7219354657385291
10,2,0,13.36671728455334,0.0
10,2,0,4.293457314532859,0.0
10,2,0,3.303653810054633,0.0
10,2,0,0.0,1.330691712670883
10,2,0,15.49623385428999,0.3558840339971208
10,2,0,0.3674869737906524,1.205238974005886
10,2,0,2.697275826158238,0.9565988076050078
10,2,0,8.182931541796417,0.1789803840071585
10,2,0,6.608274372435194,0.4041781484480903
10,2,0,5.142352467618791,0.0417245511306087
10,2,0,7.377754800508742,0.1066511071822616
10,2,0,5.958158686446724,1.091613459850282
10,2,0,7.92621370296014,1.865860061533111
10,2,0,3.993383479988567,0.0
10,2,0,13.55821239546442,0.0292662826503095
10,2,0,11.77155862027956,2.709044044181379
10,2,0,4.111962447354095,0.0
10,2,0,7.13912154828291,0.0
10,2,0,4.352060265604743,0.0117946132920812
10,2,0,7.31026900257717,0.00384676811793
10,2,0,0.0785228715679196,2.22634050329556
10,2,0,8.894921674079406,0.113741225888757
10,2,0,0.0949065455680117,1.386649937083318
10,2,0,8.908164059842175,0.0
10,2,0,13.0974326240994,0.0887254252803699
10,2,0,7.790833624754002,0.082043245906864
10,2,0,0.0,1.742116623072611
10,2,0,9.835527907891343,0.0
10,2,0,4.634041296208821,0.0
10,2,0,8.581089696321424,0.0
10,2,0,4.245157810097144,0.0
10,2,0,12.79576970519007,0.1486007043444583
10,2,0,11.04316869502417,0.0
10,2,0,10.62180168010716,0.4533424673000638
10,2,0,3.745986597407351,0.8954891162090102
10,2,0,12.35914758248698,0.2853240218785721
10,2,0,11.04839531476259,0.0
10,2,0,6.486185327079539,0.0
10,2,0,10.27101356953794,0.0
10,2,0,6.676788747771186,0.0036324702892653
10,2,0,1.371528544515248,1.069239256219219
10,2,0,10.09193411253404,0.0
10,2,0,3.131763120009129,0.0
10,2,0,5.411610460025027,0.0
10,2,0,12.50987433076869,0.0
10,2,0,14.53271795433259,0.0
10,2,0,15.02996572685684,0.0
10,2,0,8.049831488351327,0.0
10,2,0,7.77281968287717,0.7261518536986912
10,2,0,6.080031979156447,0.1074686027490108
10,2,0,14.81539246012877,0.0127551232952449
10,2,0,8.709176391117543,0.0
10,2,0,7.49883411865923,0.0
10,2,0,11.90109424986334,0.1696958870723264
10,2,0,1.648393491325441,0.0
10,2,0,11.41417240750562,2.094208072604217
10,2,0,9.45242612900476,0.3680088699581979
10,2,0,4.213387322578358,0.0
10,2,0,8.070045984825379,0.119783589156
10,2,0,16.76337372863135,0.1391939640641958
10,2,0,0.4278886595161137,1.166107008066225
10,2,0,0.3498432467960283,1.198367681419266
10,2,0,5.326687762638445,0.031757755456653
10,2,0,5.598518735703186,0.0585390045915001
10,2,0,7.311334364656491,0.0
10,2,0,11.75895739440375,0.0
10,2,0,12.69843117895322,0.4072220824253581
10,2,0,6.354203049016141,0.1721829029034594
10,2,0,13.34815687618608,0.7326573223701428
10,2,0,4.578780551968249,0.0366555666930612
10,2,0,10.20828146078563,0.0
10,2,0,2.627014594794328,1.056170712269562
10,2,0,10.6051642575328,0.0
10,2,0,2.721751274933439,0.9255397456559072
10,2,0,5.124460487387217,0.0
10,2,0,4.000834924308379,0.0
10,2,0,7.88403667689561,0.0
10,2,0,0.1317585606064162,1.040592158099015
10,2,0,5.828358874484133,0.0659169531627406
