x_mpch,y_mpch,z_mpch
303.0751,524.8091,-22.0245
483.7263,490.6640,-25.5134
314.2295,521.6257,-25.1316
-316.4702,634.3836,-36.5052
490.7564,485.7495,-24.3371
449.0419,490.5737,-25.0365
450.6170,489.9808,-26.3250
-175.4927,602.1782,-35.6765
456.1734,487.5922,-18.8847
-313.9846,626.1924,-25.7635
219.2995,528.2007,-28.4500
465.8318,481.3225,-25.5502
437.6687,480.5806,-25.5352
-418.0149,630.9599,-32.2134
-334.9446,615.0459,-33.4660
-45.4324,562.6107,-31.5439
51.7819,544.9039,-31.6734
25.5141,546.4648,-28.3541
-345.9021,611.1205,-29.5206
-293.3444,600.9969,-32.7782
183.0549,516.0963,-32.1934
22.2757,541.3868,-29.1934
189.0748,511.9490,-30.1525
-320.4486,598.7016,-24.1756
462.3828,461.5298,-23.5329
-384.2856,603.8876,-27.9198
450.6287,460.0434,-20.7809
-673.7412,649.1929,-30.3582
731.0413,410.9040,-24.4184
464.3351,454.1436,-18.7117
704.8438,404.0861,-19.5854
-497.2141,592.8491,-37.5660
-239.4060,547.1540,-31.7630
297.0436,459.7346,-19.9018
-310.3673,546.3957,-32.5738
-54.8968,504.7510,-28.7707
256.2770,452.4320,-20.2231
-223.4597,523.4866,-35.9114
176.1143,458.8410,-28.8307
623.9675,388.5748,-18.1522
300.5655,435.2629,-22.2731
185.2158,452.5339,-30.7868
-739.0857,591.9737,-33.4420
197.3186,449.4477,-32.6330
465.0061,408.5684,-23.0839
644.0425,378.5202,-26.5436
634.2340,374.9191,-25.5644
635.4404,369.6116,-27.6491
45.9700,449.3805,-26.9463
630.1631,361.8026,-16.7162
-206.6786,477.4899,-35.4975
-224.1687,479.7449,-35.9700
98.9726,428.9132,-26.0622
-33.2710,446.1593,-28.1177
73.0856,430.9622,-30.2799
-831.2469,552.1860,-32.6920
411.1902,371.0350,-23.9929
-742.4909,525.1891,-37.5361
99.8099,409.4311,-25.3919
106.8937,408.2049,-25.1236
-243.7149,452.9861,-37.0194
-243.3351,452.5930,-35.5740
-233.8707,449.7941,-35.3338
245.1975,380.9499,-23.0134
-324.2919,448.0689,-33.3026
-749.7652,501.6116,-32.2752
-327.9469,440.4903,-32.6059
-717.7279,488.6617,-41.9000
-242.3157,427.3273,-33.1952
-243.1667,425.7489,-36.9628
-746.1311,480.0471,-40.6556
950.4613,265.7586,-14.5699
-735.0432,438.6801,-42.2494
807.5816,263.7884,-16.2081
-349.8573,386.2442,-37.7068
-379.8563,388.7451,-37.8120
-717.6166,423.8091,-37.4955
-301.1657,369.8421,-37.4230
3.7469,322.2988,-21.4792
-257.5033,325.7769,-33.3018
-284.6905,325.4173,-23.0064
-277.8335,317.9445,-29.6639
746.8378,221.4075,-22.0488
-666.4987,343.5580,-30.5100
65.2431,275.7581,-22.3661
528.1459,228.2237,-25.7629
-432.8528,310.1956,-29.0716
529.2620,225.4833,-25.5796
-431.4936,305.0766,-25.0776
-620.8813,316.5833,-32.2513
48.4154,257.9768,-22.2732
681.6740,205.3879,-20.8535
33.5447,258.0151,-26.0476
-597.8947,307.9674,-38.0399
-666.1465,311.1309,-31.2868
525.7724,212.1634,-27.1566
-793.2485,316.1744,-32.0577
-717.3542,308.0113,-40.5023
-504.4640,289.9980,-29.2097
30.5817,244.6950,-25.3999
-284.0132,268.3672,-23.3163
-602.3095,291.9925,-38.3693
-671.1770,292.7176,-34.6092
172.6216,224.1652,-27.1982
-679.3694,287.5700,-30.8406
-40.8454,228.2634,-26.2907
-757.2789,278.8512,-37.4029
-461.8298,242.8514,-27.2150
845.4394,154.9254,-16.1903
925.6414,149.3954,-16.3566
-715.1293,258.5084,-35.6084
706.6565,158.3566,-17.6714
-571.5378,240.6293,-26.9076
707.6090,153.3465,-17.4931
-461.2854,224.2192,-24.1155
-815.8132,244.4783,-26.6993
-429.7464,219.7163,-31.2426
650.5600,150.9972,-25.3574
-532.3865,221.5441,-32.8206
-531.4863,220.7469,-31.6238
-527.2044,217.1129,-28.8800
-405.8663,208.0665,-34.7704
-542.5956,212.0916,-26.0702
-124.6391,185.0314,-31.7913
-536.7520,207.1003,-33.8978
-920.0020,227.0969,-29.8190
-34.0714,176.3108,-29.1028
702.8279,133.5062,-24.1428
-527.7966,198.6981,-25.6420
-540.9051,195.6334,-36.7752
-389.3171,185.4389,-27.1573
764.2650,123.3990,-18.9632
-529.9676,182.5613,-39.3926
-270.2150,159.8611,-34.1096
376.1276,127.1515,-19.1439
807.0229,105.1010,-17.1622
-201.7261,132.7643,-28.9339
-670.8573,149.7043,-33.7370
-680.8167,147.2551,-34.5718
141.2549,115.4492,-29.4361
7.8415,118.8729,-30.0081
-527.9744,134.1152,-25.9839
84.7900,111.6677,-24.9239
-487.3181,127.7583,-28.0254
-764.7730,136.8208,-41.4364
-350.4549,122.1006,-23.9627
-750.6489,131.9839,-27.9114
-272.5537,114.4540,-31.3662
551.2501,83.3007,-20.8276
-274.6483,109.0041,-30.2334
-306.5241,108.8176,-22.7011
-567.7872,114.1595,-34.1980
-261.5008,104.4649,-34.4300
-580.2882,109.0996,-34.8775
-474.9020,104.0599,-32.3906
573.4980,70.7730,-18.5090
580.2297,65.4091,-17.9715
-560.7257,90.3530,-33.4007
-541.8388,78.8168,-35.0407
94.8030,62.5187,-22.0723
809.4089,47.3581,-20.1616
-306.8598,69.2998,-26.7220
-40.8705,61.0581,-33.1825
-304.3670,65.9914,-25.3401
-308.9998,65.5630,-25.1104
83.9444,56.1783,-29.6958
492.9836,41.1773,-27.8736
-75.5240,49.4252,-33.1469
494.5812,38.4882,-22.9891
493.7148,37.0631,-24.2401
-234.7898,45.8567,-36.7997
49.7216,38.3302,-31.0255
-155.4248,36.3160,-24.9421
-747.4597,37.7812,-38.2530
-739.1406,35.4000,-41.3709
106.8792,26.1434,-25.6288
-946.7539,31.6347,-30.0028
-952.2752,31.6155,-29.5796
742.7312,18.0066,-22.4872
-476.3163,24.1867,-37.0627
-143.4438,13.7696,-24.2967
-377.3266,13.0070,-25.2741
75.8690,10.0228,-20.4060
-585.1578,6.8288,-34.6983
-470.7487,5.0362,-38.8033
936.8611,2.7479,-23.9253
-725.6425,2.2369,-34.1458
525.1374,0.2460,-22.0628
-271.6649,-18.3756,-25.6346
542.9090,-14.8733,-23.3564
-980.2732,-24.7471,-44.0490
21.5134,-21.7939,-27.7591
20.9132,-22.4152,-24.6534
-991.3587,-37.3211,-28.8049
658.6805,-23.9003,-25.9488
943.7491,-24.6831,-22.2139
963.6077,-24.5721,-17.5574
-105.3515,-43.1470,-25.2826
966.4102,-29.7205,-18.6778
371.9513,-41.9585,-24.3518
-880.2292,-61.0762,-37.3131
-265.0538,-52.1152,-32.4542
-470.0976,-58.3811,-31.2307
554.1085,-42.5564,-28.3098
120.4660,-51.1340,-25.8305
-937.4160,-69.8727,-37.8590
188.3350,-52.9736,-21.0875
939.0448,-39.7405,-18.1100
573.2369,-47.1899,-21.5702
132.2535,-58.0944,-22.1377
-28.2717,-63.2705,-23.0934
610.0354,-51.0538,-17.6969
45.9245,-63.1274,-30.3961
45.3239,-64.1670,-25.7122
-141.1099,-68.6831,-31.0392
-925.9336,-88.6455,-44.1072
51.0884,-68.0244,-23.5011
746.3388,-53.1500,-18.0257
-900.8983,-90.8110,-33.9366
44.0984,-70.4503,-23.0087
-391.1829,-80.6653,-27.5441
-408.3339,-83.3706,-23.4280
-210.8635,-81.0776,-22.2701
589.7379,-62.6555,-27.5766
-138.5093,-81.7685,-24.6813
-140.9327,-82.1800,-24.6006
-914.1745,-103.4873,-41.2617
257.7507,-75.7661,-20.5317
-908.1986,-108.8321,-34.7254
386.5145,-75.0444,-28.9776
-906.2627,-115.8904,-43.9852
577.9618,-75.7501,-27.4726
-553.0362,-117.5687,-31.4019
-365.1211,-114.0783,-31.6005
-372.4046,-116.4103,-36.8525
595.7413,-86.3374,-18.6078
-275.1455,-115.9593,-35.8010
578.3890,-90.2415,-18.2433
511.1566,-92.7973,-27.4528
650.1669,-94.2851,-19.6745
483.6295,-102.7827,-27.1575
-77.6884,-124.5469,-21.5628
-116.1092,-127.0952,-23.4282
-301.3572,-135.4989,-32.6052
-621.3990,-149.7617,-36.0304
-304.9967,-138.1193,-30.7538
-305.7303,-141.2267,-33.6512
-197.1244,-141.5592,-36.3477
842.6836,-98.0533,-21.5370
805.9791,-100.7991,-20.0610
811.0224,-101.4019,-21.0184
-443.5201,-157.7763,-25.4730
-754.4367,-172.2608,-37.8264
703.6645,-110.8401,-24.1094
714.2089,-110.9567,-26.5221
-845.1483,-186.7239,-27.6349
-814.4379,-186.6778,-31.5786
-794.6291,-187.0887,-41.6373
-775.7111,-186.6804,-32.7841
280.7956,-138.3939,-19.8862
-810.1092,-192.5343,-41.5309
-817.2286,-197.1277,-29.0289
-825.9008,-199.8520,-33.0078
415.2512,-140.0500,-18.6077
275.1990,-147.6296,-26.2397
612.9818,-130.5897,-20.0378
618.7249,-132.4360,-18.2580
-867.1407,-211.8464,-29.7778
283.8388,-152.9267,-28.6056
-121.6755,-175.5529,-21.6040
785.3897,-128.1521,-22.3721
772.0921,-131.0242,-22.9944
770.8784,-131.8167,-20.0369
766.5752,-133.5811,-19.7864
800.1001,-138.0772,-20.6908
-483.1470,-216.9536,-31.2656
761.6453,-143.5354,-21.2240
-909.6097,-244.8773,-29.0035
740.6606,-150.1252,-17.4505
-931.9525,-254.8500,-29.2553
-748.7423,-262.0312,-30.9017
-479.0398,-247.6389,-37.8007
-728.2544,-264.6839,-33.4026
-164.2670,-227.1366,-26.1843
-227.4160,-235.3067,-28.4917
-227.9171,-238.8047,-29.5307
-736.2029,-286.3282,-25.7549
880.3481,-169.5991,-23.9003
-946.0103,-310.4057,-44.1582
727.7867,-186.9862,-24.0377
303.8005,-224.4951,-25.2298
-717.9434,-307.0360,-32.0702
618.5796,-202.6585,-18.0115
478.7045,-219.2430,-17.7786
-780.1597,-323.2451,-31.9183
503.4705,-220.8541,-20.2297
506.6792,-222.2240,-19.7346
303.6253,-240.2891,-22.0269
-230.3586,-286.7071,-33.5806
-923.7767,-358.2109,-28.3569
77.8363,-273.2758,-22.9500
-810.3344,-352.8169,-32.3225
-327.8245,-319.8686,-29.3246
-235.9765,-316.0295,-35.8336
-680.8791,-357.9246,-30.9797
-247.8482,-319.1020,-29.4692
-648.7999,-357.8601,-33.3522
614.4545,-239.2634,-21.0694
242.3785,-274.8084,-25.8277
-645.4831,-368.3718,-32.0460
-485.1264,-353.3840,-28.1647
611.6177,-248.5847,-26.6550
615.8090,-248.3445,-25.2277
622.8819,-248.7967,-21.6502
972.4705,-222.7087,-17.7581
-287.8373,-358.0699,-36.5613
376.7315,-289.3322,-23.1907
-657.2227,-400.3558,-29.3960
966.2065,-232.0105,-15.8923
283.2416,-307.2122,-27.4103
398.1998,-295.3229,-18.7186
599.7052,-287.1877,-24.5218
-80.7716,-366.3773,-27.7512
405.5637,-313.1917,-29.1969
-561.1478,-426.0825,-25.6823
399.9943,-317.9414,-29.9323
219.7491,-342.1020,-26.1370
65.9105,-365.8079,-22.0820
411.2083,-326.5926,-18.6445
149.1480,-363.2523,-21.1492
604.3342,-311.2063,-24.2653
731.8700,-296.6924,-16.9419
-855.0487,-492.5126,-27.9069
123.2517,-379.2771,-29.2753
-272.3601,-457.1690,-25.6517
-271.2321,-458.3785,-24.8953
-244.5475,-459.4301,-30.4236
-419.0583,-491.7466,-35.6957
364.4101,-386.1542,-25.7933
-784.5820,-546.6396,-42.4903
343.3900,-390.3866,-23.1067
-235.0043,-473.9247,-36.9942
-719.0136,-548.6638,-36.9294
371.0005,-396.7136,-28.0525
-801.1337,-566.1772,-31.6119
550.1939,-375.7809,-26.1617
-784.2153,-573.0683,-33.7678
922.2267,-338.9554,-18.6761
327.4653,-432.4890,-26.2541
312.1931,-434.9562,-25.2340
320.1548,-434.5733,-23.1886
873.4204,-354.5771,-19.2193
-69.7725,-501.8718,-27.5114
-240.1309,-534.0210,-27.5197
-734.1707,-619.7318,-28.4486
295.7021,-468.6590,-25.5007
-383.8140,-585.5384,-28.9706
-606.5881,-622.9452,-35.4918
-687.4712,-644.5617,-33.0530
-687.5731,-659.6198,-39.8762
-468.2279,-624.6442,-30.2588
-166.8994,-590.0341,-26.4826
-678.7090,-682.4615,-42.2601
654.3317,-447.6800,-19.5810
866.8612,-414.4448,-18.7960
562.5208,-473.7080,-27.8319
-377.6998,-646.5628,-30.2193
658.2100,-459.2685,-20.9403
645.9105,-463.8813,-23.2326
132.0845,-560.7400,-21.2152
646.8960,-466.1015,-25.1551
138.1384,-562.8015,-21.7830
55.2377,-582.4234,-23.7845
5.1500,-593.0364,-26.7738
679.2256,-467.4368,-17.2060
-163.5201,-627.3438,-26.1506
669.6497,-470.6907,-20.3772
-663.1729,-731.2917,-27.1157
-52.8200,-617.4163,-23.1607
584.1278,-518.7491,-18.0620
-575.1996,-757.6850,-29.7349
461.0864,-549.7444,-29.7535
471.5808,-548.3812,-28.9884
-580.9071,-764.0962,-30.8757
653.2341,-512.6490,-24.8171
717.9227,-501.9355,-23.1561
719.4904,-505.1614,-22.5708
709.2408,-509.7332,-22.1554
-133.7538,-693.5023,-34.7904
-149.4468,-699.9511,-28.1816
-517.8501,-787.7349,-40.4170
-536.4007,-796.7399,-34.3478
-577.3048,-806.6837,-37.3585
755.9834,-519.6512,-21.8149
675.2262,-538.7118,-27.5044
725.2310,-532.2054,-26.8268
732.9481,-531.7854,-23.5554
-395.5027,-800.9053,-33.1803
226.2609,-661.2810,-23.2222
-399.5838,-802.7980,-34.2249
-388.1344,-800.7539,-26.6827
-391.7047,-803.3945,-23.8507
184.3221,-674.9579,-32.4578
-374.7252,-804.5448,-34.6225
239.5500,-667.8697,-26.2110
-415.7764,-828.9363,-26.3191
359.5251,-650.6191,-28.3662
-494.0754,-850.1934,-31.7302
572.3532,-609.0467,-28.1541
-149.3091,-787.6866,-33.1681
-277.6292,-826.8156,-37.6340
-169.8884,-807.4820,-29.8878
222.1296,-723.4555,-32.8247
348.8514,-696.3031,-22.0426
86.3198,-779.9914,-26.7901
-395.5340,-902.5434,-25.3623
535.2685,-668.6407,-24.3230
-333.5006,-890.7842,-23.6037
-329.7345,-890.9571,-23.8168
516.5243,-677.7685,-18.2865
-398.3785,-913.3663,-32.6276
75.9465,-793.5746,-34.2614
75.3495,-794.1308,-34.1073
76.6544,-794.6545,-33.4704
510.2702,-688.0697,-25.9394
72.4431,-805.9962,-22.6468
-9.8401,-828.8316,-28.5271
-27.5132,-838.7689,-22.8412
-23.2885,-840.9672,-23.6757
-42.8454,-846.7840,-24.1146
-35.8618,-846.6997,-28.9894
642.1276,-671.0345,-19.0489
-19.2161,-852.7001,-35.0826
409.7458,-778.5668,-24.9920
552.0106,-740.8586,-23.5595
416.1611,-796.6233,-27.5805
418.0754,-796.5473,-23.6709
422.0789,-796.2016,-28.9822
-156.0406,-979.5404,-23.0969
-157.4224,-980.3100,-23.7235
601.8693,-760.1983,-21.1305
-26.3256,-964.5480,-30.4511
-25.2176,-971.6556,-25.5213
-29.9674,-974.9166,-22.1781
610.8172,-783.3228,-23.3180
480.7201,-827.4268,-21.6275
481.6448,-832.3432,-21.2515
174.7958,972.8045,-14.7112
170.7002,960.4485,-9.9071
141.3703,956.0714,-7.1906
62.5584,978.8320,-13.8091
62.0382,978.2372,-13.4736
44.1511,976.4218,-20.6789
67.9269,968.5659,-20.1523
128.1525,947.3807,-15.3339
65.3333,927.5341,-18.8430
604.4029,744.9252,-9.5255
622.3143,733.6590,-12.1756
611.9008,734.4600,-14.5184
273.2961,828.2665,-17.7640
273.7152,827.6979,-18.1923
265.0126,826.6575,-16.0846
616.2665,721.6358,-11.2885
388.4138,773.2559,-8.3673
330.3315,780.4685,-15.3520
-313.3434,941.8513,-22.7188
151.0798,811.7715,-6.9256
109.3244,822.1850,-9.1338
663.8189,668.1219,-6.1407
-309.8969,917.3521,-10.0894
-15.8137,830.9983,-14.8296
199.0409,763.2080,-7.8380
-96.3980,837.8316,-11.0496
-104.1071,837.4740,-8.8501
-75.3140,829.7795,-9.3331
-105.7931,830.9354,-21.1225
759.7953,603.2567,-14.2560
484.7825,668.5508,-17.8019
399.8803,685.0842,-14.0273
687.4855,612.1540,-14.6892
-311.6328,858.1873,-16.3028
734.1289,597.4281,-6.1939
126.2959,744.5373,-16.9762
624.8814,620.5750,-13.2284
0.2182,768.7935,-20.7965
-158.3280,800.9092,-14.2315
165.9794,705.9641,-13.5881
261.1965,678.3888,-13.1448
-55.2739,742.8304,-11.4605
170.8400,687.1539,-13.3221
113.7263,696.9304,-17.8081
-471.9308,829.2609,-22.2039
712.0937,557.3855,-13.3032
717.9381,553.2425,-15.9645
-500.6372,825.7692,-19.9784
757.7324,540.3194,-14.6353
110.1824,684.8218,-14.9247
250.5394,650.0885,-8.5226
263.5187,638.8070,-14.3391
122.3325,668.8908,-8.4540
318.2749,620.9485,-16.1836
-533.0359,805.6602,-17.7162
166.2604,652.1522,-19.2276
-99.3012,707.9161,-18.5768
736.1683,523.3137,-7.1706
416.4049,591.8500,-6.1896
325.0347,603.7246,-15.1439
802.9545,494.9087,-6.3491
403.6757,575.0014,-8.2408
118.0533,633.6584,-20.1997
701.2283,510.5838,-5.6277
-16.8737,658.7323,-7.7870
334.4765,583.7039,-14.6185
325.4609,583.0265,-15.2001
711.8325,502.3264,-15.1053
722.2083,499.9029,-14.6651
325.2774,578.8782,-16.0970
367.2076,566.2455,-8.7369
333.7650,570.7510,-16.5982
334.7526,569.4572,-11.5821
-39.6311,637.1851,-19.6644
-267.0211,681.9368,-7.7359
-279.3418,683.9698,-11.9644
-280.6902,682.1777,-20.6088
-315.8649,687.1188,-8.4021
-283.7887,676.2947,-14.5003
84.7478,602.7624,-16.3944
71.1500,598.5617,-11.6396
81.5634,596.3811,-12.1241
70.9052,596.4201,-10.5346
419.4239,526.3749,-6.5719
-289.9331,662.1920,-12.5325
316.5358,544.2612,-17.9353
81.4412,588.9048,-8.8520
288.9394,548.0129,-8.8714
-303.8358,658.9782,-12.5933
695.8914,467.2529,-6.2479
-310.6478,657.6706,-10.2097
723.2395,459.9789,-10.9036
668.3256,468.3103,-12.1159
679.6286,465.5295,-8.2778
-381.9536,660.4010,-8.4162
-318.6579,647.6323,-9.7950
-355.9597,650.3748,-13.2828
306.7689,524.1292,-16.8102
-350.4045,643.2662,-19.5147
-204.0714,610.7484,-11.8066
-345.2581,634.4110,-17.4664
-413.3026,643.8826,-10.4781
-261.7105,614.3679,-11.8910
-348.7941,629.1409,-9.2565
668.5946,444.6288,-5.8273
686.6265,438.1986,-15.8885
-186.7963,587.3997,-17.4979
867.9997,401.8104,-6.8698
416.0343,474.7400,-17.4323
467.7967,465.5732,-14.5322
465.1498,465.6970,-15.2612
-308.6459,594.7183,-10.4804
-307.6450,590.3844,-17.8132
-309.0059,585.0513,-11.5589
-287.0976,580.9236,-11.3506
-288.9905,565.9837,-18.6788
-195.3183,543.7365,-12.2844
-14.6372,513.5737,-17.9128
-9.6137,511.6489,-8.5482
-205.2232,541.4343,-17.1910
202.9213,473.1421,-10.3473
-196.8273,536.5509,-21.6172
248.8850,464.4789,-15.3585
647.8338,398.2642,-8.8662
246.5135,460.6471,-17.6411
766.9108,378.1744,-10.1646
635.8490,394.9731,-6.2830
-178.2563,520.6577,-20.1829
147.5760,467.2550,-9.5384
931.2480,341.6236,-5.6146
297.1050,438.5287,-13.8036
620.9657,383.2125,-11.0667
188.3721,445.1569,-19.6534
311.6910,421.8779,-13.1117
330.8218,418.0867,-12.0673
234.1609,423.9704,-13.2225
-747.2387,560.5349,-18.7644
-231.9440,473.0609,-20.9657
163.6965,410.3184,-7.8982
85.8888,418.3144,-12.4725
-230.3065,450.1741,-18.4002
-226.7250,447.4721,-15.4552
-228.5067,443.8174,-10.3673
-319.2586,441.5737,-17.5418
168.9538,363.3238,-9.9297
958.6373,264.9391,-14.2949
705.0461,294.3885,-11.9009
-817.0780,476.2077,-15.9537
-769.9374,470.0029,-14.0194
-411.3210,424.5181,-12.6149
110.4861,355.2927,-18.8307
-212.7779,380.3627,-13.7657
-293.5376,387.6774,-13.9106
-413.6821,388.5500,-13.0153
-339.1098,378.8392,-16.0380
155.2984,319.6642,-13.3727
550.4322,274.0699,-14.1236
84.1699,322.0634,-17.9282
93.6884,320.7096,-17.9408
18.0834,321.4151,-7.7381
-363.8066,357.4426,-8.6323
-543.1259,371.3809,-14.1994
-574.0526,371.1489,-13.4117
152.7621,296.4329,-15.0439
165.3342,292.5185,-13.4606
540.0458,251.8800,-12.8669
-524.2184,350.4326,-15.8454
79.3999,285.4179,-11.0993
361.7448,256.9679,-8.8707
532.2914,240.8211,-17.1849
542.8853,239.5137,-11.0281
41.5721,278.9226,-10.7368
532.3499,231.5889,-12.0977
436.0052,239.2341,-7.5714
746.3309,211.1455,-8.5731
-230.4456,290.7664,-9.9668
819.8853,198.5597,-9.1333
610.2774,212.9375,-6.7755
-250.7491,277.8382,-9.2360
-222.5312,270.7970,-14.5291
-812.0431,316.9200,-13.0894
-818.2968,306.0904,-13.8261
-192.7989,254.1838,-17.6032
104.8973,224.5641,-7.2370
107.1767,222.7781,-7.5571
-596.4643,271.8972,-15.6665
-302.1903,250.1787,-19.6116
-730.1759,276.2207,-13.9414
-731.9844,275.5586,-24.7059
832.7814,164.3243,-7.7606
482.9319,184.1847,-6.1452
-336.4226,238.4247,-8.8425
-462.9299,244.9210,-13.4178
-483.5401,240.5179,-14.2727
-707.7014,252.5412,-17.0212
-444.8010,231.6303,-8.7474
-564.8937,238.6818,-11.3072
-569.7484,237.9832,-16.3464
-669.0118,243.7660,-11.1949
-939.2819,258.1611,-22.6654
689.9072,152.2813,-8.3436
644.6753,154.0031,-9.3181
-553.2272,225.2763,-21.5790
-698.4801,232.4979,-20.6756
-574.9862,217.1785,-8.1785
584.7111,148.7476,-6.0315
-379.5821,203.6943,-12.0299
-120.6171,188.6529,-19.4171
587.7092,144.1463,-14.6393
-726.5120,217.2963,-10.2402
-378.8639,194.0794,-21.4333
-433.5013,196.2907,-8.7678
-126.2538,178.1952,-20.7484
820.8556,125.9166,-11.8011
-589.2537,200.7151,-14.2118
721.2949,129.9417,-15.9215
820.4419,120.6126,-12.4016
-107.4472,167.9218,-18.0521
416.3626,137.0328,-7.8672
-311.0034,172.6668,-9.3107
-313.4796,172.6994,-9.4988
-25.2290,156.7243,-18.1039
-171.1624,157.6517,-8.6777
-135.7304,152.5159,-20.7822
-114.3554,150.8350,-11.7672
918.5357,102.8560,-10.5304
952.5620,100.9177,-9.6992
966.2594,100.0382,-11.2641
931.3534,99.3083,-11.6994
813.0708,104.4000,-14.9497
830.1852,103.5102,-14.8365
-385.6731,149.5926,-21.0656
-414.3852,148.4279,-15.0658
-251.7747,140.7705,-15.7092
-271.7582,137.1817,-19.3721
808.4893,91.3204,-11.9799
562.5247,99.3286,-10.5540
-396.4423,134.1925,-16.4379
-328.0789,130.5024,-21.6092
80.2798,115.0840,-17.2855
100.3134,112.8113,-15.5643
-556.7043,135.2384,-23.9229
307.9972,101.7480,-13.1316
-863.1774,143.1069,-19.9861
-735.2526,137.2648,-13.4447
-397.8360,121.7331,-14.5921
-435.9295,121.9678,-14.7960
-408.3786,118.9387,-11.7822
665.0999,82.3436,-8.4127
-752.6399,128.1707,-24.9258
-419.9137,116.7886,-9.4011
-435.7373,116.5477,-8.9073
-758.5000,126.1437,-14.9398
163.9355,95.3079,-16.5966
-622.6876,119.9574,-20.5166
-366.4364,111.2250,-16.5199
565.7743,81.6225,-16.8869
756.2257,74.2751,-15.4215
-453.7897,109.8135,-19.1041
-397.1482,107.6760,-14.3234
-394.2867,107.1003,-10.9798
-113.6159,97.9552,-8.8621
-405.2546,106.3430,-9.6174
-779.3805,115.7939,-23.6742
-612.9216,107.7204,-21.4809
-371.2121,100.3968,-19.5846
-456.9851,102.1476,-14.8376
-89.0586,90.1308,-10.1847
778.2342,65.5975,-6.3099
-76.5729,88.9592,-13.0301
-365.1512,95.3742,-9.5359
-451.1179,97.0864,-21.5665
-478.5081,91.2198,-9.9653
-817.4936,98.8980,-10.7968
-462.9729,88.2976,-13.1132
502.3423,60.9587,-16.2353
97.2941,68.0502,-10.6296
510.5420,53.7278,-16.4378
472.7260,51.7158,-14.6965
459.4302,50.7211,-13.0255
102.8895,54.4718,-11.6631
79.4569,51.9970,-16.1162
-831.9239,65.9793,-10.5370
394.4381,44.7180,-9.7845
1.2059,50.9774,-12.3732
-345.3798,55.5973,-8.3164
673.3886,39.2068,-7.2800
137.4475,46.9975,-7.0200
7.4689,48.3247,-16.7150
72.3183,46.6616,-10.8175
110.5960,44.6331,-19.6387
-17.9876,44.0509,-7.8661
-464.9819,39.4633,-15.9558
-43.3742,29.5482,-9.5191
720.6907,15.2458,-7.7173
752.1949,6.5749,-7.6209
775.0736,3.8573,-11.1533
251.1316,3.9552,-6.7647
-291.1617,2.6052,-16.0958
777.7820,-0.1835,-11.5917
-935.1693,-2.0432,-17.1468
-600.2218,-2.5530,-19.4871
934.5395,-3.7965,-9.3753
-216.1916,-7.4929,-14.8544
932.3585,-5.7625,-10.3088
351.3175,-8.4956,-7.6642
924.2746,-8.2185,-9.2806
