x_mpch,y_mpch,z_mpch
-341.0234,113.7518,-24.4710
-233.4540,95.4808,-22.7148
294.6491,6.9491,-7.7343
-151.3467,81.4060,-20.5083
-319.8912,109.1425,-25.3564
-153.8783,80.8808,-20.0260
-151.7528,80.4515,-20.0854
245.5532,14.5392,-8.7693
-28.0550,59.5867,-15.6049
-93.8422,69.5361,-18.5964
-324.1844,106.4644,-25.6395
-255.1818,94.5166,-20.6662
123.4845,32.8142,-12.6443
293.0911,5.0358,-7.9389
123.8626,31.1951,-11.4524
-258.9791,89.8367,-20.7417
131.0292,28.9723,-11.5696
-225.0092,82.1909,-21.1127
-223.2647,81.9036,-21.0434
-263.1646,86.7970,-21.0112
-313.9799,94.3038,-21.8942
293.8810,2.2929,-7.6614
372.3793,-9.6060,-5.6217
-354.4049,98.7018,-25.5283
-136.8149,65.8484,-19.0391
-46.7555,50.6959,-16.8924
92.8545,29.5722,-12.0411
-420.9300,102.5038,-26.3519
244.1754,7.3089,-9.2739
-273.4179,81.1121,-23.9984
-276.4852,81.1245,-24.1083
-304.7561,84.4122,-21.7627
88.9282,28.0495,-13.0846
93.6680,27.2510,-13.0307
20.7055,37.3937,-13.7163
95.1520,26.8517,-12.7688
-200.3842,67.9535,-20.2439
-245.3047,73.9028,-21.9141
-169.5050,63.1390,-18.3413
93.3293,26.5876,-12.5603
94.1481,25.4741,-13.5401
38.0992,31.9360,-14.6285
-113.6545,51.8131,-17.1018
231.1533,5.8227,-9.4902
-386.1588,87.8634,-24.3040
-80.8549,47.2615,-17.4820
-135.3293,54.3238,-19.9650
-405.8079,89.2321,-25.2359
23.5141,32.2371,-14.0200
7.3341,33.9829,-14.1467
17.2041,32.6300,-13.5666
-251.7097,66.7431,-20.8266
143.6870,15.5798,-12.1919
11.6662,32.5467,-13.6399
12.6287,32.3242,-15.2970
247.5507,1.9004,-8.5702
-89.7118,43.0825,-18.3024
-255.5187,63.6228,-21.2434
86.6754,20.5067,-13.1939
-88.3476,41.6397,-18.2437
93.8204,18.8849,-13.0624
91.5432,19.0702,-13.3316
41.8189,24.8185,-13.3690
123.8627,14.1793,-12.0954
121.6176,14.4191,-12.1430
-55.3574,35.3802,-15.3067
-411.1406,77.8510,-23.9664
-408.4037,76.4182,-25.5016
360.8540,-14.7101,-6.0023
93.4204,16.7679,-12.9469
93.3353,16.7220,-12.5593
-59.4162,34.0499,-17.6335
-411.4955,74.8248,-27.8824
-81.7978,35.8475,-18.1629
-243.3341,54.2728,-20.2190
-248.6682,54.6936,-20.1439
-126.3559,40.5970,-18.0049
-407.9265,70.6783,-24.1463
37.7335,19.9603,-14.9521
36.3963,19.9155,-15.1829
-244.2835,50.0689,-21.5334
-113.2131,35.6707,-19.5101
-366.9178,61.6855,-26.8004
-133.0539,35.9674,-17.6832
-147.4609,36.5377,-18.3455
-44.8609,25.3978,-17.1173
-281.4015,50.2805,-23.5864
-360.6704,58.5022,-26.3401
-297.6974,49.2714,-21.4555
-97.8585,28.4938,-16.4028
-57.8552,24.0799,-16.5036
-98.8324,27.8414,-16.6524
-103.3750,27.3803,-16.8170
118.2382,4.9143,-11.2555
-136.7820,29.1365,-17.2206
-369.9629,51.1122,-24.1611
228.2795,-6.6656,-8.9378
219.2833,-5.9940,-9.9508
-109.6391,25.1540,-17.7905
-58.4311,20.1139,-17.5610
232.1412,-7.7796,-9.6990
226.6724,-7.3463,-9.3468
-253.2649,37.4500,-21.7927
216.5037,-6.6733,-9.1254
229.4417,-7.8911,-9.6100
-51.7505,17.1570,-16.6546
86.8224,4.2979,-13.6915
-368.7820,44.4506,-26.4305
-109.2224,21.2146,-17.0112
217.7812,-8.1121,-8.7749
-363.5369,43.4717,-26.6664
366.8866,-21.8693,-5.6034
-110.8115,18.1870,-17.2764
-155.7678,21.8624,-17.9127
-32.7300,11.0967,-14.7966
-38.0677,11.1904,-14.8735
-320.6253,33.7540,-24.3793
-158.1050,20.2419,-18.6417
-324.4792,33.3847,-21.7861
-379.7912,37.8533,-25.0299
-285.3517,30.0897,-23.6465
148.2070,-6.0904,-10.8419
-160.4363,18.2760,-18.0754
-320.8186,29.1370,-22.9098
74.7368,-1.7754,-12.9835
242.5887,-14.5610,-8.9456
-166.2878,16.4899,-19.9669
-274.2929,24.0755,-22.8072
-169.9281,15.7888,-19.5536
87.5983,-3.4510,-12.9357
-169.2311,15.6677,-19.2711
-163.2191,14.3383,-18.8077
-174.4720,15.0399,-19.1264
85.9931,-4.0732,-12.3856
223.6457,-14.2013,-9.4693
-163.5766,13.5791,-18.1708
-7.7950,2.2218,-14.9442
92.8773,-5.2458,-13.4126
-3.2686,1.4312,-14.5451
-8.7579,1.7742,-15.0499
-386.5866,27.9347,-23.6152
-33.9432,3.0604,-17.1025
-285.0623,20.4562,-23.6317
-283.9494,20.3200,-23.2612
-167.9903,12.1458,-18.7525
-285.9075,20.0808,-23.1817
-168.3949,11.7984,-18.8199
-339.6503,23.4319,-23.2528
-430.6462,29.2625,-26.2767
77.2471,-5.6689,-13.8042
-389.1907,26.3312,-23.9889
-284.6039,18.2658,-23.0505
-275.0673,17.5796,-21.2150
-282.1123,18.0539,-22.3177
-282.6907,17.7800,-23.1264
-92.0681,4.8505,-18.0665
131.4654,-10.5909,-11.5939
21.4903,-3.4390,-14.9483
-236.0103,13.1334,-21.6635
-281.6847,16.0334,-21.8552
85.1632,-7.9578,-12.9286
-171.5593,8.7098,-18.4079
-341.8514,19.2808,-23.2479
27.0561,-4.7548,-13.6798
-104.9009,3.5992,-17.6001
-105.0239,3.0205,-17.4309
-266.3651,13.1558,-22.3207
-271.0554,13.0411,-22.7148
-278.5707,13.3950,-22.8292
-232.9415,10.4464,-20.9363
-290.2246,13.7709,-23.1284
-338.7173,16.6419,-21.9466
-283.2694,13.0375,-23.1499
-1.4490,-4.4842,-15.2189
-79.2538,0.1411,-17.3777
-78.2170,-0.4736,-17.3469
31.2483,-7.1969,-13.2272
-357.1670,15.7625,-23.6611
87.2517,-10.7437,-13.0452
-225.9875,7.0316,-19.5398
-222.6024,6.6468,-19.6647
-277.9570,9.8278,-21.1169
-380.5368,15.6277,-25.6435
31.6271,-8.3068,-14.2443
-98.3120,-0.9660,-16.5544
-106.5061,-0.5107,-16.7768
-170.6773,3.0898,-19.2893
-357.0121,13.7657,-26.2720
155.5526,-15.7516,-10.8521
29.8409,-8.8252,-14.4069
13.6091,-8.1523,-13.5183
-103.2450,-1.5627,-17.3043
45.9280,-10.2953,-14.6527
222.6050,-20.2385,-9.1201
-223.4924,3.1964,-19.4433
-107.0134,-3.2764,-18.2682
141.1360,-16.7763,-12.2430
-341.8179,8.8277,-23.6004
-228.7243,2.3483,-22.3286
81.0388,-13.9450,-12.7874
-108.7497,-4.0927,-19.2959
138.0839,-17.1113,-11.8722
138.0759,-17.2176,-12.0636
-233.9818,1.5137,-19.4086
207.0707,-21.1013,-9.5669
-220.4804,0.3650,-21.2782
-246.1240,1.5581,-22.1974
-62.0960,-8.3609,-17.3213
-1.2677,-11.4034,-14.2919
-54.4421,-8.8783,-16.7070
-67.0204,-8.8766,-17.0892
-277.5297,1.1106,-22.3277
-235.9147,-1.5026,-20.9279
-293.3739,1.1569,-23.2958
-275.4392,0.0515,-23.7916
-1.6649,-12.8253,-14.8110
2.7607,-13.0616,-14.5890
-2.4395,-12.8258,-14.6787
-75.9227,-9.4065,-17.0294
199.7543,-22.4026,-9.8503
-76.0512,-9.7618,-16.0100
-76.4139,-9.8746,-15.9230
-73.6755,-10.1778,-16.3444
-65.2999,-10.6101,-16.1078
197.0101,-22.8981,-10.1962
-273.5020,-2.2433,-22.3677
209.3570,-23.8483,-9.3105
-228.3685,-5.2313,-21.0635
-66.5984,-12.2812,-16.5458
97.2024,-19.3432,-11.9639
-228.9030,-5.7295,-20.8872
91.0886,-19.3387,-13.0595
-12.6817,-14.9595,-15.1450
-10.6896,-15.3979,-14.6719
208.3878,-24.9066,-9.2809
-163.2135,-9.9217,-20.2761
-50.3493,-14.5731,-16.0879
-210.7870,-8.9104,-21.8710
-210.4604,-8.9555,-21.5857
-60.4102,-15.7793,-16.7897
-206.7552,-10.3073,-21.6248
-204.4290,-10.6190,-19.8422
-208.5469,-10.7483,-19.6505
-47.2742,-17.2080,-17.1495
-273.0298,-9.1935,-22.7811
-269.8007,-9.3925,-22.8784
-262.6106,-9.8155,-21.9434
-267.9134,-10.0536,-22.1504
-62.1660,-17.4082,-17.2870
100.3800,-23.5484,-13.1928
-212.1279,-12.9418,-19.7754
-398.9290,-6.8301,-25.4708
-239.3491,-12.3794,-20.5850
-207.4689,-13.5046,-20.1828
-241.3084,-12.7424,-20.9229
-267.9161,-12.3767,-22.5989
-241.0465,-13.7118,-21.1067
-209.9515,-14.9348,-21.3845
-237.1422,-14.3608,-20.8531
-75.1469,-20.3416,-16.2040
-238.0036,-15.6534,-22.0853
-70.6114,-20.6292,-17.5357
-65.8762,-21.3606,-16.7334
-217.5239,-17.0060,-19.4987
-261.4575,-16.1216,-20.3692
-74.4535,-21.4812,-18.1550
-82.6708,-21.3113,-18.0978
-347.9406,-14.6258,-24.4993
-242.7748,-17.9900,-20.4810
225.1630,-30.4994,-8.9210
-234.2414,-18.3909,-20.0536
-249.0562,-18.0344,-20.6647
-215.3837,-19.2251,-21.9083
-231.7648,-18.8954,-19.5183
-22.3984,-24.3699,-15.7218
-233.9446,-18.9251,-19.5389
-228.5638,-19.4833,-19.3686
-78.9732,-23.4878,-16.6333
-224.2623,-19.9071,-19.3566
-21.6695,-25.0845,-16.4366
-241.2795,-19.9163,-20.0037
-222.4627,-20.4987,-20.6279
199.8312,-30.7838,-10.0291
-208.1227,-21.1992,-21.1875
-201.4008,-21.6097,-19.8600
-212.3180,-21.3609,-21.6498
-13.9064,-26.0875,-15.1254
-14.8088,-26.0980,-15.1617
76.4717,-28.3598,-13.7181
-222.1404,-21.8106,-19.4470
-217.0434,-22.1537,-19.3263
-109.6517,-24.5724,-19.3318
-285.8827,-20.8669,-22.7665
-218.3452,-22.4296,-20.4639
-204.9211,-22.7510,-19.0198
-209.8928,-22.6710,-19.5752
-273.9960,-21.3354,-23.4708
-268.3177,-21.5787,-23.1542
-224.3216,-22.5858,-19.7245
-227.4550,-22.5560,-20.3063
-246.2504,-22.2439,-20.2419
-224.2855,-22.7372,-20.6037
-218.4383,-23.3552,-19.0991
-144.9321,-24.8855,-18.7919
-107.5556,-25.6765,-18.1069
-109.6616,-25.8080,-16.8040
-145.2747,-25.1325,-18.5653
-211.5719,-23.8631,-19.1579
-275.7334,-22.6091,-23.3616
-208.7818,-23.9634,-20.3482
-139.0866,-25.5958,-19.9453
-268.8824,-23.5576,-20.3453
-123.9957,-26.5287,-19.7802
-284.3736,-23.5555,-23.5734
-329.3615,-23.1193,-23.1122
205.6049,-32.9793,-9.9700
285.1370,-34.5971,-8.0719
-129.3140,-27.3880,-19.3645
-210.5303,-26.1070,-20.9342
-23.0147,-29.6618,-14.9242
-268.5541,-25.9552,-21.9438
-271.2755,-26.2251,-22.7459
-261.4514,-27.3730,-21.7246
-265.8871,-27.3517,-21.5547
-220.3658,-28.2211,-20.0945
-268.0908,-27.6106,-21.7154
-264.7739,-28.5417,-21.3239
-263.9186,-28.8588,-22.4474
-263.1401,-29.0466,-20.8200
-342.8126,-28.4562,-22.2402
-265.9759,-29.7364,-20.2453
-219.9477,-30.2926,-19.9035
-262.3422,-29.8681,-20.1353
169.6061,-34.9753,-10.9983
-255.5638,-30.5463,-20.0399
-339.3144,-30.5671,-22.2467
-341.8526,-30.5757,-22.4983
-337.5762,-30.8510,-23.3605
-336.1679,-31.0875,-22.6318
-220.2942,-32.3435,-21.6143
-341.5040,-31.4074,-23.1113
-342.1399,-31.5990,-24.2521
-314.1715,-32.5508,-23.4951
-338.8688,-32.6682,-23.3382
-122.5218,-34.7120,-19.3585
202.6595,-37.0821,-9.4409
-340.8087,-33.3188,-24.4466
131.6557,-36.8322,-10.7898
192.5618,-37.4627,-9.2127
-338.1286,-34.4179,-24.5503
-118.2565,-35.8876,-17.9105
-335.1044,-34.8823,-23.8652
-341.5358,-35.2166,-24.5090
-330.9484,-35.3143,-24.1390
-341.6863,-35.3180,-24.1185
-223.1095,-36.2240,-19.9962
-310.6716,-36.1929,-22.0339
-122.5173,-37.0256,-19.4925
342.2104,-38.8955,-6.2736
-285.0970,-36.9449,-21.6342
-328.9477,-36.8610,-23.3407
-326.7923,-37.1878,-23.3396
-385.9380,-38.5310,-26.8777
-384.3767,-38.5629,-26.9812
-222.6132,-38.8481,-22.4923
417.2774,-39.6314,-3.7677
-123.9777,-39.3078,-18.4037
-340.0086,-39.5370,-25.4326
-388.3255,-39.8277,-27.2338
-227.0795,-40.5805,-21.0588
-222.7911,-40.6178,-20.9497
-413.1856,-41.2130,-23.7538
79.4538,-41.1622,-12.2254
72.8730,-41.9950,-12.6717
73.8127,-42.2067,-14.0444
-141.2177,-43.4159,-19.3499
75.3843,-42.9891,-14.0421
-35.1079,-43.9430,-16.1268
-36.5763,-44.6748,-16.9551
-121.2878,-45.5670,-17.4601
72.8953,-44.0103,-12.3441
-297.8810,-47.6842,-22.3730
76.1921,-44.4285,-13.7059
118.2754,-44.0566,-11.0063
-288.9724,-48.2651,-21.7210
-292.5880,-48.3999,-21.6093
-328.1953,-49.3178,-25.5393
-144.0323,-47.3878,-18.6347
-289.8556,-49.0166,-21.0027
-288.9250,-49.2855,-21.0058
-416.9025,-51.4676,-27.6132
-277.7072,-49.8663,-22.6258
116.6188,-45.3930,-12.5059
-129.9780,-49.4793,-19.2727
198.6617,-44.9733,-9.7394
200.5630,-44.9820,-9.8870
134.7533,-46.9095,-11.6598
199.4229,-45.8563,-9.0147
-269.7111,-54.6281,-20.5520
-291.6052,-55.5798,-21.6525
-417.6421,-58.5879,-25.2441
-293.6697,-56.7088,-24.1477
-132.6161,-54.7385,-17.5586
-294.2548,-58.4609,-21.4386
131.7772,-49.5216,-10.6178
-417.3658,-61.8003,-24.1696
133.2972,-49.7152,-12.4621
-211.2552,-57.6877,-20.2495
254.5721,-47.1546,-8.3578
-387.6202,-62.4417,-27.0316
-268.0724,-59.7585,-20.3729
-255.7354,-59.6418,-21.3292
-255.7342,-59.6612,-21.0641
-272.0427,-60.0742,-20.6821
-297.4788,-61.2880,-21.3319
-259.8931,-60.4992,-20.1670
-238.3574,-60.2098,-19.8566
-159.9131,-58.3264,-19.5397
-246.3509,-60.5571,-20.9731
-265.7867,-61.4127,-20.4773
-258.2938,-61.3516,-20.6947
-280.3484,-61.9370,-23.6509
-262.8544,-61.8102,-21.6212
-266.5002,-62.2172,-20.5572
-297.3837,-63.4472,-24.4366
-297.4391,-63.4906,-24.4822
-127.8505,-59.0538,-16.9795
-269.3502,-63.1835,-22.2749
-176.1013,-60.5896,-20.0633
-255.2232,-64.1190,-20.4138
-299.0503,-65.6767,-21.8771
-303.8924,-65.9740,-24.7067
-300.1638,-65.9899,-21.4299
-419.9405,-69.5919,-27.3277
-415.5593,-69.9490,-27.2438
-418.8970,-70.0594,-24.2394
-302.9344,-66.6872,-23.4897
-415.8679,-70.4782,-25.8056
-302.3253,-66.9629,-23.6849
235.0227,-50.3822,-9.1819
-303.3382,-67.3967,-24.3528
-304.3933,-67.6022,-23.5113
-300.1658,-67.4775,-23.3898
-170.0834,-63.5293,-17.8614
-264.8204,-66.7335,-23.4013
-309.7892,-68.9893,-23.3430
345.6134,-47.3016,-6.1853
-168.9299,-64.6929,-18.0089
-282.5105,-69.2181,-24.1831
-421.1669,-74.0575,-27.5950
-292.2746,-70.2692,-20.8129
-419.6268,-74.9416,-27.7008
-289.3804,-70.4279,-21.0330
-291.5159,-71.5287,-21.1175
-272.0363,-70.9589,-21.3253
-83.3051,-64.4033,-17.7412
-284.6250,-72.2902,-23.8313
-415.7828,-78.8498,-26.9849
-414.2200,-79.2677,-27.7193
-405.4102,-80.5247,-24.6143
-287.5786,-75.7947,-20.7374
-411.5942,-81.1515,-25.5178
-409.1070,-81.4416,-24.9513
57.7334,-61.6625,-13.2658
-421.7518,-82.0562,-24.2139
-400.3018,-81.2416,-25.3251
-401.0885,-81.2858,-26.3402
-386.6833,-80.8655,-25.2332
57.9303,-61.8434,-13.2568
-399.8440,-81.4995,-24.6915
-415.7375,-82.4549,-25.4363
-404.9230,-82.0699,-24.4161
-399.9225,-81.9816,-27.4643
-399.6242,-82.6021,-25.5455
200.4773,-56.2413,-10.2306
-410.3259,-83.5363,-25.3785
-215.4533,-75.0030,-22.0128
-396.5467,-83.3419,-24.5830
-415.3934,-84.2115,-25.5416
-282.4050,-78.3692,-23.0765
46.2493,-64.0038,-14.8129
-327.8659,-81.5815,-22.0777
-415.0209,-86.3928,-23.9158
-420.6308,-87.0345,-24.0368
-237.3515,-78.4910,-22.9308
-412.5930,-87.1855,-24.8243
109.4659,-62.0730,-11.5039
-287.4751,-81.3072,-21.0413
-420.7018,-87.7507,-25.6659
-421.7228,-88.4090,-25.8214
-409.1186,-89.0228,-24.3184
-423.3271,-89.8746,-26.4323
-407.5379,-89.4372,-23.9214
-416.9786,-90.0551,-26.0174
-415.1636,-90.0332,-25.8455
95.9686,-64.0728,-12.3087
-311.6086,-85.6457,-21.8071
-407.9048,-90.9087,-24.2186
-360.1416,-88.4398,-25.6997
-158.7569,-78.2782,-19.2266
-408.5870,-91.7102,-25.0307
-408.5691,-91.7623,-25.1284
-392.4134,-91.0681,-24.9566
95.0357,-65.2058,-11.9560
-414.8720,-92.7092,-25.5007
-232.9217,-82.9601,-22.4420
-407.7482,-92.5694,-24.8694
-157.3216,-79.9906,-17.9226
-396.9704,-93.5062,-26.3718
81.3242,-67.3429,-12.9661
-413.6395,-95.4863,-25.0386
79.9848,-68.1759,-12.7847
-401.9295,-96.2971,-24.5986
-404.7181,-96.4959,-25.9768
-394.7757,-96.3386,-25.8709
-25.7171,-74.9306,-15.4662
-399.4203,-97.2514,-25.1674
-286.3633,-91.5880,-23.7189
-383.4470,-97.6503,-25.2118
-24.6895,-76.1973,-16.6870
-398.1682,-99.0689,-25.2399
-397.4438,-99.1735,-25.5140
-417.0481,-100.8361,-25.8908
-396.7318,-99.8162,-25.3334
16.0859,-74.6674,-14.6295
-390.9952,-101.0728,-25.3507
-391.1045,-101.6707,-24.7714
-397.3117,-102.1420,-24.9704
-393.0250,-102.0197,-24.2500
-419.0884,-103.8636,-24.0611
-396.7165,-102.4922,-24.6526
-401.0434,-103.3616,-24.6399
-382.4006,-102.2011,-24.2510
-408.6238,-104.0139,-24.3263
-398.2406,-103.4957,-25.0899
-399.5723,-103.8029,-24.8677
-415.2062,-104.8849,-24.3394
-294.0348,-97.0676,-21.1962
-394.5426,-103.8065,-25.5847
-377.4958,-102.9961,-25.4790
-236.5311,-93.7071,-20.1029
-382.0734,-103.4710,-26.1941
-402.3193,-104.8352,-25.3378
-400.8222,-104.9846,-23.4772
-394.1402,-104.5529,-23.8756
-393.4424,-105.0693,-25.7777
-402.3635,-105.7483,-24.1265
4.7014,-78.2253,-14.2755
-404.0863,-106.6791,-26.7246
-1.2096,-79.1858,-15.8531
6.8664,-79.0225,-14.8068
1.2796,-79.4915,-15.5387
-398.5920,-107.9894,-26.2940
-409.8503,-108.9765,-25.4821
-409.4016,-109.0031,-25.1129
-188.8145,-93.8279,-21.0460
-279.4160,-101.5165,-23.1070
-189.1047,-95.1942,-19.9005
-280.8453,-102.2166,-23.5244
158.4537,-70.1106,-11.7576
-398.1337,-111.7156,-26.8163
-415.9884,-114.8331,-24.8374
-402.6888,-116.0836,-25.5776
82.9157,-78.3038,-12.7555
81.2108,-78.4691,-12.9433
-179.9859,-99.1884,-20.5184
-117.5206,-94.7993,-17.8454
261.3431,-64.8383,-8.2572
-402.9654,-118.3112,-26.6225
-177.5558,-100.3751,-18.0924
213.3765,-68.9928,-10.0825
263.1213,-64.9955,-8.2451
84.0635,-79.5909,-12.7558
265.1929,-64.9305,-8.0744
-406.9108,-121.0970,-25.9966
-363.3054,-118.0481,-22.7752
23.7700,-86.4135,-14.0905
-102.2740,-97.2361,-16.8244
176.3109,-73.5430,-10.6648
17.4491,-87.2178,-13.4852
23.1892,-86.8242,-14.7974
173.3034,-74.2721,-10.9209
-336.4360,-119.1902,-23.8388
-78.8363,-96.7533,-18.4229
20.9049,-88.2352,-15.6406
268.2573,-66.6294,-8.6815
263.0015,-67.1260,-8.8213
-110.1174,-100.1763,-18.6381
-153.0285,-104.1428,-19.0160
264.3313,-67.3596,-8.7282
20.1533,-89.2391,-14.0866
-3.8933,-91.5332,-14.2689
-249.2683,-113.9876,-20.8480
-147.7239,-105.2486,-19.6477
-147.0329,-105.3468,-19.2975
-81.8891,-99.5327,-15.8200
-77.2447,-99.1328,-15.6845
-78.6795,-99.3733,-18.2479
29.5477,-89.5359,-13.3373
146.0368,-78.9588,-10.6153
34.0270,-89.6313,-14.3492
-365.4101,-126.9398,-24.7300
-148.9300,-106.8574,-17.4650
-176.7110,-109.5566,-18.3272
145.8491,-79.5877,-11.0056
-142.4707,-106.5449,-19.0189
-145.4357,-107.0866,-17.7146
-143.9918,-107.2872,-17.8950
-100.7637,-103.5274,-16.2935
-145.2707,-107.8259,-19.7057
-268.0826,-119.5058,-20.6845
3.9839,-93.8693,-14.4345
-81.3284,-102.3175,-16.9156
-272.2908,-120.6028,-22.4657
-405.4398,-133.3387,-27.0326
-82.4963,-102.8825,-17.6741
-404.9853,-134.3112,-27.5051
-273.2754,-121.9412,-20.7455
-408.9503,-135.1718,-26.7390
-270.0991,-122.8188,-22.0384
-322.3258,-128.9207,-21.6158
-83.1569,-105.1847,-18.6522
-333.1997,-131.4563,-24.7288
-324.6768,-130.9728,-24.0810
-302.1866,-129.2632,-24.6362
-260.5290,-125.9206,-21.3631
-367.6252,-138.0200,-26.7406
-329.2886,-134.2443,-25.4355
-183.3013,-119.9405,-20.2046
-404.5682,-145.2832,-26.2530
-255.3268,-129.2117,-20.0212
-252.3230,-129.4312,-20.6330
-317.5941,-138.8011,-24.7744
-262.3643,-134.3947,-22.0852
-257.6916,-133.9566,-21.2052
-260.3157,-134.2588,-22.0564
-256.2502,-134.3107,-21.3674
-255.4544,-134.9605,-22.1445
-398.1537,-152.2999,-27.1122
-254.1299,-137.9852,-21.2807
-262.1356,-139.7899,-22.1606
-255.2053,-139.1316,-21.8058
-189.3798,-131.4330,-20.5942
-258.8015,-140.7444,-21.8728
-132.1481,-125.5516,-18.6957
-132.7218,-125.7503,-19.5023
-132.9576,-126.2190,-19.4791
-402.7467,-160.5846,-25.1383
-251.3896,-141.9038,-23.4009
-360.7436,-156.9091,-25.1699
-251.5033,-144.0471,-21.2646
63.7346,-104.9430,-14.4448
58.5569,-106.0739,-14.5514
-396.8666,-164.8361,-23.9377
-360.6947,-160.5420,-26.0310
-398.1582,-165.4044,-25.4056
57.1981,-106.8512,-13.4562
-126.0862,-130.9749,-18.4326
-127.5971,-131.2578,-18.8448
-173.3129,-137.2507,-18.0975
59.7812,-107.4592,-13.3787
156.4492,-95.0205,-11.3342
-131.7250,-133.3668,-17.7281
-178.2877,-139.7532,-18.3322
-86.4146,-127.7909,-16.2561
-83.9636,-127.5468,-18.0205
249.1410,-83.0939,-8.1782
115.0088,-101.1153,-12.9174
248.5176,-83.3667,-8.6882
-175.9998,-140.3863,-18.1817
205.0455,-89.3169,-9.7016
-388.2258,-169.9984,-25.1149
-390.3915,-170.4458,-24.1463
-122.8596,-134.1819,-19.6811
-179.6067,-142.0643,-18.8352
-366.9756,-167.7980,-24.0802
-203.1443,-145.4979,-20.3770
-176.7151,-142.0784,-19.6893
-378.3659,-169.6384,-26.7161
-374.8310,-169.4210,-27.0134
-193.0128,-144.6469,-20.4548
-186.6838,-143.8078,-18.9761
-371.6969,-169.7737,-24.3318
-376.6875,-170.5613,-26.9565
-17.6788,-121.1725,-15.3185
-360.1319,-168.4366,-23.2190
153.5603,-97.6535,-11.3986
-187.2092,-144.8043,-20.4389
-83.2183,-130.5199,-18.5726
-84.2415,-130.7079,-18.8050
-82.2895,-130.5592,-18.6010
-198.1836,-148.2129,-19.1872
-186.3548,-147.6085,-20.5105
-62.8200,-130.7630,-16.1636
-173.9692,-147.3269,-19.3937
-172.6470,-147.4771,-19.5452
203.7045,-93.4070,-10.0484
-297.4472,-166.1739,-22.9222
209.1562,-92.6671,-9.8831
206.6040,-93.2390,-8.9993
157.3001,-100.4301,-11.7936
-370.7906,-177.8263,-24.3482
-298.5425,-167.3510,-24.3820
-349.1355,-175.5265,-22.7129
157.7350,-100.9673,-10.4072
-166.6066,-149.3481,-20.7237
-167.1691,-149.4961,-19.7370
-169.8069,-150.1391,-19.5811
-165.8453,-149.6607,-18.0872
67.4015,-115.4691,-14.4947
160.9455,-101.7266,-10.9988
-204.5401,-156.7177,-19.8628
-195.9745,-155.4444,-19.8787
-204.5413,-157.8434,-20.8096
-312.9526,-175.2707,-22.8331
-256.8384,-167.0210,-23.0018
-207.8301,-160.5713,-22.3763
-172.4229,-155.1695,-20.0427
-236.8604,-165.1530,-21.6028
-200.4207,-159.7266,-20.3142
-199.3954,-159.6257,-21.0671
-170.4151,-155.2225,-20.7841
-245.9593,-167.0573,-22.3518
-167.4210,-154.8772,-20.6235
-164.9726,-154.6647,-21.0826
-173.0733,-156.2779,-20.5778
-174.5762,-156.5542,-20.6629
-245.0296,-167.6934,-22.3526
-171.4814,-156.4370,-20.6722
212.0261,-96.4828,-9.9141
-104.6066,-146.1983,-19.4576
-275.4038,-173.4100,-24.3211
-208.8657,-163.0501,-22.2370
-49.4182,-138.1592,-16.7486
-198.8416,-161.9413,-21.4089
37.6903,-124.5477,-14.8829
-39.8205,-136.8889,-17.3481
-42.7204,-137.7757,-15.9938
-224.8431,-167.7077,-20.3881
216.6502,-97.3617,-10.1832
-353.9552,-190.0067,-23.7310
-156.6953,-158.1766,-19.0084
-155.5733,-158.1527,-19.3209
-210.7633,-167.8595,-20.8215
-156.0824,-159.2530,-19.6494
-146.8251,-157.9997,-18.9904
-151.8065,-159.1077,-17.8637
-323.2454,-187.6627,-24.4692
-321.7521,-187.4703,-24.7120
-326.0126,-188.1824,-25.1294
-151.6600,-159.4337,-19.2134
-158.5876,-160.7798,-18.0549
-327.7395,-188.7917,-24.8882
-65.8961,-145.6459,-17.2231
