x_mpch,y_mpch,z_mpch
-428.0670,59.1838,-21.8347
-521.9076,67.6661,-23.5362
157.1150,3.4860,-13.1602
-430.0169,55.8972,-19.9602
472.2047,-25.5310,-6.9169
-398.0700,52.3562,-20.1077
-94.0436,24.8701,-17.7087
-108.7607,26.0388,-17.6372
477.7785,-26.3389,-6.3655
-287.9945,40.8702,-19.5188
-403.3124,50.9057,-24.2670
-304.8885,41.8174,-17.7100
-107.2435,23.6296,-17.2327
-488.7607,56.5142,-22.1862
-485.4890,54.5321,-24.3476
-72.6487,18.9815,-17.6927
-191.2834,26.4650,-19.1724
-79.2414,16.8754,-15.7820
-560.1628,54.4594,-26.7036
-504.5473,49.1493,-21.9959
-502.7320,48.7564,-22.1392
-504.1286,48.0501,-21.5730
-549.6378,51.5343,-25.6293
-509.4520,48.3476,-21.6790
-539.4597,46.7962,-26.3965
327.8365,-19.3362,-9.1520
-530.4982,45.0766,-25.6718
-511.2463,42.6194,-25.6506
-510.8674,42.3325,-26.0288
471.5067,-32.1504,-6.5294
-582.0629,41.3292,-24.1351
-465.5966,32.5555,-23.6780
-589.8731,40.4809,-25.1662
336.1659,-23.6532,-8.0382
-465.7884,30.2967,-23.1950
469.0658,-33.4203,-6.0306
-471.3875,29.1867,-20.0473
-168.5987,8.3320,-16.9500
31.5051,-5.0221,-12.4561
-153.6768,5.8779,-16.6130
-140.7186,4.9445,-16.5118
383.2880,-29.0234,-8.1501
-168.6300,5.9691,-19.1742
-439.9329,22.7834,-20.1848
-440.9962,22.5594,-20.1472
-123.7074,2.2032,-18.5336
3.4148,-6.6090,-12.7270
-177.9107,4.4532,-17.2813
292.4517,-24.9798,-10.2931
280.2025,-24.6018,-9.2758
-538.2436,23.8705,-24.2536
94.5979,-14.0174,-14.0228
-434.4430,17.2162,-19.7670
-309.5837,9.5214,-19.3338
-527.1031,20.8525,-22.8112
174.9189,-19.9224,-12.4396
-513.0083,19.0248,-24.9310
288.5403,-26.9947,-8.8127
-413.6384,12.6446,-23.6665
298.9355,-27.6418,-9.4448
286.6843,-26.9819,-9.7883
277.1783,-26.5673,-8.8495
-416.6463,10.7474,-19.6124
-421.3807,10.8755,-19.4983
-363.2350,7.1471,-22.3965
-410.2853,9.1797,-22.4566
271.1742,-27.5399,-8.9756
-405.6311,8.2168,-23.9190
394.6095,-34.7559,-8.4595
76.6581,-18.6818,-13.2890
-370.5603,3.0833,-22.7531
-363.5858,2.0575,-23.0630
-364.7586,2.0479,-22.9203
-501.1994,8.7552,-24.3065
-388.2668,2.1281,-22.3422
-361.1431,0.4550,-20.1476
-535.6167,8.3852,-26.2570
-490.8219,5.5990,-22.6788
71.9193,-21.5948,-13.3264
-514.6975,6.2178,-22.3615
-492.7985,4.6348,-23.1121
-509.5975,5.3285,-22.1133
64.5105,-21.6532,-13.8060
-537.3015,5.2315,-22.2297
-536.1514,5.0627,-22.2486
-101.8406,-14.9305,-14.4746
16.9428,-21.3979,-14.2726
-352.3223,-5.0794,-21.8453
-50.3750,-19.2606,-14.7044
-377.5000,-5.6678,-23.6652
-39.4476,-20.2278,-15.2075
-45.8767,-20.8783,-15.4412
0.8489,-23.3047,-16.0201
-381.1642,-7.7457,-22.4780
27.6154,-25.0809,-15.0376
-133.9524,-18.6310,-16.7982
14.8266,-24.8069,-15.7284
-386.0648,-9.2869,-23.3723
-387.1878,-9.3557,-23.5035
-475.8075,-6.5983,-24.6738
-366.1398,-11.2121,-23.5185
188.6452,-32.7319,-12.0330
197.5704,-33.0849,-11.8633
346.4355,-39.1162,-7.7450
342.0906,-39.1760,-8.2813
-529.2376,-6.4373,-24.1461
-397.8149,-11.5870,-19.9468
-527.8309,-6.7753,-26.4481
-529.6848,-6.7325,-26.6890
-392.4075,-12.7099,-20.2116
190.4519,-34.4370,-10.3166
-537.5021,-9.5984,-26.5377
-416.4809,-15.5406,-24.0385
185.4725,-37.0281,-10.0849
-609.1507,-12.3531,-28.0225
-90.9687,-29.0499,-14.5794
179.6610,-37.7064,-10.7939
-536.0641,-16.9803,-25.5220
238.3703,-40.0544,-10.6405
-530.9212,-17.6619,-26.4988
-39.5562,-32.1333,-15.5374
20.0928,-35.0887,-15.3592
-577.5979,-18.5891,-23.3635
-626.1454,-18.0018,-22.8875
-509.3492,-21.4579,-22.5615
208.5791,-40.8629,-9.9648
18.2771,-35.8680,-14.8955
-545.8673,-21.9580,-23.5367
-324.9522,-28.1837,-22.4600
-624.8562,-20.7042,-23.2431
-293.2667,-31.3100,-21.3511
41.0018,-39.1414,-12.4131
212.9415,-43.2483,-9.5883
-36.4505,-37.8482,-16.1930
-617.8734,-25.2638,-27.7762
-465.7595,-29.0073,-21.9383
264.0445,-46.6421,-9.1244
-465.5001,-32.6317,-20.4501
-280.0051,-36.4011,-19.8758
-290.3069,-36.5646,-19.7206
-299.7440,-36.3984,-19.9092
-584.1873,-31.5614,-23.2921
-546.2482,-32.4807,-21.4198
-586.2000,-31.8184,-22.9719
117.2529,-44.9510,-12.1064
114.9857,-45.0836,-12.9895
-63.5407,-42.4575,-17.4696
-18.6825,-43.4342,-14.4746
-328.0029,-39.1149,-18.9157
118.5064,-46.9777,-12.5256
-65.2188,-45.2413,-17.0593
-621.1335,-38.0034,-26.4407
-69.7945,-45.9411,-14.0062
42.7885,-47.6597,-14.6261
264.9498,-50.8649,-10.7581
143.0491,-49.4226,-11.4515
-495.1938,-42.7876,-22.9513
-500.8192,-43.8939,-25.6609
-501.5745,-44.0808,-24.0994
219.9908,-51.6531,-9.6950
142.2435,-50.9813,-11.6578
-505.1049,-44.7930,-22.1464
41.9010,-50.4517,-12.5302
-450.6990,-46.2028,-24.2196
-429.3319,-46.5369,-22.5187
-423.7819,-46.7025,-19.9029
-497.3288,-46.2705,-20.7440
222.0177,-52.5142,-11.0660
137.4609,-51.8839,-12.1650
266.0969,-53.2347,-10.3155
263.6992,-53.2615,-9.6794
263.3180,-53.3501,-10.1733
-444.1145,-48.1144,-20.6733
36.6913,-52.7139,-14.1812
213.8220,-54.0742,-11.4848
-511.9549,-50.1499,-21.6438
-531.6265,-50.3083,-21.6400
-5.4213,-53.4456,-14.9091
37.5385,-53.8469,-12.5331
4.4555,-53.9837,-14.3323
0.4615,-53.9692,-15.1463
-11.6826,-54.1211,-15.0703
-529.4490,-52.2567,-22.3734
-512.6082,-52.3299,-22.4138
-524.7892,-52.4154,-24.9700
-515.9723,-52.8937,-25.1295
-520.7359,-52.9380,-23.4745
-7.9714,-54.7654,-15.2166
-516.1062,-53.1004,-23.4588
-8.5335,-54.8159,-13.2373
-506.0377,-53.6737,-26.1546
-591.3525,-53.7295,-23.9453
-120.2699,-55.2078,-16.6470
-521.2248,-54.2660,-26.3669
-517.4219,-54.3191,-24.9109
-535.6746,-54.4476,-25.5923
27.6154,-57.1417,-14.6128
-506.9557,-59.6975,-22.9517
-307.1230,-59.6071,-20.4247
-504.7837,-60.0716,-20.7181
-505.6915,-60.9100,-23.3474
-504.5408,-61.2296,-22.9491
-506.0363,-61.3787,-24.0883
-507.4654,-61.4660,-24.5424
-182.3801,-60.8654,-16.1525
279.1071,-59.4588,-10.6768
-34.4042,-60.6907,-15.7721
-34.5364,-61.0868,-16.6282
-157.2752,-61.6290,-17.6360
-159.5237,-62.4691,-16.5375
-36.3213,-62.4829,-14.8015
-497.0578,-65.6730,-22.9611
-176.3857,-63.7426,-18.0412
-50.2883,-62.9919,-14.1309
289.3079,-60.9361,-10.6201
-500.8570,-65.7911,-22.9529
288.9505,-62.1714,-10.2050
-415.2929,-68.6686,-23.2284
-426.4524,-69.8382,-20.3150
-34.5550,-66.1112,-16.4334
295.1930,-62.8796,-9.1490
-580.1899,-73.2127,-23.6370
-310.6206,-71.7860,-21.7233
-491.9282,-74.9253,-21.6087
-423.2916,-77.0043,-21.9790
-587.7161,-79.6741,-26.6998
-321.9682,-75.8601,-19.1937
-318.0673,-76.3011,-18.9574
-590.6121,-81.5013,-23.8064
-272.5986,-76.7430,-19.1655
6.8178,-72.0352,-14.9562
-268.6697,-77.4039,-19.7692
-273.5881,-77.6306,-19.2620
-428.4720,-82.4371,-20.3312
-607.2892,-85.9781,-23.4363
-34.9355,-75.2047,-14.6651
-27.7328,-75.4338,-16.0953
458.2206,-65.5487,-6.4201
-28.6163,-76.0232,-15.9711
-284.5413,-81.5727,-19.3266
-35.6093,-76.5199,-15.3228
-306.0838,-82.7228,-17.8218
-164.7583,-81.9532,-16.0636
80.5336,-76.3735,-13.0866
-371.1662,-89.4590,-19.4914
-115.0689,-82.9614,-16.0187
-361.2480,-91.1071,-18.4845
-105.2917,-83.9588,-15.2454
-112.3293,-84.5867,-18.3250
-235.5130,-88.2930,-20.8545
-115.1411,-85.0094,-18.4120
-495.1410,-96.1795,-22.3340
-292.0614,-90.8166,-20.2929
-532.2346,-98.6874,-24.3796
-249.6490,-90.4178,-20.6811
-247.3547,-90.6323,-20.5506
-158.9697,-89.5096,-18.5382
-274.9415,-93.9266,-18.5168
-597.1598,-104.7707,-22.1001
-43.6098,-86.7245,-17.0435
-273.0425,-94.4478,-19.6157
-56.5211,-87.3409,-16.4744
-40.2839,-86.9700,-16.2052
-42.9572,-87.2437,-15.9009
-40.3769,-87.6335,-16.7178
-36.4371,-88.9299,-13.5087
-38.3782,-89.2579,-14.1339
-35.9271,-89.3860,-14.4510
-27.5842,-89.1416,-15.2698
-36.7040,-89.6589,-15.3122
-587.1877,-110.3825,-24.0903
-47.1413,-91.5107,-15.8648
220.2966,-82.3283,-9.7032
-605.4407,-116.6202,-26.3237
220.1883,-82.7244,-10.2823
-54.0682,-94.0166,-13.7137
-157.9029,-98.8464,-17.3834
562.4821,-68.8424,-4.2741
369.6156,-76.9782,-8.8642
472.0868,-73.1280,-5.7511
470.5794,-73.3226,-5.6419
-181.4817,-102.6537,-19.1095
-600.3834,-121.5525,-22.3593
-417.4899,-114.4704,-22.4644
-97.6237,-99.9318,-14.9264
-594.1640,-123.2944,-23.8887
-210.1285,-105.7373,-18.3602
-157.1019,-103.5234,-19.0299
-507.3449,-120.5791,-24.0972
-446.4305,-118.1184,-23.2363
-38.8358,-99.9369,-15.5174
-600.0841,-128.1252,-25.2463
459.6674,-75.9837,-6.9104
-603.5589,-128.7357,-25.4371
-603.1668,-128.8141,-25.2416
-441.1497,-121.3959,-22.2049
-607.4119,-131.7019,-22.8143
232.2327,-88.9263,-9.5161
-443.0004,-125.3415,-24.0061
-389.9212,-123.0157,-23.5990
-546.9088,-131.4986,-21.8152
236.5252,-90.4306,-9.2902
-388.5880,-125.8392,-22.5026
-44.2038,-106.7178,-15.3312
-387.0406,-126.6106,-23.7947
-51.1377,-107.6395,-16.3825
490.8737,-76.9262,-5.5748
-392.0362,-127.8524,-18.9082
-393.3837,-128.1609,-19.5071
-392.0874,-128.2761,-21.6945
370.8709,-84.6938,-7.7513
-0.7326,-106.7373,-15.5360
-51.0254,-110.3033,-13.6451
-544.8001,-142.1057,-24.2532
460.6432,-80.3804,-5.7846
-434.9895,-135.5649,-21.6918
265.2815,-93.2080,-9.7722
459.2236,-81.0301,-6.1559
-29.3513,-111.9138,-16.9074
-540.4220,-145.7285,-25.8695
-438.3076,-139.6649,-22.8488
-548.8525,-147.4892,-23.6962
349.7522,-89.1699,-7.7253
75.4973,-107.2798,-14.4378
-549.4605,-148.9607,-23.8693
-543.9636,-149.6258,-25.3838
-545.6750,-149.7433,-23.2750
-550.7105,-150.2967,-21.7030
-432.6798,-142.5015,-24.5873
-541.9594,-150.2669,-25.3082
-78.1611,-119.9860,-14.4449
-25.6749,-117.3165,-16.1089
-426.4316,-146.0952,-20.5794
-129.4949,-125.2922,-15.5008
-45.1474,-119.4225,-15.9046
-589.1230,-158.0181,-26.8755
-429.2916,-147.1788,-21.4778
92.1433,-110.1976,-13.3005
-115.5467,-125.1485,-15.0051
-425.5647,-147.6036,-23.0235
-590.4534,-159.5731,-25.4139
-588.5976,-159.4544,-24.9953
-108.4852,-125.6945,-17.9026
-469.9847,-152.2972,-25.5960
-440.0331,-151.6076,-22.3543
-135.0416,-129.4294,-15.8916
-137.9109,-129.6905,-15.7109
273.1025,-99.4929,-8.7475
-552.9545,-161.8263,-24.7630
-551.0870,-162.1069,-24.3995
133.7001,-110.4616,-12.4194
-559.6448,-163.7904,-24.5009
82.9829,-114.7617,-13.9569
-548.9430,-163.0667,-24.1202
78.0485,-115.2594,-14.2867
75.8288,-115.4758,-14.3094
273.9425,-101.0977,-8.8203
89.3577,-116.0022,-11.5320
-457.1939,-159.1597,-21.4434
-456.5235,-159.1370,-24.7849
-458.0231,-159.2856,-24.6171
-500.2457,-163.1516,-22.7508
77.8327,-117.7442,-14.4533
85.3024,-117.2937,-13.2808
78.2621,-118.1804,-11.6008
278.6112,-102.0552,-8.9802
-471.3734,-163.8011,-23.3997
-594.2930,-173.8921,-24.4508
272.5979,-103.3442,-9.0731
258.3503,-104.7630,-10.0087
-163.3541,-139.7407,-19.3163
275.5601,-103.7556,-10.7346
81.4509,-120.3545,-13.5619
261.4273,-105.3789,-10.9049
79.7160,-120.6403,-13.2801
-458.5005,-166.6711,-23.4804
273.0618,-104.8970,-10.5375
-163.3130,-143.2550,-16.3456
-174.7766,-144.3614,-16.3997
-156.7505,-142.9145,-16.1796
-487.1658,-171.5304,-20.6945
-466.2319,-170.1212,-21.2683
-458.9333,-169.8537,-24.8266
-463.7274,-170.4012,-25.2318
82.7590,-122.8162,-14.3893
-493.5053,-174.1338,-22.9012
-166.8160,-145.4234,-16.2228
-472.0208,-173.9838,-22.3696
-463.4003,-174.4225,-22.2355
-458.4530,-174.5072,-21.2374
-14.4359,-134.2843,-15.3112
-464.5467,-175.2742,-22.3256
201.6922,-115.0068,-12.3282
-73.4992,-140.7374,-16.5326
-592.6803,-189.5722,-23.2754
48.3313,-131.2212,-12.8665
-582.9536,-190.6517,-26.3695
-500.7140,-183.1784,-20.8450
-481.6655,-181.4221,-25.7091
-14.9889,-137.4884,-15.1916
-596.5474,-192.5068,-24.4390
-590.4906,-192.0428,-24.3840
-478.0993,-181.5137,-24.4703
-499.0006,-183.5868,-23.3400
-588.9891,-192.7474,-22.9643
-474.5857,-181.9334,-25.4048
-469.6554,-181.4900,-22.9039
-595.1823,-193.4491,-22.7179
-472.3231,-181.8268,-23.4979
-477.3142,-182.9099,-21.3457
-484.6239,-184.0405,-21.7598
-472.4526,-183.0870,-22.5878
-468.1175,-183.1895,-25.3698
71.8959,-131.0883,-14.3041
-482.8086,-184.8968,-24.3210
-491.2833,-185.9200,-25.3509
-182.7326,-156.2877,-16.0948
-15.4957,-140.8094,-14.9846
11.0268,-138.8927,-14.0896
-184.3197,-158.7714,-17.2825
-472.0551,-187.5211,-23.8712
-469.0184,-187.5053,-22.7143
-1.6633,-141.9711,-13.1046
-472.6786,-189.9631,-22.3361
-205.5506,-163.3934,-19.3699
-472.7508,-192.8874,-24.3522
-234.2241,-168.4637,-16.6542
-476.6499,-194.3149,-21.6718
-475.4899,-195.2170,-22.3160
-495.1990,-198.7628,-25.3448
-489.6548,-198.5228,-25.9492
-509.0787,-200.7378,-25.9637
-495.5034,-199.5656,-25.4767
-501.6951,-200.8431,-21.5694
-467.2938,-197.2239,-22.8082
-490.4210,-199.8023,-21.4021
-566.2321,-208.6420,-25.9122
-25.5916,-150.4256,-16.8331
-492.1368,-201.4495,-23.0052
-489.0359,-201.4096,-23.0426
-572.6855,-210.5316,-26.1127
-353.2188,-186.7936,-21.1634
-483.1475,-201.0687,-24.7645
-490.9658,-202.0660,-25.1108
-492.1741,-203.6509,-22.0051
1.2349,-150.2335,-13.7138
-481.6551,-205.6288,-25.8938
-28.7381,-154.9900,-16.5134
-466.4226,-206.3092,-24.0967
-29.6399,-156.8715,-16.3008
-22.7560,-156.3462,-16.2428
-28.8912,-157.1589,-16.4469
-397.9804,-200.9950,-23.7271
-28.6366,-158.2858,-16.7015
-353.1850,-196.8527,-18.6983
-529.8138,-217.7010,-25.4703
-530.5529,-218.1106,-26.6156
117.6198,-144.0443,-13.8054
-544.4167,-225.4991,-25.2657
-476.5372,-218.6269,-23.3674
-152.9991,-180.0336,-16.2411
26.6457,-158.4017,-13.6400
24.7141,-158.8450,-14.8580
-337.7617,-206.0678,-22.2272
467.9793,-104.1908,-6.7778
-452.9829,-223.0037,-23.3822
72.2713,-156.3344,-14.1828
-455.5344,-225.2004,-24.8229
-451.1926,-224.6727,-24.6380
463.7915,-105.5317,-6.5795
-98.7453,-179.5861,-14.9986
-102.0963,-180.6834,-14.9113
77.8496,-156.9620,-14.5953
68.5090,-158.3129,-12.8422
300.9068,-127.7316,-9.7526
-97.6204,-182.0330,-14.4686
135.3764,-151.1301,-12.1917
-447.9529,-229.8370,-24.7370
-109.6120,-184.3222,-18.5480
62.6508,-161.1134,-13.7009
-286.1467,-208.6213,-19.4910
-158.1187,-191.6406,-18.2261
176.8951,-146.5269,-10.3405
-336.4961,-217.4631,-19.1710
-137.1236,-190.5538,-18.1325
-505.4227,-241.9484,-22.6300
313.1216,-129.0561,-8.5279
322.0731,-127.9691,-8.0270
-446.7539,-234.5757,-21.7468
-31.7095,-177.3177,-16.5800
-335.9337,-219.7896,-19.3340
-442.1218,-234.5545,-21.1902
507.1664,-102.7039,-5.7609
-344.3180,-223.3339,-22.9487
-112.5113,-192.5332,-15.2106
-185.1573,-203.1474,-19.1043
-167.0657,-201.2380,-16.2490
-111.8854,-194.0250,-14.6796
289.0094,-136.6760,-9.5316
-112.6230,-196.7781,-18.1058
-203.6959,-210.2506,-16.1499
-197.0614,-209.2973,-19.1888
-203.8272,-210.3108,-19.0293
-552.7664,-261.9538,-26.7426
-554.4791,-262.2179,-26.6598
-546.4658,-262.9052,-25.2766
-323.7382,-230.2551,-22.6007
-513.8201,-260.0602,-22.3110
-520.8023,-261.6156,-26.6089
-53.3219,-191.0938,-16.9437
-409.9275,-245.5550,-21.2551
416.7113,-120.9885,-7.8686
325.4936,-135.0632,-8.4737
-391.6260,-247.0488,-18.9382
-405.3566,-252.6164,-23.7805
-297.5529,-235.9857,-20.6679
-408.4099,-253.8824,-21.7108
-405.7801,-253.8368,-22.2165
-72.0634,-200.9723,-15.0416
-444.8453,-262.4244,-21.9505
-443.3919,-262.6985,-23.7330
-320.3141,-243.6993,-20.4691
-318.1730,-243.4071,-20.4607
-327.4951,-246.4493,-20.7384
-66.0138,-203.8223,-17.0763
-398.4433,-258.1467,-21.6367
-322.8337,-247.7976,-22.8862
-326.0734,-248.6832,-20.8898
-458.2673,-270.8238,-25.4461
-346.7412,-252.4830,-22.5710
-327.9596,-249.5190,-18.4989
424.8575,-125.0002,-7.3848
109.6967,-177.5768,-11.1701
-161.0033,-223.0847,-19.2904
-168.0068,-224.7939,-18.6423
111.0547,-178.9872,-11.8655
-306.4783,-249.6305,-20.0498
-303.6316,-249.1643,-17.7906
-325.2390,-253.8117,-18.2932
-371.2577,-262.4066,-22.5699
-324.5843,-254.6464,-18.3414
-320.6906,-255.4930,-22.6330
-76.2297,-214.5230,-16.4780
-190.2201,-234.6554,-17.5783
-317.5741,-256.8442,-19.1436
-64.9637,-213.2279,-15.8750
22.1600,-198.7662,-13.0942
-318.7875,-258.3961,-19.7289
-313.8068,-257.8774,-21.8764
-311.8707,-258.2670,-22.5383
-71.2584,-216.7420,-15.1596
-332.2285,-262.9722,-18.0540
-314.9484,-260.2188,-19.0509
-380.8183,-272.0574,-23.3163
-323.1880,-262.0782,-19.9886
-318.8144,-261.4786,-18.4864
-476.0813,-289.8713,-22.5629
-317.4949,-261.9607,-17.8609
512.6927,-114.2788,-6.2998
-382.4714,-274.0107,-23.4566
-90.5123,-224.1950,-17.4816
-517.3494,-302.1629,-21.9543
-245.1018,-252.9077,-16.8452
68.7492,-196.3077,-14.0048
30.9192,-204.0464,-13.4516
-501.3625,-302.5540,-26.1630
-119.7134,-234.1210,-14.9793
-307.9047,-270.7871,-21.2596
37.3382,-207.9188,-14.4833
39.1207,-207.5901,-12.5762
15.6140,-212.1501,-15.4170
1.8344,-214.8549,-16.1081
27.1856,-210.3207,-15.6348
6.4396,-214.5126,-15.6531
25.0208,-211.5211,-15.2921
237.8903,-171.3122,-11.6579
-308.9592,-278.3000,-21.9983
-359.6884,-289.4725,-22.3910
-306.7253,-279.7583,-20.1607
-350.8220,-288.9546,-22.1458
-346.8692,-288.2304,-22.3978
-349.0041,-288.6873,-22.8848
-306.3426,-280.5254,-19.0732
-348.4083,-289.2217,-18.7331
148.5163,-191.6549,-13.4167
190.1892,-183.7382,-10.4059
146.3175,-192.8806,-12.8364
146.0770,-193.0683,-12.4163
135.6035,-195.1687,-12.0295
136.2774,-195.2855,-12.3916
-245.4409,-272.1494,-19.1481
187.8030,-185.8805,-10.3483
-373.0397,-298.8204,-20.9532
-369.8948,-298.2902,-20.9776
-368.2165,-298.9360,-21.0472
-6.9809,-227.4317,-15.7160
31.8619,-219.9944,-14.1756
-108.2317,-249.1790,-18.0633
426.7020,-140.1641,-6.3082
434.4415,-138.6254,-6.3168
-301.2132,-289.6686,-21.4720
-362.9814,-302.8074,-21.4781
32.8754,-221.8730,-15.5193
-301.0943,-291.5056,-21.6050
106.7538,-208.2748,-12.4508
29.5589,-224.7232,-13.7266
-81.0454,-249.3713,-17.7420
-163.8278,-268.4490,-18.5412
-95.7201,-255.3923,-17.3634
-95.8480,-256.2699,-15.4699
456.5121,-137.9654,-7.1198
466.4697,-135.9253,-6.7462
-296.3449,-301.3315,-19.4730
-302.5378,-303.8824,-19.7574
-300.6864,-303.5134,-20.7047
-226.6812,-287.4668,-19.9617
-227.8755,-288.0438,-20.1456
201.4935,-195.9091,-11.9101
181.8467,-202.4514,-10.6674
70.3420,-227.9073,-12.5400
-309.9973,-313.4547,-21.7327
-98.6450,-266.3825,-15.6025
-285.3310,-309.8791,-17.6124
-91.6007,-266.6972,-15.6635
39.3976,-237.8521,-12.4916
461.4506,-141.7325,-5.9873
27.0962,-240.8348,-15.6871
409.6767,-153.7401,-7.9142
-220.9988,-298.5394,-17.8367
-113.8984,-274.1546,-16.1293
466.2524,-141.3530,-6.1307
-19.9848,-253.3030,-14.5543
-131.6458,-279.4140,-17.0336
-85.8839,-268.9689,-16.9268
-113.3777,-275.9457,-18.9478
-219.0043,-301.3148,-20.4886
520.3650,-129.7134,-5.4480
-429.9850,-350.7881,-20.8110
-219.1103,-302.0499,-17.8059
517.0937,-130.6292,-5.1988
-16.8351,-255.5723,-16.6199
29.9240,-244.9828,-15.6579
-430.3650,-353.8830,-22.0225
-82.3761,-273.9712,-18.1049
29.1577,-247.7443,-13.9878
-348.2702,-337.7361,-21.7423
31.7170,-248.7524,-14.0721
30.7168,-249.8943,-13.5381
-167.4602,-298.7052,-15.8589
-164.2485,-298.3566,-17.5624
19.9064,-253.8800,-15.0811
-277.7288,-326.2154,-21.2024
476.8459,-143.7550,-6.3633
-397.3913,-357.4689,-23.2691
448.8992,-151.1001,-7.1079
23.4357,-256.0538,-14.3330
-102.2126,-286.9763,-16.9499
-25.8243,-269.1272,-16.8453
-215.2698,-315.9226,-20.6468
266.3867,-198.6179,-8.8864
-24.0991,-271.2246,-16.2820
-268.6977,-332.6157,-19.2214
-272.2114,-333.7254,-21.8876
92.7135,-243.5117,-14.5806
81.2397,-247.5319,-13.6596
-467.0733,-388.1179,-25.7799
-104.1770,-295.9274,-15.5625
-100.1805,-296.1136,-16.3131
-92.1076,-294.1288,-17.0971
31.9282,-262.4403,-13.7847
-413.4323,-376.6691,-24.8592
-195.6398,-321.6992,-19.0158
-465.0372,-391.5785,-20.4698
-98.4682,-297.2258,-17.9104
-98.0089,-297.3956,-17.7664
-102.2317,-298.8728,-18.3849
-198.8203,-324.3118,-17.4508
-463.9013,-393.7248,-26.0684
-463.2074,-393.6931,-25.9364
-264.4083,-343.5487,-20.2411
-25.7959,-281.3869,-17.1972
-470.2020,-397.6559,-25.5622
-40.8165,-285.9769,-17.0887
-100.8358,-301.7619,-17.0792
-23.8913,-281.7685,-15.9730
-98.7087,-301.4251,-17.6043
-95.8562,-301.3629,-16.6504
-356.4996,-371.2087,-22.5307
-29.0415,-285.2061,-15.9415
-111.8142,-308.5810,-17.9489
474.2920,-152.8278,-5.7132
-374.7090,-381.2214,-22.2636
-108.1556,-309.8132,-18.3861
-33.7324,-289.9740,-17.4054
-66.9839,-299.0279,-15.0681
45.0504,-269.2144,-12.8785
-378.5149,-383.7726,-23.2381
-84.9873,-304.7827,-15.7450
-369.2321,-382.4540,-21.6642
-65.4189,-300.9184,-14.1895
-382.3318,-388.0805,-21.2302
-55.4329,-300.4585,-15.0252
46.8575,-272.5411,-13.3766
-363.1637,-385.7628,-20.9152
-359.5557,-384.8690,-19.7373
-415.2890,-400.5635,-25.2041
456.2077,-160.9551,-6.1185
-68.0264,-306.0287,-17.6179
-69.2077,-306.6760,-17.1112
-350.3454,-385.1935,-22.5346
-352.9462,-386.0117,-20.8282
-352.6965,-386.6936,-19.9728
-268.8453,-364.2917,-19.4960
-299.8970,-373.4326,-22.2598
-125.9573,-326.1118,-18.3772
-268.2060,-366.0956,-21.1261
-345.1086,-387.9401,-22.7273
-69.7630,-310.8024,-17.3564
-375.4415,-397.6191,-19.6400
-380.3056,-399.3183,-19.7738
-127.5093,-328.3386,-16.8216
-413.7847,-410.7561,-20.4746
-66.5922,-312.6330,-15.8656
-72.4507,-314.6950,-15.9500
462.7681,-162.4464,-6.7125
-128.1500,-331.2450,-16.1947
437.7074,-169.9244,-6.8903
-259.5853,-369.8679,-17.7599
-134.1286,-335.7979,-15.4950
-133.6565,-335.9466,-16.3550
116.8802,-264.2577,-13.9847
-59.0199,-316.7973,-14.3693
-67.6269,-319.5235,-14.7543
-68.5776,-320.0108,-14.7952
-326.2594,-396.8410,-20.3290
-325.1597,-396.8116,-19.5754
-421.4899,-425.5884,-21.9576
-143.0497,-344.2280,-18.2791
-429.7240,-430.2345,-22.5428
