x_mpch,y_mpch,z_mpch
74.4714,236.2416,-13.7105
20.1846,277.6076,-15.7630
71.8893,234.4485,-15.0040
36.6532,260.1520,-15.5248
35.5890,259.3714,-15.2432
254.4236,81.2545,-6.1449
193.2212,130.2528,-9.2349
27.0747,262.9529,-15.3839
36.4412,254.9407,-15.4429
19.0956,266.9414,-17.0669
38.9030,250.9734,-15.8507
17.6960,265.3756,-17.0944
167.7094,146.5004,-9.1719
66.0858,225.4166,-13.7532
172.0089,141.9645,-10.0307
171.4240,142.0902,-9.7496
190.2897,126.8408,-9.2417
135.8532,169.0730,-10.5725
100.1673,191.2951,-12.5515
62.4429,219.3264,-14.3964
252.8228,75.3474,-6.1530
131.2740,166.8908,-11.6569
62.1692,218.4028,-14.7850
92.6959,193.7251,-12.0590
58.6948,217.7684,-13.7935
60.2776,215.3440,-13.7665
58.5505,216.5163,-13.8502
55.4891,218.7277,-15.1577
59.1233,215.9392,-14.6126
59.2685,215.1184,-13.9331
60.4059,214.0680,-13.8091
38.7708,228.8629,-15.1145
60.8064,212.2419,-13.5833
55.2815,216.2431,-13.8925
59.8049,212.6692,-13.6661
55.0673,215.9437,-13.7958
59.3684,212.5927,-13.9223
57.0396,213.9488,-14.7796
60.2331,210.8739,-13.6716
45.6835,216.8454,-15.2972
45.6020,216.6000,-15.1507
51.4456,212.1371,-13.8753
51.1997,211.6154,-14.5574
43.2321,215.4973,-15.1391
50.3669,209.4639,-14.4852
50.1434,209.5322,-14.1400
63.6425,198.8244,-13.6887
10.2198,235.5190,-16.7443
0.4402,241.6331,-16.4778
71.6883,188.3116,-13.1571
-42.5327,265.2758,-18.4009
160.0031,127.8555,-9.3883
28.2603,216.3400,-15.5255
70.3216,187.5448,-13.0733
74.0739,184.8566,-12.4536
-34.9248,257.0452,-17.5651
37.5195,207.5044,-15.5279
68.9667,185.1980,-13.3723
37.0198,206.3707,-13.9282
69.3521,184.6777,-14.0114
30.6173,209.9333,-14.3899
67.8652,183.5210,-13.5132
66.2562,183.5963,-13.9137
67.7885,181.3710,-13.6924
65.4363,182.6416,-12.5900
40.3435,198.7166,-14.3997
211.3339,87.3367,-6.9429
162.0603,119.0586,-9.3455
65.9661,180.7876,-13.1312
66.4961,179.4707,-12.7500
9.4365,212.9244,-15.5893
154.1515,121.0976,-9.9157
27.8528,198.6925,-15.3718
37.9216,191.9274,-13.9421
172.1744,107.6348,-8.5782
172.6995,107.2885,-8.3508
173.5518,106.1767,-8.6438
66.9681,172.1435,-13.7329
37.3194,190.4255,-14.3421
32.6827,193.2720,-14.5266
36.9117,190.3586,-14.4965
-64.9282,253.2945,-19.0748
-68.5776,253.3927,-18.9031
246.5081,59.3464,-5.6148
-89.1011,262.9861,-19.2139
-23.5188,221.3957,-16.3135
220.2999,74.3083,-7.0324
61.3034,170.0591,-14.0247
-53.8104,239.2040,-18.2196
-70.7765,249.2894,-18.3013
242.5500,60.6569,-5.8604
-63.2262,243.3086,-17.3916
-64.5351,243.6759,-18.0309
-71.5703,247.8779,-18.8391
57.5803,170.3563,-14.1820
-94.5544,260.3987,-18.6190
-69.9789,245.4835,-17.9009
-104.8239,265.5017,-18.9846
4.7041,198.9360,-15.4001
-12.7809,209.2256,-16.7967
22.4586,188.4154,-15.2394
58.4967,166.4756,-12.5616
11.2311,193.7190,-15.6723
11.4197,193.6061,-16.0209
-71.1084,239.8694,-17.7771
19.9503,186.9608,-15.7021
10.8655,191.2112,-14.2815
7.8730,192.3144,-15.6506
-70.0646,236.3591,-19.2754
9.0606,190.9040,-15.2151
-72.5126,237.6093,-17.6620
-97.2962,250.2252,-19.9151
205.8084,77.0182,-7.6704
5.7140,187.2471,-16.1717
-97.2603,244.7818,-19.4999
-2.1629,189.9720,-16.1506
3.3020,186.9327,-14.8364
-5.5736,191.0127,-15.8837
-7.8090,192.2100,-16.3471
-0.5944,188.1598,-15.8999
0.6216,187.3528,-16.1772
0.7594,187.2530,-16.1793
5.8780,184.3269,-15.1413
-7.3314,191.6114,-16.3580
1.5557,186.4286,-14.7556
-81.3080,232.0570,-18.6485
-4.4504,189.4440,-16.2779
-94.2424,235.1456,-18.7113
128.4119,113.5771,-10.2429
29.5122,163.8186,-13.7014
24.6768,166.3085,-14.1903
100.9516,125.7596,-11.4300
58.9649,147.8106,-12.5457
132.5903,108.4545,-10.5091
22.0098,166.6009,-14.2754
33.4794,159.9333,-13.3413
-5.1985,180.1804,-15.3033
-3.3128,178.9070,-15.1806
249.9938,45.8066,-5.7350
29.2912,161.6205,-13.5651
64.1803,142.7059,-13.1683
132.3244,106.7926,-9.4232
142.8733,100.4440,-9.0605
20.7432,163.6970,-14.0187
136.1569,103.8466,-9.7940
129.0682,107.5138,-9.9775
245.3937,47.1045,-5.6913
132.8813,103.9223,-9.3838
65.4457,138.1839,-12.3340
210.6080,63.9844,-6.7499
-106.0626,225.6443,-18.3795
-105.3778,225.2677,-18.1665
-104.6919,224.6823,-18.2940
-105.4156,225.0109,-18.3438
191.0214,73.8024,-7.6763
205.4597,66.4336,-6.9440
-110.9248,227.2574,-18.9299
107.6304,115.7723,-10.9490
64.7185,136.8779,-12.4351
221.0855,57.7558,-6.6648
16.1979,160.7614,-13.7118
210.0700,61.9490,-6.5715
206.1257,63.8361,-7.4379
203.6787,64.7025,-7.3110
137.9403,96.5940,-9.6659
147.0924,89.6913,-9.1713
91.0258,116.6926,-10.7752
136.2485,94.8604,-10.2136
146.2823,90.0078,-9.5223
136.0809,94.8051,-10.0962
203.2982,62.1628,-6.7899
200.1154,62.7690,-7.6362
5.0542,154.6350,-14.0096
1.6413,156.0460,-14.1671
4.9912,154.4506,-13.8623
-15.5253,162.7388,-14.8873
209.3461,56.3337,-6.8232
208.5909,56.5788,-7.0134
-142.4219,219.2099,-19.9435
-67.1380,182.5897,-17.5534
-67.7685,182.7465,-18.1839
161.6627,76.9939,-8.6676
-75.3453,184.8897,-18.6882
-153.1049,219.4137,-19.6063
173.8245,70.7781,-8.5513
-75.1581,183.9027,-16.7557
-88.9397,190.0487,-17.6445
-89.3148,190.2147,-18.1776
137.6105,86.0823,-9.7120
193.9812,60.4804,-7.4628
174.7500,69.0007,-8.1898
-50.9722,170.1103,-16.6374
173.2554,69.4175,-8.4985
177.4869,67.4696,-8.1768
-4.5147,148.3803,-14.5939
-3.6471,146.3241,-14.5532
95.5948,101.9681,-10.8518
-6.7412,146.4334,-14.1992
135.9008,83.8504,-9.8984
-10.6581,147.8200,-15.0539
-14.1168,149.2114,-15.1437
-10.7701,147.4943,-14.8080
213.6648,49.1485,-6.6099
-96.5117,183.7554,-19.0315
173.4170,66.5111,-7.6886
151.4987,75.6113,-8.9212
217.3959,46.2281,-6.7916
-64.1151,165.0731,-17.8511
-61.3650,163.8264,-17.7599
238.9419,36.2664,-5.4813
131.0291,81.5681,-9.3140
260.4877,26.7917,-4.8339
-66.1563,162.8735,-16.6677
-66.5433,162.2624,-18.0024
227.3387,40.0130,-5.7082
219.7489,42.8500,-6.0041
267.1678,23.1192,-4.2649
-124.8309,182.2524,-19.5886
-125.5229,182.4619,-19.3550
-35.2338,144.8557,-16.8593
112.7539,84.4148,-10.6044
179.8459,56.9422,-8.2456
179.7524,56.6683,-7.4782
235.0438,34.4806,-5.9575
-163.8422,193.4216,-19.9514
116.2217,79.9206,-10.4962
-104.5962,165.8800,-18.1532
-22.6307,130.7564,-15.1201
116.6122,77.3276,-10.5697
-173.1956,186.7784,-19.8017
-23.4705,129.2980,-15.2253
226.0499,34.6849,-6.3625
-105.1082,158.3465,-18.8768
-103.9938,157.7914,-18.2511
237.5582,28.0781,-5.8648
135.7264,63.4077,-9.7082
132.1623,64.5479,-9.1224
-32.2998,122.4358,-15.4100
-105.9257,147.4433,-19.2478
-80.3309,138.0243,-16.8748
-120.8747,152.1821,-17.8202
-77.9058,136.9700,-16.8276
-77.4409,136.5409,-16.3122
-82.2060,138.1808,-17.2924
-97.3272,142.7734,-17.2520
-31.1580,118.7395,-14.6141
231.3578,27.7512,-5.9091
48.8954,90.7906,-11.8745
9.4281,104.1703,-13.8092
-83.5490,135.7652,-18.0065
-109.3873,144.5740,-18.0818
-82.1548,133.5423,-17.2757
-178.7040,161.9920,-19.9717
-130.4215,143.2034,-19.5500
-28.6565,109.6977,-15.5865
-76.3418,125.1818,-17.5302
230.0231,24.8392,-5.5543
77.9813,73.8085,-11.8934
-23.6214,106.3430,-15.7387
-32.3222,107.0665,-14.8201
230.8606,23.1728,-5.3774
-87.8331,123.6806,-16.5395
-78.9647,120.2462,-16.9344
-90.3007,123.7523,-17.4169
-70.8367,113.4507,-16.5617
160.4841,42.8082,-8.5654
159.2700,42.5625,-8.4238
279.0385,6.4401,-3.7164
230.4009,21.0394,-5.5402
-71.2271,109.9485,-16.5160
-70.3157,109.3616,-16.4073
-110.9955,119.2746,-17.5006
233.1679,18.7540,-5.3085
-72.0498,107.6908,-16.3545
146.7242,43.7633,-8.5174
-89.5538,112.2130,-16.8367
176.3709,35.0269,-7.5886
-70.3124,106.4926,-16.3341
-77.0763,108.4453,-16.4635
-71.8109,105.7632,-16.2278
-44.2843,96.4122,-14.8723
-84.7344,107.6470,-16.7300
-85.2233,107.1508,-16.9554
169.0314,35.3540,-7.9430
226.1736,19.2125,-5.6440
224.0364,19.7754,-5.8569
-85.7235,106.9382,-17.3215
224.8261,19.4535,-5.8171
-148.3635,123.1765,-18.6900
91.2458,56.3017,-10.1379
-45.6008,93.7475,-15.4459
-67.7765,99.8719,-16.3195
-44.8068,93.2906,-14.7050
-166.5620,126.9054,-19.3746
-48.3619,94.2285,-15.1040
-47.9926,92.7927,-15.8595
-67.0375,97.9018,-16.4999
19.1069,72.4136,-13.0367
-104.1508,105.0226,-18.0604
190.2868,26.0521,-6.7007
-64.2212,93.2002,-15.9622
187.6377,26.4470,-7.2650
-52.2733,89.4867,-16.7526
-90.8338,98.8974,-17.9549
8.9514,72.6514,-13.0070
6.6244,72.8256,-14.5343
4.8028,73.1376,-14.5071
2.0916,73.7207,-14.4457
10.1714,71.6156,-14.1414
-92.0561,97.9374,-16.3043
-162.3091,115.8889,-18.9574
-90.5304,96.9530,-16.4836
80.5918,52.3521,-11.0640
92.4943,48.5836,-10.4993
-38.6644,81.7098,-15.5936
-98.7195,96.6656,-18.1241
-39.7029,81.6191,-15.0713
5.4009,69.8415,-13.5628
92.3479,47.2283,-10.3318
-133.7949,103.4905,-19.5308
-65.5258,84.1658,-15.4736
77.9535,49.1468,-11.5722
59.0318,53.2533,-11.8636
-17.0911,71.5664,-13.8664
77.2115,48.6799,-11.4489
-115.7103,95.0933,-18.0979
-69.7757,83.9431,-16.0568
77.9398,48.3428,-11.5813
-138.9724,100.2621,-18.5558
-132.0919,98.2628,-17.6014
-89.6303,87.5978,-17.9292
-63.3212,81.2397,-16.2612
-63.8800,80.9292,-15.3161
252.2838,5.8311,-5.0324
77.7329,46.9220,-10.9091
-7.9676,66.9521,-14.5787
-8.6399,66.9318,-13.8132
-88.9502,85.7229,-18.0914
-9.5995,66.7860,-14.0059
92.9136,42.7449,-10.2897
-12.0176,67.1568,-13.8172
253.4898,5.0908,-4.5515
27.3705,57.2476,-12.2994
-93.7516,85.1399,-16.5795
-185.2358,106.2738,-19.7300
-77.8910,81.2720,-17.0406
7.1276,61.5618,-13.7446
-88.7839,83.6232,-16.7959
-87.7325,83.3658,-16.7044
-89.8688,83.4428,-17.6916
11.8821,59.6655,-14.2476
18.8984,57.3840,-12.3914
-94.8874,82.6308,-16.4705
-93.2174,82.1868,-16.5748
-96.2816,82.7026,-16.5277
-92.4998,81.4821,-16.2417
-63.6952,74.9262,-17.0040
-129.9998,89.6355,-19.3311
93.4558,39.2543,-10.7236
-96.1334,80.8818,-16.9814
-63.5938,72.3977,-16.4400
-65.1021,71.7676,-15.1653
-55.3712,68.5824,-15.6549
-96.6220,77.1948,-17.4407
-104.3881,78.7985,-17.5701
-138.8562,86.0383,-19.1585
-112.4936,80.1013,-18.4320
-117.4806,80.9624,-17.8672
-56.2963,67.9365,-15.8561
21.6598,50.2369,-13.1927
67.0947,39.5238,-11.1523
-131.6616,80.0617,-17.4692
-100.8949,72.9910,-17.2195
-98.5420,72.3227,-16.2938
-96.3517,71.5922,-17.1258
-94.8967,71.2722,-16.1200
-97.2028,71.5987,-18.2879
-97.9555,71.7500,-16.4108
-98.3407,71.6182,-16.5080
-98.9022,71.6925,-16.3949
257.9931,-0.3129,-4.8780
-97.7998,70.7840,-16.3636
-97.2519,70.5688,-16.2366
-95.6225,70.1132,-16.5835
-97.6469,70.4140,-16.6609
-97.3198,70.3248,-16.4642
-91.5401,69.0905,-16.5098
-98.3072,70.3965,-16.6479
-65.5611,63.8643,-15.8092
-67.6238,64.1872,-15.8943
-97.0358,70.0077,-17.0317
20.8305,46.5563,-12.3433
-100.2935,70.5109,-17.1030
32.6702,43.8194,-12.7026
-93.5678,67.9231,-16.9681
-97.0206,68.4011,-16.6549
-90.4316,67.0306,-16.6901
-98.4569,68.3429,-16.9878
-70.9969,62.4108,-17.1144
-165.8025,78.0529,-19.6318
273.7302,-5.4110,-4.2473
-167.0869,74.9593,-19.0011
-63.9581,55.8879,-15.7394
-166.6195,74.3030,-19.9512
-63.7005,55.3318,-16.6601
34.7892,36.4630,-13.0025
-63.1614,53.3189,-15.2220
-63.3787,53.3219,-16.9301
61.3011,31.1657,-12.1061
-65.4414,53.0933,-15.7696
-85.1213,56.3396,-17.2948
-68.4218,53.0333,-15.9997
164.8532,12.1365,-7.6890
-105.7094,58.5386,-18.1324
-103.8829,57.9471,-17.6912
64.6497,27.8926,-11.7729
58.9712,28.6682,-11.9071
-104.4502,55.4900,-16.3758
-107.3448,55.9579,-16.4754
-54.8058,46.6181,-16.2461
-135.5271,59.2173,-18.0314
-91.5640,50.8741,-17.7557
-166.4091,62.7751,-19.8800
-152.1682,60.3647,-18.4197
-169.3388,62.3065,-19.3156
-122.2017,54.5372,-18.6436
-150.9867,58.4236,-19.9075
125.5970,14.3699,-9.1131
-123.1602,51.9513,-17.8190
108.2198,16.4747,-10.2237
107.7103,16.1274,-10.1942
-53.7087,40.3287,-15.4696
-168.3551,57.2520,-18.4133
-160.0458,55.9900,-18.8555
-166.6310,56.6632,-18.3571
-166.7756,56.6074,-18.3579
-165.7259,56.2150,-19.3904
-160.8137,55.4299,-19.2347
-164.5910,55.9672,-19.0373
-160.3203,54.9652,-19.2643
-170.2099,56.2781,-19.1899
214.5328,-0.6640,-5.7165
-61.0125,39.8543,-15.5561
-59.5312,39.5988,-14.8815
-60.9051,39.7945,-15.3826
-169.5508,54.5470,-19.2640
-173.5096,54.4669,-19.3504
-44.9296,35.4525,-15.2357
-168.7578,52.7824,-19.9777
-163.5264,51.9001,-18.8729
-162.0816,51.6953,-18.3235
-173.1070,53.1794,-19.9932
-177.8250,53.7927,-18.7046
-161.1005,51.3360,-18.5630
-167.8042,52.1153,-19.0561
-163.2207,51.4622,-18.5867
-86.7945,40.5241,-16.8927
-168.7301,51.8062,-18.4164
-170.3730,51.9752,-18.4937
-172.5423,52.0079,-18.7450
-168.3533,51.2676,-19.0389
-159.0131,49.5955,-19.7602
-124.8224,44.7582,-17.8352
-151.9648,47.6824,-19.9697
-159.2125,48.0973,-19.1932
-162.8030,48.3005,-18.2057
-149.5801,45.6828,-18.7449
-170.2864,47.7067,-18.4514
-43.5541,30.5337,-15.4046
-173.0730,46.0095,-19.4104
-169.7942,45.1443,-19.2112
-167.9862,44.2952,-19.7615
-94.4924,34.1270,-16.2576
-167.6896,43.0276,-19.4027
209.0775,-3.9869,-5.9646
-165.1491,42.3072,-19.4698
-111.6184,35.4824,-18.1380
-94.8844,33.0040,-17.9295
-95.7340,32.8798,-17.8810
-165.3714,40.7174,-18.8505
-166.5661,40.4974,-18.7363
114.1427,6.6128,-9.6301
-93.4078,30.6318,-16.8856
-143.0069,35.3320,-17.9487
-144.8230,34.3890,-19.4643
-128.6260,31.8903,-18.4864
57.6920,10.4614,-10.9639
-196.2352,38.1487,-19.3187
57.8798,9.9785,-11.2301
-33.6871,18.6617,-13.8849
57.0347,8.9091,-11.7809
60.1743,8.3439,-11.4468
58.3795,8.1956,-11.5499
56.7476,6.9392,-12.2281
31.4753,9.0504,-13.0847
30.6901,8.8538,-12.8582
-122.0299,21.5072,-17.2351
-97.0311,18.8241,-17.7457
-100.1138,18.9618,-16.1083
-95.5520,18.4472,-17.6813
-97.9314,17.5623,-17.0274
-95.5123,17.2768,-16.1553
128.4167,-3.2256,-8.4999
-103.4498,16.9097,-17.7236
-98.9517,16.4199,-16.6999
131.1499,-3.8489,-9.0488
-28.9779,9.1705,-14.9527
-109.0710,15.3106,-17.1814
-164.7143,19.3110,-19.4217
146.4292,-6.3282,-8.2707
-106.4555,14.4187,-17.0167
-110.2082,14.1641,-17.9776
-107.7239,13.2953,-17.7356
-109.7777,13.0503,-17.8980
-25.8750,5.5037,-15.1587
-68.5795,8.6153,-15.2309
-179.3619,16.8260,-18.6265
-167.4027,15.8583,-18.2176
-95.7269,10.3030,-16.9359
-165.1103,15.4112,-18.3535
-113.3557,10.5205,-16.9467
-100.0308,9.5404,-16.3434
-198.7229,16.0886,-19.9449
-167.8237,13.8398,-19.6666
174.5713,-10.8832,-7.3447
-163.6576,13.1764,-18.4472
-116.1034,9.7094,-16.8122
-109.1762,8.5886,-16.3119
-161.4406,12.0667,-19.2182
81.6300,-4.8633,-10.9080
54.4335,-3.1234,-11.4187
33.7143,-1.8637,-12.2041
52.1978,-3.2486,-11.6428
40.0644,-2.5701,-11.4353
-162.3154,11.0730,-19.3431
40.3626,-2.6885,-11.9969
26.9688,-1.7839,-12.2304
-174.3433,11.6461,-18.6538
122.6956,-8.4933,-9.6986
-160.9331,10.1877,-19.3574
-116.7841,7.0800,-17.2302
-111.9320,6.1629,-16.8128
32.8939,-3.2581,-13.0165
19.4335,-2.5839,-13.0542
269.1219,-18.5755,-3.8708
33.3123,-3.5541,-12.9301
28.6173,-3.4238,-12.6387
34.4273,-3.8647,-12.4586
25.0259,-3.2953,-12.8451
-108.4150,4.9806,-16.4993
-105.8134,4.8074,-17.0414
25.7852,-3.4515,-12.7087
30.3686,-3.8319,-12.6728
33.9994,-4.1438,-12.0635
34.7477,-4.2011,-12.8337
25.3346,-3.6575,-12.5783
-128.7025,5.1379,-17.2069
38.1788,-4.9917,-12.4161
-180.8691,7.7313,-19.0702
-180.6809,7.4574,-18.8547
-102.2924,2.7285,-17.0708
-183.3237,7.4686,-19.1985
-101.6029,2.5740,-16.8603
-98.2164,2.2931,-17.6731
263.9734,-18.9410,-4.2946
-101.6252,2.3016,-16.0268
267.1363,-19.1654,-3.9723
-45.6750,-1.0876,-14.9056
55.2097,-6.9759,-10.9262
-68.3164,-0.0575,-14.9390
-48.6241,-1.2848,-14.3647
-92.9557,1.1317,-17.3179
31.5460,-6.0939,-12.2686
-50.7986,-1.6403,-14.5287
-139.9567,3.2171,-18.7060
-144.1256,3.2188,-18.5957
-143.7689,2.9293,-19.2054
-85.0295,-0.3428,-16.7685
-150.9062,3.0025,-18.8832
-144.2254,2.3082,-18.1366
-151.0206,2.4321,-18.2037
-86.2172,-1.5417,-16.2170
-89.0215,-1.6307,-16.6457
-84.0833,-1.9026,-16.3437
-87.9110,-1.7634,-16.9165
-88.3012,-1.7801,-16.5854
-92.7174,-1.6928,-16.3071
-191.4599,3.2150,-19.0960
-44.2931,-4.3375,-15.6513
-88.6633,-2.3245,-16.6750
-146.9013,0.3199,-19.1764
-87.2509,-2.8070,-17.2360
-43.7029,-5.0534,-14.1876
-88.5778,-2.9860,-16.1998
-191.3590,1.6859,-19.6959
-190.1347,1.0790,-19.7862
-147.0553,-1.3425,-18.4816
-142.0934,-1.6432,-19.5968
4.4840,-8.4514,-13.5206
10.2808,-8.7256,-12.7308
12.7665,-9.2908,-13.3257
-140.4089,-2.5257,-18.9166
5.7571,-9.0826,-13.6585
2.3760,-8.9395,-13.4817
6.3322,-9.1452,-13.1535
-142.0138,-2.8725,-19.3252
6.8849,-9.8736,-13.0994
117.1432,-15.6598,-9.6059
-159.3777,-5.3549,-19.8518
10.6260,-13.9938,-12.7318
-4.5086,-13.5394,-13.4342
-1.3440,-13.6464,-13.3107
-83.5128,-12.2850,-16.5329
43.2644,-16.9125,-11.8577
-82.4215,-13.6143,-16.9721
-82.7787,-14.5134,-16.6661
-108.1719,-14.8237,-17.3138
36.4741,-18.4570,-12.4714
-55.0787,-17.0504,-15.8147
-90.1477,-16.7197,-16.3935
-14.6998,-19.7136,-14.4477
-107.8612,-18.2873,-16.8577
-109.3732,-18.2656,-16.9406
36.1059,-20.5700,-12.2330
-107.6432,-18.3515,-16.9441
-19.2124,-19.9563,-13.3712
-108.8133,-20.3817,-17.6566
20.8209,-22.1948,-13.5596
-75.5524,-23.3250,-16.6824
-110.2773,-26.4265,-17.8244
-30.4577,-26.4414,-15.1698
155.0363,-27.6254,-8.2692
154.9040,-27.7427,-8.1925
-7.7448,-29.2929,-13.1281
13.2229,-29.3967,-12.6156
69.5239,-30.2951,-10.6108
-70.8607,-32.2172,-16.7757
-70.4702,-32.3028,-16.2092
70.0613,-30.6917,-11.1336
-74.2757,-34.1018,-16.9307
-69.2871,-34.0474,-16.7949
-56.8681,-34.0298,-15.3439
-155.9367,-37.5099,-18.5763
12.9839,-34.2997,-12.9619
11.7806,-34.3545,-13.6633
16.5857,-34.6159,-13.5222
20.4791,-34.9922,-12.7007
19.2608,-35.3497,-12.3262
-153.8022,-39.9797,-17.7355
-111.7705,-39.0263,-16.8573
-112.1639,-39.0935,-16.9007
18.9118,-35.9364,-12.1760
-75.7819,-41.1200,-16.2172
67.6231,-37.2286,-10.6347
70.9989,-38.7685,-10.5340
-149.9344,-47.9676,-18.9225
-71.9206,-44.9531,-15.0592
-63.7243,-45.5050,-16.4001
-70.6735,-46.6198,-15.4474
238.7734,-32.7571,-5.1637
-65.8457,-46.4554,-15.3549
-71.9543,-47.2974,-15.9672
-122.6843,-49.7876,-17.8394
237.9360,-33.2876,-4.8987
-127.0603,-53.4982,-17.7608
-123.9936,-53.9351,-17.4439
213.2934,-35.7478,-6.1480
-124.0462,-54.8222,-18.3464
41.0107,-46.0643,-12.5981
81.4746,-44.0302,-10.6840
-122.8407,-56.2033,-18.7539
-121.6678,-56.1818,-17.4019
-120.9887,-56.7539,-18.3841
-122.0094,-56.9558,-18.0865
29.2791,-48.3806,-13.0282
28.7004,-48.6812,-12.8889
-78.2190,-55.5775,-15.6031
-50.2937,-53.9225,-14.5059
-50.6804,-54.2177,-14.8461
-51.5898,-54.3226,-15.3708
-79.4887,-56.5950,-16.0897
27.7681,-49.7272,-12.2960
-75.2623,-56.6046,-16.1950
77.6275,-47.4125,-11.1656
-185.8495,-66.1795,-18.9657
-12.2206,-56.5747,-13.4215
-151.0246,-73.0848,-19.9752
23.3285,-58.1248,-12.8327
83.9092,-53.7349,-11.0860
-143.0417,-74.4969,-18.3169
83.8484,-53.7849,-11.0871
-168.9838,-77.5000,-19.6622
108.0763,-52.0622,-9.7959
20.2633,-60.5115,-12.6173
15.2285,-60.9856,-12.7733
65.4180,-57.3926,-10.7841
-140.0136,-77.9406,-18.6938
95.1347,-56.3018,-10.2333
-138.1869,-80.7266,-17.7351
-138.6429,-81.8013,-17.3302
-178.0891,-88.3867,-19.8551
-177.9713,-93.3382,-18.9000
-140.6683,-91.2917,-19.1459
-126.8723,-89.9462,-17.4632
-134.0888,-91.1158,-18.5893
-34.4444,-78.7383,-15.4916
-144.6189,-93.5671,-18.2996
11.8743,-74.1724,-13.6200
12.4425,-74.3609,-12.8359
-177.7604,-98.8891,-18.7588
11.1423,-74.6238,-12.7776
14.5579,-74.4041,-13.4258
67.6397,-67.6700,-11.4574
129.5004,-59.9114,-9.4368
14.8985,-75.2980,-13.7214
13.9749,-75.5735,-13.9043
-124.3170,-94.1360,-17.9281
-125.4923,-94.5965,-17.0162
-50.3702,-84.9965,-14.4593
-33.8629,-82.8094,-15.6895
-49.8917,-86.0246,-14.6861
12.5923,-77.7178,-14.0142
-33.9310,-84.5512,-14.0214
-43.4768,-86.2424,-15.2470
24.0997,-76.9550,-13.4194
-41.8505,-86.2752,-15.3014
-39.8098,-86.0814,-15.4421
-36.4351,-86.5130,-15.6526
-115.9908,-101.5703,-16.9346
-115.4268,-104.0254,-16.9981
-23.4025,-92.8082,-14.4044
-115.6523,-107.8468,-18.6454
-24.8106,-93.0904,-13.6740
-123.3535,-109.2543,-18.8939
-119.5517,-108.8828,-18.8374
-20.3931,-92.7595,-14.4034
-22.6780,-93.4906,-14.4994
-106.6243,-107.6655,-18.0112
-121.4697,-110.9980,-17.3123
-24.7220,-95.3657,-14.5133
-22.4358,-94.9879,-14.4225
-122.8734,-113.8467,-17.0823
-120.0735,-113.4399,-17.0037
-121.4845,-114.0364,-17.0510
26.5309,-88.7834,-12.3664
24.9290,-90.3123,-12.9052
22.3019,-90.7822,-12.9914
-10.1888,-97.0148,-14.7877
-13.7865,-98.2274,-15.0237
-11.2472,-97.9544,-14.6982
-11.1312,-98.3587,-13.9849
-206.0745,-133.9976,-19.8650
6.2053,-95.9471,-13.5465
19.5042,-93.7719,-13.0216
14.4790,-94.8568,-13.6463
-186.0135,-131.8960,-19.4948
12.3943,-95.4011,-13.5180
15.7399,-94.8239,-13.2798
24.4124,-93.3440,-13.0968
12.0609,-95.8244,-13.5709
177.3200,-65.1103,-7.2408
31.0322,-92.3659,-13.3725
11.8058,-96.0341,-13.8215
5.2834,-97.4024,-13.9726
6.2874,-97.3041,-13.2229
-2.1034,-98.9391,-14.1603
14.8130,-96.1035,-12.6075
178.7451,-65.3146,-7.5479
19.4222,-95.4086,-13.7756
-68.8652,-112.0556,-15.4216
-84.6930,-115.0963,-17.3338
9.8043,-97.3198,-14.0108
18.7569,-95.7242,-13.8178
-84.3802,-115.2323,-16.8864
-159.8405,-129.8831,-18.9268
177.4010,-65.9666,-7.6033
-2.3530,-100.2656,-13.7689
-156.4119,-129.6990,-18.3615
65.6746,-87.4176,-11.4421
0.1730,-100.0346,-13.6558
-98.9749,-119.1570,-16.7361
17.0684,-97.0240,-13.6345
0.1666,-100.6461,-13.2830
2.6444,-100.1974,-13.9819
0.0300,-100.7030,-14.1127
-8.2217,-102.3886,-14.2159
-1.0205,-101.0350,-13.4124
0.4675,-100.7717,-13.4058
20.8392,-97.1133,-13.2295
-146.1783,-129.7436,-19.1351
-148.6332,-130.2935,-19.2976
-118.6418,-124.4942,-18.0255
-121.8766,-125.1642,-18.2103
-141.8531,-129.3017,-19.1668
-121.0246,-125.2436,-18.0063
-142.5441,-129.6554,-19.3656
-142.6307,-129.8350,-18.8914
-141.7139,-129.9776,-17.9082
-148.6959,-131.4246,-17.8917
71.5363,-88.1721,-11.4118
-142.4701,-130.2829,-17.8767
72.5504,-88.0691,-11.6073
-142.3751,-130.5451,-19.9575
-141.6631,-130.4098,-19.9322
-146.1062,-131.3498,-19.8069
-155.7705,-133.2851,-18.1767
17.8948,-99.0031,-13.5280
-143.0158,-130.9107,-18.8397
-142.1864,-130.8256,-18.1247
-143.4698,-131.0995,-18.0997
-140.3388,-130.5892,-19.2187
-144.5880,-131.5061,-19.0856
12.1308,-100.5936,-13.3022
17.8905,-99.6879,-13.6174
-145.2309,-132.2120,-18.9498
12.8565,-100.7934,-13.1554
13.0653,-100.8374,-13.0655
-144.7382,-132.3810,-18.5910
86.8439,-86.1589,-10.7650
22.7786,-98.9875,-12.6798
-119.7468,-127.7382,-18.8373
66.9825,-90.6247,-12.0761
16.6849,-100.9690,-13.1217
