x_mpch,y_mpch,z_mpch
39.4591,-10.5827,-19.2888
43.5860,-12.7885,-18.2199
44.2539,-13.0814,-18.4205
175.6265,-19.2398,-7.1062
104.5035,-36.1835,-13.2403
169.0260,-28.2931,-7.6372
148.2717,-34.4009,-9.7341
61.8844,-49.4213,-17.3202
147.9987,-35.8942,-9.4983
41.3158,-54.2557,-19.2906
183.9416,-30.3954,-6.3939
41.6890,-55.9826,-19.4366
44.7892,-55.9078,-18.8245
44.5759,-56.8634,-18.5791
43.7452,-60.1642,-18.6747
52.0300,-63.8888,-18.4885
160.0569,-40.4616,-8.4636
54.3356,-72.5944,-18.3225
161.2066,-43.7897,-8.8101
50.9272,-79.5905,-18.4133
184.1399,-39.5015,-6.6310
162.8878,-48.6428,-8.7614
62.2772,-83.3266,-18.0986
110.8848,-69.0790,-13.5340
136.2942,-65.6160,-11.4394
61.7671,-99.6711,-18.3848
166.3083,-57.5203,-8.4976
165.6737,-57.9545,-8.6556
169.2980,-59.1056,-8.6009
53.9776,-123.1416,-19.6632
116.1364,-91.2173,-13.7316
158.3718,-75.5367,-9.8243
75.2833,-126.5659,-18.2185
83.5168,-127.2992,-18.3479
85.4881,-127.6780,-18.1169
83.8399,-128.7945,-18.2529
84.1867,-128.8148,-17.5845
87.4516,-129.6781,-17.9889
78.4839,-138.5748,-18.5853
88.6838,-132.7374,-17.4180
170.9718,-77.0621,-9.3204
129.6185,-107.6757,-13.8227
96.4512,-143.2289,-18.0480
147.2513,-104.0385,-11.9722
111.5193,-133.8127,-16.6444
111.8524,-141.3740,-16.3201
111.0747,-147.7160,-16.8479
140.7299,124.8662,-15.4023
141.8395,123.1387,-15.2834
141.4810,123.4387,-15.1541
134.5186,122.1662,-15.5680
130.2937,123.6993,-15.5023
131.4762,121.5022,-15.7388
132.2874,120.1038,-15.3395
130.5678,119.9958,-15.7299
131.5056,117.6634,-15.6311
125.9875,122.8257,-15.7515
123.3015,124.7839,-16.4805
124.1485,122.9892,-16.2421
124.9481,121.8350,-15.7461
126.0473,119.9158,-15.6581
122.2471,106.1001,-15.0725
121.8187,106.4740,-15.0970
99.9065,125.4805,-17.2112
163.4921,64.7702,-10.4069
163.0023,64.9750,-10.5592
180.6041,38.0035,-7.8386
175.1088,42.0126,-8.4051
175.8695,41.3166,-8.3096
180.5411,37.8483,-7.8586
174.5298,42.1837,-8.4372
177.2490,40.1484,-8.1330
179.2402,38.6023,-7.7554
172.2943,43.3632,-8.7378
80.2928,109.6633,-18.4297
178.0438,37.9496,-8.1402
177.2212,38.5186,-8.2545
175.6477,39.0590,-8.0417
179.9932,34.9041,-7.6706
79.2743,99.0087,-17.2475
179.7539,31.7581,-7.5570
131.4874,60.7791,-12.0826
130.2081,61.5189,-12.2253
130.2031,60.9374,-12.0670
87.4788,87.4580,-16.2877
59.0215,98.8747,-19.3874
127.3499,53.8118,-12.1218
103.3924,66.4193,-14.7234
103.0640,66.2426,-14.5423
55.3481,92.1420,-19.3601
99.5223,67.6143,-15.1157
47.5912,95.7779,-19.8398
51.9212,90.6709,-19.6736
56.8109,87.7184,-19.0294
93.1168,62.2983,-15.2280
93.7611,61.2426,-14.7811
38.0454,87.7185,-19.9238
39.1799,86.2716,-19.4806
47.0703,82.2487,-19.0707
41.1693,85.0258,-19.9981
39.4877,83.7093,-19.6782
98.9716,55.9556,-14.7858
103.1797,53.5743,-14.0365
99.3686,55.3390,-14.0667
95.2879,57.2204,-14.7481
104.3521,52.9739,-13.5726
96.0940,56.7892,-14.6755
37.0544,84.0758,-19.9107
102.6249,53.5855,-14.0376
103.4714,53.1247,-13.7526
95.9470,56.5309,-14.9193
41.9583,81.3695,-19.4446
95.7163,56.5590,-14.9701
34.5244,84.7282,-19.8079
97.4423,55.4937,-14.2478
97.0465,55.6572,-14.8429
55.3107,74.7060,-18.8364
101.1611,53.6548,-13.8173
43.5972,79.6825,-19.0808
37.7449,82.3259,-19.7080
44.1641,79.3707,-19.7435
41.8412,80.4000,-19.9211
42.3335,79.8797,-19.4531
98.2592,54.4025,-14.2627
39.3290,80.7674,-19.9084
96.6909,54.6939,-14.4337
71.0997,66.2492,-17.1455
97.7266,53.9055,-14.6268
95.8552,54.4691,-14.7541
41.1830,78.7811,-19.9508
43.2569,77.8051,-19.0184
34.0026,79.7511,-19.7981
148.1529,29.8101,-10.0185
36.9428,76.0554,-19.4538
138.5484,31.7066,-10.8633
174.5063,15.7833,-7.4607
48.8008,54.6520,-18.3422
103.7721,32.6232,-13.2461
34.1853,54.0330,-19.0634
144.9182,18.2242,-9.7430
34.2441,51.4187,-19.6203
98.2170,30.8321,-13.4277
22.5910,53.2259,-19.9853
42.9791,38.4420,-18.1891
85.2443,25.3283,-14.4565
24.3922,40.3716,-19.4843
23.0974,38.4992,-19.7857
79.2785,24.8007,-15.2805
82.7031,23.9097,-14.8534
19.8848,38.8543,-19.9464
80.8457,24.0862,-14.9684
23.0197,37.6975,-19.7859
22.1206,37.6974,-19.9524
20.6295,37.2252,-19.8693
90.4407,20.2620,-14.1096
89.5198,19.9135,-14.1522
83.1997,21.2924,-14.4184
92.0724,19.2559,-13.7837
146.7338,6.1185,-9.4165
33.6274,28.6190,-19.2472
85.9042,16.5970,-14.7688
58.5105,21.2966,-16.8325
29.9969,26.2802,-18.9670
31.0103,25.3121,-19.1567
124.6672,7.5272,-11.2154
127.3318,6.9509,-10.7007
23.8227,26.1043,-19.4672
147.1576,2.7731,-9.4300
146.3627,1.8172,-9.1494
131.4877,4.3974,-10.2714
128.9962,4.8101,-10.7261
147.4915,1.4171,-9.1817
134.9202,3.3360,-10.2757
131.3009,3.9174,-10.6140
147.3543,1.0877,-9.1263
27.0903,20.9390,-18.8894
96.7109,8.7563,-13.4791
96.4075,8.1113,-13.3680
26.3562,19.2415,-18.9714
26.8442,17.4617,-19.3134
106.6848,5.2957,-12.4536
29.2472,16.1239,-19.1763
91.2145,6.7959,-14.2310
22.0535,16.5236,-19.3093
18.9446,16.7817,-19.8802
88.3072,6.7508,-14.3550
20.5964,15.7198,-19.9186
52.7283,8.3113,-17.4632
52.7093,7.4652,-17.4044
16.7533,10.0160,-19.6366
32.4292,7.4652,-18.3840
30.4863,7.2427,-18.7148
29.8670,6.6332,-18.4762
25.6388,3.9053,-19.3939
96.8024,-4.5702,-13.5663
93.1205,-4.3017,-13.8812
95.9044,-4.5343,-13.6588
17.5169,-0.1145,-19.4148
18.8574,-0.6686,-19.6167
72.4747,-5.9499,-14.9791
19.3007,-3.1616,-19.7844
39.0653,-4.4703,-17.9680
22.9014,-6.1181,-19.2136
90.2610,-9.5516,-13.8445
40.2252,-9.6648,-18.1630
172.6544,-14.5764,-6.9125
89.4641,-14.4608,-13.8638
48.0492,-16.0000,-17.2404
44.4585,-24.0999,-17.7527
186.5568,-24.3484,-5.7102
15.2082,-51.5295,-19.8477
147.8475,-33.5692,-9.2590
44.4359,-55.5476,-18.3635
44.2138,-56.7468,-17.5449
152.1459,-40.4578,-9.0527
40.9612,-66.9004,-18.7762
41.3963,-66.9175,-18.5135
54.6575,-68.4145,-17.0431
57.2306,-67.9358,-17.2699
60.4774,-67.3724,-16.6147
52.9629,-69.4578,-17.2151
54.0314,-69.2147,-17.1198
54.9956,-69.0177,-17.2196
47.4627,-71.0048,-17.7351
50.1980,-70.3894,-17.6189
55.8931,-69.2719,-17.5045
56.1369,-73.2048,-17.2408
123.3484,-54.9098,-11.6073
59.2900,-74.9538,-17.3684
185.2358,-38.2658,-6.2722
58.0830,-79.3401,-17.0935
60.5825,-85.7533,-17.0529
110.5520,-69.2805,-12.8340
43.8060,-93.8136,-18.7075
56.9709,-89.5182,-17.1619
71.8214,-85.0969,-16.7579
164.4078,-51.3215,-7.9333
172.8115,-50.5970,-7.5826
79.1811,-89.6940,-16.0504
42.2452,-111.7012,-19.7168
41.8862,-113.4579,-19.5752
40.1813,-115.3972,-19.6050
42.5154,-117.9036,-19.7295
51.7156,-113.9003,-18.7011
52.3250,-114.3258,-18.8920
73.0102,-112.4609,-16.9964
50.9538,-125.3532,-19.7436
52.4470,-124.8088,-19.5520
51.6767,-125.3839,-19.6746
57.8675,-129.8039,-18.7957
60.7040,-128.4540,-18.4628
61.1780,-128.2475,-18.8285
64.1500,-126.6221,-18.4613
62.6497,-127.4793,-18.4768
61.2374,-128.5920,-18.6553
159.5712,-74.8994,-9.5943
160.9526,-74.3165,-9.1377
161.5186,-74.3635,-9.2149
160.9173,-74.7683,-9.1844
52.2225,-141.4538,-19.9890
80.3886,-128.5780,-17.6090
52.9362,-147.3766,-19.9795
81.7251,-129.3778,-16.8833
84.0492,-128.1045,-17.4496
85.9416,-127.5872,-16.7609
84.7341,-129.7211,-16.8029
139.8128,-100.4358,-11.6589
130.9768,-107.1791,-12.8790
132.6904,-106.8053,-12.3535
98.2435,-142.5220,-16.8686
98.4671,-143.4338,-16.9904
104.6105,-140.6356,-16.1224
104.7371,-140.6812,-16.2252
108.9316,-138.0143,-16.1683
119.3768,-141.4932,-15.3114
149.4980,121.4598,-13.4874
166.5955,95.9500,-11.3025
166.9585,94.8973,-11.0181
144.2875,118.6236,-13.4968
138.6356,118.8133,-14.5213
109.8195,147.9717,-17.7709
131.6878,122.8516,-14.7582
130.9422,122.4383,-14.4799
122.9735,129.4399,-15.9643
126.2524,125.5147,-14.9403
130.6547,118.5543,-14.9050
122.8005,125.2160,-15.1997
80.7846,165.7970,-19.5569
113.7353,129.7383,-16.1774
78.7143,151.9074,-19.5993
121.2657,109.9100,-14.5272
101.1208,125.9448,-16.8549
78.4467,146.8516,-18.8334
126.4210,97.4599,-13.5750
125.3709,98.3430,-13.6846
124.6454,97.9316,-13.6463
125.7164,96.3014,-13.5207
174.2845,52.0371,-8.5128
74.3536,135.8725,-18.4044
74.9728,135.3083,-18.4536
75.2429,135.0026,-18.2143
69.6847,139.2933,-19.0923
158.9393,62.8956,-9.9357
145.4978,69.0284,-11.1224
178.1764,42.0438,-7.8584
177.0868,41.4885,-7.9366
58.1981,128.6623,-19.8561
58.7205,128.1901,-19.7183
59.1918,127.6904,-19.2918
44.8872,132.8228,-19.8896
180.1281,36.1851,-7.3549
145.6895,60.1808,-10.7630
119.8403,77.4200,-12.7686
72.9468,107.0870,-17.3970
69.3962,109.3604,-17.6839
49.1510,122.8352,-19.3967
44.8060,125.0161,-19.5719
69.2492,107.5053,-17.6976
42.9342,124.3219,-19.6525
173.1187,36.8337,-7.6327
42.1050,120.0162,-19.9621
42.2596,115.1517,-19.9320
39.1224,110.5136,-19.8626
61.2659,97.4537,-17.7426
100.3838,66.8477,-13.6861
115.0092,58.7386,-12.7255
55.5423,88.6878,-17.7898
54.0761,89.2185,-17.9939
54.7623,88.7863,-17.8029
53.9617,89.1575,-18.1225
54.4526,88.8623,-17.9255
55.3390,87.8309,-17.9852
40.5675,94.0583,-18.8119
38.7276,94.9976,-19.0039
42.9354,92.6219,-19.4208
78.2520,71.0535,-15.9504
74.8446,72.7101,-16.1764
33.3923,91.8504,-19.5356
33.4899,91.3609,-19.6824
95.3215,60.6587,-14.0053
101.4963,56.0235,-13.4508
95.6689,58.6872,-13.9647
36.5555,86.5614,-19.4740
53.2944,78.5135,-17.3200
97.7035,57.4311,-13.9753
96.1262,58.1402,-14.1515
53.7630,78.1066,-17.2922
43.3152,82.8413,-19.0072
60.4398,74.7548,-16.9690
94.6431,58.6215,-13.7049
62.3807,73.7338,-17.1340
95.8504,57.9313,-13.6972
97.2979,57.1175,-13.8498
101.5073,54.7039,-13.1683
34.0700,85.8510,-19.6042
99.5929,55.1976,-13.8283
92.8918,58.2520,-14.4970
91.0030,59.1163,-14.6788
98.3502,55.6479,-13.9849
102.2874,53.8088,-13.4701
40.2604,82.4537,-18.6726
94.4454,57.3068,-14.1416
37.9261,83.2868,-18.7913
39.8813,82.3204,-18.6784
97.7320,55.5448,-13.6572
36.2959,83.6608,-18.6845
36.6150,83.4193,-18.5635
37.3232,83.0434,-18.5573
37.5485,82.5893,-18.4223
98.0501,54.9228,-14.0333
99.3662,53.8464,-13.2365
33.7717,83.4230,-19.1261
98.9709,53.8513,-13.6745
38.2614,81.2461,-18.7325
33.4970,83.3070,-19.6617
96.3803,54.8325,-14.1162
38.7866,80.3697,-18.6463
105.1795,50.1206,-12.8477
39.9732,78.8895,-18.5447
42.5175,77.6717,-18.4920
102.3298,50.9331,-13.0116
33.4893,81.4845,-18.6976
37.1088,79.6778,-19.3593
149.3611,29.6102,-9.3286
37.1191,77.3777,-19.0332
31.0676,76.6224,-19.1057
35.4480,74.3754,-18.4101
138.7027,31.3672,-9.8909
103.5816,45.5939,-12.8806
134.4486,32.5991,-10.2632
35.9226,72.7229,-19.2427
143.6944,22.6731,-9.2156
103.0692,32.9228,-12.8191
65.8303,45.0475,-15.9688
23.8481,57.0612,-19.2991
23.8298,56.9201,-19.1535
95.1468,31.1316,-13.1083
36.7694,44.5324,-17.8192
115.6133,21.9652,-11.2126
149.2367,11.9771,-8.6873
106.7433,23.5006,-11.9400
44.4043,36.2853,-17.3053
89.4430,24.7504,-13.6830
45.2635,35.6793,-17.6051
21.3432,40.9183,-19.1510
90.1015,22.1299,-13.5964
91.0997,21.6749,-13.2944
86.6886,22.1512,-13.9654
89.4123,21.5073,-13.7908
42.7631,32.1701,-17.1903
90.6602,20.8062,-13.4154
89.3308,20.4605,-13.7647
42.2949,31.1396,-17.1219
88.0178,20.6582,-13.8298
19.3294,35.9059,-19.6446
53.9549,27.6986,-16.7310
170.9557,1.5743,-6.9709
86.6455,19.9580,-13.6091
18.9745,34.2569,-19.2985
19.0783,33.8966,-19.0473
21.5478,33.1528,-18.5615
25.6983,32.1241,-18.3941
54.1901,24.5719,-15.9205
20.8529,31.4420,-18.8392
22.2145,29.6557,-18.4248
23.7153,28.1187,-18.1554
59.3739,19.8201,-15.8460
58.0424,19.8157,-16.1581
28.5509,25.2387,-18.3442
57.3826,19.7766,-15.8692
144.5045,3.3376,-9.1920
29.5560,24.6973,-17.8970
22.6985,25.7928,-18.5799
23.5660,25.6267,-18.8101
16.2699,26.9533,-18.8429
24.8770,25.2958,-18.2391
25.2251,25.0885,-18.4849
26.4211,24.1772,-18.3198
24.8307,24.3341,-18.6482
130.7601,4.6248,-9.7851
138.0641,3.2137,-9.3566
22.1083,23.4031,-18.6372
23.2419,23.1950,-18.6271
136.9364,3.3233,-9.6231
7.8687,24.9758,-19.8517
152.1668,0.2554,-8.4523
31.6331,20.4478,-18.0906
32.3071,20.2927,-18.2052
23.6875,21.5606,-18.4712
27.5151,19.8544,-18.1091
110.6072,5.8342,-11.5369
23.7632,19.3359,-18.0597
29.0464,17.9763,-17.9723
27.8093,17.0350,-17.7937
55.0490,10.3551,-15.9607
24.8583,13.4114,-17.8954
111.0081,1.7450,-11.8078
96.2043,2.6729,-12.4095
42.1915,9.0279,-17.4320
137.3611,-2.7786,-9.2599
36.3557,9.5689,-17.2460
18.2805,11.4929,-18.8567
96.7072,1.9283,-12.7751
29.4650,7.4458,-18.1723
19.0833,7.7162,-18.8584
14.3414,5.3260,-18.9516
178.5649,-10.1569,-6.0118
7.4818,5.9014,-19.6221
3.2296,6.0946,-19.5214
10.7497,4.9169,-19.1908
15.1305,1.2895,-18.8606
131.2198,-8.8128,-9.7076
160.8188,-12.0750,-7.7290
98.0489,-9.5126,-12.2109
23.0505,-6.3086,-18.7968
40.9943,-9.6815,-17.2430
36.6079,-28.9988,-16.9728
110.1219,-28.9151,-11.7686
102.5185,-34.8212,-11.8828
75.0906,-43.6332,-14.2937
76.2833,-43.7352,-14.3820
181.1565,-28.5086,-5.8676
3.9754,-57.9918,-19.7045
150.6779,-35.1902,-8.2759
42.5988,-54.4379,-16.9246
45.3901,-54.0812,-16.4197
73.4256,-54.0418,-14.7222
18.0203,-66.9965,-19.6019
14.8608,-67.6855,-19.4610
15.7043,-67.7070,-19.7441
46.2772,-62.4584,-17.3119
18.1886,-69.4017,-18.8310
38.6974,-65.4766,-17.6758
53.5533,-65.7218,-16.0415
54.0062,-68.8466,-16.3707
49.9151,-71.0537,-16.4547
118.3280,-55.6553,-11.2744
148.1006,-51.7273,-9.0193
127.0343,-60.9671,-10.9174
110.4401,-68.8500,-12.1262
55.6509,-89.9437,-17.1595
61.6374,-91.2676,-16.5028
110.1177,-74.8879,-12.0614
62.6500,-95.2448,-16.6734
66.8974,-94.2748,-15.9507
66.1995,-94.8665,-16.0569
60.7491,-97.3514,-16.4228
62.4091,-96.7030,-16.2750
62.3893,-97.9497,-16.9281
61.1773,-98.4665,-16.8543
61.4293,-100.5897,-16.4573
40.4430,-112.9987,-18.5644
45.4459,-115.5505,-18.5103
40.1881,-118.3158,-18.9356
41.7510,-121.2778,-18.8550
43.6469,-128.8890,-19.1999
43.9339,-129.5394,-18.7103
73.5474,-114.8975,-16.4157
60.5790,-127.5800,-18.0142
67.3014,-129.3420,-17.7105
70.6343,-127.5706,-17.3718
70.0545,-128.1594,-17.3190
78.5201,-123.1441,-15.9902
79.9585,-122.7438,-16.5088
47.2913,-145.5832,-19.2887
48.0898,-145.3045,-19.3727
49.9666,-147.6764,-19.3282
49.2556,-151.0065,-19.0014
52.9813,-148.6713,-18.8637
48.3167,-151.7342,-19.4473
52.3099,-149.2207,-18.9581
58.2102,-145.6061,-18.6524
84.7398,-130.2052,-15.7151
85.4901,-130.9090,-16.0200
172.5497,-73.2592,-7.7786
49.7755,-158.7069,-19.8883
172.7192,-75.7366,-8.0045
173.2002,-75.7096,-7.9048
174.2415,-74.9852,-7.8077
72.9608,-147.6590,-17.4449
71.5061,-148.7106,-18.0674
73.6785,-147.2460,-17.5368
72.2046,-148.2942,-17.5216
167.5515,-82.9126,-8.5818
167.9816,-83.9317,-8.8592
100.5450,-142.5844,-15.4749
103.9515,-139.9395,-14.9739
99.0711,-144.1392,-15.8368
97.5940,-145.4279,-15.9264
98.5541,-145.0656,-15.7828
55.6774,-180.1085,-19.9493
107.4699,-141.9182,-15.2477
130.7738,-133.8172,-13.2831
131.5125,-140.6940,-13.5990
147.2735,123.2233,-12.8777
146.5267,123.3175,-12.9848
143.4954,127.0895,-13.3970
166.5556,95.6188,-11.0364
144.6766,122.3738,-12.9780
167.4549,93.6390,-10.6323
143.0147,123.5974,-13.6874
170.4721,87.6533,-9.9410
132.1770,122.1220,-14.1494
137.3312,115.2811,-13.5344
127.8459,123.9344,-14.2094
121.7885,121.5777,-14.6091
186.3776,47.5172,-7.0229
77.9580,146.4442,-17.8609
163.2239,66.2659,-9.5661
124.3833,94.8721,-12.7718
70.5047,139.5970,-18.3634
68.9933,140.8328,-18.7339
72.1466,137.6191,-17.7240
71.5450,138.0414,-17.5386
59.7884,145.8121,-19.0907
59.2595,145.6283,-18.5172
66.6682,133.7213,-17.8903
94.8410,109.7777,-15.6699
63.3222,129.7138,-18.4983
62.8014,130.0856,-18.4341
179.1173,41.1381,-7.0066
71.8718,117.0020,-17.2401
180.3550,35.8759,-7.0402
41.9037,132.9227,-19.9812
147.8532,58.6136,-9.9909
42.9048,131.7979,-19.6634
70.5173,112.3876,-17.2588
71.1963,111.7377,-17.2739
70.3886,111.5345,-16.7049
40.5611,131.2758,-19.8587
40.6028,131.0472,-19.7523
39.1474,131.7988,-19.8287
40.0134,129.9782,-18.9842
39.3163,130.3374,-19.5033
36.2679,132.3189,-19.7023
40.5143,129.4202,-19.5657
37.9422,129.7590,-19.3511
40.1434,127.2020,-19.0162
36.5115,129.0039,-19.2232
70.5149,105.5236,-16.5956
38.4184,126.0849,-19.7747
39.4670,124.5978,-19.4998
35.4042,127.1604,-19.9032
38.1240,125.3419,-19.6463
68.4022,104.5647,-16.7881
130.9362,63.9257,-11.2393
34.9218,126.2181,-19.3452
39.6365,122.7622,-19.1325
35.0736,125.4449,-19.9147
68.9058,97.8797,-16.0648
37.8251,114.2064,-18.9226
114.4931,58.8588,-12.0856
28.0848,104.8888,-19.6126
22.8193,105.3268,-19.5796
53.7900,87.9076,-16.6484
56.7130,85.9340,-17.1340
38.2331,94.0987,-18.3892
27.1012,99.4774,-19.1515
27.4019,98.0278,-18.6157
27.8947,97.0133,-19.0142
82.3301,69.5450,-14.8530
19.7285,100.4311,-19.8031
18.5653,100.9248,-19.2745
21.4184,99.2373,-19.7781
32.3028,92.0350,-18.7788
30.0911,93.0326,-18.4563
97.7370,58.2573,-12.6800
100.6600,56.6942,-12.5175
52.4839,78.7684,-17.1797
76.1977,67.4798,-14.4774
59.2923,75.3997,-15.8976
104.8093,53.7480,-12.5172
101.7140,55.0633,-12.7486
72.2533,68.7102,-15.0912
101.9741,54.3874,-12.5889
25.8696,89.7066,-19.0741
23.2221,90.4174,-18.5313
79.1443,64.5266,-14.5280
35.7565,84.1179,-18.4553
97.8671,55.1173,-12.8236
99.2539,54.4455,-13.0326
97.9518,54.9925,-12.6112
97.5549,54.9852,-12.6554
94.4970,56.3763,-12.9600
38.5470,81.2780,-17.8067
99.3010,53.5730,-12.8970
37.4538,80.6058,-17.5250
126.6102,40.3483,-10.7634
33.4875,81.4454,-18.5740
99.9560,51.9381,-12.5522
32.6185,81.7646,-18.7207
101.1884,51.0819,-12.8281
124.3286,40.8194,-10.4483
102.2629,50.2424,-12.5713
104.5755,49.1839,-12.1603
101.0827,49.9714,-12.6094
26.4902,76.5043,-18.7824
25.9337,76.4653,-18.0398
26.5985,76.0494,-18.5619
25.0574,74.0075,-18.9237
23.0328,73.3973,-18.5045
90.3649,46.3453,-13.5219
124.1199,32.8078,-10.3782
29.4424,68.3983,-17.8855
21.6526,69.5120,-18.5640
25.2284,66.5081,-18.2040
121.0481,30.1960,-10.5454
63.3981,46.2515,-14.9302
63.1775,43.8439,-15.4036
93.5090,33.0065,-12.6305
96.0917,32.1751,-12.4193
94.8374,31.6525,-12.8572
32.7414,50.0091,-17.0262
164.5095,9.5226,-6.9801
162.3633,10.0939,-7.2087
163.9657,9.6137,-7.0881
115.9248,22.4571,-10.5332
115.6887,22.1850,-10.8990
163.1598,8.4365,-7.3811
14.3576,46.1845,-18.7016
13.1604,44.3527,-18.4610
18.8821,41.5688,-17.7801
89.9527,23.6947,-12.7515
88.1294,23.6781,-12.6158
91.7919,22.5547,-12.5275
89.8803,23.0167,-12.6050
88.9626,23.1173,-12.5538
95.0934,21.0630,-12.1196
87.8133,22.7917,-12.6903
97.8140,20.1626,-11.9876
89.7427,21.7880,-12.4496
87.1101,22.0489,-12.7349
91.3041,20.6354,-12.9537
84.9359,21.6570,-12.7753
-8.6413,41.7717,-19.8459
0.6808,38.5686,-18.8854
20.4925,33.8149,-17.8806
24.0967,31.8261,-17.5635
-6.6899,38.1033,-19.9913
25.3276,30.5633,-17.8671
22.3105,30.9897,-18.2819
87.4150,17.1494,-13.1887
12.7715,31.9154,-18.1267
17.5298,30.3675,-18.0269
17.5642,30.0414,-18.1249
13.7269,30.6472,-18.4923
23.4689,28.4751,-18.0748
24.7057,26.5380,-17.9662
21.8356,26.5822,-17.8986
21.9437,25.6941,-18.1396
26.2344,24.6849,-17.4381
19.8023,25.8173,-17.7032
22.7544,23.0888,-18.0319
26.9933,21.8802,-17.4127
34.5240,20.1874,-16.7010
25.2294,21.2283,-17.4196
23.2560,21.5058,-17.1806
27.3344,20.6236,-17.1577
22.7893,21.3549,-17.2097
24.0495,21.0230,-17.3067
21.2667,21.4421,-17.7902
21.0073,21.4614,-17.6965
23.2352,20.9737,-17.3991
24.8844,20.1217,-17.8758
22.2745,20.1743,-17.3234
22.1669,20.1904,-17.3337
18.3787,20.5890,-17.7637
20.6011,20.2248,-17.6010
19.0841,20.4597,-17.4567
19.5121,20.3491,-17.6746
10.1374,21.7376,-18.3158
30.7902,18.4037,-16.9881
24.9853,19.0130,-17.8388
22.5329,19.3198,-17.9698
30.6634,17.7314,-17.2601
26.1929,18.2708,-17.5666
124.0254,2.8845,-9.8679
24.8928,17.2183,-17.7523
55.8037,11.3215,-15.0922
30.6094,14.8948,-17.1548
29.3196,13.3364,-17.2555
3.7248,14.4592,-19.3586
54.9865,6.4941,-15.2076
26.4362,9.3992,-17.4316
25.6702,9.4783,-16.8320
121.2188,-1.7329,-10.2096
136.1350,-3.6805,-8.9287
22.9920,8.8744,-17.7060
19.4506,4.4838,-17.9060
-1.5648,6.3951,-19.6620
0.8902,6.0781,-18.8336
7.7917,5.3988,-18.7686
16.8928,4.5490,-18.1684
7.9347,5.3220,-18.7130
15.2106,4.5654,-18.4197
3.7001,5.6007,-19.0923
20.8441,3.9900,-18.0263
3.2738,5.4741,-19.2988
3.3541,5.4425,-19.1976
16.4336,4.2411,-17.6502
14.7808,4.2722,-18.1798
13.2902,4.2189,-18.2869
6.4026,4.8298,-18.8413
12.3249,4.2886,-18.6664
8.9714,4.1770,-18.2295
10.5983,3.7940,-18.4777
23.0789,2.6498,-17.1769
8.0084,3.8592,-18.7378
9.9073,3.6656,-18.5113
18.6824,2.8674,-17.5817
9.0431,3.5872,-18.7350
8.7991,3.4899,-18.7492
10.4796,3.3370,-17.8444
18.8518,2.3049,-18.1724
14.7600,2.2753,-18.2920
15.7327,2.1942,-18.2291
13.3171,1.9119,-18.0852
12.7017,1.6350,-18.0027
0.8918,-11.7235,-19.0394
23.3363,-12.9448,-17.0193
24.2015,-13.7755,-16.9573
23.9198,-17.7847,-17.0450
23.9971,-18.1593,-17.0652
173.2846,-18.3513,-6.2576
57.1867,-21.7409,-14.6212
46.7863,-22.1658,-15.4330
82.3466,-24.1069,-13.2379
-12.2597,-38.3276,-19.4720
26.8107,-39.1535,-17.5349
2.7001,-49.8199,-18.8707
111.6212,-36.8586,-10.5473
3.5308,-51.7933,-18.4826
112.1825,-37.1476,-10.9924
6.2712,-52.1139,-18.3273
76.1871,-42.6037,-13.4190
5.0418,-52.7417,-18.4844
151.6857,-32.2417,-7.6298
-1.4619,-59.5228,-19.9617
-4.8446,-61.3623,-19.1243
45.9961,-55.7937,-16.2872
41.1033,-57.3355,-16.6845
42.5458,-57.1460,-15.7440
116.7128,-53.8994,-11.0171
189.2167,-36.3148,-5.0732
57.4671,-74.0903,-15.0510
36.8683,-82.0599,-16.9769
46.8265,-86.3212,-16.2854
163.6094,-48.8341,-7.1548
183.5955,-42.1316,-5.5871
181.9024,-43.0185,-5.7324
58.3314,-87.8348,-15.5829
60.6054,-87.1085,-15.6620
113.0216,-69.9435,-11.5678
113.3141,-70.1849,-11.2821
42.8449,-97.3499,-17.2692
79.1248,-87.7864,-14.4423
39.5189,-108.0051,-16.9985
23.2187,-120.5949,-19.1103
22.6287,-120.9497,-18.7791
22.7940,-122.5890,-18.5119
40.7728,-117.2111,-17.8216
162.3939,-67.7933,-7.9887
73.4317,-116.2745,-15.6777
