basin_id,conc_ene,conc_feb,conc_mar,conc_abr,conc_may,conc_jun,conc_jul,conc_ago,conc_sep,conc_oct,conc_nov,conc_dic,pe_pct,pp_pct,pe_pp_pct
4989,181.07051565980242,164.86255768534832,161.83906545966013,290.9345367858257,353.22024683102546,400.64607697125007,309.80977502137944,279.18948124158936,212.63446617648432,201.56562664470772,160.66338714554442,186.21625131635705,24.57,24.79,49.36
4990,253.95041853527775,280.02583570167235,254.38549280993715,286.6268962873935,546.3015208524828,532.420847494143,417.4150766520493,309.197254800204,290.24159233288884,280.4825270486163,264.43926039256417,276.4264966678257,38.75,22.2,60.95
4991,184.6998533789508,192.53029778278366,211.93928466913906,249.83703402893917,390.70822612964406,446.25787018501615,354.44610831116063,282.6632508571882,188.47972855133227,206.59759002159845,199.3653606623624,196.11237942327676,44.71,16.3,61.02
4992,15.681211328277334,15.18190021240025,15.357717040540269,18.402777392817768,27.93350113447237,32.216618674386275,27.930420036574688,21.077977306649274,17.238305189724446,17.669534867174317,14.18138823561686,16.44645821557716,25.58,25.36,50.93
4993,4.529047976503626,4.744642805529327,4.260325646337193,8.13570711691701,15.71902288049562,16.1129169951297,16.039298687801388,12.128113281816436,6.579170759792796,5.004497783661986,5.154826902807582,5.041988421996902,36.85,26.55,63.39
4994,4.782886052255039,5.132244335576958,4.3928067632302366,7.844929063058147,13.073615137726572,13.891960178857781,13.019195978180836,9.837177910164085,6.308445279765311,5.492601057256589,5.167787695948813,4.879194995538519,37.96,27.14,65.1
4995,249.038037772697,223.3949147881802,262.20504568881387,263.79040056721,270.86947025388525,303.6133286943642,256.50912154269116,261.68340354819,232.66399199442034,224.96357524840138,219.30061931960276,221.06885666195984,54.84,15.93,70.76
4996,205.17261927346632,208.27587688137626,191.17573093886958,254.43470744250948,345.2127918617516,331.0248558237308,345.284249190847,313.8370860915087,239.11602038695796,209.950916488014,185.41451778213047,158.12638398553491,16.29,22.32,38.61
4997,32.84790188910328,33.679878951629945,33.838792671208935,52.271739200064516,64.7568774165447,75.55054213437508,74.94626148513942,50.49588196623535,32.10376792306593,33.524276009418365,31.53800874798556,30.37095215014242,24.77,24.23,49.0
4998,27.688806502973453,23.84458958716646,23.660937915158588,34.744290824522885,40.74623852073714,34.00178213515517,40.610248202508146,42.66207101294415,27.930605519562054,24.91713862351218,23.552812732300712,26.68349291990956,29.12,21.33,50.45
4999,177.06778318958672,156.81533091433317,149.54516911169247,223.30265450989504,283.01248220255064,247.35120847513969,258.52961123433795,284.3734786602491,187.43771557439374,187.78201543775452,167.4560129740802,172.41479259166812,51.95,20.62,72.57
5000,59.41841625841962,52.55245673308627,46.83745531651673,70.4672773779176,85.17837140929205,89.70602552948914,82.29503446251748,80.10329074950793,56.77342107405753,62.20518602825974,52.972146302926916,60.11794667028225,50.45,21.73,72.18
5001,172.23920426392485,165.10274073625897,165.89665573766374,183.84393462345074,220.1940112571698,247.47104850324376,211.958954755185,240.99991054092325,176.205665607196,180.41509656401144,165.80613493043342,174.48713074853222,25.5,22.82,48.32
5002,119.71903283611749,101.48603946807297,99.6596245645347,147.56138333147308,161.94868192993795,155.06814801536433,145.61916990578788,164.50734578646188,130.90227398100623,126.76430187406741,120.8180437575767,113.87636555876225,49.5,21.36,70.87
5003,2255.270490890537,1966.999036961559,1747.1388056229978,2182.108451615986,3172.8140116688933,2495.839214566232,2093.1812471018866,2446.1479769315897,2336.350388939977,2662.92012342842,2263.8965952749068,2295.502538511879,51.26,21.88,73.14
5004,19.97433262331333,19.430541319606778,18.762778156245137,29.348203979787556,35.13644744779221,38.277853070356045,31.603807003871722,32.911086677617526,25.563854659985996,20.885987309184873,19.99562492273878,18.100666277024338,33.22,22.24,55.45
5005,16.87701743300193,15.918971708391606,14.55623293310948,18.181746414982612,21.320204034043712,22.36438035706004,17.675622200754223,19.03128436801208,19.22657743942045,17.08376735664641,15.49963261923997,15.787010062421093,34.88,18.64,53.52
5009,109.82108527864214,111.75463093357511,98.71601363082209,159.21873494075274,177.40060139115462,190.88258031190193,176.54813348258529,149.56471199222045,113.72885953084928,120.32183887935338,109.14692371849631,105.92203767612898,56.57,20.8,77.37
5010,271.60142142527826,236.08022922836682,242.9696641895651,365.2206382895112,460.31371669067516,467.0455566684063,395.9835870950844,431.5028339318087,321.8966324716351,324.7992561014845,287.7790120594773,268.66251576422815,56.92,22.02,78.94
5011,6.416040556967082,6.313957253238791,6.046298553568722,11.527624948804595,19.55377845152786,21.07097707023257,20.857518299182203,16.863486050013627,9.707070803670929,7.092720766786443,6.936263288472516,6.257876269657567,35.22,27.92,63.14
5012,5.4939731024195515,5.71450650427048,4.776337013090329,8.585636193801852,15.308381738846661,16.38864498149536,16.777761700391174,11.097516057175252,6.747111855268524,5.948284449927195,5.477510766275367,5.541769628146349,36.66,27.26,63.92
5013,407.74861786538685,388.58281156007496,434.24695140406584,483.64968079570826,568.4288879732602,588.9964630957339,549.1698356644066,514.8950915485568,392.8038274314351,385.91354660849015,413.118727226236,359.8374813981079,27.19,20.48,47.67
5015,39.683797184932665,41.19582114462586,38.31477599424247,57.12995536459756,70.07209718143618,76.6926320989176,70.89384261399617,55.66595377126161,41.17443878188642,44.9912238983376,38.8173504581709,36.94636856954086,25.09,20.53,45.62
5016,97.78642467006902,108.16704004950672,102.75803887377957,161.76882804643375,229.85400480555023,248.52261194101362,256.16350898681463,168.44645540603074,112.67255378908662,117.0495813947599,100.28393696780654,105.00152001383763,24.93,22.39,47.32
5017,40.25726635886035,38.28007132483777,35.819076518189156,62.40204031662736,82.51761034081883,84.58073573105183,69.56665721609285,66.49100435699533,42.77524215234761,33.0547497410278,37.71460093571362,36.858789396362866,24.87,25.42,50.29
5018,50.27483554673826,48.18346105603751,43.978464696093226,78.51232520949749,103.01941967674692,111.08141845941536,87.9749618531684,83.56374450727778,55.51558921131064,40.8326424466561,45.67707480311086,45.597029811406415,24.79,25.16,49.95
5019,1604.6548773864956,1476.495158804206,1558.683067173345,2017.1476722788238,2253.3015046115197,2113.448720104587,2283.530019462516,2133.835880060362,2110.5020680347884,1939.3090888592787,2068.419003456177,1992.438034967794,39.46,25.79,65.25
5021,398.98184797729516,396.47824105661323,383.3479399061924,366.0851487588079,399.20025519867085,373.61412702546716,326.8273581969802,276.92263846079936,334.71381279767695,406.3727335873549,373.98397726314994,358.8356869150553,49.23,10.21,59.44
5022,442.4513365867408,458.8114158444037,444.81758687493203,451.27586992580075,487.3391160002357,423.60640066558955,367.3003005940631,304.51301076714304,335.6590419936301,407.05770941089514,406.2698801112829,393.48715570846997,43.49,11.82,55.31
5023,123.19917237327671,116.5804662652939,102.82478871302271,199.93118356757262,225.51576079141716,268.3235809627268,237.2800895262899,228.97436106703324,147.34147358454166,142.5088541441754,114.36485993394449,133.25862379502487,24.98,23.12,48.09
5024,223.06158778965374,193.03513575954796,193.86230579712986,348.01889841759953,450.2203243095898,506.23411007774655,456.778262725893,407.48057240698404,264.5696505759719,259.4769921205705,246.27936258154233,224.22987255758306,25.15,25.2,50.35
5025,162.611994280188,130.23148224255803,199.36300109651185,117.20479804740421,145.84660719926464,153.5502770174073,124.77330931276589,130.49866452816497,124.69236033422837,124.1098325553051,116.32124612183902,94.53373062020448,29.28,19.98,49.26
5026,123.2045282300072,106.04356814260909,108.66768893905446,170.8907215373569,200.6871385552324,188.72468544812037,204.40963317776783,194.8733938919968,122.31433493477388,119.28018537854796,114.50207244347848,116.71563830043375,25.05,23.2,48.25
5028,231.1176644809451,170.505603262594,206.63084346511332,232.82488924301327,296.12338932353646,396.2809587629781,393.7742186815911,397.78018929894125,194.15451651393727,208.50732073863594,180.3747968094174,191.23749789943037,16.3,25.24,41.55
5030,107.14102131569594,95.99611613903109,100.72114160892164,127.0772143125544,160.94342598455853,179.74219823118156,132.6851410842547,153.03738828208094,128.62194286691977,109.14333662750711,111.18269585661491,102.62373084971495,19.73,26.65,46.38
5031,198.87254320347768,198.28038675072798,241.48997366159864,226.95149265883722,304.6223572537499,288.4727372503101,234.7005010279364,226.1877607487235,203.12236094318263,223.62920928354433,233.5428296050204,200.46584478507683,30.49,21.56,52.05
5032,668.2649216961363,647.4093419324745,684.2840274908644,780.1948590561326,1084.842809118368,1153.0140805803173,978.8056843432098,885.5953463955286,746.824686307822,632.9186981422529,568.1176068731506,508.77834275725803,30.53,18.72,49.25
5034,50.30505999270508,41.220783596769444,42.17513193375346,73.55691728090646,98.04154210178184,106.30583883034278,90.65218837783695,81.60601300987528,54.46203188753932,45.72392504922847,48.8546141966573,52.36178030023215,25.02,23.67,48.69
5035,162.19567123705383,162.7426531630608,153.91096726289976,224.20405355570267,275.66107954484835,360.1689202096029,327.69415815215,283.8100708460792,216.06838255784575,185.8193656849218,159.80253870179462,149.34639478308625,8.97,2.18,11.16
5036,8.377124351548975,8.171880058980813,7.621481902764551,12.634820042727274,14.138259150848844,12.9867845059461,13.049830806829462,11.902321573655916,8.586002149155382,8.860262587768002,7.862787857258602,8.03105907911298,33.1,22.05,55.15
5037,27.65220457662489,28.84869151535034,27.37533614951387,50.70821503709892,70.4232096985911,61.98168406113102,56.81405492161877,50.33916839470431,31.06324130637882,27.02784496476752,27.400419765523846,28.47419150492964,49.89,20.91,70.81
5038,17.652258700697914,16.534044952506665,17.613349977458,30.25248800511644,41.22414950929521,40.02222109822014,35.90827346510934,27.919949430694157,21.107158517427596,16.402791463408132,17.95170813223014,18.12057660261106,51.91,22.42,74.32
5039,139.70355790101294,159.66615890553902,150.46096673649637,165.95187297284502,191.69504967849892,222.52083139391326,228.8542804010856,233.05967150163903,136.33420390158844,145.00707739064626,147.4002476782993,132.85738771555143,47.5,8.13,55.63
5041,243.62755505499194,216.61187434750315,182.31168998829958,320.5223678066105,386.8065712420713,433.24917278702384,423.8582495459115,352.6180162522642,249.375537173873,278.1932546172559,222.96252538769005,207.59987060308666,50.38,22.1,72.48
5042,71.23865467847645,70.29586926182627,61.43367784623526,96.17353151199147,100.25303461440666,109.36154083177014,97.57758071498736,85.20641549894191,71.61434114737287,68.69373026931204,64.21682155200845,60.22521552772359,51.1,20.67,71.77
5043,436.1167077177355,370.67261123932445,367.7060817315793,533.3015149910201,633.6228220033181,702.446676521053,634.8299609924251,556.8936859636608,398.4490908921333,418.65878178397827,418.0205356212309,438.49363979521746,49.28,24.5,73.78
5044,2945.175635604103,2385.951957318441,2198.5595654097865,3592.96138643443,3869.616621148579,3762.8090471190176,3532.5666404699773,4107.577802102157,2952.3806784263916,2869.2528226439426,3011.833270085918,2955.407237461238,25.81,24.88,50.7
5045,395.94213197546026,333.5827277929497,287.44415121475885,350.2008718636156,527.9436608764701,468.9917070230716,220.61951930377953,209.0285792506042,397.61887836868175,387.69117239380574,363.07356623461163,333.8135184616429,33.23,21.04,54.28
5046,129.1209455158065,113.76898016335345,94.78708583010301,116.42243407547512,153.49155147343788,133.5061128743801,72.15866836777538,65.45583349560971,136.0990251842815,128.01988361966957,125.42636020828279,115.53812640074486,33.65,21.31,54.95
5047,3.7243803419096997,3.5785097766282163,3.1564798007182495,6.237986500316781,7.9040629141269445,8.0237336171637,8.862227693641376,6.992224360047947,4.690665235565126,4.095068937416959,3.5893987378210017,3.5371825033793383,27.39,24.32,51.72
5048,19.23136857406066,21.429689914990764,19.432258153254637,24.96657742652305,31.952361941521076,35.727616739651694,29.808930812086068,30.877505400103633,24.28323530199989,21.328434608855076,20.346727040979598,19.9556417656127,33.16,16.49,49.65
5049,33.48465868976618,36.964411592411345,36.158958009151114,45.31195345590684,50.404747444523814,52.91533076017788,48.48373997438609,50.28221293057614,37.16474861670328,44.81385691394776,35.11567248934468,37.36098038562007,52.3,21.49,73.79
5050,54.78407342714499,55.796360957778305,52.693106603037,70.45249008089952,89.82106512261105,95.25634055679762,84.78397436762923,79.44085529397202,55.306108983329885,61.478874521703666,53.855259774413206,54.66875817330923,50.39,21.43,71.82
5051,76.93534540124845,80.19739907163806,74.85820869278622,104.11525931350224,132.97527555960718,138.1730726501004,118.16611171318264,119.35002040131647,84.42130073863986,92.07935697587156,75.81443521847311,78.19249963251379,50.46,19.82,70.28
5052,128.4410755717397,134.3038492783435,126.02569145683258,176.88213613703945,225.5975963548021,224.75196900712712,193.2402939620378,205.13673366593127,147.37458380335883,161.25196595488094,129.254250019356,132.45789837758875,50.47,21.59,72.06
5053,216.8894368139212,227.49956757065522,213.30330390768412,320.3001222979355,415.5316078752883,433.8549307370226,345.88465207187954,431.0968229022659,281.76881981644664,315.51859910944034,227.39666127969548,228.9429833602042,50.34,22.26,72.6
5054,128.50839750872578,131.16414286505588,122.76240563900423,219.78358544660125,283.0792286974217,294.3179157562514,247.3023038214877,252.8303155000942,156.6553401970759,148.28918155930128,125.66765830616491,135.68643100982266,25.04,27.02,52.05
5055,214.056305024601,214.5710680298966,197.63174726270205,270.65083530747495,322.9845398144067,395.91290946763297,452.5588159923756,337.66345412924136,311.6314999764982,263.2251783813583,210.8433073872685,200.0634900706568,6.63,2.48,9.11
5056,173.68988892726398,180.08795728700048,164.8998256057294,232.76263424676918,254.98535980551034,290.11642832592673,326.13182156617717,270.26785580618156,233.5377415600051,195.68548147949141,169.067596441731,161.981205804537,6.71,16.64,23.35
5057,263.3015281652754,274.02838321926276,267.8633481601221,384.63997053136575,415.10698308180537,455.23261197364366,451.96570123847215,354.52490619348157,322.5309797911508,290.75889002519943,253.86996399326276,244.54395463820237,6.63,2.77,9.39
5058,169.36720729314675,161.72163657289533,162.91757420958353,228.19276189423923,245.29000923987184,267.2720256823889,286.6241331786255,219.18029149760153,215.13840100221614,180.33092096126532,158.85430960825502,158.66493367440853,6.57,16.79,23.37
