especie,condicion,glucolisis,oxphos
Xenopus,96w,0.1641918598440338,0.09534534534534535
Xenopus,96w,0.186429512516469,0.1002210075243783
Xenopus,96w,0.1485952355517573,0.09254900968384114
Xenopus,96w,0.08444610618523662,0.0858850423457165
Xenopus,96w,0.07342520385998647,0.002176333637007795
Xenopus,96w,0.05213118256596518,0.07419357559806998
Xenopus,96w,0.1761029804508066,0.08893022235718864
Xenopus,96w,0.1103692625431756,0.1143587407632351
Xenopus,96w,0.1557525905351992,0.09833569524580761
Xenopus,96w,0.101769753943667,0.2020742652765125
Xenopus,96w,0.1972011537228928,0.08623932921685731
Xenopus,96w,0.2283587935761849,0.07458582177683301
Xenopus,96w,0.1528682833030659,0.1045568039950062
Xenopus,96w,0.1079656731830645,0.08084488983365389
Xenopus,96w,0.1042623651319304,0.172900428518406
Xenopus,96w,0.1737884129188477,0.1041308162094679
Xenopus,96w,0.1113128939215896,0.1095589971994466
Xenopus,96w,0.1395862265427483,0.0749949387589837
Xenopus,96w,0.0399173877434747,0.02293585720552013
Xenopus,96w,0.03245735854431506,0.07014036508418531
Xenopus,96w,0.194690738168999,0.08584708303809427
Xenopus,96w,0.1589039632517893,0.086205587610082
Xenopus,96w,0.07285546415981199,0.04205469514458279
Xenopus,96w,0.04290852116939074,0.07523956540810474
Xenopus,96w,0.07500979240109674,0.03213466275264028
Xenopus,96w,0.112861873731439,0.05888332152377096
Xenopus,96w,0.04819641776163516,0.06823818200222695
Xenopus,96w,0.2165188904319339,0.03924148867969093
Xenopus,96w,0.1756044582131539,0.07410500388028478
Xenopus,96w,0.06283160630986719,0.05032560650538179
Xenopus,96w,0.1529573051312182,0.07789671694166077
Xenopus,96w,0.1653491436100132,0.03623848567668792
Xenopus,96w,0.1965423921945661,0.09040641765360867
Xenopus,96w,0.1493964320051276,0.04783716300570233
Xenopus,96w,0.1010753836840793,0.1104826736849209
Xenopus,96w,0.0802086671651889,0.04381769409859298
Xenopus,96w,0.05442794573229356,0.1018659108546749
Xenopus,96w,0.03147811843464017,0.0411478894624962
Xenopus,96w,0.07734216429868604,0.108065931099639
Xenopus,96w,0.1010753836840793,0.2104000067483213
Xenopus,96w,0.1279777801516932,0.08396598846037048
Xenopus,96w,0.1552362639319161,0.04033387319904174
Xenopus,96w,0.1044226044226044,0.1723226035023788
Xenopus,96w,0.01611295089555959,0.1014230522657489
Xenopus,96w,0.05750810098636185,0.08089550224381685
Xenopus,96w,0.1115977637716768,0.1543509801936768
Xenopus,96w,0.06726489335184987,0.1477798022741843
Xenopus,96w,0.07650535911405476,0.03530637378951985
Xenopus,96w,0.1470818644731688,0.09885025474913116
Xenopus,96w,0.07095039703735356,0.1471344940446064
Xenopus,96w,0.2038421821030517,0.09528629753348855
Xenopus,96w,0.09765694548303244,0.08535782973985222
Xenopus,96w,0.1528860876686964,0.1339077841886831
Xenopus,96w,0.07753801232062102,0.06076863380234167
Xenopus,96w,0.0970337926859666,0.1202213449404461
Xenopus,96w,0.135206352597657,0.07103029996288424
Xenopus,96w,0.05838051490225403,0.01652495191821034
Xenopus,96w,0.1755510451162625,0.07655127037149509
Xenopus,96w,0.1017163408467756,0.1089221243715626
Xenopus,96w,0.2590001068261938,0.1925043020548639
Xenopus,96w,0.07326496456931239,0.05531514660728144
Xenopus,96w,0.02652850478937436,0.06988308533252353
Xenopus,96w,0.1955097389879999,0.06345109154097918
Xenopus,96w,0.1266068439981483,0.1107273003340419
Xenopus,96w,0.06724708898621942,0.07015301818672605
Xenopus,96w,0.06840437275219884,0.05885801531868948
Xenopus,96w,0.07677242459851155,0.1428957046934575
Xenopus,96w,0.09575187836057401,0.135586429125755
Xenopus,96w,0.2530712530712531,0.07613371798765058
Xenopus,96w,0.06949043905565645,0.06008958396598846
Xenopus,96w,0.02152547804721718,0.0596003306677464
Xenopus,96w,0.2004771569988961,0.076112629483416
Xenopus,96w,0.03762062457714632,0.06593531733981173
Xenopus,96w,0.08355588790371399,0.1340722745217127
Xenopus,96w,0.05592351244525157,0.07915359179404123
Xenopus,96w,0.130292347683652,0.05592671323008402
Xenopus,96w,0.1567318306448741,0.04875662179032966
Xenopus,96w,0.05373357547270591,0.079558491075345
Xenopus,96w,0.2083466866075562,0.1010181529844451
Xenopus,96w,0.1326069152156109,0.1201201201201201
Xenopus,96w,0.07059430972474451,0.1450931268346999
Xenopus,96w,0.08991204643378556,0.09657269629179742
Xenopus,96w,0.1395328134458569,0.1265521139116645
Xenopus,96w,0.1620197272371185,0.07963440969058946
Xenopus,96w,0.08138375529679877,0.1382646691635456
Xenopus,96w,0.1106363280276324,0.04631879070081317
Xenopus,96w,0.1983762418545027,0.05430711610486891
Xenopus,96w,0.09211978777196168,0.06125366939973682
Xenopus,96w,0.1523697610654133,0.02347994061477207
Xenopus,96w,0.09559163906989994,0.1209889664945845
Xenopus,96w,0.1026421678595592,0.02341245740122145
Xenopus,96w,0.2447032012249404,0.0944174511590242
Xenopus,96w,0.1554321119538511,0.1054889158821743
Xenopus,96w,0.2011181141615924,0.1161596990248676
Xenopus,96w,0.1802692020083324,0.04085686810405911
Xenopus,96w,0.1112238720934373,0.08995090596214192
Xenopus,96w,0.1799665277926147,0.139770388365894
Xenopus,96w,0.07741338176120785,0.1397535175625063
Xenopus,96w,0.2332371897589289,0.08119495900394777
Xenopus,96w,0.144019513584731,0.02517123865438472
Xenopus,96w,0.05633301285475199,0.02108428653372474
Xenopus,96w,0.1467435815261902,0.07304636096770928
Xenopus,96w,0.05966242922764662,0.07473344130647501
Xenopus,96w,0.2024534415838764,0.1159024192732058
Xenopus,96w,0.05957340739949436,0.09879542463812127
Xenopus,96w,0.095004095004095,0.1786196308668219
Xenopus,96w,0.1158708115229854,0.0924477848635152
Xenopus,96w,0.08100986361855927,0.1075640246988562
Xenopus,96w,0.03569775308905743,0.05994196443634646
Xenopus,96w,0.1457999501477762,0.1676072139555286
Xenopus,96w,0.03546629633586156,0.127758376353882
Xenopus,96w,0.1213723605027953,0.05510004386408881
Xenopus,96w,0.2387387387387387,0.08208067618179977
Xenopus,96w,0.05302140084748781,0.1603822924047643
Xenopus,96w,0.07835701313962183,0.07282704052366974
Xenopus,96w,0.08045792828401524,0.1112713837432939
Xenopus,96w,0.05448135882918492,0.03620896177075952
Xenopus,96w,0.1226008617312965,0.1532754664777137
Xenopus,96w,0.1622689883559449,0.05373350878968856
Xenopus,96w,0.159242246198768,0.04979417619867058
Xenopus,96w,0.2235872235872236,0.05519705098356784
Xenopus,96w,0.1530997400562618,0.0925658804872288
Xenopus,96w,0.0894847416586547,0.1263623173735533
Xenopus,96w,0.1429868603781647,0.0790818908796437
Xenopus,96w,0.05727664423316597,0.0768212032256976
Xenopus,96w,0.1695509738988,0.06668606809056248
Xenopus,96w,0.1293309119396076,0.0815872051827108
Xenopus,96w,0.1165295730513122,0.02470729156122415
Xenopus,96w,0.04086101912188869,0.07205941896953133
Xenopus,96w,0.05512231599188121,0.08458599048486688
Xenopus,96w,0.01956699782786739,0.06859668657421467
Xenopus,96w,0.09630381369511805,0.07397847285487735
Xenopus,96w,0.07379909553822597,0.03077656307993386
Xenopus,96w,0.1126838300751344,0.1207274690420758
Xenopus,96w,0.1543994587472848,0.1051810237203496
Xenopus,96w,0.192643236121497,0.1049363970712285
Xenopus,96w,0.08727700032047858,0.1565905793433883
Xenopus,96w,0.06765658939571983,0.0999805985761042
Xenopus,96w,0.1450877755225581,0.107078989101461
Xenopus,96w,0.0647366734323256,0.06414279447987313
Xenopus,96w,0.116600790513834,0.0756149407834801
Xenopus,96w,0.1091051525834135,0.09342207375915242
Xenopus,96w,0.0546772068511199,0.1020135303843169
Xenopus,96w,0.1492005839831927,0.1215330499038364
Xenopus,96w,0.04785813481465655,0.1094493369774269
Xenopus,96w,0.1556991774383079,0.04586749671019334
Xenopus,96w,0.08617312965139053,0.1761185342646017
Xenopus,96w,0.182494747712139,0.08758899348786989
Xenopus,96w,0.07379909553822597,0.08718831190741302
Xenopus,96w,0.09051739486522095,0.101174207915781
Xenopus,96w,0.03740697218958088,0.01546209130478793
Xenopus,96w,0.04613111134850265,0.2284433309714209
Xenopus,96w,0.09728305380479293,0.07100921145864966
Xenopus,96w,0.1071288679984332,0.05293636332962175
Xenopus,96w,0.1710109318804971,0.05376725039646388
Xenopus,96w,0.1637467507032724,0.03526841448189763
Xenopus,96w,0.09270733183776662,0.06851233255727637
Xenopus,96w,0.08770430509560945,0.1134941120896177
Xenopus,96w,0.1156927678666809,0.02351789992239431
Xenopus,96w,0.1155147242103764,0.1251349664271013
Xenopus,96w,0.1026421678595592,0.09714208590613085
Xenopus,96w,0.1873375351636221,0.06833097142085906
Xenopus,96w,0.2133675177153438,0.1106893410264197
Xenopus,96w,0.1500729978990848,0.05933039781354388
Xenopus,96w,0.05407185841968451,0.1070241589904511
Xenopus,96w,0.2404123491080013,0.06573286769915983
Xenopus,96w,0.1609870740305523,0.09970223032020785
Xenopus,96w,0.1266958658263006,0.09394085096332287
Xenopus,96w,0.1827262044653349,0.06809478017343186
Xenopus,96w,0.1430224691094256,0.1171930357323616
Xenopus,96w,0.1511234554712816,0.05881583831022033
Xenopus,96w,0.05734786169568779,0.1898724567263893
Xenopus,96w,0.1660257095039704,0.02649559672031582
Xenopus,96w,0.08699213047039134,0.04415511016634612
Xenopus,96w,0.08026208026208026,0.108605796808044
Xenopus,96w,0.04912224477441868,0.05552603164962715
Xenopus,96w,0.09584090018872628,0.08445102405776563
Xenopus,96w,0.10700423743902,0.08134257853358977
Xenopus,96w,0.0984581419364028,0.1538785976988224
Xenopus,96w,0.1097639141117402,0.09858453959577555
Xenopus,96w,0.1001673610369263,0.04335796470627931
Xenopus,96w,0.248584552932379,0.0958008570368121
Xenopus,96w,0.2444183313748531,0.09223689982116949
Xenopus,96w,0.145710928319624,0.05334969801261936
Xenopus,96w,0.05927073318377666,0.1259742888956372
Xenopus,96w,0.1098173272086316,0.08160407598609846
Xenopus,96w,0.0357867749172097,0.07956270877619193
Xenopus,96w,0.2263112915286828,0.0847378277153558
Xenopus,96w,0.01271231706014315,0.03363616425414178
Xenopus,96w,0.1325356977530891,0.1433765225900057
Xenopus,96w,0.08770430509560945,0.1039368019705098
Xenopus,96w,0.0856568030481074,0.1165730337078652
Xenopus,96w,0.05378698856959727,0.09596956507068867
Xenopus,96w,0.08925328490545882,0.0935992171947228
Xenopus,96w,0.0622974753409536,0.07343017174477849
Xenopus,96w,0.180447245664637,0.08755525188109457
Xenopus,96w,0.1242210590036677,0.1219674730910686
Xenopus,96w,0.1037816472599081,0.07366214529135877
Xenopus,96w,0.07707509881422925,0.0515065627425178
Xenopus,96w,0.04525869743261048,0.0256942335594021
Xenopus,96w,0.063650607128868,0.1285217802071735
Xenopus,96w,0.2522878609835131,0.04562287006107231
Xenopus,96w,0.1873019264323612,0.04253973074197794
Xenopus,96w,0.04808959156785244,0.01061173533083645
Xenopus,96w,0.09844033757077235,0.1133169686540473
Xenopus,96w,0.08498023715415019,0.02851587542598779
Xenopus,96w,0.1574796140013531,0.09776630563147418
Xenopus,96w,0.06265356265356266,0.1373030333704491
Xenopus,96w,0.2268098137663355,0.07076458480952863
Xenopus,96w,0.05460598938859808,0.04515892296791173
Xenopus,96w,0.1534736317345013,0.0829410871545703
Xenopus,96w,0.2297831428266211,0.05894658703647468
Xenopus,96w,0.1837410533062707,0.08263319499274556
Xenopus,96w,0.1234732756471887,0.08591878395249182
Xenopus,96w,0.1052772139728661,0.1106387286162567
Xenopus,96w,0.09747890182672792,0.0476811080743665
Xenopus,96w,0.08111668981234199,0.1359027566892735
Xenopus,96w,0.1182565965174661,0.2068191787292911
Xenopus,96w,0.09667770537335754,0.04254816614367176
Xenopus,96w,0.07792970836449098,0.08719252960825995
Xenopus,96w,0.1339600470035253,0.07123274960353612
Xenopus,96w,0.173877434747,0.03316799946013429
Xenopus,96w,0.2620624577146316,0.06752117285825152
Xenopus,96w,0.1196097283053805,0.110377231163748
Xenopus,96w,0.06858241640850336,0.03685848770118433
Xenopus,96w,0.07406616102268276,0.02288102709451024
Xenopus,96w,0.05693836128618737,0.1500067483213551
Xenopus,96w,0.08013744970266709,0.09608344299355535
Xenopus,96w,0.251415447067621,0.1195971252151027
Xenopus,96w,0.06112238720934373,0.05643705503256065
Xenopus,96w,0.1558416123633515,0.1241269359246887
Xenopus,96w,0.1670939714417975,0.04109727705233323
Xenopus,96w,0.2019193106149628,0.0707266255019064
Xenopus,96w,0.03888473453690845,0.0391740054661403
Xenopus,96w,0.06564469607947869,0.05313881297027365
Xenopus,96w,0.1602214863084428,0.07421044640145764
Xenopus,96w,0.1131823523127871,0.1146877214292945
Xenopus,96w,0.0134422960509917,0.010831055774876
Xenopus,96w,0.1723284549371506,0.02589668320005399
Xenopus,96w,0.1636221201438593,0.06812430407936026
Xenopus,96w,0.2133675177153438,0.1169990214934035
Xenopus,96w,0.05633301285475199,0.05912373047204508
Xenopus,96w,0.1219242958373393,0.0964503829672369
Xenopus,96w,0.05629740412349108,0.05390643452441205
Xenopus,96w,0.1777053733575473,0.09621840942065661
Xenopus,96w,0.239771391945305,0.04951580794277424
Xenopus,96w,0.1184168358081402,0.06582565711779195
Xenopus,96w,0.1271409749670619,0.05093717312818436
Xenopus,96w,0.0,0.06174714039882579
Xenopus,96w,0.1127372431720258,0.1160036440935317
Xenopus,96w,0.2079015774667949,0.09287799034990046
Xenopus,96w,0.2680981376633551,0.1046917704221075
Xenopus,96w,0.1149805932414628,0.07091642204001755
Xenopus,96w,0.06582273973578322,0.1180239227992037
Xenopus,96w,0.009347291955987607,0.1938455309241826
Xenopus,96w,0.1448919275006232,0.06730607011505887
Xenopus,96w,0.1951892604066517,0.05471201538617269
Xenopus,96w,0.1764234590321547,0.1097909707460269
Xenopus,96w,0.05218459566285653,0.1401963761514323
Xenopus,96w,0.01889043193391019,0.07275533960927219
Xenopus,96w,0.1561620909446996,0.1041392516111617
Xenopus,96w,0.1944948901470641,0.1133675810642103
Xenopus,96w,0.03664138446747142,0.08313510139352837
Xenopus,96w,0.1253605384040167,0.07405860917096872
Xenopus,96w,0.08327101805362674,0.1318579815770827
Xenopus,96w,0.04680767724245985,0.04916152107163343
Xenopus,96w,0.2289641420076203,0.06331612511387792
Xenopus,96w,0.0757041626606844,0.1196519553261126
Xenopus,96w,0.1981981981981982,0.09620153861726896
Xenopus,96w,0.1280133888829541,0.1283108951648277
Xenopus,96w,0.05013709361535448,0.1528199547862469
Xenopus,96w,0.1953851084285867,0.1327015217464656
Xenopus,96w,0.1091407613146744,0.05175540709248574
Xenopus,96w,0.03174518391909696,0.1023593818537639
Xenopus,96w,0.09901007727094684,0.08407143098154334
Xenopus,96w,0.1279243670548018,0.1205334548031177
Xenopus,96w,0.1854502724067942,0.1725124000404899
Xenopus,96w,0.0750275967667272,0.04829267469716908
Xenopus,96w,0.05576327315457751,0.1556500320545264
Xenopus,96w,0.06797706797706797,0.04922056888349023
Xenopus,96w,0.01657586440195136,0.05648344974187671
Xenopus,96w,0.1997827867393085,0.05991244053041806
Xenopus,96w,0.1900972118363423,0.0448847724128623
Xenopus,96w,0.0516682690595734,0.06423980159935216
Xenopus,96w,0.1283338674643023,0.08357374228160745
Xenopus,96w,0.1452480148132322,0.08780409623106253
Xenopus,96w,0.06498593455115194,0.03863835745858218
Xenopus,96w,0.2156286721504113,0.07641208624354692
Xenopus,96w,0.07509881422924901,0.06128319330566522
Xenopus,96w,0.1038706690880604,0.09297077976853257
Xenopus,96w,0.1888687106078411,0.155131254850356
Xenopus,96w,0.1699426699426699,0.04938084151567298
Xenopus,96w,0.05097389879998575,0.07064227148496811
Xenopus,96w,0.1830288786810526,0.06135067651921584
Xenopus,96w,0.06555567425132643,0.1546799608597361
Xenopus,96w,0.06751415447067621,0.174034990046226
Xenopus,96w,0.1101200014243492,0.122882714174849
Xenopus,96w,0.185129793825446,0.0739320781455613
Xenopus,96w,0.04465334900117509,0.04910669096062355
Xenopus,96w,0.1881387316169925,0.05612494516988899
Xenopus,96w,0.05537157711070755,0.1034011539629517
Xenopus,96w,0.2025246590463982,0.1001661774133684
Xenopus,96w,0.06032119075597336,0.07085315652731383
Xenopus,96w,0.1761029804508066,0.1345783986233424
Xenopus,96w,0.2191717409108714,0.06639082903127846
Xenopus,96w,0.02560267777659082,0.06207612106488511
Xenopus,96w,0.1522273261403696,0.09460302999628842
Xenopus,96w,0.1239717978848414,0.02589668320005399
Xenopus,96w,0.1808745504397678,0.05315990147450821
Xenopus,96w,0.069472634690026,0.07208894287545974
Xenopus,96w,0.1423637075810989,0.1407784188683065
Xenopus,96w,0.1262863654168002,0.0760535816715592
Xenopus,96w,0.0946302033258555,0.1359322805952019
Xenopus,96w,0.07766264288003419,0.06200863785133448
Xenopus,96w,0.06406010753836841,0.07076036710868172
Xenopus,96w,0.02307445785706655,0.0332903127846948
Xenopus,96w,0.193391019477976,0.03943550291864899
Xenopus,96w,0.1147491364882669,0.1238316968654047
Xenopus,96w,0.07212548516896343,0.2193668387488612
Xenopus,96w,0.09236904889078802,0.02884907379289402
Xenopus,96w,0.08391197521632304,0.07073506090360022
Xenopus,96w,0.2300502083110779,0.04470341127644498
Xenopus,96w,0.08172203824377737,0.07388146573539832
Xenopus,96w,0.1469394295481252,0.07243057664405979
Xenopus,96w,0.09379339814122423,0.08123291831157
Xenopus,96w,0.1129865042908521,0.04428164119175355
Xenopus,96w,0.1099063490367838,0.1521029456422715
Xenopus,96w,0.09245807071894029,0.06305462766136924
Xenopus,96w,0.02592315635793897,0.08920437291223808
Xenopus,96w,0.239771391945305,0.04396953132908189
Xenopus,96w,0.1508919987180857,0.07573303640719371
Xenopus,96w,0.153972153972154,0.1075935486047846
Xenopus,96w,0.07410176975394367,0.04345497182575835
Xenopus,96w,0.2441868746216572,0.02861710024631373
Xenopus,96w,0.08770430509560945,0.105455174275399
Xenopus,96w,0.1891891891891892,0.06423136619765833
Xenopus,96w,0.2279670975323149,0.1049870094813915
Xenopus,96w,0.1619485097745967,0.05379677430239228
Xenopus,96w,0.1005412527151658,0.1428535276849884
Xenopus,96w,0.1192714453584019,0.1075935486047846
Xenopus,96w,0.05332407506320549,0.1030721732968924
Xenopus,96w,0.138749421358117,0.04511252825859567
Xenopus,96w,0.05392942349464089,0.02651668522455039
Xenopus,96w,0.1504468895773244,0.08559823868812633
Xenopus,96w,0.09260050564398391,0.06787967743023923
Xenopus,96w,0.1398176832959442,0.04509987515605493
Xenopus,96w,0.159046398176833,0.04259034315214091
Xenopus,96w,0.0722501157283766,0.1010982893005365
Xenopus,96w,0.06753195883630667,0.1434693120086379
Xenopus,96w,0.1357760922978314,0.1490451125282586
Xenopus,96w,0.05611936046718655,0.05224466039072781
Xenopus,96w,0.2119609728305381,0.09944495056854608
Xenopus,96w,0.1985898942420682,0.09569541451563923
Xenopus,96w,0.2092547092547093,0.05760535816715592
Xenopus,96w,0.06625004451091408,0.08986655194520363
Xenopus,96w,0.04536552362639319,0.06751273745655768
Xenopus,96w,0.1380194423672685,0.09257009818807571
Xenopus,96w,0.2058896841505537,0.1466536761480582
Xenopus,96w,0.08832745789267528,0.09949978067955596
Xenopus,96w,0.1157995940604636,0.1076062017073253
Xenopus,96w,0.1834027703592921,0.09354438708371293
Xenopus,96w,0.1581739842609408,0.03913182845767115
Xenopus,96w,0.1843107930064452,0.09009009009009009
Xenopus,96w,0.0860306947263469,0.08526082262037318
Xenopus,96w,0.1091051525834135,0.1029625130748726
Xenopus,96w,0.0712352668874408,0.1292978371630057
Xenopus,96w,0.09309902788163658,0.09513446030299963
