biomasa_piscivoros,biomasa_herbivoros,riqueza_peces,NN_score,NP_score,proteccion
5.117262027587843,3.431120348847814,24.0,0.4641596213678705,0.06059295779760685,protección parcial
2.775911061047811,3.2355811156829537,18.0,0.2070657976894251,-0.9536339731100757,protección parcial
4.9137825959098205,2.8346650410801364,32.0,-0.31898594998359403,0.2800838523562303,sin protección
,,46.0,0.03376576080102845,0.11716767686881581,sin protección
3.2979400613588403,3.8089783105663146,40.0,-0.04999223769018899,0.04514535906670986,sin protección
3.5990699230935186,3.457815955047523,38.0,0.3110992277851019,-0.09965973315314702,sin protección
3.4825761659644336,4.053330444125908,43.0,-0.21835481870699136,-0.0032271927720257166,sin protección
2.979425507639692,3.0968898435317533,40.0,-0.02882012360907193,-0.2223351243130245,sin protección
4.670956452169755,3.372723315461349,36.0,-0.002037486179438811,0.22835156377191898,sin protección
,,39.0,-0.1295382738390113,-0.18586438005586628,sin protección
,,42.0,-0.06432918962902394,-0.0832204830682921,sin protección
,,35.0,-0.3691878565187972,-0.06986422839364116,sin protección
2.035911636476138,5.449616226505558,23.0,0.22015046199435154,-0.9881878148421399,sin protección
2.6285390542113354,3.755195443330861,42.0,-0.1070830521821814,0.5611942047195807,protección parcial
0.0,4.606137857073399,18.0,0.14984716905347395,-1.5682166087943488,sin protección
0.0,4.541271246683623,28.0,-0.7570605633715471,0.1736771094085785,protección parcial
2.8011625552286628,4.340279485134492,26.0,-0.5864762940636111,0.31871636591952934,protección parcial
0.0,3.502301670447444,15.0,0.5270277670493565,-0.960283597630811,sin protección
3.190998582210323,3.740810645899504,20.0,-0.0008840023498736631,-0.5932526857835486,sin protección
3.5024984942792683,3.9094738043907635,22.0,0.05413830683310276,-0.4984638288326442,sin protección
0.0,3.7044913583777874,12.0,0.16736645208353604,-1.3465749031531222,
2.7801295090249187,3.566244133555906,11.0,-0.39944616824325985,-0.16847951802560632,sin protección
0.0,3.614231264485858,9.0,-0.6413505354534271,-1.064190773894637,sin protección
3.5611692154870402,3.6953897714274677,47.0,0.1952072797144368,0.16034462624202397,protección parcial
4.1501125856647745,4.418029027517225,37.0,0.04338083109768765,0.1945107799047013,protección total
1.2351777634533732,3.232591780601395,25.0,-0.12100291402139415,0.18250471570254248,protección total
3.5374010334698025,3.6992178192854706,37.0,0.1237949808945107,-0.289633738397571,sin protección
3.1700237966441103,3.3379758057689766,37.0,0.28604806420371337,-0.27750880326836874,sin protección
4.562231307047077,3.297919188148605,46.0,0.3789162531294348,-0.4779024587707916,sin protección
,,23.0,0.07268237643618737,-0.9424225770450406,sin protección
2.2212743669886725,2.7428479761893976,20.0,-0.5909694841856282,-1.0737576732161669,sin protección
3.7979715196597796,3.6105866729478704,32.0,0.545621460975497,-0.4803619553614722,sin protección
2.4998739144140294,2.5461415726295273,21.0,-0.3874975598013301,-1.3007225668225433,sin protección
3.5759201020749862,3.0334497096022046,32.0,0.23595601722345336,-0.6936205010645611,sin protección
3.6287832873104104,2.682866765562383,25.0,-0.14914375301314334,-0.6185727727758333,sin protección
2.767077577935665,4.089026842061961,28.0,-0.29422200344030836,-0.7634313191348632,sin protección
,,32.0,-0.012289791226504258,-0.45003728093521866,sin protección
2.3388062007485866,3.550875292983455,22.0,0.20349370711412665,-0.7379491399626342,sin protección
2.828905741579394,2.5011321991060713,23.0,-0.22861536014825604,-0.8040497144189268,sin protección
,,38.0,0.32704078813713894,-0.3296015607131229,sin protección
4.23060545995786,3.570948475226994,32.0,0.4738321557749054,-0.4306944024487305,sin protección
2.0628835078519097,3.338477367022721,27.0,-0.015402188998134926,-0.7572957081448952,sin protección
3.3821561844593235,3.3337858765499178,35.0,0.1215967949255622,-0.16842305018082326,sin protección
3.826656222845004,3.984589892505409,36.0,0.48038441163074,-0.3709333017761012,sin protección
3.3945221189467074,3.5682023350879994,34.0,0.4029716842497769,-0.7350443890565074,sin protección
3.453631235761836,3.7996489235446815,18.0,0.16680767349571485,-0.46082808956540194,sin protección
,,18.0,-0.12006413206616462,-0.7725070364852303,sin protección
,,36.0,-0.09499384759736339,-0.10165827701505713,sin protección
,,35.0,0.06987084505482381,-0.2893371116282645,sin protección
4.010328464347095,4.5453072301421305,25.0,0.10813161284179267,-0.6348706790212453,sin protección
3.463135769934171,3.80801564206745,23.0,0.2535845324047443,-0.9959554414005959,sin protección
4.239373256263119,4.080644518348175,25.0,0.10566263014400962,-0.5452805246853905,sin protección
4.521968125607763,3.3882821094415783,34.0,0.17264976299772725,-0.40420731056823206,sin protección
2.817455064708783,2.880802025199805,23.0,-0.05371535780282452,-0.7143270803842992,sin protección
0.0,2.84389865750827,16.0,-0.26110617078739246,-0.9611154768212264,sin protección
0.0,3.3921306345080224,19.0,-0.0354110721341187,-1.0494763228757973,sin protección
3.1220452893745003,3.7097586523648607,30.0,0.42627845420141,-0.6719332618835677,sin protección
3.625777492619687,3.5981477891809144,30.0,0.7266613981881669,-0.7248037057651334,sin protección
,,26.0,-0.14692327026857915,-0.34737011646338334,sin protección
3.0466308423114814,3.9147557214978583,23.0,0.007480530615812956,-0.36713696141710717,sin protección
2.9662061475926125,3.6640411229352767,23.0,-0.02675473597974584,-0.48325287161339414,sin protección
3.9182593183167325,4.122156042556357,30.0,0.1652466535258335,-0.06768282042964953,sin protección
4.153225303267676,3.5730508154299585,16.0,0.044427642455450694,-0.8584561152208682,sin protección
4.253674969937527,3.3256172829017556,22.0,0.2848550015078063,-0.1866787336611472,sin protección
3.5607156371560587,3.9202537876775625,21.0,0.1637809404086069,-0.20377247601112503,sin protección
3.343374141489071,3.4856754267274432,21.0,0.024853930862978362,-0.3043395543940965,sin protección
3.4644666667354858,3.6249523192901103,23.0,0.2674637147048743,-0.21574136848773648,sin protección
2.793783341025632,4.346856898724731,13.0,-0.39541092476711626,-0.6067059638865598,sin protección
2.3158214058050075,4.497714846439671,14.0,-0.007340005147660875,-0.47029647308753325,sin protección
2.8303058881185836,4.567401423110722,50.0,-0.2968460193263774,0.054183191381563196,protección total
0.0,4.3010029298743095,36.0,-0.3086356393364348,0.16120646611134362,protección parcial
1.981253583281838,4.06715721977122,39.0,-0.4652927355442507,0.24478193219864222,protección parcial
1.6500149773035389,3.518883849019223,42.0,-0.14309003863417058,0.06232430130784394,protección parcial
0.6204294355070713,4.202595146740339,40.0,-0.27435014403652475,0.21279568080439495,protección parcial
4.837886413621413,4.1058351232964085,44.0,0.20230680721053584,0.42471715607533894,protección total
2.685895943551247,3.8844753412064774,37.0,0.02717983806034362,0.47446108704722395,protección parcial
4.014659856618397,3.8346458715644207,30.0,0.04317907521648753,0.11543969073607363,protección parcial
,,48.0,-0.14209747102043704,0.19178048791362887,protección parcial
,,67.0,-0.021529298287803957,0.4414561178026195,protección parcial
,,65.0,-0.10140871183200999,0.4440434210261966,protección total
3.6198117293484575,4.359246279091551,58.0,0.12509487243045744,-0.014502982325223485,protección total
3.598197847774331,4.760996396613478,61.0,-0.04999590553302503,0.5200633429506852,protección total
3.701529522053099,4.8864344693584965,59.0,0.09176082904641497,0.5977204348453997,protección total
3.19179715553895,4.3322205502074365,43.0,-0.3749125812633358,0.168578279679202,protección total
2.788227134595994,3.8924544238299585,40.0,0.0492985303594545,0.23504906805071557,protección parcial
3.3147325690278913,3.9041718118917146,56.0,0.4568680108009425,0.40440369612261967,protección parcial
1.4764763655686812,4.175489134358007,31.0,-0.32183416553820093,0.4076123488876286,protección total
0.0,4.6307868068336715,35.0,-0.3404601456117156,0.47295673496455026,protección total
0.0,4.554222925226128,45.0,-0.2572478185804451,0.47942047910632374,protección parcial
2.5272872450909967,3.9002934453425575,34.0,-0.1686952943586069,0.1228296622615233,protección parcial
3.594070330743721,4.188111805279115,33.0,-0.22265411695300225,0.07292251409877842,protección total
2.632376580849645,4.752202412886283,48.0,-0.14392946075472804,0.20351826275095194,protección total
0.0,4.423574523469546,40.0,-0.25398397644819437,0.4318960381370826,protección total
4.044628228844622,4.3657156893001865,55.0,0.08179114436857444,0.6066168832644984,protección parcial
0.0,4.825227865771453,35.0,-0.3494049909690513,0.36351465718718656,protección parcial
0.0,4.201163856532941,38.0,-0.46081670232214267,0.10352092131950101,protección total
3.6907685658294165,4.623332929006159,39.0,-0.034307705084674456,0.2991993723804254,protección total
3.691279327991232,3.9796822799850884,50.0,0.15656924150845575,0.3535674109022707,protección total
4.593076415255432,3.4167330080726894,38.0,0.6442650682274839,-0.23705937452687345,sin protección
3.9537931860197864,3.9831515752997824,36.0,0.16988998773794628,0.23415839858427312,protección total
3.92141010415082,4.03251740652582,38.0,0.13379396122081644,-0.20324495901441816,protección total
0.0,3.6877401756866095,7.0,-0.8002491185049138,-1.313395376653845,sin protección
2.715774882333985,2.7166963256482908,8.0,0.10455935277943312,-1.5173500038544698,sin protección
2.6868223077663154,4.11160093885835,19.0,-0.5000276835451595,-0.9120737473070256,
1.666540823079685,4.496256707054032,13.0,-0.43582118493124733,-0.7362062383169556,
3.363972883668853,2.9799510354573755,12.0,0.05746288566056589,-0.648961442679994,
0.0,3.84773034797465,12.0,-0.6577958727784554,-1.3226092390846784,
0.0,4.38474588641348,10.0,-1.0779199061322,-1.1162654621546384,
2.996626892503065,3.9667251031372093,22.0,0.26537142925068047,-0.5007069523681763,sin protección
2.9567638328801547,4.474816727434509,20.0,-0.11198384702871822,-0.17477451266298508,
0.0,4.074536795796814,17.0,-0.5429971493916831,-0.4848280408847477,
3.6854826813369215,3.919807387766882,27.0,0.1310917064736662,-0.28431547921773515,sin protección
3.251897204618876,4.787958069457259,24.0,0.1422739199648734,-0.8282040984456711,
3.8479819961723143,4.684841412410328,22.0,0.2566204682048811,-0.9577294198708316,
0.0,3.1363528555612996,8.0,-0.2938695541808031,-0.8317212191931861,sin protección
0.0,3.2990625247032663,15.0,-0.3171730526504281,-1.2366462983802344,sin protección
0.0,3.297598038210103,12.0,-0.32028926497660243,-0.4690215384025083,sin protección
4.305525996078495,3.900726650751691,15.0,0.07260913558633328,-0.5085319065517655,sin protección
2.391618023943409,3.160748169354908,21.0,-0.10604900295441515,-0.5061548311312803,sin protección
3.062223085991797,3.318091856226122,15.0,0.16077464932004087,-0.4063549489431498,sin protección
2.6328330988861044,3.9577353884091364,31.0,0.23316549570539272,-0.6423904922684726,protección total
2.719356381836864,4.793917061700545,41.0,0.045436300039808884,-0.8368454861063234,protección parcial
0.0,3.901355630897089,36.0,-0.023004435298522107,-0.3052579374938424,protección parcial
0.0,3.763228647111173,25.0,-0.48085319975732593,-0.3564856052692822,protección parcial
0.0,1.4073215758430033,28.0,-0.25060919228941586,-0.07338110440218677,protección parcial
,,18.0,-0.07749522223087639,-0.9475556128852914,protección parcial
3.5087881819536664,3.900270558518018,66.0,0.5464448948203005,0.3413983913973882,sin protección
3.613376241225587,4.007678545368297,65.0,0.5764791310587576,0.24719880150097975,sin protección
3.0872205391222938,3.816438240033906,77.0,0.8617193873375589,0.49960731206519204,sin protección
0.0,4.37009174655375,50.0,-0.209763961118829,0.3348778540379951,sin protección
3.5079808263064542,3.8294543258753766,68.0,0.48025578877512076,0.36860334042412674,sin protección
3.4766720506708486,4.234458318539287,68.0,0.21171734738241133,0.35988370736517145,sin protección
2.727820765082008,3.661541310021633,64.0,0.29264615033130925,0.3456167852230334,sin protección
4.137336654652746,4.398577948961184,73.0,0.61771585054463,0.12852258987579404,sin protección
1.708058762089605,4.031888415007413,53.0,0.07659574822823877,0.1687726535346148,sin protección
0.8201779783906421,5.10855964017389,55.0,-0.1657539035525558,0.6718068088902615,sin protección
3.791953593929786,4.0267631752568604,64.0,0.3833511092817714,0.35062400487756157,sin protección
1.7854681858472388,3.63460962539813,50.0,-0.21264293033541676,0.07164672758945137,sin protección
4.0348504253340725,4.622059526038704,67.0,0.21508309739098902,-0.03607622266309793,sin protección
3.1399531654112955,0.0,9.0,0.025318195137674106,-0.6006449846996531,sin protección
0.0,0.0,8.0,-0.8512637436852315,-0.5148773339633539,sin protección
0.0,2.6658763190151475,10.0,-0.3085024166991534,-0.2923500908152068,sin protección
3.795955719550417,1.76950414182624,11.0,-0.22294619149455022,-0.7271621250494174,sin protección
2.154482997952568,0.0,8.0,-0.6217508042132839,-0.7164726717605941,sin protección
3.030629562109656,2.6671428619158353,10.0,-0.3495434028365782,-0.45884743826431523,sin protección
1.4179454240466818,2.870671620008567,14.0,-0.2949642064217668,-0.6514216703060736,sin protección
1.9430883497742715,2.3633681342780135,14.0,-0.34889304731858756,0.001862006826350714,sin protección
2.8442138748911936,3.368867109681557,18.0,-0.21585956948337168,-0.17237690252515966,sin protección
2.0222874367523884,0.0,6.0,-1.0672487154712729,-0.7369907250435749,sin protección
3.563489919247988,1.9836112600836173,19.0,0.3813278632122117,-0.1796503701974418,sin protección
2.405774388621486,4.333303099513481,41.0,-0.2556178058603763,0.4879334065861316,sin protección
2.6879354185765516,3.6449320728610948,47.0,-0.1163349826231403,0.6221643328511325,sin protección
2.806161178405411,3.688850862913879,45.0,-0.2873708150731064,0.41814147528564144,sin protección
2.8273632624649045,2.776789310195579,15.0,-0.07855151820620192,-0.39056861752823124,sin protección
3.5733892592222425,3.0273305688334675,16.0,0.17702127803985163,-0.5727723325926345,sin protección
2.1720912737838773,2.2134807064959903,10.0,-0.6180036174005448,-0.4546604837532535,sin protección
0.0,0.0,2.0,-1.2859189415932197,-1.1747454114917142,sin protección
0.0,1.2854189025336127,6.0,-0.9506901431626634,-0.9023094603463879,sin protección
0.0,2.3121216911965776,10.0,-0.8875303200231129,-0.3530269443542859,sin protección
2.992946713137213,3.0221145015983,17.0,0.025171112451434996,-0.09297160551483076,sin protección
2.029211588825173,1.837588674297426,6.0,-0.6847559292241089,-0.9380425710120871,sin protección
0.0,2.7645008025033144,11.0,-0.4046465351017197,-0.09828062087904749,protección parcial
0.0,2.2764573738265743,10.0,-0.6042218949119165,-0.36252303437263883,sin protección
