time_bjd,flux_ppm
10273.694083330276,674.2480390840022
10273.694543977374,674.9026165682181
10273.695004624464,675.5570145162703
10273.695465271547,676.2112274687481
10273.695925918644,676.8652501054628
10273.69638656572,677.5190771304285
10273.696847212825,678.1727034717022
10273.697307859915,678.826124021592
10273.697768507005,679.4793338538163
10273.69822915408,680.1323280865024
10273.698689801171,680.785101989656
10273.699150448261,681.4376508585962
10273.699611095366,682.0899701034389
10273.700071742442,682.7420551382968
10273.700532389532,683.3939015715717
10273.700993036622,684.0455050067807
10273.701453683705,684.6968611202708
10273.702374977893,685.9988145473394
10273.702835624983,686.6494035506765
10273.70329627208,687.2997286655469
10273.70375691917,687.9497858804929
10273.704217566254,688.5995712488934
10273.704678213322,689.249080878973
10273.705138860427,689.8983110041889
10273.705599507532,690.5472577909411
10273.7060601546,691.1959174515924
10273.706520801705,691.8442864001229
10273.706981448773,692.4923608853106
10273.707442095863,693.1401373895252
10273.707902742946,693.787612310759
10273.708363390044,694.434782160247
10273.709284684232,695.7281926764924
10273.7097453313,696.3744264607552
10273.710205978405,697.020341491994
10273.71066662548,697.6659343407299
10273.71112727257,698.3112017575621
10273.71158791966,698.9561404431299
10273.712048566744,699.6007471424814
10273.712509213856,700.2450186888165
10273.712969860924,700.8889517852168
10273.713430508014,701.5325433652464
10273.71389115509,702.1757902323511
10273.714351802195,702.8186893438537
10273.714812449256,703.461237502534
10273.71527309636,704.103431767411
10273.715733743451,704.7452690134293
10273.716194390534,705.3867462298857
10273.716655037624,706.0278604416048
10273.7171156847,706.6686086321106
10273.717576331805,707.3089879072736
10273.718036978873,707.9489952313
10273.718497625963,708.5886277653497
10273.718958273053,193.86606034754726
10273.719418920136,-1185.564094822289
10273.719879567212,-2868.8931629493595
10273.720340214324,-4570.52811313996
10273.720800861392,-5956.4874374749
10273.721261508483,-6321.933719131256
10273.721722155566,-6405.073261003369
10273.722182802641,-6467.21897233693
10273.722643449732,-6516.0163145626675
10273.723104096814,-6555.325603219919
10273.723564743912,-6587.488377411077
10273.72402539098,-6614.0697189397415
10273.72448603807,-6636.182864030671
10273.724946685175,-6654.655016864242
10273.725407332244,-6670.121092669734
10273.725867979341,-6683.080691579524
10273.72632862641,-6693.934660563005
10273.7267892735,-6703.009607728738
10273.727249920583,-6710.574900218091
10273.72771056768,-6716.854804598715
10273.728171214756,-6722.037355887389
10273.728631861854,-6726.280971882547
10273.729092508915,-6729.719461063266
10273.729553156027,-6732.465870235349
10273.730013803095,-6734.615464327964
10273.73047445017,-6736.24805678974
10273.730935097261,-6737.429832145869
10273.731395744351,-6738.214772611162
10273.731856391427,-6738.645764812423
10273.73231703851,-6738.755443202016
10273.732777685585,-6738.566810744695
10273.733238332683,-6738.093665744848
10273.733698979773,-6737.340853621765
10273.734159626856,-6736.3043545081155
10273.734620273946,-6734.9712104846085
10273.735080921022,-6733.319289537687
10273.73554156809,-6731.316875494553
10273.736002215195,-6728.922066113197
10273.736462862264,-6726.081952601381
10273.736923509347,-6722.731538219784
10273.737384156422,-6718.792345521308
10273.737844803512,-6714.170632678096
10273.73830545058,-6708.755118229881
10273.738766097686,-6702.414065683504
10273.739226744754,-6694.991531694505
10273.739687391851,-6686.302476075157
10273.74014803892,-6676.126325519837
10273.741069333093,-6650.1978528228365
10273.741529980176,-6633.731775654516
10273.741990627252,-6614.310970828319
10273.742451274342,-6591.315053403601
10273.742911921425,-6563.937833535482
10273.743372568493,-6531.09804123142
10273.743833215583,-6491.282610131988
10273.744293862666,-6442.243299273343
10273.744754509742,-6380.3152410289995
10273.745215156832,-6298.413975324824
10273.745675803915,-6014.492253050285
10273.746136450984,-4683.67129789693
10273.746597098074,-2993.653414625097
10273.747057745157,-1295.9540003029124
10273.747518392232,127.20938920751657
10273.747979039323,748.6213200973424
10273.748439686406,749.2308727887753
10273.748900333481,749.8398802197048
10273.749360980564,750.448340020693
10273.749821627654,751.0562498136419
10273.750282274723,751.6636071733807
10273.750742921806,752.2704097766564
10273.751203568874,752.8766552089561
10273.751664215964,753.4823411510239
10273.752124863033,754.0874651770224
10273.752585510123,754.6920249863476
10273.753046157206,755.2960181818058
10273.753506804274,755.8994423955135
10273.75396745135,756.5022953039957
10273.754428098426,757.1045745540239
10273.754888745523,757.7062778261201
10273.755349392592,758.307402714431
10273.755810039696,758.90794696587
10273.75627068675,759.5079081281764
10273.756731333862,760.1072840173196
10273.757191980923,760.7060721601666
10273.757652628014,761.3042703371598
10273.758113275097,761.9018761775287
10273.75903456924,763.0953015871355
10273.759495216316,763.6911165482818
10273.759955863392,764.2863299284209
10273.760416510475,764.8809394364964
10273.760877157543,765.4749427392637
10273.761337804634,766.0683375845246
10273.761798451716,766.6611216403662
10273.762259098785,767.2532926046305
10273.76271974586,767.844848216237
10273.763180392943,768.4357861879043
10273.763641040026,769.0261042296864
10273.764101687117,769.6158000702891
10273.764562334185,770.2048713951193
10273.76502298126,770.7933159681879
10273.765483628344,771.3811315177566
10273.765944275412,771.9683157534351
10273.766404922495,772.5548664432314
10273.76686556957,773.1407812998636
10273.767326216646,773.7260580771288
10273.767786863722,774.3106945168332
10273.76824751079,774.8946883612273
10273.768708157873,775.4780373900871
10273.769168804964,776.0607393447749
10273.769629452025,776.6427919408958
10273.7700900991,777.2241929913104
10273.77055074619,777.8049402655806
10273.771011393274,778.3850314992957
10273.771472040342,778.9644644538018
10273.771932687425,779.543236938407
10273.7723933345,780.1213467046874
10273.772853981576,780.6987915426333
10273.773314628652,781.2755692304663
10273.77377527572,781.8516775495166
10273.774235922781,782.42711428822
10273.774696569886,783.0018773018477
10273.775157216933,783.5759642560447
10273.77561786403,784.149373089349
10273.776078511106,784.7221015129246
10273.776539158182,785.2941473551756
10273.776999805264,785.8655084360678
10273.777460452333,786.4361825409283
10273.777921099416,787.0061675150364
10273.778381746484,787.5754611466057
10273.77884239356,788.1440612782509
10273.779303040643,788.7119657350449
10273.779763687726,789.2791723376203
10273.780224334794,789.8456788952845
10273.780684981863,790.4114832610887
10273.781145628946,790.9765832867511
10273.781606276021,791.5409767893511
10273.782066923075,792.1046615915195
10273.78252757015,792.6676355944905
10273.782988217234,793.2298966271123
10273.783448864302,793.7914425173442
10273.783909511385,794.352271157761
10273.784370158453,794.9123803703274
10273.784830805536,795.4717680509482
10273.785291452612,796.0304320437928
10273.78575209968,796.5883702121257
10273.786212746763,797.1455804562933
10273.786673393846,797.7020606357854
10273.787134040915,798.2578086114245
10273.78759468799,798.812822290218
10273.788055335066,799.3670995460889
10273.78851598212,799.9206382451885
10273.78897662921,800.4734363489252
10273.789437276286,801.0254916881454
