muestra,periodo,indicador,nombre_corto,categoria,tipo_medida,unidad,vs_media,vs_ic95_inf,vs_ic95_sup,control_media,control_ic95_inf,control_ic95_sup,diferencia,dif_ic95_inf,dif_ic95_sup,n_vs,n_control,tipo_estadistico,estadistico,n_permutaciones,p_permutacion,p_ajustada_bh,tamano_efecto,tipo_efecto
principal,ultimo_anio,Miscellaneous/Government/Tax/Public Administration,,Miscellaneous,transaccional,binary,0.0410832719233604,0.0358028401313146,0.0463637037154061,0.0261606484893147,0.0235793574768721,0.0287419395017572,0.0149226234340459,0.0090448065996171,0.0208004402684747,5428.0,15602.0,chisq,30.8039101317242,1000.0,0.0,0.0,0.08329613549474646,cohen_h
principal,ultimo_anio,Financial Services/Other/Complaints Resolution,Complaints Resolution,Financial Services,transaccional,binary,0.0718496683861459,0.0649794898414543,0.0787198469308375,0.010439695406534,0.0087533374345497,0.0121260533785183,0.0614099729796042,0.0543355769935081,0.0684843689657002,5428.0,15602.0,chisq,593.249450864931,1000.0,0.0,0.0,0.3380254920432968,cohen_h
principal,ultimo_anio,ATM Withdrawal,Cash Withdrawal,ATM Withdrawal,transaccional,binary,0.953758290346352,0.948171240038229,0.959345340654476,0.913504053058217,0.909063135281723,0.91794497083471,0.0402542372881646,0.033116949707359,0.0473915248689703,5428.0,15602.0,chisq,92.8031794728544,1000.0,0.0,0.0,0.16356828650407262,cohen_h
principal,ultimo_anio,LBG Overdraft charges,Overdraft charges,LBG Overdraft charges,transaccional,binary,0.744657332350774,0.733056573249072,0.756258091452476,0.399103414394498,0.391268671480071,0.406938157308925,0.345553917956587,0.331554769173161,0.359553066740013,5428.0,15602.0,chisq,1924.46761672252,1000.0,0.0,0.0,0.714492152759987,cohen_h
principal,ultimo_anio,LBG Credit Card interest,Credit Card Interest,LBG Credit Card interest,transaccional,binary,0.245394252026529,0.23394601203304,0.256842492020018,0.195867108818472,0.189579651982312,0.202154565654632,0.0495271432080919,0.0364654556176383,0.0625888307985455,5428.0,15602.0,chisq,59.8245905136101,1000.0,0.0,0.0,0.1196055103721525,cohen_h
principal,ultimo_anio,LBG Cash Advance,,LBG Cash Advance,transaccional,binary,0.0204495210022108,0.0166842047550099,0.0242148372494117,0.014554163596168,0.0126850517903532,0.0164232754019829,0.0058953574060455,0.0016914817704292,0.0100992330416618,5428.0,15602.0,chisq,8.84844384100209,1000.0,0.001,0.0026532066508313,0.04511707939531645,cohen_h
principal,ultimo_anio,Unpaid DD,Unpaid direct debit,Unpaid DD,transaccional,binary,0.626934414148858,0.614068219215279,0.639800609082436,0.307571849668386,0.300030961969875,0.315112737366898,0.319362564480355,0.304448765828881,0.334276363131829,5428.0,15602.0,chisq,1726.44888363294,1000.0,0.0,0.0,0.6517301640547748,cohen_h
principal,ultimo_anio,Unpaid Cheque,,Unpaid Cheque,transaccional,binary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5428.0,15602.0,chisq,0.0,1000.0,1.0,1.0,0.0,cohen_h
principal,ultimo_anio,Unclassified,Unclassified,Unclassified,transaccional,binary,0.991525423728813,0.98908672921499,0.993964118242637,0.980594448538443,0.978410706032302,0.982778191044583,0.0109309751903805,0.0076573224711233,0.0142046279096377,5428.0,15602.0,chisq,29.5030782407298,1000.0,0.0,0.0,0.0951407001640967,cohen_h
principal,ultimo_anio,Branch,Branch,Cuenta y crédito,no_transaccional,count,0.170213092606239,0.16108460932,0.179341575892478,0.0562847989846885,0.0536478872793186,0.0589217106900583,0.113928293621569,0.10442621035931,0.123430376883827,5428.0,15602.0,ttest,23.5009733853838,500.0,0.0,0.0,0.37033557302515646,cohen_d_desde_t
principal,ultimo_anio,Credit Score,Credit Score,Cuenta y crédito,no_transaccional,score,767.075564971751,761.07773459493,773.073395348573,875.579646176206,871.883768229273,879.275524123139,-108.504081204477,-115.549460757215,-101.458701651739,5428.0,15602.0,ttest,-30.1866395290124,500.0,0.0,0.0,-0.4756903581973941,cohen_d_desde_t
principal,ultimo_anio,Internet Banking,Internet Banking,Cuenta y crédito,no_transaccional,count,53.4650423728814,51.9133975929108,55.0166871528519,43.3843061696553,42.4839778358749,44.2846345034357,10.0807362032287,8.28673373471671,11.8747386717407,5428.0,15602.0,ttest,11.0139297822308,500.0,0.0,0.0,0.17356089597965677,cohen_d_desde_t
principal,ultimo_anio,Credit Card,,Cuenta y crédito,no_transaccional,binary,0.489744534512405,0.476504715383668,0.502984353641142,0.487679624170965,0.479723143018055,0.495636105323876,0.0020649103414461,-0.0133823257544002,0.0175121464372925,5428.0,15602.0,ttest,0.262013401051212,500.0,0.81,0.875866408518877,0.004130876446895693,cohen_h
principal,ultimo_anio,Loan,,Cuenta y crédito,no_transaccional,binary,0.3552720461803,0.342636339295824,0.367907753064775,0.340441537705723,0.332929826921395,0.347953248490052,0.0148305084745924,0.0001300383071189,0.0295309786420658,5428.0,15602.0,ttest,1.97741537162339,500.0,0.038,0.0731827586206897,0.031139184058285974,cohen_h
principal,ultimo_anio,Mortgage,,Cuenta y crédito,no_transaccional,binary,0.196557971014493,0.186000122375048,0.207115819653938,0.200488209285188,0.194211876511991,0.206764542058385,-0.0039302382706973,-0.0162132486768139,0.0083527721354192,5428.0,15602.0,ttest,-0.627172706116442,500.0,0.536,0.64865872156013,-0.009853094017414077,cohen_h
principal,ultimo_anio,Pension,,Cuenta y crédito,no_transaccional,binary,0.010132645541636,0.007468264076896,0.0127970270063759,0.009641365757799,0.0081327461683293,0.0111499853472688,0.0004912797838371,-0.0025706797861613,0.0035532393538355,5428.0,15602.0,ttest,0.314486879217031,500.0,0.74,0.820834160873883,0.004965779360308842,cohen_h
principal,ultimo_anio,Savings,,Cuenta y crédito,no_transaccional,binary,0.807218742323753,0.796742890088653,0.817694594558854,0.812415561287153,0.80617535609508,0.818655766479227,-0.0051968189634115,-0.0173908869450872,0.0069972490182641,5428.0,15602.0,ttest,-0.835337668234489,500.0,0.392,0.51272131147541,-0.013242425417978598,cohen_h
principal,ultimo_anio,Loan balance,,Cuenta y crédito,no_transaccional,pound,1141.07659497052,1043.05283999736,1239.10034994369,904.101774850569,854.526972412785,953.676577288353,236.974820119994,127.123724217255,346.825916022732,5428.0,15602.0,ttest,4.22834970064583,500.0,0.0,0.0,0.06663163621611194,cohen_d_desde_t
principal,ultimo_anio,Lost/Stolen Cards,Lost/Stolen cards,Cuenta y crédito,no_transaccional,count,0.0683984362263051,0.0642119195905667,0.0725849528620435,0.0273137763877481,0.0259988095822071,0.0286287431932891,0.0410846598385486,0.0366962641795204,0.0454730554975768,4514.0,12981.0,ttest,18.3506756988805,500.0,0.0,0.0,0.3170838927924635,cohen_d_desde_t
principal,ultimo_anio,Credit turnover,Credit turnover,Cuenta y crédito,no_transaccional,pound,4206.90342885774,4082.61237865567,4331.19447905982,4720.16862683593,4635.05384719737,4805.28340647449,-513.26519797828,-663.912376516908,-362.618019439653,5428.0,15578.0,ttest,-6.67811561897044,500.0,0.0,0.0,-0.10525672306667873,cohen_d_desde_t
principal,ultimo_anio,Complaints,Complaints,Cuenta y crédito,no_transaccional,count,0.0126043969540653,0.0112563665650887,0.0139524273430419,0.0013817243920412,0.0011553869419036,0.0016080618421789,0.0112226725620287,0.0098557193779141,0.0125896257461433,5428.0,15602.0,ttest,16.0922118208243,500.0,0.0,0.0,0.25358602761592963,cohen_d_desde_t
principal,ultimo_anio,Fraud,Fraud,Cuenta y crédito,no_transaccional,count,0.0185528168302671,0.0166276272563226,0.0204780064042116,0.0056816475985599,0.0051353529319484,0.0062279422651714,0.0128711692317087,0.0108698929806054,0.014872445482812,5428.0,15602.0,ttest,12.6061958016512,500.0,0.0,0.0,0.19865231406863174,cohen_d_desde_t
principal,ultimo_anio,Address Change,Address Change,Cuenta y crédito,no_transaccional,count,0.0266672807663965,0.0252150227570105,0.0281195387757825,0.0094136371079996,0.0089052259550773,0.009922048260922,0.017253643658399,0.0157149036604314,0.0187923836563666,5428.0,15602.0,ttest,21.9780253941809,500.0,0.0,0.0,0.34633648976333664,cohen_d_desde_t
principal,ultimo_anio,Planned Overdraft,Planned Overdraft,Cuenta y crédito,no_transaccional,pound,14267.7869898995,13678.1341421748,14857.4398376243,3878.89675902897,3684.38255646244,4073.4109615955,10388.8902308734,9767.95829307841,11009.8221686684,5428.0,15602.0,ttest,32.7942911937354,500.0,0.0,0.0,0.5167825358561206,cohen_d_desde_t
principal,ultimo_anio,Password Reset,Password Reset,Cuenta y crédito,no_transaccional,count,0.138556251535249,0.130500276184285,0.146612226886214,0.0596034962744616,0.0567202230696502,0.0624867694792731,0.0789527552607967,0.0703960186629374,0.087509491858656,5428.0,15602.0,ttest,18.0855706577938,500.0,0.0,0.0,0.28499798979418484,cohen_d_desde_t
principal,ultimo_anio,PIN Reorder,PIN Reorder,Cuenta y crédito,no_transaccional,count,0.0114695598302156,0.0100016758176729,0.0129374438427583,0.003121295035824,0.0026977185572456,0.0035448715144023,0.0083482647943922,0.0068204108257488,0.0098761187630356,4514.0,12981.0,ttest,10.7100749634149,500.0,0.0,0.0,0.18506088370935972,cohen_d_desde_t
principal,ultimo_anio,Savings Balance,Savings Balance,Cuenta y crédito,no_transaccional,pound,3088.34852649598,2548.9838376307,3627.71321536126,6588.94232779729,5974.03546302145,7203.84919257312,-3500.59380130047,-4318.57872023689,-2682.60888236406,4149.0,12181.0,ttest,-8.38835319505501,500.0,0.0,0.0,-0.15078446926098987,cohen_d_desde_t
principal,ultimo_anio,Telephony,Telephony,Cuenta y crédito,no_transaccional,count,0.708486858265782,0.660035313875404,0.756938402656161,0.141061266683043,0.134081010047882,0.148041523318203,0.567425591582772,0.518471899748831,0.616379283416713,5428.0,15602.0,ttest,22.7193843694539,500.0,0.0,0.0,0.35801905271180684,cohen_d_desde_t
principal,ultimo_anio,Unplanned Overdraft,,Cuenta y crédito,no_transaccional,pound,259.834816725957,178.400333069409,341.269300382504,204.338057492529,162.966547654023,245.709567331034,55.496759233444,-35.8478128525067,146.841331319395,5428.0,15602.0,ttest,1.19085248402279,500.0,0.228,0.33031906614786,0.01876582002910977,cohen_d_desde_t
emparejada_por_estres_financiero,ultimo_anio,Benefits/Attendance Allowance/Other,,Benefits,transaccional,binary,0.0109974918001158,0.0081581174575597,0.0138368661426718,0.0038587690526722,0.0027264601287726,0.0049910779765717,0.0071387227474421,0.0040817565677291,0.010195688927155,5183.0,13430.0,chisq,32.7886168118127,1000.0,0.0,0.0,0.08580617812691434,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Carers Allowance/Other,,Benefits,transaccional,binary,0.0765965656955431,0.0693559161892725,0.0838372152018137,0.0537333590584604,0.0494595371672659,0.0580071809496548,0.0228632066370801,0.0144549275987298,0.0312714856754304,5183.0,13430.0,chisq,34.606672019355,1000.0,0.0,0.0,0.09297853791500726,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Child Benefit/Other,,Benefits,transaccional,binary,0.479452054794521,0.465850764997571,0.49305334459147,0.446234484532767,0.43714927793644,0.455319691129095,0.0332175702617582,0.0168602773470424,0.0495748631764741,5183.0,13430.0,chisq,16.6376794145224,1000.0,0.0,0.0,0.06663187869431142,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Disability Living Allowance/Other,Benefit/Disability,Benefits,transaccional,binary,0.275516110360795,0.263352429998043,0.287679790723547,0.132130683645251,0.125814473621809,0.138446893668692,0.143385426715542,0.129678962526888,0.157091890904196,5183.0,13430.0,chisq,539.729476081723,1000.0,0.0,0.0,0.36114683614253407,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Housing Benefit/Other,,Benefits,transaccional,binary,0.0291337063476751,0.0245548742907324,0.0337125384046178,0.0199048170300341,0.0172559204729901,0.0225537135870781,0.0092288893176407,0.0039388073241721,0.0145189713111094,5183.0,13430.0,chisq,14.4983208424785,1000.0,0.0,0.0,0.05993822590844167,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Income Support/Other,,Benefits,transaccional,binary,0.0001929384526336,-0.0001851945899305,0.0005710714951977,0.000482346131584,0.0001203442800292,0.0008443479831387,-0.0002894076789503,-0.0008129107953919,0.0002340954374911,5183.0,13430.0,chisq,0.779958846700223,1000.0,0.415,0.547290436835891,-0.01614694100885385,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Industrial Injurys Benefit/Other,,Benefits,transaccional,binary,0.028169014084507,0.023664392347738,0.0326736358212761,0.0114155251141553,0.0094274778572924,0.0134035723710181,0.0167534889703464,0.0118294447470593,0.0216775331936335,5183.0,13430.0,chisq,66.3416585388177,1000.0,0.0,0.0,0.12317320636564918,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Job Seekers Allowance/Other,,Benefits,transaccional,binary,0.0075245996527107,0.005171833800125,0.0098773655052965,0.0074602868351662,0.0057326400407595,0.0091879336295729,6.43128175446242e-05,-0.0028547736454553,0.0029833992805446,5183.0,13430.0,chisq,0.0020840063983854,1000.0,0.967,0.983203266787659,0.0007457957248134528,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Other/Other,Benefit/Other,Benefits,transaccional,binary,0.482539070036658,0.468934583428907,0.49614355664441,0.291047655797801,0.282664138515557,0.299431173080044,0.191491414238837,0.175510511558257,0.207472316919418,5183.0,13430.0,chisq,607.372282077467,1000.0,0.0,0.0,0.39620876633556223,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Social Fund/Other,Benefit/Social Fund,Benefits,transaccional,binary,0.0459193517267992,0.0402207598938348,0.0516179435597635,0.0248890603897357,0.0219243109166997,0.0278538098627717,0.0210302913370603,0.0146063097561778,0.0274542729179428,5183.0,13430.0,chisq,55.502989972632,1000.0,0.0,0.0,0.1150766231014358,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/State Pension/Other,,Benefits,transaccional,binary,0.0501639976847386,0.0442211100800138,0.0561068852894634,0.0205479452054795,0.0180932243833979,0.023002666027561,0.0296160524792565,0.0231858560680594,0.0360462488904537,5183.0,13430.0,chisq,117.292192651616,1000.0,0.0,0.0,0.16409660179658764,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Winter Fuel Payment/Other,,Benefits,transaccional,binary,0.0434111518425622,0.0378631008364895,0.0489592028486349,0.0186185606791434,0.0162839223232735,0.0209531990350133,0.0247925911634133,0.0187730573273469,0.0308121249994798,5183.0,13430.0,chisq,92.4256139711778,1000.0,0.0,0.0,0.1460285784388527,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Benefits/Working Families Tax Credit/Other,,Benefits,transaccional,binary,0.0937680879799344,0.0858316735227172,0.101704502437152,0.0901665701974404,0.0847785680643133,0.0955545723305675,0.0036015177824942,-0.0059914916075803,0.0131945271725689,5183.0,13430.0,chisq,0.585436376363889,1000.0,0.486,0.616888636363636,0.012463432425578791,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Communication/Internet/Other,,Communication,transaccional,binary,0.119235963727571,0.110413080052674,0.128058847402467,0.0962762878641714,0.0909176504042774,0.101634925324065,0.0229596758633981,0.0126364875681362,0.03328286415866,5183.0,13430.0,chisq,21.3982294582722,1000.0,0.0,0.0,0.07414485269655235,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Communication/Mobile Phone/Other,,Communication,transaccional,binary,0.768666795292302,0.757186179550794,0.78014741103381,0.737217827513023,0.729384744356394,0.745050910669653,0.0314489677792753,0.0175500557054809,0.0453478798530697,5183.0,13430.0,chisq,19.5187979568368,1000.0,0.0,0.0,0.07294946860573459,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Communication/Multi Media Service/Other,,Communication,transaccional,binary,0.756125795871117,0.744434649615378,0.767816942126856,0.714579715737346,0.706426463153926,0.722732968320767,0.0415460801337695,0.0272920495206138,0.0558001107469252,5183.0,13430.0,chisq,32.4609012039636,1000.0,0.0,0.0,0.09424248221514953,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Communication/Other/Other,Communication,Communication,transaccional,binary,0.339957553540421,0.327060948077327,0.352854159003514,0.269695800373014,0.261549692422543,0.277841908323486,0.0702617531674006,0.0550071400033833,0.0855163663314178,5183.0,13430.0,chisq,89.8005087315619,1000.0,0.0,0.0,0.15286142389464263,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Financial Services/Assurance/Other,Assurance,Financial Services,transaccional,binary,0.10901022573799,0.100525318220157,0.117495133255822,0.112868994790662,0.10717899011295,0.118558999468374,-0.0038587690526711,-0.0140754000720916,0.0063578619667494,5183.0,13430.0,chisq,0.560795603169999,1000.0,0.512,0.64114798206278,-0.012287262856977121,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Financial Services/Cards/Balance Transfer,,Financial Services,transaccional,binary,0.0055952151263746,0.0035644152378347,0.0076260150149146,0.0110939610264326,0.0089882146902667,0.0131997073625984,-0.0054987459000574,-0.0084243423427307,-0.0025731494573841,5183.0,13430.0,chisq,11.9387082039461,1000.0,0.0,0.0,-0.06130500317713136,cohen_h
emparejada_por_estres_financiero,ultimo_anio,Financial Services/Cards/Other,,Financial Services,transaccional,binary,0.519197376037044,0.50559462364649,0.532800128427599,0.576821660556949,0.567863431495492,0.585779889618406,-0.0576242845198836,-0.07391260852407,-0.0413359605156972,5183.0,13430.0,chisq,50.4169250067346,1000.0,0.0,0.0,-0.11585013352213336,cohen_h
