mjd,year,mag,magerr,filter
58334.362419,2018.5896,18.6477833,0.0269998506703095,ZTF_r
58334.3794213,2018.5897,18.6504669,0.02581537935383511,ZTF_r
58334.3798727,2018.5897,18.5387363,0.023939892036665498,ZTF_r
58335.3727083,2018.5924,18.5946102,0.02485493700188879,ZTF_r
58335.3731597,2018.5924,18.6203156,0.02529113052768476,ZTF_r
58336.3730903,2018.5951,18.6048584,0.025027673218327048,ZTF_r
58336.3735532,2018.5951,18.6099625,0.02511426650470065,ZTF_r
58337.3474074,2018.5978,18.6080322,0.02626487815437928,ZTF_r
58340.3866898,2018.6061,18.6136627,0.026367442508066146,ZTF_r
58340.3881019,2018.6061,18.554678,0.025317482841784665,ZTF_r
58342.340625,2018.6115,18.656517,0.027164742314827958,ZTF_r
58343.346794,2018.6142,18.6526966,0.02709245259655623,ZTF_r
58343.3479861,2018.6142,18.6418953,0.026889362690164693,ZTF_r
58344.4259259,2018.6172,18.6354046,0.026768256370329514,ZTF_r
58344.4465278,2018.6172,18.6290092,0.025440886197998523,ZTF_r
58345.3492593,2018.6197,18.5840073,0.02467782803711567,ZTF_r
58346.3868634,2018.6226,18.6383648,0.026823405537382567,ZTF_r
58349.328125,2018.6306,18.5587826,0.025388808490670916,ZTF_r
58352.3214699,2018.6388,18.6485939,0.027015102539315626,ZTF_r
58353.3202662,2018.6415,18.6098099,0.02511167715037862,ZTF_r
58354.2968866,2018.6442,18.6095161,0.025106688017062603,ZTF_r
58355.3155556,2018.6470,18.6209335,0.02650062918157247,ZTF_r
58355.3231597,2018.6470,18.6492577,0.02579407677210237,ZTF_r
58355.4342245,2018.6473,18.6918793,0.027845327005576435,ZTF_r
58356.3274306,2018.6498,18.6418686,0.025664475200687344,ZTF_r
58358.405162,2018.6555,18.63871,0.026829832925891518,ZTF_r
58359.3487847,2018.6580,18.6147537,0.02519591548832815,ZTF_r
58360.3087847,2018.6607,18.613308,0.025171256977811904,ZTF_r
58361.3015856,2018.6634,18.580286,0.02576671555804707,ZTF_r
58361.3210995,2018.6634,18.6682396,0.026130895915033443,ZTF_r
58364.3067014,2018.6716,18.6464386,0.026974573087806323,ZTF_r
58367.331713,2018.6799,18.6975174,0.02795578337804813,ZTF_r
58368.3236343,2018.6826,18.6779099,0.026304622575940108,ZTF_r
58370.2888657,2018.6880,18.611145,0.02632151825608046,ZTF_r
58372.3273843,2018.6936,18.6736221,0.026227406939698605,ZTF_r
58373.2885417,2018.6962,18.6181774,0.026450042408892992,ZTF_r
58375.2611921,2018.7016,18.6452808,0.026952814775753113,ZTF_r
58376.259375,2018.7043,18.6435623,0.026920596162375125,ZTF_r
58376.3457986,2018.7046,18.6401291,0.026856348581657877,ZTF_r
58378.2634259,2018.7098,18.6851845,0.0264362656353431,ZTF_r
58379.2668403,2018.7126,18.6482735,0.025776778111807425,ZTF_r
58379.3071181,2018.7127,18.686058,0.027731859772430454,ZTF_r
58380.255162,2018.7153,18.6882553,0.027774617741671344,ZTF_r
58380.2870255,2018.7154,18.6708984,0.02617850605100683,ZTF_r
58382.3068056,2018.7209,18.6809406,0.02763257236369964,ZTF_r
58385.2398611,2018.7289,18.7056541,0.02811611786078319,ZTF_r
58386.3005324,2018.7318,18.6763363,0.026276252532640085,ZTF_r
58388.2442477,2018.7372,18.7149849,0.028301387474207303,ZTF_r
58389.2911574,2018.7400,18.6684666,0.02613494728333625,ZTF_r
58400.1903356,2018.7699,18.7027187,0.028058150166100332,ZTF_r
58423.1368981,2018.8327,18.7718239,0.029462764966050856,ZTF_r
58425.2600926,2018.8385,18.8251686,0.029137446632073072,ZTF_r
58429.1400347,2018.8491,18.8284283,0.030677202690094475,ZTF_r
58433.1210648,2018.8600,18.8305626,0.030724143761631507,ZTF_r
58436.1201736,2018.8682,18.7839451,0.029717874597013947,ZTF_r
58443.0943981,2018.8873,18.759594,0.027831523927654287,ZTF_r
58447.3243981,2018.8989,18.7708511,0.029442405452632187,ZTF_r
58456.1329282,2018.9230,18.8746414,0.03171329867940265,ZTF_r
58469.0971991,2018.9585,18.9001007,0.032301824148358964,ZTF_r
58475.1369097,2018.9750,18.9166584,0.03269147173388723,ZTF_r
58573.5129977,2019.2444,19.1639252,0.0392088944522308,ZTF_r
58573.5178704,2019.2444,18.981245,0.03426497163461364,ZTF_r
58573.5227431,2019.2444,18.8135586,0.03035243490945652,ZTF_r
58582.5051968,2019.2690,18.9938965,0.03458338577797991,ZTF_r
58582.5106597,2019.2690,19.0126266,0.03506112295854144,ZTF_r
58582.5156481,2019.2690,18.9001904,0.03230391562879636,ZTF_r
58582.5206366,2019.2691,19.0936432,0.03721666818954933,ZTF_r
58601.4961458,2019.3210,19.0417633,0.03581948437476229,ZTF_r
58607.4954167,2019.3374,19.0261421,0.03541059146397047,ZTF_r
58628.4846412,2019.3949,19.0356369,0.03565848867647615,ZTF_r
58634.4269792,2019.4112,19.0502167,0.03604300492951469,ZTF_r
58637.4318056,2019.4194,19.137207,0.03843773355474233,ZTF_r
58640.4701273,2019.4277,19.0985107,0.037350895370684166,ZTF_r
58643.471169,2019.4359,19.1814919,0.03972533823373041,ZTF_r
58646.4690972,2019.4441,19.1860867,0.03986165958230841,ZTF_r
58648.3770949,2019.4494,19.3218632,0.044132826441905,ZTF_r
58648.3775463,2019.4494,19.1608658,0.03911970113422278,ZTF_r
58648.3779977,2019.4494,19.0416088,0.03581540139878637,ZTF_r
58648.3784491,2019.4494,19.232563,0.041270204623170124,ZTF_r
58648.3789005,2019.4494,19.0232868,0.03533643936785847,ZTF_r
58648.3793519,2019.4494,19.1226807,0.03802560584255862,ZTF_r
58648.3798032,2019.4494,19.1627483,0.03917457636810879,ZTF_r
58648.3802546,2019.4494,19.2946644,0.04323863101509974,ZTF_r
58648.380706,2019.4494,19.1283436,0.03818568746390873,ZTF_r
58648.3811574,2019.4494,19.1215706,0.03799432237789875,ZTF_r
58648.3816088,2019.4494,19.239172,0.041474932895973676,ZTF_r
58648.3820602,2019.4494,19.0899048,0.03711394056490668,ZTF_r
58648.3825116,2019.4494,19.2539406,0.04193648829140115,ZTF_r
58648.382963,2019.4494,19.1996632,0.040267536329125074,ZTF_r
58648.3834144,2019.4494,19.3047905,0.043569204566675304,ZTF_r
58648.3838657,2019.4494,19.2475567,0.041736298724894,ZTF_r
58648.3843171,2019.4494,19.1385307,0.038475520846154194,ZTF_r
58648.3847685,2019.4494,19.3236294,0.04419156071104935,ZTF_r
58648.3852199,2019.4494,19.1231995,0.03804026508537143,ZTF_r
58648.3856713,2019.4494,19.0984612,0.03734954140261955,ZTF_r
58648.3861227,2019.4494,19.1328735,0.03831427490277818,ZTF_r
58648.3865741,2019.4494,19.0637531,0.036404253480364905,ZTF_r
58648.3870255,2019.4494,19.058279,0.03625766670909103,ZTF_r
58648.3874769,2019.4494,19.0850468,0.036980938234138214,ZTF_r
58648.3879282,2019.4494,18.9860077,0.03438444213362121,ZTF_r
58648.3883796,2019.4494,19.1396484,0.03850748659814723,ZTF_r
58648.388831,2019.4494,19.2243843,0.04101841931331743,ZTF_r
58648.3892824,2019.4494,19.2304192,0.041204049834042654,ZTF_r
58648.3897338,2019.4494,19.0016918,0.03478132320938898,ZTF_r
58648.3901852,2019.4494,19.226696,0.04108941566257568,ZTF_r
58648.3906366,2019.4494,19.1422081,0.038580766760887356,ZTF_r
58648.391088,2019.4494,19.1945782,0.04011497266707254,ZTF_r
58648.3915394,2019.4494,19.084877,0.036976278400450195,ZTF_r
58648.3919907,2019.4494,19.1157875,0.037831801450285585,ZTF_r
58648.3924421,2019.4494,19.3626232,0.045510577972395536,ZTF_r
58648.3928935,2019.4494,19.1177826,0.037887793559332486,ZTF_r
58648.3933449,2019.4494,19.1940193,0.040098271936271766,ZTF_r
58648.3937963,2019.4494,19.0501175,0.0360403760479236,ZTF_r
58648.3942477,2019.4494,19.0871811,0.03703929321120513,ZTF_r
58648.3946991,2019.4494,19.0996037,0.0373811199429392,ZTF_r
58648.3951505,2019.4494,19.0652676,0.03644494627354066,ZTF_r
58648.3956019,2019.4494,19.2854004,0.04293858234402919,ZTF_r
58648.3960532,2019.4494,19.0712357,0.03660572595070516,ZTF_r
58648.3965046,2019.4494,19.126564,0.03813529832757459,ZTF_r
58648.396956,2019.4494,19.0712795,0.03660691657710333,ZTF_r
58648.3974074,2019.4494,19.1692619,0.03936500107281047,ZTF_r
58648.3978588,2019.4494,19.1123276,0.03773495327710715,ZTF_r
58648.3983102,2019.4494,19.0802345,0.03684970352890136,ZTF_r
58648.3987616,2019.4494,19.1760311,0.039563986931444,ZTF_r
58648.3992245,2019.4494,19.2013245,0.04031753302119565,ZTF_r
58648.3996759,2019.4494,19.2140522,0.04070270257018935,ZTF_r
58648.4001273,2019.4494,19.0919342,0.03716965605378079,ZTF_r
58648.4005787,2019.4494,19.168972,0.039356476900563264,ZTF_r
58648.4010301,2019.4494,19.0480537,0.03598567207529998,ZTF_r
58648.4014815,2019.4494,19.1609325,0.03912164518289629,ZTF_r
58648.4019329,2019.4494,19.1728745,0.039471047856684004,ZTF_r
58648.4023843,2019.4494,19.2558689,0.04199717976140513,ZTF_r
58648.4028356,2019.4494,19.0977325,0.03732939522331676,ZTF_r
58648.4032986,2019.4494,19.0468655,0.035954204126480906,ZTF_r
58648.40375,2019.4494,19.0648613,0.036434024938594566,ZTF_r
58648.4042014,2019.4494,19.2114925,0.04062491530882593,ZTF_r
58648.4046412,2019.4494,19.0240288,0.03535568200611625,ZTF_r
58648.4051042,2019.4494,19.1686001,0.039345579324405,ZTF_r
58648.4055556,2019.4494,19.1263828,0.038130174843970153,ZTF_r
58648.4059954,2019.4494,19.099369,0.03737462410649384,ZTF_r
58648.4064583,2019.4494,19.256855,0.042028242043063845,ZTF_r
58648.4068981,2019.4494,19.0998039,0.03738666224589014,ZTF_r
58648.4073495,2019.4494,19.1907539,0.04000065987563762,ZTF_r
58648.4078009,2019.4494,19.1714077,0.039427960587815114,ZTF_r
58648.4115509,2019.4494,19.2505341,0.041829548573084324,ZTF_r
58648.4120139,2019.4495,19.1084194,0.037625853559705845,ZTF_r
58648.4124653,2019.4495,19.0549488,0.03616883960168499,ZTF_r
58648.4129051,2019.4495,19.1577206,0.03902827413660367,ZTF_r
58648.4133565,2019.4495,19.1503315,0.03881441046845125,ZTF_r
58648.4138079,2019.4495,19.2524147,0.041888538390619394,ZTF_r
58648.4142593,2019.4495,19.1009216,0.03741760594574165,ZTF_r
58648.4147106,2019.4495,19.2308044,0.04121592470248319,ZTF_r
58648.415162,2019.4495,19.1290188,0.03820481159106998,ZTF_r
58648.415625,2019.4495,19.1658497,0.03926509459209273,ZTF_r
58648.4160764,2019.4495,19.1426029,0.03859208054009702,ZTF_r
58648.4165278,2019.4495,19.147831,0.03874231562880843,ZTF_r
58648.4178819,2019.4495,19.1555176,0.03896437162399563,ZTF_r
58648.4183333,2019.4495,19.1491795,0.0387811592670407,ZTF_r
58648.4187847,2019.4495,19.1357975,0.03839753863545121,ZTF_r
58648.4192361,2019.4495,19.1303177,0.038241666420769496,ZTF_r
58648.4196875,2019.4495,19.2187862,0.04084703706494378,ZTF_r
58648.4201389,2019.4495,19.2595329,0.04211272270650729,ZTF_r
58648.4205903,2019.4495,19.1352177,0.03838099071042584,ZTF_r
58648.4210417,2019.4495,19.2088223,0.04054393800592987,ZTF_r
58648.4214931,2019.4495,19.2701416,0.0424493206664372,ZTF_r
58648.4219444,2019.4495,19.1011639,0.03742430733812831,ZTF_r
58648.4223958,2019.4495,19.1377258,0.03845253761302393,ZTF_r
58648.4228472,2019.4495,19.1787529,0.039644305635084066,ZTF_r
58648.4232986,2019.4495,19.1484642,0.0387605468215264,ZTF_r
58648.42375,2019.4495,19.1741486,0.03950854268873117,ZTF_r
58648.4242014,2019.4495,19.1973648,0.04019850771661751,ZTF_r
58648.4246528,2019.4495,19.1378212,0.03845526138834506,ZTF_r
58648.4251042,2019.4495,19.0951576,0.03725835673049435,ZTF_r
58648.4255556,2019.4495,19.1921291,0.04004174249678184,ZTF_r
58648.4260069,2019.4495,19.1749287,0.039531494314188315,ZTF_r
58648.4264583,2019.4495,19.221468,0.04092901796449438,ZTF_r
58648.4269097,2019.4495,19.2151604,0.040736443725888576,ZTF_r
58648.4273611,2019.4495,19.1929913,0.040067502113977756,ZTF_r
58648.4278125,2019.4495,19.1020126,0.03744782259840074,ZTF_r
58648.4282639,2019.4495,19.1863899,0.03987069739692147,ZTF_r
58648.4287153,2019.4495,19.1042442,0.037509733686180914,ZTF_r
58648.4291667,2019.4495,19.1365108,0.03841786922820252,ZTF_r
58648.4296181,2019.4495,19.0513649,0.036073479746859594,ZTF_r
58648.4300694,2019.4495,19.1549664,0.03894841370886849,ZTF_r
58648.4305208,2019.4495,19.1652107,0.03924642357895685,ZTF_r
58648.4309838,2019.4495,19.1081944,0.03761957628996654,ZTF_r
58648.4314236,2019.4495,19.0916786,0.037162641200958024,ZTF_r
58648.431875,2019.4495,19.2182884,0.040831822036200956,ZTF_r
58648.4323264,2019.4495,19.1977406,0.04020977673596793,ZTF_r
58648.4327778,2019.4495,19.1819324,0.03973836681759513,ZTF_r
58648.4332292,2019.4495,19.1897278,0.0399700849319725,ZTF_r
58648.4336921,2019.4495,19.089323,0.037097982720490225,ZTF_r
58648.4341319,2019.4495,19.1139259,0.037779636839534565,ZTF_r
58648.4345949,2019.4495,19.216114,0.040765496056521765,ZTF_r
58648.4350463,2019.4495,19.1276016,0.03816465358275284,ZTF_r
58648.4354977,2019.4495,19.1069069,0.037583727743927334,ZTF_r
58648.4359491,2019.4495,19.1761417,0.03956725326979833,ZTF_r
58648.4368519,2019.4495,19.23946,0.041483899646355224,ZTF_r
58648.4372917,2019.4495,19.235878,0.041372761057261044,ZTF_r
58648.4377431,2019.4495,19.110815,0.03769268787845003,ZTF_r
58648.4381944,2019.4495,19.2460899,0.041690463992626804,ZTF_r
58648.4386574,2019.4495,19.1514034,0.0388453488650019,ZTF_r
58648.4391088,2019.4495,19.2209454,0.04091303904829584,ZTF_r
58648.4395602,2019.4495,19.1339741,0.03834558474252098,ZTF_r
58648.4400116,2019.4495,19.180912,0.039708152851941805,ZTF_r
58648.440463,2019.4495,19.1272717,0.03815533914796698,ZTF_r
58648.4409144,2019.4495,19.2398663,0.041496527937071113,ZTF_r
58648.4413657,2019.4495,19.1522846,0.03887080032506257,ZTF_r
58652.4445833,2019.4605,19.1444721,0.03864571508442476,ZTF_r
58655.401088,2019.4686,19.1303158,0.03626837994251143,ZTF_r
58655.4015394,2019.4686,19.1385231,0.03648646355322328,ZTF_r
58655.4540972,2019.4687,19.316494,0.04395472703266348,ZTF_r
58658.4047222,2019.4768,19.2106419,0.040599118780656036,ZTF_r
58661.4327662,2019.4851,19.3086662,0.04369644588636541,ZTF_r
58665.4348611,2019.4961,19.2110806,0.04061242928799441,ZTF_r
58668.3617824,2019.5041,19.309679,0.04372978929450023,ZTF_r
58671.4288773,2019.5125,19.28339,0.04287375260229898,ZTF_r
58672.4871181,2019.5154,19.2262363,0.03891143775177736,ZTF_r
58674.4697917,2019.5208,19.2745686,0.04259061007654914,ZTF_r
58675.3735185,2019.5233,19.2518272,0.041870088631195346,ZTF_r
58675.3739699,2019.5233,19.2981205,0.043351144644040614,ZTF_r
58675.38625,2019.5233,19.2692356,0.04242046059813782,ZTF_r
58675.4001042,2019.5233,19.2708282,0.04247120272217712,ZTF_r
58675.4083565,2019.5234,19.2526207,0.04189501845858354,ZTF_r
58675.4378472,2019.5234,19.1911545,0.04001261903120647,ZTF_r
58675.4382986,2019.5234,19.2983837,0.04335973210234474,ZTF_r
58676.3522338,2019.5259,19.1983299,0.040227491599314276,ZTF_r
58676.3526852,2019.5259,19.1701164,0.03939003371352464,ZTF_r
58676.3625926,2019.5260,19.2163849,0.0407737489826077,ZTF_r
58676.3642477,2019.5260,19.2435703,0.04161182063708341,ZTF_r
58676.3891551,2019.5260,19.3590164,0.04538679263709848,ZTF_r
58676.3896065,2019.5260,19.2877693,0.04301508938856526,ZTF_r
58676.4151389,2019.5261,19.2751865,0.04261040326814676,ZTF_r
58677.3014815,2019.5285,19.3256912,0.04426027586312081,ZTF_r
58677.3657407,2019.5287,19.235302,0.04135493029911325,ZTF_r
58677.3661921,2019.5287,19.3192997,0.04404767402701943,ZTF_r
58677.3875,2019.5288,19.2119141,0.04063772794227967,ZTF_r
58677.3987153,2019.5288,19.2814922,0.04281266600102567,ZTF_r
58677.4198958,2019.5289,19.3249149,0.04423440296741855,ZTF_r
58677.4327083,2019.5289,19.3386917,0.044696127007813335,ZTF_r
58677.4331597,2019.5289,19.2426109,0.04158191214155956,ZTF_r
58678.3561806,2019.5314,19.2881165,0.04302630311216538,ZTF_r
58678.3566319,2019.5314,19.1566124,0.03899610289938002,ZTF_r
58678.3822569,2019.5315,19.1910095,0.04000831480151871,ZTF_r
58678.3911111,2019.5315,19.175848,0.03955856837217977,ZTF_r
58678.3960995,2019.5315,19.2172108,0.040798936974681704,ZTF_r
58678.402581,2019.5316,19.2539864,0.04193794768908683,ZTF_r
58678.4091551,2019.5316,19.3030167,0.04351108929880721,ZTF_r
58678.4096065,2019.5316,19.2878933,0.04301909599700882,ZTF_r
58679.3600347,2019.5342,19.3120041,0.04380637539357444,ZTF_r
58679.3604861,2019.5342,19.3519592,0.04514567580080693,ZTF_r
58679.3876505,2019.5343,19.2722454,0.04251638415848918,ZTF_r
58679.3881019,2019.5343,19.2476311,0.041738608842748125,ZTF_r
58679.4051042,2019.5343,19.3131332,0.04384365689150572,ZTF_r
58679.4121759,2019.5343,19.2889423,0.04305303210204763,ZTF_r
58679.4170255,2019.5343,19.3093967,0.04372049062819559,ZTF_r
58679.4231829,2019.5344,19.2683144,0.04239113164733183,ZTF_r
58679.4236343,2019.5344,19.262558,0.04220841186096068,ZTF_r
58680.3526273,2019.5369,19.2620773,0.04219319951922362,ZTF_r
58680.3530787,2019.5369,19.1952438,0.040134926584041525,ZTF_r
58680.3602546,2019.5369,19.1734962,0.0394893474973384,ZTF_r
58680.376169,2019.5370,19.3067322,0.04363291474623886,ZTF_r
58680.379537,2019.5370,19.2911396,0.04312419179297234,ZTF_r
58680.3911227,2019.5370,19.2960892,0.04328497147013684,ZTF_r
58680.4082755,2019.5371,19.4082832,0.0471090498440743,ZTF_r
58680.4087269,2019.5371,19.1740971,0.03950702806600586,ZTF_r
58681.325706,2019.5396,19.2819519,0.042827464826717086,ZTF_r
58681.3261574,2019.5396,19.1300392,0.038233750713907506,ZTF_r
58681.3496528,2019.5396,19.1380062,0.03846053760701424,ZTF_r
58681.3501042,2019.5396,19.2935562,0.043202603358912864,ZTF_r
58681.3713079,2019.5397,19.2712631,0.04248504271107325,ZTF_r
58681.3735185,2019.5397,19.278595,0.04271961103146423,ZTF_r
58681.3875579,2019.5397,19.2935314,0.04320178679200195,ZTF_r
58681.3880093,2019.5397,19.2013607,0.04031860513649729,ZTF_r
58682.2958333,2019.5422,19.341114,0.04477784443937726,ZTF_r
58682.3469444,2019.5424,19.1759052,0.03956026217576342,ZTF_r
58682.3498032,2019.5424,19.3062782,0.04361800009645668,ZTF_r
58682.3597222,2019.5424,19.251442,0.04185800559051843,ZTF_r
58682.3617824,2019.5424,19.2908764,0.04311564916523814,ZTF_r
58683.3343171,2019.5451,19.3053722,0.04358827863067646,ZTF_r
58683.3347685,2019.5451,19.3346462,0.04455999268897896,ZTF_r
58683.3493056,2019.5451,19.2394028,0.04148212155564325,ZTF_r
58683.3497569,2019.5451,19.2433491,0.041604911143171046,ZTF_r
58683.3644444,2019.5451,19.2397079,0.041491604635396424,ZTF_r
58683.3666435,2019.5452,19.2499027,0.04180974484559567,ZTF_r
58683.4219444,2019.5453,19.2686405,0.042401489206041296,ZTF_r
58684.3051505,2019.5477,19.3331833,0.04451088631505657,ZTF_r
58684.3056019,2019.5477,19.228466,0.04114387992600047,ZTF_r
58684.3347454,2019.5478,19.3837833,0.04624400687422243,ZTF_r
58684.3432523,2019.5478,19.2703075,0.04245459688510638,ZTF_r
58684.3437037,2019.5478,19.2457619,0.0416801854177448,ZTF_r
58684.3762847,2019.5479,19.3367805,0.044631731853910846,ZTF_r
58684.3767361,2019.5479,19.192852,0.04006333485087351,ZTF_r
58685.3980556,2019.5507,19.2601833,0.03989768985479038,ZTF_r
58685.3985069,2019.5507,19.1965561,0.038071279849454444,ZTF_r
58690.405625,2019.5644,19.2635269,0.04223911061902318,ZTF_r
