wave_um,flux_cgs,err_cgs,snr
4.5397,7.2700999999999995e-22,4.6545999999999995e-22,1.5619172431573067
4.5415,6.045199999999999e-22,4.6550999999999995e-22,1.2986187192541514
4.5432,1.5781999999999999e-22,4.7051e-22,0.33542326411765955
4.545,3.90846e-22,4.7302e-22,0.826277958648683
4.5467,5.4443e-22,4.7502e-22,1.1461201633615425
4.5485,-1.6185e-22,4.6703e-22,-0.3465516133867203
4.5502,2.1221999999999997e-22,4.7016e-22,0.4513782542113323
4.552,8.9615e-22,4.7129e-22,1.9014831632328288
4.5537,9.3499e-22,4.749799999999999e-22,1.9684828834898314
4.5555,3.59309e-22,4.787099999999999e-22,0.7505775939504085
4.5572,4.49794e-22,4.788999999999999e-22,0.9392232198788893
4.559,6.2869e-22,4.8076e-22,1.3077003078459106
4.5607,4.7108e-22,4.8676e-22,0.9677869997534719
4.5625,2.79213e-22,4.8221e-22,0.5790278094606084
4.5642,3.33769e-22,4.8003e-22,0.6953086265441744
4.566,-8.257999999999999e-22,4.905099999999999e-22,-1.6835538521131068
4.5677,-4.2935e-22,4.931e-22,-0.8707158791320219
4.5695,-5.581e-23,4.9162999999999995e-22,-0.11352033032971952
4.5712,1.13259e-21,4.872699999999999e-22,2.324358158721038
4.573,6.1761e-22,4.8422999999999995e-22,1.2754476178675425
4.5747,8.198299999999999e-22,4.8888e-22,1.67695549009982
4.5765,3.25664e-22,4.9374e-22,0.6595860169319885
4.5782,7.6e-25,4.8905e-22,0.0015540333299253655
4.58,6.297299999999999e-22,4.8512e-22,1.2980911939313984
4.5817,-5.483e-23,4.8972e-22,-0.11196193743363554
4.5835,2.2996999999999997e-22,4.862499999999999e-22,0.47294601542416453
4.5852,7.3952e-22,5.4187e-22,1.3647553841327256
4.587,4.58975e-22,5.0871e-22,0.9022330994083073
4.5887,-2.5809e-22,4.9408e-22,-0.5223647992227979
4.5905,-1.0259999999999999e-22,4.9998e-22,-0.2052082083283331
4.5922,3.457e-23,5.012499999999999e-22,0.06896758104738156
4.594,1.3765999999999999e-22,5.0596e-22,0.27207684401929005
4.5957,-2.3769e-22,5.0405e-22,-0.4715603610752901
4.5975,-1.44e-24,4.9441e-22,-0.0029125624481705467
4.5992,4.7641e-22,4.983499999999999e-22,0.9559747165646635
4.601,4.8480999999999995e-22,5.0854e-22,0.9533370039721555
4.6027,-1.5279e-22,5.084e-22,-0.300531077891424
4.6045,-4.1063999999999997e-22,5.0399e-22,-0.814778070993472
4.6062,-3.0402999999999997e-22,5.078799999999999e-22,-0.598625659604631
4.608,1.081e-22,4.9367e-22,0.2189721878987988
4.6097,1.8249999999999998e-22,4.9227e-22,0.37073150913116787
4.6115,-2.1859999999999998e-23,4.9549999999999995e-22,-0.044117053481331985
4.6132,-1.273e-22,4.8962e-22,-0.2599975491197255
4.615,5.848e-23,4.9697e-22,0.11767309897981769
4.6167,9.936e-23,5.0142e-22,0.19815723345698216
4.6185,-3.5035e-22,4.961e-22,-0.7062084257206208
4.6202,-6.093e-23,5.065699999999999e-22,-0.12027952701502262
4.622,-6.112499999999999e-22,5.0953e-22,-1.1996349577061214
4.6237,-5.202099999999999e-22,5.1033e-22,-1.0193600219465835
4.6255,-5.9475999999999995e-22,5.023599999999999e-22,-1.1839318417071423
4.6272,4.58975e-22,5.0718e-22,0.9049548483773019
4.629,3.82198e-22,5.062e-22,0.7550335835638088
4.6307,3.56185e-22,5.0549e-22,0.7046331282517952
4.6325,6.8832e-22,4.9889e-22,1.3797029405279722
4.6342,1.05619e-21,5.0221e-22,2.1030843670974293
4.636,6.3865e-22,4.956899999999999e-22,1.2884060602392626
4.6377,1.9127e-22,5.0515e-22,0.37864000791844005
4.6395,9.884299999999999e-22,4.985399999999999e-22,1.9826493360612991
4.6412,1.0059299999999999e-21,5.070099999999999e-22,1.9840437072247095
4.643,4.953e-23,5.0423e-22,0.09822898280546576
4.6447,1.845e-22,5.0806e-22,0.36314608510805807
4.6465,5.9255e-22,5.0455e-22,1.1744128431275394
4.6482,-2.9489999999999996e-23,4.9372e-22,-0.059730211455885925
4.65,1.8375e-22,5.0007e-22,0.3674485572019917
4.6517,1.5303999999999998e-22,5.0589999999999995e-22,0.30251037754496934
4.6535,3.29768e-22,5.069e-22,0.6505582955217991
4.6552,6.2486e-22,5.2004e-22,1.2015614183524344
4.657,8.0452e-22,5.0253e-22,1.600939247408115
4.6587,6.1244e-22,5.0331e-22,1.2168246210089209
4.6605,3.90802e-22,4.949e-22,0.7896585168720953
4.6622,-2.9385e-22,4.8729e-22,-0.6030289971064459
4.664,-3.3551999999999997e-22,4.9756e-22,-0.6743307339818313
4.6657,1.448e-23,5.0286e-22,0.028795290935846957
4.6675,5.8730999999999995e-22,5.0792e-22,1.1563041423846274
4.6692,-4.718e-23,4.9335e-22,-0.0956319043275565
4.671,2.778e-22,4.9367e-22,0.5627240869406689
4.6727,2.1344e-22,4.9963e-22,0.42719612513259814
4.6745,1.5545999999999998e-22,5.02e-22,0.3096812749003984
4.6762,6.693e-23,5.000899999999999e-22,0.1338359095362835
4.678,3.30324e-22,4.9285e-22,0.6702323222075682
4.6797,4.21574e-22,4.9696e-22,0.8483056986477785
4.6815,8.4366e-22,5.006199999999999e-22,1.6852303144101317
4.6832,7.1484e-22,5.0853e-22,1.4056987788331072
4.685,4.23705e-22,5.161999999999999e-22,0.8208155753583882
4.6867,1.9336999999999998e-22,5.0703e-22,0.38137782774194817
4.6885,-1.6353999999999999e-22,4.9633e-22,-0.3294985191304173
4.6902,1.75e-22,5.067599999999999e-22,0.34533112321414483
4.692,2.88e-24,5.135799999999999e-22,0.005607695003699522
4.6937,7.227399999999999e-22,5.138299999999999e-22,1.4065741587684644
4.6955,-2.116e-23,5.283e-22,-0.0400530001892864
4.6972,8.3198e-22,5.2538e-22,1.5835776009745326
4.699,1.07958e-21,5.304699999999999e-22,2.0351386506305733
4.7007,1.40964e-21,5.2809e-22,2.6693177299323976
4.7025,1.04663e-21,5.2291e-22,2.0015490237325735
4.7042,-7.682599999999999e-22,5.112099999999999e-22,-1.502826627022163
4.706,-3.4170999999999997e-22,5.0071e-22,-0.6824509196940344
4.7077,7.9519e-22,5.075399999999999e-22,1.5667533593411358
4.7095,4.21197e-22,5.1361e-22,0.8200716496952941
4.7112,2.7376999999999997e-22,5.1371e-22,0.5329271378793482
4.713,9.5718e-22,5.2416e-22,1.826121794871795
4.7147,-5.9639e-22,5.2808e-22,-1.1293554006968642
4.7165,8.9359e-22,5.6013e-22,1.5953260850159785
4.7182,9.043999999999999e-22,5.6545e-22,1.5994340790520822
4.72,7.4808e-22,5.305599999999999e-22,1.409981905910736
4.7217,2.2645e-22,5.3193e-22,0.4257139097249638
4.7235,1.1306799999999999e-21,5.3917999999999995e-22,2.0970362402166254
4.7252,5.3774e-22,5.312899999999999e-22,1.0121402623802445
4.727,4.1445799999999997e-22,5.3931e-22,0.7684967829263317
4.7287,3.09135e-22,5.3380999999999995e-22,0.5791105449504506
4.7305,6.741e-23,5.3543e-22,0.12589881030200026
4.7322,-4.8551e-22,5.33e-22,-0.9109005628517824
4.734,-1.5874999999999999e-22,5.5284e-22,-0.2871536068301859
4.7357,5.142999999999999e-22,5.514599999999999e-22,0.9326152395459326
4.7375,6.9448e-22,5.4528e-22,1.2736208920187795
4.7392,-4.1029999999999997e-23,5.5602e-22,-0.07379230962915002
4.741,2.7238999999999996e-22,5.3606e-22,0.5081334179009812
4.7427,-4.9266e-22,5.3984e-22,-0.912603734439834
4.7445,1.331e-23,5.4436e-22,0.024450731133808513
4.7462,1.67094e-21,5.444899999999999e-22,3.068816690848317
4.748,1.35617e-21,5.4489e-22,2.488887665400356
4.7497,3.4066999999999997e-22,5.3902e-22,0.6320173648473154
4.7515,3.13901e-22,5.2972e-22,0.5925790983916032
4.7532,3.2446299999999997e-22,5.5073999999999995e-22,0.5891400660928932
4.755,1.9999e-22,5.4588e-22,0.3663625705283212
4.7567,5.075e-22,5.3230999999999995e-22,0.9533918205556913
4.7585,5.2812e-22,5.3554e-22,0.9861448257833214
4.7602,4.28124e-22,5.4297e-22,0.7884855516879387
4.762,4.61153e-22,5.4652e-22,0.8437989460586985
4.7637,7.0188e-22,5.494799999999999e-22,1.2773531338720245
4.7655,6.705999999999999e-22,5.4318e-22,1.2345815383482455
4.7672,3.71341e-22,5.4615e-22,0.6799249290487962
4.769,1.2955e-22,5.4192e-22,0.23905742545025094
4.7707,-2.1931e-22,5.4109e-22,-0.4053115008593764
4.7725,-2.5323e-22,5.5355e-22,-0.45746545027549457
4.7742,-1.4962999999999998e-22,5.5517e-22,-0.26952104760703927
4.776,2.5383999999999997e-22,5.5333e-22,0.45874975150452707
4.7777,3.1309999999999996e-23,5.4838e-22,0.057095444764579305
4.7795,2.1369e-22,5.4647e-22,0.39103701941552144
4.7812,-1.4868999999999999e-22,5.5308e-22,-0.2688399508208577
4.783,1.3061999999999998e-22,5.642299999999999e-22,0.2315013381068004
4.7847,1.3521699999999999e-21,5.5632e-22,2.4305615473109
4.7865,1.5106999999999999e-21,5.5133e-22,2.740101209801752
4.7882,1.7923e-22,5.440099999999999e-22,0.32946085549897985
4.79,3.37502e-22,5.500999999999999e-22,0.6135284493728413
4.7917,7.1574e-22,5.4259e-22,1.319117565749461
4.7935,1.23862e-21,5.4451e-22,2.274742428972838
4.7952,2.10764e-21,5.424099999999999e-22,3.885695322726351
4.797,8.5171e-22,5.398499999999999e-22,1.577678984903214
4.7987,5.4001e-22,5.387e-22,1.0024317802116205
4.8005,7.3587e-22,5.334199999999999e-22,1.379532076037644
4.8022,3.87615e-22,5.3493e-22,0.7246088273232012
4.804,2.7494e-22,5.3364e-22,0.5152162506558728
4.8057,4.471e-23,5.263e-22,0.08495154854645638
4.8075,7.5881e-22,5.2953e-22,1.4329877438483183
4.8092,8.4646e-22,5.3324e-22,1.5873902933013277
4.811,1.6029e-22,5.254e-22,0.30508184240578606
4.8127,-4.9289e-22,5.333699999999999e-22,-0.9241052177662786
4.8145,6.7811e-22,5.3331e-22,1.2715118786446906
4.8162,9.9943e-22,5.2552e-22,1.9017925102755366
4.818,4.40205e-22,5.188e-22,0.848506168080185
4.8197,4.86654e-22,5.277e-22,0.9222171688459352
4.8215,1.02349e-21,5.3501999999999995e-22,1.9129939067698405
4.8232,4.51689e-22,5.3664e-22,0.8416983452593918
4.825,-2.7214e-22,5.3275e-22,-0.5108212106992023
4.8267,1.5813e-22,5.3876e-22,0.2935073130893162
4.8285,5.227e-22,5.2811e-22,0.9897559220616917
4.8302,2.6827999999999997e-22,5.1999e-22,0.5159329987115137
4.832,9.3497e-22,5.270299999999999e-22,1.7740356336451437
4.8337,1.45794e-21,5.2821e-22,2.760152212188334
4.8355,6.7073e-22,5.212299999999999e-22,1.2868215567024155
4.8372,1.0562999999999999e-21,5.2057e-22,2.029121924044797
4.839,6.3135e-22,5.166299999999999e-22,1.2220544683816272
4.8407,7.6925e-22,5.1816e-22,1.4845800524934383
4.8425,3.23728e-22,5.1878e-22,0.6240178881221328
4.8442,2.4239e-22,5.1635e-22,0.4694296504309093
4.846,1.8029999999999999e-22,5.1419e-22,0.35064859293257356
4.8477,4.16e-24,5.1883e-22,0.008018040591330494
4.8495,2.6406999999999996e-22,5.252899999999999e-22,0.5027127872222963
4.8512,5.08223e-22,5.189499999999999e-22,0.9793294151652375
4.853,3.7875999999999996e-22,5.1548e-22,0.734771475129976
4.8547,4.74967e-22,5.0867e-22,0.9337428981461459
4.8565,-1.2661e-22,5.1324e-22,-0.2466877094536669
4.8582,-5.8966e-22,5.1679e-22,-1.1410050504073221
4.86,-9.179999999999999e-23,5.2828e-22,-0.17377148481865676
4.8617,1.05856e-21,5.1698e-22,2.04758404580448
4.8635,1.7139999999999999e-22,5.1653e-22,0.33182970979420356
4.8652,6.9313e-22,5.336e-22,1.2989692653673164
4.867,6.2374e-22,5.308999999999999e-22,1.174872857411942
4.8687,3.89567e-22,5.3149e-22,0.7329714576003312
4.8705,9.2316e-22,5.2695e-22,1.7518929689723886
4.8722,5.3817e-22,5.3045e-22,1.014553680837025
4.874,2.2614e-22,5.288e-22,0.4276475037821483
4.8757,3.0837999999999997e-22,5.3142e-22,0.5802943058221368
4.8775,1.6496e-22,5.2478e-22,0.3143412477609665
4.8792,-2.0228e-22,5.2419e-22,-0.38589061218260556
4.881,3.2817e-22,5.3166e-22,0.6172553887823045
4.8827,7.504599999999999e-22,5.3128e-22,1.412550820659539
4.8845,1.18018e-21,5.336e-22,2.2117316341829083
4.8862,4.72443e-22,5.3934e-22,0.8759650684169541
4.888,1.6739e-22,5.647599999999999e-22,0.29639138749203203
4.8897,5.7036e-22,5.5245e-22,1.0324192234591367
4.8915,7.947199999999999e-22,5.475899999999999e-22,1.4513048083420077
4.8932,3.70209e-22,5.4618e-22,0.6778150060419642
4.895,1.3470499999999999e-21,5.4326e-22,2.4795677944262415
4.8967,9.484999999999998e-22,5.421199999999999e-22,1.7496126318896186
4.8985,1.2568399999999999e-21,5.3978e-22,2.328430101152321
4.9002,1.29913e-21,5.4973e-22,2.363214669019337
4.902,1.16886e-21,5.540199999999999e-22,2.1097794303454753
4.9037,9.8769e-22,5.5984e-22,1.7642362103458131
4.9055,8.2084999999999995e-22,5.5728e-22,1.4729579385587137
4.9072,8.8668e-22,5.6571e-22,1.5673755104205336
4.909,1.05125e-21,5.7031e-22,1.843295751433431
4.9107,1.8287e-22,5.7407e-22,0.31855000261292177
4.9125,-2.6012e-22,5.733e-22,-0.4537240537240537
4.9142,-5.6856e-22,5.6908e-22,-0.9990862444647501
4.916,7.7553e-22,5.7990999999999995e-22,1.3373282061009468
4.9177,1.23457e-21,5.7574999999999995e-22,2.1442813721233174
4.9195,9.0461e-22,5.8597e-22,1.5437821048859157
4.9212,3.1134e-22,5.9242e-22,0.5255393133250059
4.923,-3.1553999999999997e-22,5.848399999999999e-22,-0.5395321797414677
4.9247,2.996e-23,5.933499999999999e-22,0.050492963680795484
4.9265,1.2579999999999999e-23,5.7809e-22,0.021761317441920808
4.9282,4.25573e-22,5.843999999999999e-22,0.7282221081451061
4.93,5.21125e-22,6.057e-22,0.8603681690605911
4.9317,7.779399999999999e-22,5.9223e-22,1.3135774952298938
4.9335,8.4351e-22,5.9073e-22,1.4279112284800162
4.9352,5.435699999999999e-22,6.0159e-22,0.9035555777190445
4.937,2.249e-23,6.0444e-22,0.03720799417642777
4.9387,7.216e-23,6.0063e-22,0.120140519121589
4.9405,4.589e-23,6.1685e-22,0.0743940990516333
4.9422,3.1652e-22,6.1941e-22,0.5110024055149255
4.944,7.9514e-22,5.9712999999999995e-22,1.3316028335538326
4.9457,-1.3129999999999999e-22,5.954e-22,-0.2205240174672489
4.9475,-7.915999999999999e-22,6.0305e-22,-1.3126606417378326
4.9492,-1.8675e-22,6.0217e-22,-0.3101283690652141
4.951,-9.909e-23,6.1184e-22,-0.16195410564853557
4.9527,-8.278599999999999e-22,6.0504e-22,-1.3682731720216845
4.9545,3.8056399999999997e-22,6.0654e-22,0.6274342994691199
4.9562,2.6266999999999997e-22,6.0456e-22,0.4344812756384808
4.958,-3.6697999999999996e-22,6.0373e-22,-0.6078545044970434
4.9597,4.06466e-22,6.032e-22,0.6738494694960212
4.9615,-6.522999999999999e-22,6.1572e-22,-1.0594101214837912
4.9632,1.0320999999999999e-22,6.265799999999999e-22,0.1647195888793131
4.965,2.6164e-22,6.155999999999999e-22,0.42501624431449
4.9667,-4.0942e-22,6.2182e-22,-0.6584220513975105
4.9685,-2.1629999999999996e-22,6.2964e-22,-0.3435296359824661
4.9702,-2.2665e-22,6.3237e-22,-0.3584135869823047
4.972,-9.275999999999998e-22,6.3453e-22,-1.4618694151576757
4.9737,-6.5176e-22,6.22e-22,-1.047845659163987
4.9755,8.8149e-22,6.2195e-22,1.417300426079267
4.9772,9.9512e-22,6.1639e-22,1.6144324210321388
4.979,3.45973e-22,6.2906e-22,0.5499841032651893
4.9807,8.087999999999999e-23,6.1752e-22,0.1309755149630781
4.9825,-6.131999999999999e-23,6.090199999999999e-22,-0.10068634855998161
4.9842,3.0227e-22,6.1484e-22,0.4916238370958298
4.986,3.819e-23,6.1201e-22,0.06240094116109214
4.9877,8.9516e-22,6.2631e-22,1.4292602704730883
4.9895,9.8202e-22,6.2603e-22,1.5686468699583087
4.9912,-6.760599999999999e-22,6.3148e-22,-1.0705960600494078
4.993,-8.4e-22,6.2966e-22,-1.3340532986055966
4.9947,-9.459999999999999e-23,6.268e-22,-0.15092533503509892
4.9965,8.624999999999999e-23,6.262899999999999e-22,0.13771575468233566
4.9982,3.92606e-22,6.2602e-22,0.6271460975687678
5.0,-9.643e-23,6.253199999999999e-22,-0.1542090449689759
5.0017,6.0875e-22,6.3594e-22,0.9572443941252319
5.0035,2.5853999999999996e-21,6.495099999999999e-22,3.9805391756862862
5.0052,4.2811399999999994e-21,6.5293e-22,6.556813134639241
5.007,3.483e-21,6.506e-22,5.353519827851215
5.0087,1.2499e-21,6.374099999999999e-22,1.960904284526443
5.0105,2.6757999999999997e-22,6.2711999999999995e-22,0.4266806990687588
5.0122,1.8069999999999999e-22,6.2351e-22,0.2898109092075508
5.014,1.4516999999999999e-22,6.1838e-22,0.23475856269607684
5.0157,4.368e-23,6.237e-22,0.07003367003367003
5.0175,-3.3555e-22,6.2413e-22,-0.5376283787031548
5.0192,3.96412e-22,6.2142e-22,0.6379131666183901
5.021,4.6919e-22,6.3073e-22,0.7438840708385521
5.0227,8.227e-23,6.3056e-22,0.1304713270743466
5.0245,-3.6917e-22,6.2979e-22,-0.5861795201575128
5.0262,-1.7138e-22,6.3682e-22,-0.26911843221004367
5.028,3.0963e-22,6.2975e-22,0.49167129813418026
5.0297,6.021999999999999e-22,6.289499999999999e-22,0.9574687972016853
5.0315,8.928999999999999e-23,6.3125e-22,0.14144950495049505
5.0332,4.49239e-22,6.3332e-22,0.7093396703088487
5.035,5.28232e-22,6.3129e-22,0.8367501465253686
5.0367,-1.2666e-22,6.241e-22,-0.2029482454734818
5.0385,-1.4632e-22,6.3231e-22,-0.23140548148851037
5.0402,-1.8299999999999997e-23,6.2495e-22,-0.02928234258740699
5.042,1.9864e-22,6.2749e-22,0.31656281375001993
5.0437,7.098e-22,6.2045e-22,1.1440083810137804
5.0455,4.19302e-22,6.3057e-22,0.6649571023042644
5.0472,-2.4039999999999998e-23,6.2239e-22,-0.03862529924966661
5.049,9.742e-22,6.3904e-22,1.5244742113169754
5.0507,1.19919e-21,6.399299999999999e-22,1.873939337114997
5.0525,3.2148e-22,6.405099999999999e-22,0.501912538445926
5.0542,3.818e-23,6.523099999999999e-22,0.05853045331207555
5.056,1.2944799999999999e-21,6.375e-22,2.030556862745098
5.0577,7.0844e-22,6.2918e-22,1.1259734893035378
5.0595,1.2811699999999999e-21,6.269199999999999e-22,2.0435940789893445
5.0612,1.07731e-21,6.3298e-22,1.7019653069607257
5.063,6.7923e-22,6.355799999999999e-22,1.0686774284905127
5.0647,1.0082199999999999e-21,6.518e-22,1.5468241791960724
5.0665,1.8598e-21,6.3812e-22,2.914498840343509
5.0682,1.45301e-21,6.4576e-22,2.25007742814668
5.07,1.1193299999999999e-21,6.5945e-22,1.6973690196375766
5.0717,4.12707e-22,6.522e-22,0.6327920883164673
5.0735,7.9176e-22,6.424899999999999e-22,1.232330464287382
5.0752,1.31827e-21,6.439399999999999e-22,2.0471938379352115
5.077,6.5814e-22,6.566699999999999e-22,1.0022385673169172
5.0787,9.3506e-22,6.616999999999999e-22,1.4131177270666466
5.0805,1.0534799999999999e-21,6.6444e-22,1.5855156221780746
5.0822,-9.225e-23,6.540999999999999e-22,-0.14103348111909494
5.084,-6.2e-23,6.413e-22,-0.09667862154997661
5.0857,1.265e-23,6.4941999999999995e-22,0.019478919651381234
5.0875,1.22436e-21,6.6391e-22,1.844165624858791
5.0892,1.70494e-21,6.490699999999999e-22,2.6267428782719895
5.091,2.3523e-21,6.6752e-22,3.5239393576222438
5.0927,1.65624e-21,6.7107e-22,2.4680584737806783
5.0945,1.0019199999999999e-21,6.5615e-22,1.5269679189209784
5.0962,3.75673e-22,6.4184e-22,0.5853063068677552
5.098,2.2669e-22,6.309e-22,0.3593120938342051
5.0997,1.53784e-21,6.4562e-22,2.3819584275580064
5.1015,1.6906999999999998e-21,6.6275e-22,2.55103734439834
5.1032,1.71494e-21,6.4955e-22,2.6401970595027326
5.105,6.0678e-22,6.521199999999999e-22,0.9304729190946452
5.1067,1.9952e-22,6.491199999999999e-22,0.3073699778161203
5.1085,1.0542999999999999e-22,6.468999999999999e-22,0.16297727624053177
5.1102,6.7097e-22,6.5645e-22,1.0221189732652907
5.112,4.55101e-22,6.7808e-22,0.6711612199150543
5.1137,1.3296e-22,6.546399999999999e-22,0.20310399608945376
5.1155,5.855999999999999e-22,6.436099999999999e-22,0.9098677770699647
5.1172,-3.255e-23,6.508099999999999e-22,-0.05001459719426561
5.119,-3.9256999999999996e-22,6.4195e-22,-0.6115273775216138
5.1207,3.4436999999999997e-22,6.5229e-22,0.5279400266752518
5.1225,5.24605e-22,6.3885e-22,0.8211708538780621
5.1242,1.03561e-21,6.508199999999999e-22,1.5912387449678869
5.126,4.60082e-22,6.5389e-22,0.7036076404288183
5.1277,-5.0685e-22,6.4919e-22,-0.7807421556092978
5.1295,-2.3543e-22,6.4704999999999995e-22,-0.3638513252453443
5.1312,4.20276e-22,6.478e-22,0.6487743130595863
5.133,-4.355999999999999e-22,6.4614e-22,-0.6741573033707864
5.1347,5.36635e-22,6.4391e-22,0.8334006305228993
5.1365,7.278699999999999e-22,6.347599999999999e-22,1.1466853613964334
5.1382,1.8694999999999998e-22,6.4599e-22,0.2894007647177201
5.14,-1.1168e-21,6.399799999999999e-22,-1.745054532954155
5.1417,-8.818e-23,6.4733999999999995e-22,-0.13621898847591682
5.1435,2.9993e-22,6.2590999999999995e-22,0.47919029892476556
5.1452,-1.9960999999999998e-22,6.4683e-22,-0.30859731304979665
5.147,1.5223999999999999e-21,6.4494e-22,2.360529661673954
5.1487,5.49244e-21,6.433699999999999e-22,8.536984938682252
5.1505,4.2182999999999995e-21,6.3857e-22,6.605853704370702
5.1522,3.0146399999999998e-21,6.3794e-22,4.725585478258143
5.154,3.9770000000000004e-21,6.5196e-22,6.100067488802995
5.1557,2.26314e-21,6.4103e-22,3.530474392774129
5.1575,1.08422e-21,6.2487e-22,1.7351129034839248
5.1592,1.0094299999999999e-21,6.313699999999999e-22,1.5987931007174874
5.161,8.132999999999999e-22,6.2869e-22,1.2936423356503204
5.1627,1.2016499999999999e-21,6.458299999999999e-22,1.8606289580849449
5.1645,1.08785e-21,6.4396e-22,1.6893130008075037
5.1662,3.0629e-22,6.303499999999999e-22,0.48590465614341244
5.168,4.36213e-22,6.3715e-22,0.6846315624264302
5.1697,7.002e-23,6.465099999999999e-22,0.10830458925616002
5.1715,-3.503e-23,7.0303e-22,-0.04982717664964511
5.1732,-1.2793e-22,6.965199999999999e-22,-0.18367024636765636
5.175,-1.3509e-22,6.9032e-22,-0.19569185305365627
5.1767,-1.7405e-22,6.3066e-22,-0.2759807186122475
5.1785,-6.051999999999999e-22,6.2718e-22,-0.9649542396122325
5.1802,1.1619699999999999e-21,6.347099999999999e-22,1.8307100880717178
5.182,1.52e-21,6.436599999999999e-22,2.3614951993288384
5.1837,1.11239e-21,6.389e-22,1.7411018938801064
5.1855,1.24856e-21,6.3942e-22,1.95264458415439
5.1872,4.40793e-22,6.3439e-22,0.6948296789041442
5.189,1.4030699999999999e-21,6.3251e-22,2.2182574188550377
5.1907,1.3822699999999999e-21,6.347999999999999e-22,2.177488972904852
5.1925,5.42369e-22,6.3835e-22,0.8496420458995849
5.1942,-5.2886e-22,6.409499999999999e-22,-0.8251189640377565
5.196,1.0761999999999998e-21,6.533299999999999e-22,1.647253302312767
5.1977,-1.8173e-22,6.4171e-22,-0.2831964594598806
5.1995,6.0324e-22,8.2084999999999995e-22,0.7348967533654139
5.2012,4.6096399999999995e-21,1.954e-21,2.359078812691914
