id,ym,ShannonBD,PI,Temp,Wind,Pop,Duration,Carbon,Water,Green,Farm,Grass,Ndvi,Nightlight,LAI,desert_gobi,poverty_county,north_region
110106,202304,3.2722,0.0,13.2715,1.9848,8.5014,1.2754,15.5611,0.0152,0.0316,0.1723,0.0007,53.1326,62.6645,0.1486,0,0,1
110106,202305,4.0385,0.0,13.2715,1.9848,8.5014,1.4696,15.5611,0.0152,0.0316,0.1723,0.0007,53.1326,62.6645,0.1486,0,0,1
110106,202306,3.6344,0.0,13.2715,1.9848,8.5014,1.3075,15.5611,0.0152,0.0316,0.1723,0.0007,53.1326,62.6645,0.1486,0,0,1
110106,202307,3.5384,0.0,13.2715,1.9848,8.5014,1.0042,15.5611,0.0152,0.0316,0.1723,0.0007,53.1326,62.6645,0.1486,0,0,1
110106,202308,2.8587,0.0,13.2715,1.9848,8.5014,1.4633,15.5611,0.0152,0.0316,0.1723,0.0007,53.1326,62.6645,0.1486,0,0,1
110106,202309,3.7875,0.0,13.2715,1.9848,8.5014,2.4539,15.5611,0.0152,0.0316,0.1723,0.0007,53.1326,62.6645,0.1486,0,0,1
110106,202310,2.8201,0.0,13.2715,1.9848,8.5014,3.7194,15.5611,0.0152,0.0316,0.1723,0.0007,53.1326,62.6645,0.1486,0,0,1
110106,202311,3.4247,0.0,13.2715,1.9848,8.5014,1.1622,15.5611,0.0152,0.0316,0.1723,0.0007,53.1326,62.6645,0.1486,0,0,1
110106,202312,3.1874,0.0,13.2715,1.9848,8.5014,1.3302,15.5611,0.0152,0.0316,0.1723,0.0007,53.1326,62.6645,0.1486,0,0,1
110107,201905,2.0601,0.0,12.8201,1.7964,8.5394,0.1252,15.4775,0.0059,0.2479,0.0868,0.0021,56.164,60.963,0.7043,0,0,1
110107,201907,2.0794,0.0,12.8201,1.7964,8.5394,1.6094,15.4775,0.0059,0.2479,0.0868,0.0021,56.164,60.963,0.7043,0,0,1
110107,202002,0.0,0.0,12.3322,1.7815,8.5276,0.08,15.4641,0.0057,0.2459,0.0873,0.0018,57.8137,60.9036,0.6996,0,0,1
110107,202003,2.0794,0.0,12.3322,1.7815,8.5276,1.3863,15.4641,0.0057,0.2459,0.0873,0.0018,57.8137,60.9036,0.6996,0,0,1
110107,202004,2.114,0.0,12.3322,1.7815,8.5276,2.0794,15.4641,0.0057,0.2459,0.0873,0.0018,57.8137,60.9036,0.6996,0,0,1
110107,202005,0.6931,0.0,12.3322,1.7815,8.5276,1.3863,15.4641,0.0057,0.2459,0.0873,0.0018,57.8137,60.9036,0.6996,0,0,1
110107,202006,2.4867,0.0,12.3322,1.7815,8.5276,1.3863,15.4641,0.0057,0.2459,0.0873,0.0018,57.8137,60.9036,0.6996,0,0,1
110107,202007,2.6096,0.0,12.3322,1.7815,8.5276,0.6286,15.4641,0.0057,0.2459,0.0873,0.0018,57.8137,60.9036,0.6996,0,0,1
110107,202009,2.9444,0.0,12.3322,1.7815,8.5276,1.3863,15.4641,0.0057,0.2459,0.0873,0.0018,57.8137,60.9036,0.6996,0,0,1
110107,202101,1.0986,0.0,11.9498,1.7507,8.5303,1.3863,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202102,2.5628,0.0,11.9498,1.7507,8.5303,1.7781,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202103,1.7918,0.0,11.9498,1.7507,8.5303,1.0589,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202104,2.3648,0.0,11.9498,1.7507,8.5303,2.2189,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202105,2.4227,0.0,11.9498,1.7507,8.5303,2.3671,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202106,1.8693,0.0,11.9498,1.7507,8.5303,1.204,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202107,1.4045,0.0,11.9498,1.7507,8.5303,0.7286,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202108,2.4849,0.0,11.9498,1.7507,8.5303,2.708,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202109,0.5983,0.0,11.9498,1.7507,8.5303,1.2528,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202110,2.0794,0.0,11.9498,1.7507,8.5303,1.6582,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202111,0.0,0.0,11.9498,1.7507,8.5303,0.6931,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202112,0.0,0.0,11.9498,1.7507,8.5303,0.4957,15.4539,0.0054,0.2427,0.09,0.0014,60.5117,60.759,0.7501,0,0,1
110107,202201,2.9607,0.0,12.0401,1.7731,8.5393,5.6267,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202202,2.1747,0.0,12.0401,1.7731,8.5393,1.1509,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202203,2.4103,0.0,12.0401,1.7731,8.5393,1.2936,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202204,2.0424,0.0,12.0401,1.7731,8.5393,0.6931,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202205,2.0299,0.0,12.0401,1.7731,8.5393,2.3354,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202206,2.2075,0.0,12.0401,1.7731,8.5393,0.8232,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202207,1.5629,0.0,12.0401,1.7731,8.5393,0.6931,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202208,2.4526,0.0,12.0401,1.7731,8.5393,1.4271,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202209,2.4943,0.0,12.0401,1.7731,8.5393,1.5053,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202210,3.0905,0.0,12.0401,1.7731,8.5393,1.7047,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202211,2.5903,0.0,12.0401,1.7731,8.5393,2.4427,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202212,1.8469,0.0,12.0401,1.7731,8.5393,0.6931,15.4107,0.0057,0.2439,0.0885,0.0011,60.7509,62.8193,0.8407,0,0,1
110107,202301,2.5255,0.0,12.7402,1.7827,8.5327,0.708,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202302,2.6068,0.0,12.7402,1.7827,8.5327,1.2171,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202303,2.515,0.0,12.7402,1.7827,8.5327,0.7108,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202304,3.0853,0.0,12.7402,1.7827,8.5327,1.0091,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202305,3.0397,0.0,12.7402,1.7827,8.5327,0.7561,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202306,2.8687,0.0,12.7402,1.7827,8.5327,0.6592,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202307,2.1194,0.0,12.7402,1.7827,8.5327,0.6931,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202308,2.1745,0.0,12.7402,1.7827,8.5327,0.9808,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202309,1.9198,0.0,12.7402,1.7827,8.5327,0.6678,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202310,3.1562,0.0,12.7402,1.7827,8.5327,0.9787,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202311,2.9397,0.0,12.7402,1.7827,8.5327,0.6737,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110107,202312,2.4466,0.0,12.7402,1.7827,8.5327,1.8124,15.4622,0.0055,0.2438,0.0885,0.001,59.6818,62.9157,0.7267,0,0,1
110108,201403,1.9459,0.0,12.8271,1.739,8.5145,1.7778,15.5864,0.0104,0.1444,0.2454,0.0023,52.7133,55.9236,0.2769,0,0,1
110108,201404,0.6931,0.0,12.8271,1.739,8.5145,2.4849,15.5864,0.0104,0.1444,0.2454,0.0023,52.7133,55.9236,0.2769,0,0,1
110108,201406,1.3863,0.0,12.8271,1.739,8.5145,2.1401,15.5864,0.0104,0.1444,0.2454,0.0023,52.7133,55.9236,0.2769,0,0,1
110108,201408,2.0794,0.0,12.8271,1.739,8.5145,4.5695,15.5864,0.0104,0.1444,0.2454,0.0023,52.7133,55.9236,0.2769,0,0,1
110108,201409,2.4078,0.0,12.8271,1.739,8.5145,0.0,15.5864,0.0104,0.1444,0.2454,0.0023,52.7133,55.9236,0.2769,0,0,1
110108,201410,2.5209,0.0,12.8271,1.739,8.5145,1.204,15.5864,0.0104,0.1444,0.2454,0.0023,52.7133,55.9236,0.2769,0,0,1
110108,201411,1.9867,0.0,12.8271,1.739,8.5145,2.4423,15.5864,0.0104,0.1444,0.2454,0.0023,52.7133,55.9236,0.2769,0,0,1
110108,201412,1.369,0.0,12.8271,1.739,8.5145,0.0,15.5864,0.0104,0.1444,0.2454,0.0023,52.7133,55.9236,0.2769,0,0,1
110108,201501,2.2402,0.0,12.3649,1.7515,8.5231,1.6094,15.5537,0.0106,0.1432,0.2436,0.0022,56.6481,56.7431,0.2982,0,0,1
110108,201503,3.0613,0.0,12.3649,1.7515,8.5231,1.5459,15.5537,0.0106,0.1432,0.2436,0.0022,56.6481,56.7431,0.2982,0,0,1
110108,201504,3.1735,0.0,12.3649,1.7515,8.5231,1.4351,15.5537,0.0106,0.1432,0.2436,0.0022,56.6481,56.7431,0.2982,0,0,1
110108,201505,2.1551,0.0,12.3649,1.7515,8.5231,5.8901,15.5537,0.0106,0.1432,0.2436,0.0022,56.6481,56.7431,0.2982,0,0,1
110108,201507,2.4201,0.0,12.3649,1.7515,8.5231,1.7047,15.5537,0.0106,0.1432,0.2436,0.0022,56.6481,56.7431,0.2982,0,0,1
110108,201508,1.2031,0.0,12.3649,1.7515,8.5231,0.0,15.5537,0.0106,0.1432,0.2436,0.0022,56.6481,56.7431,0.2982,0,0,1
110108,201509,2.6459,0.0,12.3649,1.7515,8.5231,0.1178,15.5537,0.0106,0.1432,0.2436,0.0022,56.6481,56.7431,0.2982,0,0,1
110108,201510,2.8449,0.0,12.3649,1.7515,8.5231,1.7579,15.5537,0.0106,0.1432,0.2436,0.0022,56.6481,56.7431,0.2982,0,0,1
110108,201511,2.4978,0.0,12.3649,1.7515,8.5231,0.0,15.5537,0.0106,0.1432,0.2436,0.0022,56.6481,56.7431,0.2982,0,0,1
110108,201512,2.4225,0.0,12.3649,1.7515,8.5231,5.8901,15.5537,0.0106,0.1432,0.2436,0.0022,56.6481,56.7431,0.2982,0,0,1
110108,201601,2.6232,0.0,12.2154,1.761,8.5275,5.8901,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201602,1.5472,0.0,12.2154,1.761,8.5275,0.0,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201603,2.661,0.0,12.2154,1.761,8.5275,1.1632,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201604,3.1598,0.0,12.2154,1.761,8.5275,0.9808,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201605,3.0352,0.0,12.2154,1.761,8.5275,3.1735,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201606,3.3481,0.0,12.2154,1.761,8.5275,2.0892,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201607,0.9184,0.0,12.2154,1.761,8.5275,1.2528,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201608,1.8444,0.0,12.2154,1.761,8.5275,1.4663,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201609,2.0301,0.0,12.2154,1.761,8.5275,1.1896,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201610,2.439,0.0,12.2154,1.761,8.5275,1.7959,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201611,1.9185,0.0,12.2154,1.761,8.5275,2.6174,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201612,2.3889,0.0,12.2154,1.761,8.5275,1.3218,15.4696,0.0107,0.1439,0.2388,0.0022,56.5689,57.4861,0.3401,0,0,1
110108,201701,2.3653,0.0,12.5669,1.7379,8.5491,1.2829,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201702,2.496,0.0,12.5669,1.7379,8.5491,2.8359,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201703,3.0252,0.0,12.5669,1.7379,8.5491,1.7825,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201704,3.4448,0.0,12.5669,1.7379,8.5491,2.1911,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201705,3.1247,0.0,12.5669,1.7379,8.5491,1.0986,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201706,3.0047,0.0,12.5669,1.7379,8.5491,1.4469,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201707,2.5037,0.0,12.5669,1.7379,8.5491,3.1319,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201708,2.6879,0.0,12.5669,1.7379,8.5491,1.4663,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201709,2.8908,0.0,12.5669,1.7379,8.5491,1.1483,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201710,3.0097,0.0,12.5669,1.7379,8.5491,2.8172,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201711,2.4794,0.0,12.5669,1.7379,8.5491,1.9095,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201712,2.0927,0.0,12.5669,1.7379,8.5491,1.5581,15.477,0.0108,0.1445,0.2353,0.0022,58.6882,56.8333,0.3417,0,0,1
110108,201801,2.8854,0.0,12.2019,1.7795,8.553,1.4599,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201802,2.5935,0.0,12.2019,1.7795,8.553,1.4376,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201803,3.2239,0.0,12.2019,1.7795,8.553,1.4,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201804,3.5254,0.0,12.2019,1.7795,8.553,1.4863,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201805,3.3511,0.0,12.2019,1.7795,8.553,1.5877,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201806,2.7763,0.0,12.2019,1.7795,8.553,1.5041,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201807,2.7587,0.0,12.2019,1.7795,8.553,3.9814,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201808,2.6862,0.0,12.2019,1.7795,8.553,2.0983,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201809,2.9178,0.0,12.2019,1.7795,8.553,5.8901,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201810,2.9458,0.0,12.2019,1.7795,8.553,1.4059,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201811,2.6874,0.0,12.2019,1.7795,8.553,1.489,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201812,2.7116,0.0,12.2019,1.7795,8.553,2.4818,15.524,0.0107,0.1448,0.2333,0.0022,59.7709,56.8125,0.3365,0,0,1
110108,201901,2.9082,0.0,12.7722,1.753,8.5566,1.2215,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201902,2.7719,0.0,12.7722,1.753,8.5566,1.4105,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201903,3.2322,0.0,12.7722,1.753,8.5566,3.5762,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201904,2.9506,0.0,12.7722,1.753,8.5566,1.7208,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201905,3.3406,0.0,12.7722,1.753,8.5566,1.4996,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201906,3.0072,0.0,12.7722,1.753,8.5566,1.6511,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201907,2.664,0.0,12.7722,1.753,8.5566,5.8901,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201908,2.5852,0.0,12.7722,1.753,8.5566,5.8901,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201909,2.9528,0.0,12.7722,1.753,8.5566,1.3705,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201910,2.9392,0.0,12.7722,1.753,8.5566,3.9973,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201911,2.6546,0.0,12.7722,1.753,8.5566,2.4236,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,201912,2.7228,0.0,12.7722,1.753,8.5566,1.3818,15.5175,0.0106,0.1445,0.2326,0.0021,57.7063,58.2176,0.3485,0,0,1
110108,202001,2.9322,0.0,12.1964,1.7316,8.5646,5.0226,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202002,2.9536,0.0,12.1964,1.7316,8.5646,3.8163,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202003,1.7191,0.0,12.1964,1.7316,8.5646,3.105,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202004,3.6376,0.0,12.1964,1.7316,8.5646,2.31,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202005,3.8709,0.0,12.1964,1.7316,8.5646,5.0707,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202006,3.3669,0.0,12.1964,1.7316,8.5646,3.6487,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202007,3.1685,0.0,12.1964,1.7316,8.5646,5.2967,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202008,2.9834,0.0,12.1964,1.7316,8.5646,1.2982,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202009,3.4725,0.0,12.1964,1.7316,8.5646,5.8901,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202010,3.0016,0.0,12.1964,1.7316,8.5646,1.7271,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202011,3.1997,0.0,12.1964,1.7316,8.5646,1.545,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202012,2.8094,0.0,12.1964,1.7316,8.5646,1.9507,15.5184,0.0104,0.144,0.2319,0.0019,60.5873,57.0808,0.368,0,0,1
110108,202101,2.8172,0.0,11.8472,1.7161,8.5673,2.4094,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202102,3.1107,0.0,11.8472,1.7161,8.5673,4.1775,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202103,3.6044,0.0,11.8472,1.7161,8.5673,3.9191,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202104,3.5096,0.0,11.8472,1.7161,8.5673,2.7765,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202105,3.8731,0.0,11.8472,1.7161,8.5673,2.9871,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202106,3.2864,0.0,11.8472,1.7161,8.5673,4.264,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202107,3.1891,0.0,11.8472,1.7161,8.5673,2.0321,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202108,2.9299,0.0,11.8472,1.7161,8.5673,1.1303,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202109,3.4978,0.0,11.8472,1.7161,8.5673,4.6936,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202110,2.0075,0.0,11.8472,1.7161,8.5673,3.6136,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202111,3.4601,0.0,11.8472,1.7161,8.5673,2.6877,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202112,3.0549,0.0,11.8472,1.7161,8.5673,2.7296,15.5295,0.0105,0.1438,0.2319,0.0019,62.2142,56.7159,0.3446,0,0,1
110108,202201,3.1684,0.0,11.8876,1.7209,8.5763,2.1462,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202202,3.228,0.0,11.8876,1.7209,8.5763,2.2147,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202203,2.7997,0.0,11.8876,1.7209,8.5763,3.5576,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202204,3.4395,0.0,11.8876,1.7209,8.5763,1.9158,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202205,3.6393,0.0,11.8876,1.7209,8.5763,3.4287,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202206,3.4166,0.0,11.8876,1.7209,8.5763,1.6742,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202207,3.2452,0.0,11.8876,1.7209,8.5763,4.6906,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202208,3.2596,0.0,11.8876,1.7209,8.5763,1.7103,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202209,3.6737,0.0,11.8876,1.7209,8.5763,2.2845,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202210,1.7468,0.0,11.8876,1.7209,8.5763,2.6766,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202211,3.1435,0.0,11.8876,1.7209,8.5763,1.5949,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202212,3.1056,0.0,11.8876,1.7209,8.5763,4.24,15.5075,0.0105,0.1443,0.2296,0.0019,62.4067,59.2702,0.3881,0,0,1
110108,202301,2.9005,0.0,12.6012,1.7369,8.5825,1.7615,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202302,2.805,0.0,12.6012,1.7369,8.5825,2.4551,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202303,3.4477,0.0,12.6012,1.7369,8.5825,3.243,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202304,3.4771,0.0,12.6012,1.7369,8.5825,1.5749,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202305,3.2769,0.0,12.6012,1.7369,8.5825,1.7269,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202306,3.332,0.0,12.6012,1.7369,8.5825,1.734,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202307,3.1306,0.0,12.6012,1.7369,8.5825,1.2261,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202308,3.0313,0.0,12.6012,1.7369,8.5825,2.4987,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202309,3.547,0.0,12.6012,1.7369,8.5825,2.6358,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202310,2.0493,0.0,12.6012,1.7369,8.5825,2.4936,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202311,3.3869,0.0,12.6012,1.7369,8.5825,1.3144,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110108,202312,3.2419,0.0,12.6012,1.7369,8.5825,1.2169,15.5777,0.0103,0.1443,0.2287,0.0018,62.0358,60.1109,0.3353,0,0,1
110109,201402,1.3863,0.0,9.847,1.5952,4.9577,2.0794,15.2091,0.0022,0.8588,0.0367,0.0612,78.3499,5.3359,0.9958,0,0,1
110109,201409,2.3979,0.0,9.847,1.5952,4.9577,2.6391,15.2091,0.0022,0.8588,0.0367,0.0612,78.3499,5.3359,0.9958,0,0,1
110109,201410,2.7624,0.0,9.847,1.5952,4.9577,3.975,15.2091,0.0022,0.8588,0.0367,0.0612,78.3499,5.3359,0.9958,0,0,1
110109,201411,0.1637,0.0,9.847,1.5952,4.9577,2.0794,15.2091,0.0022,0.8588,0.0367,0.0612,78.3499,5.3359,0.9958,0,0,1
110109,201501,2.3743,0.0,9.4122,1.5907,4.9664,0.0,15.0432,0.0022,0.8581,0.0376,0.0605,80.8416,5.1407,1.0859,0,0,1
