player_id,category,game,game_rally,type,shooter,timestamp,speed,spin_mag
Elite A,Elite,2,/game_2/rally_9,shot_p1,Ace,267.279,9.691583689526173,312.4685665924358
Elite A,Elite,2,/game_2/rally_9,shot_p2,Human,267.929,21.950883419966605,444.9528985809592
Elite B,Elite,0,/game_0/rally_0,shot_p2,Human,30.13,8.35902230666123,135.18248331625307
Elite B,Elite,0,/game_0/rally_0,shot_p1,Ace,30.77,4.883702678664343,282.7765932307636
Elite B,Elite,0,/game_0/rally_0,shot_p2,Human,31.565,5.34829757767517,213.4551239090182
Elite B,Elite,0,/game_0/rally_0,shot_p1,Ace,32.099,10.13803229001437,282.45857965320795
Elite B,Elite,0,/game_0/rally_0,shot_p2,Human,32.525,7.782590558090351,334.1123296603041
Elite B,Elite,0,/game_0/rally_1,shot_p2,Human,39.515,8.82358590506864,330.8268885357888
Elite B,Elite,0,/game_0/rally_1,shot_p1,Ace,40.154,7.5216428130765145,279.32488187511063
Elite B,Elite,0,/game_0/rally_1,shot_p2,Human,40.814,12.278716276453602,616.1726159133852
Elite B,Elite,0,/game_0/rally_10,shot_p2,Human,266.675,9.49075450124214,344.28961510950285
Elite B,Elite,0,/game_0/rally_10,shot_p1,Ace,267.295,5.782948050997754,253.95934356993837
Elite B,Elite,0,/game_0/rally_10,shot_p2,Human,268.029,5.842892330062085,180.51095069664373
Elite B,Elite,0,/game_0/rally_10,shot_p1,Ace,268.619,5.492798872279336,306.64910497467923
Elite B,Elite,0,/game_0/rally_10,shot_p2,Human,269.35,6.872273806610651,205.28038760253537
Elite B,Elite,0,/game_0/rally_10,shot_p1,Ace,269.89,5.358795517800402,322.0743285463597
Elite B,Elite,0,/game_0/rally_10,shot_p2,Human,270.63,6.900173121703097,200.36495985740999
Elite B,Elite,0,/game_0/rally_11,shot_p1,Ace,294.191,4.099981506324502,223.33193573324306
Elite B,Elite,0,/game_0/rally_11,shot_p2,Human,295.34,3.095060541517564,75.2759322691229
Elite B,Elite,0,/game_0/rally_11,shot_p1,Ace,295.87,7.662939063173258,88.6727419140784
Elite B,Elite,0,/game_0/rally_11,shot_p2,Human,296.284,7.2720615117737495,231.62371658718214
Elite B,Elite,0,/game_0/rally_11,shot_p1,Ace,297.035,13.19358866136494,212.06960844355467
Elite B,Elite,0,/game_0/rally_11,shot_p2,Human,297.515,10.942880586230258,512.9006112417662
Elite B,Elite,0,/game_0/rally_11,shot_p1,Ace,298.054,6.807923726819814,224.5181210192001
Elite B,Elite,0,/game_0/rally_11,shot_p2,Human,298.975,15.451229002885153,522.2389709785325
Elite B,Elite,0,/game_0/rally_12,shot_p1,Ace,323.969,8.402057586888308,322.4200062899516
Elite B,Elite,0,/game_0/rally_12,shot_p2,Human,324.7,11.736048962806226,505.22697870959206
Elite B,Elite,0,/game_0/rally_13,shot_p2,Human,338.891,6.780877838857951,137.38261596130252
Elite B,Elite,0,/game_0/rally_13,shot_p1,Ace,339.6,4.485758220581706,288.1592337375957
Elite B,Elite,0,/game_0/rally_13,shot_p2,Human,340.244,5.737198372429565,210.54299032927014
Elite B,Elite,0,/game_0/rally_13,shot_p1,Ace,340.76,5.557775559761121,292.6921775755686
Elite B,Elite,0,/game_0/rally_13,shot_p2,Human,341.565,10.581192254629872,686.5241245808066
Elite B,Elite,0,/game_0/rally_13,shot_p1,Ace,342.054,8.646694224399027,223.25499121704487
Elite B,Elite,0,/game_0/rally_14,shot_p2,Human,358.327,9.70667491155422,256.13696104889925
Elite B,Elite,0,/game_0/rally_14,shot_p1,Ace,358.91,6.059764336060485,240.28717531805188
Elite B,Elite,0,/game_0/rally_14,shot_p2,Human,359.695,14.870307932575402,501.274590301267
Elite B,Elite,0,/game_0/rally_14,shot_p1,Ace,360.049,9.39533686391485,403.3855046747123
Elite B,Elite,0,/game_0/rally_14,shot_p2,Human,360.739,17.835175578224703,306.35557274249317
Elite B,Elite,0,/game_0/rally_15,shot_p1,Ace,381.516,4.232448839442412,230.63424240240462
Elite B,Elite,0,/game_0/rally_15,shot_p2,Human,382.619,4.234462651219647,99.40991599795309
Elite B,Elite,0,/game_0/rally_15,shot_p1,Ace,383.135,4.506264338270764,153.93923031402107
Elite B,Elite,0,/game_0/rally_15,shot_p2,Human,383.901,6.176418447335137,172.96955950899797
Elite B,Elite,0,/game_0/rally_15,shot_p1,Ace,384.51,4.761203190410658,283.05414993599226
Elite B,Elite,0,/game_0/rally_15,shot_p2,Human,385.334,4.987266141356874,138.3582097190107
Elite B,Elite,0,/game_0/rally_15,shot_p1,Ace,386.015,8.232333601658413,227.78739879465857
Elite B,Elite,0,/game_0/rally_15,shot_p2,Human,386.545,9.477094815371412,543.4204515986044
Elite B,Elite,0,/game_0/rally_15,shot_p1,Ace,387.04,11.343927427712769,379.4112664862994
Elite B,Elite,0,/game_0/rally_15,shot_p2,Human,387.584,14.074473199626228,476.15067835611353
Elite B,Elite,0,/game_0/rally_15,shot_p1,Ace,388.005,11.886001119166211,83.95915631256194
Elite B,Elite,0,/game_0/rally_15,shot_p2,Human,388.454,8.056586265839847,457.94885961674214
Elite B,Elite,0,/game_0/rally_15,shot_p1,Ace,388.94,12.690697211967048,407.66749805894557
Elite B,Elite,0,/game_0/rally_15,shot_p2,Human,389.29,10.935136444372695,464.53831575747904
Elite B,Elite,0,/game_0/rally_15,shot_p1,Ace,389.7,9.778136726170917,120.33629420774524
Elite B,Elite,0,/game_0/rally_15,shot_p2,Human,390.214,7.227549458008737,498.47796347137836
Elite B,Elite,0,/game_0/rally_15,shot_p1,Ace,390.904,10.079025451598554,429.263479420059
Elite B,Elite,0,/game_0/rally_15,shot_p2,Human,391.339,11.056527457502536,540.1060033100644
Elite B,Elite,0,/game_0/rally_15,shot_p1,Ace,391.75,12.120151747267169,338.82767763815673
Elite B,Elite,0,/game_0/rally_16,shot_p1,Ace,25.034,4.285977643381387,227.58959847058298
Elite B,Elite,0,/game_0/rally_16,shot_p2,Human,26.145,5.619009741090346,165.1078016152471
Elite B,Elite,0,/game_0/rally_16,shot_p1,Ace,26.59,5.024713383412708,253.36780390195187
Elite B,Elite,0,/game_0/rally_16,shot_p2,Human,27.454,11.097981795706145,607.2498733015021
Elite B,Elite,0,/game_0/rally_2,shot_p2,Human,81.925,6.606894617963799,238.23948978329258
Elite B,Elite,0,/game_0/rally_2,shot_p1,Ace,82.66,11.37724295111151,300.02097145655637
Elite B,Elite,0,/game_0/rally_2,shot_p2,Human,83.035,11.095483877900955,269.78830732691904
Elite B,Elite,0,/game_0/rally_3,shot_p1,Ace,109.518,6.408677674286109,237.96446854142434
Elite B,Elite,0,/game_0/rally_3,shot_p2,Human,110.464,12.256047775648193,438.6208969912639
Elite B,Elite,0,/game_0/rally_3,shot_p1,Ace,110.809,12.264601312087963,265.28194375727037
Elite B,Elite,0,/game_0/rally_3,shot_p2,Human,111.169,8.26675792158138,303.62296469224003
Elite B,Elite,0,/game_0/rally_4,shot_p1,Ace,135.929,8.439822632958434,286.75176515583104
Elite B,Elite,0,/game_0/rally_4,shot_p2,Human,136.679,5.701157575138496,200.7690266763207
Elite B,Elite,0,/game_0/rally_5,shot_p2,Human,154.24,9.654722069130097,105.21151660056805
Elite B,Elite,0,/game_0/rally_5,shot_p1,Ace,154.839,6.142554249005513,187.79245846426872
Elite B,Elite,0,/game_0/rally_5,shot_p2,Human,155.725,11.318692557999924,674.8066806842282
Elite B,Elite,0,/game_0/rally_5,shot_p1,Ace,156.154,9.47673683341849,55.60558542001844
Elite B,Elite,0,/game_0/rally_6,shot_p2,Human,169.849,9.070724403298922,185.66616934050663
Elite B,Elite,0,/game_0/rally_6,shot_p1,Ace,170.509,8.971218722089175,273.2714491354128
Elite B,Elite,0,/game_0/rally_6,shot_p2,Human,171.0,11.39053942373673,364.6423110312563
Elite B,Elite,0,/game_0/rally_6,shot_p1,Ace,171.414,13.698029743322424,262.36760729599956
Elite B,Elite,0,/game_0/rally_6,shot_p2,Human,171.835,11.755138427666944,296.86497801593254
Elite B,Elite,0,/game_0/rally_6,shot_p1,Ace,172.259,14.026828498589166,378.4602826142806
Elite B,Elite,0,/game_0/rally_6,shot_p2,Human,172.619,8.541219006094218,298.733482524288
Elite B,Elite,0,/game_0/rally_6,shot_p1,Ace,173.399,5.000007919372079,131.38122593127102
Elite B,Elite,0,/game_0/rally_6,shot_p2,Human,173.979,5.961571290828169,179.3589905871006
Elite B,Elite,0,/game_0/rally_6,shot_p1,Ace,174.58,5.458841036603693,306.96775015122853
Elite B,Elite,0,/game_0/rally_6,shot_p2,Human,175.279,12.418580934255306,522.8284043698375
Elite B,Elite,0,/game_0/rally_7,shot_p1,Ace,199.543,6.515980441038998,113.62654957880278
Elite B,Elite,0,/game_0/rally_7,shot_p2,Human,200.399,15.832948110393017,607.4779650388579
Elite B,Elite,0,/game_0/rally_7,shot_p1,Ace,200.725,10.898181543591011,140.20430066560417
Elite B,Elite,0,/game_0/rally_8,shot_p1,Ace,226.628,8.161406981629826,238.37227297347135
Elite B,Elite,0,/game_0/rally_8,shot_p2,Human,227.46,6.928868335709843,281.85888794136366
Elite B,Elite,0,/game_0/rally_8,shot_p1,Ace,228.014,5.34284443490104,302.78906787152664
Elite B,Elite,0,/game_0/rally_8,shot_p2,Human,228.869,11.373031032404073,678.7696490068193
Elite B,Elite,0,/game_0/rally_8,shot_p1,Ace,229.285,6.531536485490503,129.0877861200943
Elite B,Elite,0,/game_0/rally_9,shot_p2,Human,247.08,6.034420297083042,240.69655753586204
Elite B,Elite,0,/game_0/rally_9,shot_p1,Ace,247.845,6.288906103988366,68.28121623984767
Elite B,Elite,0,/game_0/rally_9,shot_p2,Human,248.567,9.123750037594633,464.44016699330695
Elite B,Elite,0,/game_0/rally_9,shot_p1,Ace,249.073,10.34235960274514,361.92041607379485
Elite B,Elite,0,/game_0/rally_9,shot_p2,Human,249.5,10.970859470067348,542.8552148069406
Elite B,Elite,0,/game_0/rally_9,shot_p1,Ace,249.94,13.299265209380218,412.6042041220402
Elite B,Elite,0,/game_0/rally_9,shot_p2,Human,250.339,9.012760527965506,503.72402968916003
Elite B,Elite,0,/game_0/rally_9,shot_p1,Ace,250.774,13.839428934905625,453.4740853592925
Elite B,Elite,0,/game_0/rally_9,shot_p2,Human,251.145,14.317980334700167,391.92655493716137
Elite B,Elite,1,/game_1/rally_0,shot_p1,Ace,69.99,7.766734924324712,227.2767052122741
Elite B,Elite,1,/game_1/rally_0,shot_p2,Human,70.76,10.622388782137364,519.6202519435192
Elite B,Elite,1,/game_1/rally_0,shot_p1,Ace,71.199,9.898214894063335,418.46987405611435
Elite B,Elite,1,/game_1/rally_0,shot_p2,Human,71.705,13.646604839337805,256.9524662687145
Elite B,Elite,1,/game_1/rally_1,shot_p1,Ace,95.527,4.053833115327394,223.50313070995256
Elite B,Elite,1,/game_1/rally_1,shot_p2,Human,96.65,3.534843517509867,97.22981058922217
Elite B,Elite,1,/game_1/rally_1,shot_p1,Ace,97.165,10.5803255098831,250.4816993077221
Elite B,Elite,1,/game_1/rally_1,shot_p2,Human,97.464,8.063209081771264,260.03177480918424
Elite B,Elite,1,/game_1/rally_10,shot_p2,Human,290.53,9.586604672566063,339.86163256671216
Elite B,Elite,1,/game_1/rally_10,shot_p1,Ace,291.17,10.193047663519522,224.2108983768
Elite B,Elite,1,/game_1/rally_10,shot_p2,Human,291.649,10.46965462983533,390.4766237751623
Elite B,Elite,1,/game_1/rally_10,shot_p1,Ace,292.109,9.946799328808687,353.71721004917873
Elite B,Elite,1,/game_1/rally_10,shot_p2,Human,292.625,11.673696741378855,543.8311822562632
Elite B,Elite,1,/game_1/rally_10,shot_p1,Ace,293.045,9.134209112433664,445.25581862562103
Elite B,Elite,1,/game_1/rally_10,shot_p2,Human,293.589,9.310958967185348,409.34263069181867
Elite B,Elite,1,/game_1/rally_10,shot_p1,Ace,294.045,6.5362866605309735,188.00490017971978
Elite B,Elite,1,/game_1/rally_10,shot_p2,Human,294.859,13.575314877434394,648.1651663855151
Elite B,Elite,1,/game_1/rally_10,shot_p1,Ace,295.255,8.712080903386347,316.82560959208445
Elite B,Elite,1,/game_1/rally_11,shot_p2,Human,319.77,9.969318791577985,130.3990680264981
Elite B,Elite,1,/game_1/rally_11,shot_p1,Ace,320.315,8.176617621045512,261.5999250225645
Elite B,Elite,1,/game_1/rally_11,shot_p2,Human,321.015,11.952804352711173,521.3504022478372
Elite B,Elite,1,/game_1/rally_11,shot_p1,Ace,321.5,7.005731816495953,419.0301976691281
Elite B,Elite,1,/game_1/rally_12,shot_p1,Ace,340.961,8.671291589593633,148.44471628730062
Elite B,Elite,1,/game_1/rally_12,shot_p2,Human,341.595,8.020142969272245,403.14193438031606
Elite B,Elite,1,/game_1/rally_12,shot_p1,Ace,342.105,8.079457890544267,399.1659429757742
Elite B,Elite,1,/game_1/rally_12,shot_p2,Human,342.635,13.711192601875632,485.6571883819357
Elite B,Elite,1,/game_1/rally_12,shot_p1,Ace,343.012,7.718342701668396,409.83124037076215
Elite B,Elite,1,/game_1/rally_12,shot_p2,Human,343.864,19.42659742197306,178.7407212483915
Elite B,Elite,1,/game_1/rally_13,shot_p1,Ace,366.69,6.233801215021783,153.50658925845053
Elite B,Elite,1,/game_1/rally_13,shot_p2,Human,367.565,5.7674516872278145,155.5603969140893
Elite B,Elite,1,/game_1/rally_13,shot_p1,Ace,368.225,6.474437754274886,444.1287461798921
Elite B,Elite,1,/game_1/rally_13,shot_p2,Human,369.005,9.974717835371234,481.09179989329687
Elite B,Elite,1,/game_1/rally_2,shot_p2,Human,113.795,9.761359485157051,246.2998502686025
Elite B,Elite,1,/game_1/rally_2,shot_p1,Ace,114.434,6.3248149583848345,192.27980354959058
Elite B,Elite,1,/game_1/rally_2,shot_p2,Human,115.355,15.985294995645274,603.9538984318413
Elite B,Elite,1,/game_1/rally_2,shot_p1,Ace,115.66,11.504050760079801,144.69052173340182
Elite B,Elite,1,/game_1/rally_2,shot_p2,Human,116.114,7.521754652371721,132.00972260490866
Elite B,Elite,1,/game_1/rally_3,shot_p2,Human,128.304,5.569309252516619,310.7943722058541
Elite B,Elite,1,/game_1/rally_3,shot_p1,Ace,129.054,6.795688872780806,129.80144101233896
Elite B,Elite,1,/game_1/rally_3,shot_p2,Human,129.505,8.018221319373472,250.41092059713975
Elite B,Elite,1,/game_1/rally_4,shot_p1,Ace,153.589,4.7075063311093865,230.39824520329626
Elite B,Elite,1,/game_1/rally_4,shot_p2,Human,154.6,5.301255715592412,87.54772826961872
Elite B,Elite,1,/game_1/rally_4,shot_p1,Ace,155.164,9.70177146765124,244.1986276040678
Elite B,Elite,1,/game_1/rally_4,shot_p2,Human,155.61,10.492840900211718,511.98700314411644
Elite B,Elite,1,/game_1/rally_4,shot_p1,Ace,156.1,9.465990560150052,425.7395580211003
Elite B,Elite,1,/game_1/rally_4,shot_p2,Human,156.61,9.929135614664048,156.1471718995975
Elite B,Elite,1,/game_1/rally_5,shot_p1,Ace,178.662,4.395138412526936,216.51641520502324
Elite B,Elite,1,/game_1/rally_5,shot_p2,Human,179.865,5.254436070342396,81.9660724921432
Elite B,Elite,1,/game_1/rally_5,shot_p1,Ace,180.399,8.560673556267789,351.58602742469776
Elite B,Elite,1,/game_1/rally_5,shot_p2,Human,180.979,10.391816110628525,517.7588603889699
Elite B,Elite,1,/game_1/rally_5,shot_p1,Ace,181.464,9.409569307553637,484.93713883524373
Elite B,Elite,1,/game_1/rally_5,shot_p2,Human,181.96,9.093775653513173,526.0331787295349
Elite B,Elite,1,/game_1/rally_5,shot_p1,Ace,182.449,6.010076221413244,252.08397041401525
Elite B,Elite,1,/game_1/rally_5,shot_p2,Human,183.434,19.926579816865747,323.67543553356944
Elite B,Elite,1,/game_1/rally_5,shot_p1,Ace,183.74,19.795895297696216,117.83019086779872
Elite B,Elite,1,/game_1/rally_6,shot_p2,Human,199.896,6.074688455262867,128.78913856942404
Elite B,Elite,1,/game_1/rally_6,shot_p1,Ace,200.654,5.74920928496396,136.679800922521
Elite B,Elite,1,/game_1/rally_6,shot_p2,Human,201.369,11.972806513538139,612.6327795866373
Elite B,Elite,1,/game_1/rally_7,shot_p2,Human,218.605,9.070206439954301,338.43162790289006
Elite B,Elite,1,/game_1/rally_7,shot_p1,Ace,219.184,9.531890634096321,384.6782018749689
Elite B,Elite,1,/game_1/rally_7,shot_p2,Human,219.774,12.841405432393532,529.101996343588
Elite B,Elite,1,/game_1/rally_8,shot_p1,Ace,240.684,7.2554513144472965,88.22327698448275
Elite B,Elite,1,/game_1/rally_8,shot_p2,Human,241.494,6.910846573613534,483.06580809911736
Elite B,Elite,1,/game_1/rally_8,shot_p1,Ace,242.119,8.72005929440114,407.76318245199604
Elite B,Elite,1,/game_1/rally_8,shot_p2,Human,242.725,19.955390056697734,500.5917036234959
Elite B,Elite,1,/game_1/rally_9,shot_p1,Ace,265.049,4.219872189826417,221.27184609020978
Elite B,Elite,1,/game_1/rally_9,shot_p2,Human,266.26,5.659084895844451,30.497950837885583
Elite B,Elite,1,/game_1/rally_9,shot_p1,Ace,266.75,8.811369493408055,278.7028232583476
Elite B,Elite,1,/game_1/rally_9,shot_p2,Human,267.214,8.240422604856805,404.9301210620747
Elite C,Elite,0,/game_0/rally_0,shot_p2,Human,27.085,7.063573840267646,343.8022058748302
Elite C,Elite,0,/game_0/rally_0,shot_p1,Ace,27.809,5.5037390797505354,259.10625775310143
Elite C,Elite,0,/game_0/rally_0,shot_p2,Human,28.584,19.681029318094556,317.09405045885234
Elite C,Elite,0,/game_0/rally_1,shot_p2,Human,41.98,9.082027231575498,312.49109252573703
Elite C,Elite,0,/game_0/rally_1,shot_p1,Ace,42.54,10.991745268950135,303.7839005978233
Elite C,Elite,0,/game_0/rally_1,shot_p2,Human,42.95,8.427954491030684,222.35182996538973
Elite C,Elite,0,/game_0/rally_1,shot_p1,Ace,43.459,14.713224310814917,293.48170437397164
Elite C,Elite,0,/game_0/rally_10,shot_p1,Ace,217.871,8.544186363887828,244.25462343209728
Elite C,Elite,0,/game_0/rally_10,shot_p2,Human,218.625,14.113454334223581,292.76423790769746
Elite C,Elite,0,/game_0/rally_10,shot_p1,Ace,219.059,9.87767622115023,377.90773905939267
Elite C,Elite,0,/game_0/rally_10,shot_p2,Human,219.61,9.758174905713467,333.2987231943746
Elite C,Elite,0,/game_0/rally_10,shot_p1,Ace,220.065,12.756993363295711,285.03983587532076
Elite C,Elite,0,/game_0/rally_10,shot_p2,Human,220.44,12.74745985742579,332.9888468826999
Elite C,Elite,0,/game_0/rally_10,shot_p1,Ace,220.86,12.366583303692508,333.8216479247595
Elite C,Elite,0,/game_0/rally_10,shot_p2,Human,221.294,13.839453828406837,391.1314927808105
Elite C,Elite,0,/game_0/rally_11,shot_p1,Ace,244.645,4.143114966020128,221.9454824280086
Elite C,Elite,0,/game_0/rally_11,shot_p2,Human,245.985,4.310600523213774,113.80491138445961
Elite C,Elite,0,/game_0/rally_11,shot_p1,Ace,246.585,4.313089554841681,158.23439564794324
Elite C,Elite,0,/game_0/rally_11,shot_p2,Human,247.414,5.145260119322277,209.7151576669063
Elite C,Elite,0,/game_0/rally_11,shot_p1,Ace,247.979,4.511074794226311,277.9391914950408
Elite C,Elite,0,/game_0/rally_11,shot_p2,Human,248.699,6.737419777097165,277.62652370218643
Elite C,Elite,0,/game_0/rally_11,shot_p1,Ace,249.214,5.643732244020609,272.70405385118954
Elite C,Elite,0,/game_0/rally_11,shot_p2,Human,250.02,7.760836881708927,293.69319877648724
Elite C,Elite,0,/game_0/rally_11,shot_p1,Ace,250.589,7.107103166983815,108.85736846448532
Elite C,Elite,0,/game_0/rally_11,shot_p2,Human,251.205,10.922584276073481,200.33169704059395
Elite C,Elite,0,/game_0/rally_2,shot_p1,Ace,21.792,8.515878465906608,325.2587933869854
Elite C,Elite,0,/game_0/rally_2,shot_p2,Human,22.62,6.450282971262499,262.2327083749469
Elite C,Elite,0,/game_0/rally_2,shot_p1,Ace,23.19,4.871769560574936,270.6835021877279
Elite C,Elite,0,/game_0/rally_2,shot_p2,Human,23.989,10.861193189417497,296.8883087885737
Elite C,Elite,0,/game_0/rally_3,shot_p1,Ace,49.989,6.301057933882597,238.58035942220823
Elite C,Elite,0,/game_0/rally_3,shot_p2,Human,50.95,7.88151138827954,209.18685038727833
Elite C,Elite,0,/game_0/rally_3,shot_p1,Ace,51.424,12.165387387505964,47.76308502949883
Elite C,Elite,0,/game_0/rally_3,shot_p2,Human,51.759,7.686774848140638,97.77883279441038
Elite C,Elite,0,/game_0/rally_4,shot_p2,Human,79.294,8.549449766812907,236.9105116322371
Elite C,Elite,0,/game_0/rally_4,shot_p1,Ace,79.87,9.34902983842111,273.01852822121873
Elite C,Elite,0,/game_0/rally_4,shot_p2,Human,80.3,10.024219513695531,302.5209367440251
Elite C,Elite,0,/game_0/rally_4,shot_p1,Ace,80.779,11.296747318327258,244.97512677705973
Elite C,Elite,0,/game_0/rally_4,shot_p2,Human,81.205,15.314300526039748,236.17067975631758
Elite C,Elite,0,/game_0/rally_4,shot_p1,Ace,81.58,10.491787184244549,382.9888467467388
Elite C,Elite,0,/game_0/rally_5,shot_p2,Human,96.395,8.080592925126819,136.63394466295668
Elite C,Elite,0,/game_0/rally_5,shot_p1,Ace,97.055,8.490163843732546,281.28382743140963
Elite C,Elite,0,/game_0/rally_5,shot_p2,Human,97.555,7.154142720741002,345.836293108832
Elite C,Elite,0,/game_0/rally_5,shot_p1,Ace,98.099,12.921512679735034,268.56429404756585
Elite C,Elite,0,/game_0/rally_5,shot_p2,Human,98.43,10.399025412959771,300.4214703289505
Elite C,Elite,0,/game_0/rally_5,shot_p1,Ace,98.919,13.794747669433939,328.55208563567214
Elite C,Elite,0,/game_0/rally_5,shot_p2,Human,99.3,11.623417203308017,396.709756937936
Elite C,Elite,0,/game_0/rally_6,shot_p1,Ace,119.409,8.461454971168607,308.1209014774142
Elite C,Elite,0,/game_0/rally_6,shot_p2,Human,120.184,7.285351176027865,331.3190239735573
Elite C,Elite,0,/game_0/rally_6,shot_p1,Ace,120.735,5.612197016852745,245.43216597968646
Elite C,Elite,0,/game_0/rally_6,shot_p2,Human,121.514,6.056045637788949,280.5621405121604
Elite C,Elite,0,/game_0/rally_6,shot_p1,Ace,122.074,4.9867466278771895,241.04684180844336
Elite C,Elite,0,/game_0/rally_6,shot_p2,Human,122.809,6.991255036024841,272.2081314510759
Elite C,Elite,0,/game_0/rally_6,shot_p1,Ace,123.375,5.465235557661789,320.3725364939957
Elite C,Elite,0,/game_0/rally_6,shot_p2,Human,124.19,6.939709205125616,250.7019679639366
Elite C,Elite,0,/game_0/rally_6,shot_p1,Ace,124.705,5.2397793920188915,220.30770668344033
Elite C,Elite,0,/game_0/rally_6,shot_p2,Human,125.574,3.233736565684602,346.1827994235457
Elite C,Elite,0,/game_0/rally_7,shot_p1,Ace,155.435,6.611907608706123,160.0076730895786
Elite C,Elite,0,/game_0/rally_7,shot_p2,Human,156.214,15.729251568110005,212.30375627847877
Elite C,Elite,0,/game_0/rally_8,shot_p2,Human,175.073,8.743871905566383,263.83581204820285
Elite C,Elite,0,/game_0/rally_8,shot_p1,Ace,175.729,5.442829507283591,221.05831910953384
Elite C,Elite,0,/game_0/rally_8,shot_p2,Human,176.544,5.628511855417867,220.36991408370343
Elite C,Elite,0,/game_0/rally_8,shot_p1,Ace,177.154,4.939446764073634,230.12090591942055
Elite C,Elite,0,/game_0/rally_8,shot_p2,Human,177.865,16.52701574233847,257.26431193667804
Elite C,Elite,0,/game_0/rally_9,shot_p2,Human,193.189,8.358451044462054,267.47025969566886
Elite C,Elite,0,/game_0/rally_9,shot_p1,Ace,193.785,9.992281909182987,198.72087358292794
Elite C,Elite,0,/game_0/rally_9,shot_p2,Human,194.289,15.41512595609289,264.1183535084743
Elite C,Elite,0,/game_0/rally_9,shot_p1,Ace,194.699,11.773603359960795,349.32662103086034
Elite C,Elite,0,/game_0/rally_9,shot_p2,Human,195.169,11.225266811479043,288.10335657045636
Elite C,Elite,1,/game_1/rally_0,shot_p1,Ace,40.284,6.506622049566879,150.38192515331468
Elite C,Elite,1,/game_1/rally_0,shot_p2,Human,41.145,4.3254791455842145,102.6689660509918
Elite C,Elite,1,/game_1/rally_1,shot_p1,Ace,67.589,5.3268038352859035,246.8983786914446
Elite C,Elite,1,/game_1/rally_1,shot_p2,Human,68.614,11.64532320138476,269.4485350394256
Elite C,Elite,1,/game_1/rally_10,shot_p2,Human,245.14,9.346212825491303,296.99033294842695
Elite C,Elite,1,/game_1/rally_10,shot_p1,Ace,245.714,10.405693449833432,359.94959188661295
Elite C,Elite,1,/game_1/rally_11,shot_p2,Human,260.299,7.867151637850667,217.0078819201127
Elite C,Elite,1,/game_1/rally_11,shot_p1,Ace,260.945,8.9979628088034,230.3098723325994
Elite C,Elite,1,/game_1/rally_11,shot_p2,Human,261.404,11.37964291208612,274.1941233743839
Elite C,Elite,1,/game_1/rally_11,shot_p1,Ace,261.825,9.392599603143589,64.46474374952808
Elite C,Elite,1,/game_1/rally_11,shot_p2,Human,262.462,19.92867678579737,299.40596255143066
Elite C,Elite,1,/game_1/rally_11,shot_p1,Ace,262.774,10.182126104205961,79.11704576358584
Elite C,Elite,1,/game_1/rally_12,shot_p1,Ace,295.27,6.151566047346197,132.95440242612534
Elite C,Elite,1,/game_1/rally_12,shot_p2,Human,296.119,4.7568250998973225,209.84842603117764
Elite C,Elite,1,/game_1/rally_12,shot_p1,Ace,296.635,4.930884836320888,337.83144141240143
Elite C,Elite,1,/game_1/rally_12,shot_p2,Human,297.39,6.908665063719516,196.02284839275978
Elite C,Elite,1,/game_1/rally_12,shot_p1,Ace,297.924,4.977028304818842,260.964125456266
Elite C,Elite,1,/game_1/rally_12,shot_p2,Human,298.795,6.220329219837503,227.245507262223
Elite C,Elite,1,/game_1/rally_12,shot_p1,Ace,299.434,5.231629278068371,103.68828469689628
Elite C,Elite,1,/game_1/rally_12,shot_p2,Human,300.174,16.512988728486775,234.85731392899146
Elite C,Elite,1,/game_1/rally_12,shot_p1,Ace,300.454,12.476070301136158,192.1181137138525
Elite C,Elite,1,/game_1/rally_13,shot_p1,Ace,326.476,4.117757939883067,223.79789224142877
Elite C,Elite,1,/game_1/rally_13,shot_p2,Human,327.734,4.069966539858288,88.89420079058506
Elite C,Elite,1,/game_1/rally_13,shot_p1,Ace,328.309,6.522430004654919,46.55592785129939
Elite C,Elite,1,/game_1/rally_13,shot_p2,Human,328.929,5.538306352242133,28.711660496250204
Elite C,Elite,1,/game_1/rally_13,shot_p1,Ace,329.57,11.31544213859324,159.44594605726587
Elite C,Elite,1,/game_1/rally_13,shot_p2,Human,329.915,11.666698402982503,141.15702852017495
Elite C,Elite,1,/game_1/rally_14,shot_p2,Human,351.589,7.570172566891059,186.86492423200892
Elite C,Elite,1,/game_1/rally_14,shot_p1,Ace,352.325,4.659643984866907,242.44115839477638
Elite C,Elite,1,/game_1/rally_14,shot_p2,Human,353.239,6.045564826287764,228.45420899028662
Elite C,Elite,1,/game_1/rally_14,shot_p1,Ace,353.82,4.997085295356516,315.3152399205376
Elite C,Elite,1,/game_1/rally_14,shot_p2,Human,354.644,7.574058300661501,39.18040636089234
Elite C,Elite,1,/game_1/rally_15,shot_p2,Human,367.508,9.08051148716634,437.42932236269456
Elite C,Elite,1,/game_1/rally_16,shot_p1,Ace,387.705,8.474294693950451,126.45146051612465
Elite C,Elite,1,/game_1/rally_16,shot_p2,Human,388.39,12.580393887495157,303.0029287393821
Elite C,Elite,1,/game_1/rally_16,shot_p1,Ace,388.755,11.893583272196068,270.4334821636999
Elite C,Elite,1,/game_1/rally_16,shot_p2,Human,389.154,11.644345048739288,339.69543100028454
