pipeline,valor
Juniper,414.07
Juniper,411.297
Juniper,414.166
Juniper,414.166
Juniper,408.472
Juniper,416.296
Juniper,404.386
Juniper,404.386
Juniper,380.996
Juniper,380.996
Juniper,412.33
Juniper,412.33
Juniper,410.587
Juniper,401.67
Juniper,401.67
Juniper,403.562
Juniper,403.562
Juniper,391.562
Juniper,416.412
Juniper,416.412
Juniper,408.857
Juniper,406.287
Juniper,406.287
Juniper,395.38
Juniper,395.38
Juniper,407.916
Juniper,399.183
Juniper,403.591
Juniper,413.47
Juniper,413.47
Juniper,406.52
Juniper,406.52
Juniper,398.184
Juniper,393.777
Juniper,407.264
Juniper,391.558
Juniper,410.637
Juniper,410.637
Juniper,386.466
Juniper,386.466
Juniper,395.559
Juniper,413.302
Juniper,384.929
Juniper,384.929
Juniper,411.76
Juniper,411.76
Juniper,403.079
Juniper,403.079
Juniper,407.866
Juniper,414.846
Juniper,408.914
Juniper,398.072
Juniper,398.072
Juniper,402.096
Juniper,417.616
Juniper,398.038
Juniper,411.926
Juniper,411.926
Juniper,389.865
Juniper,389.865
Juniper,414.464
Juniper,414.464
Juniper,412.423
Juniper,412.423
Juniper,405.201
Juniper,405.201
Juniper,404.567
Juniper,412.274
Juniper,414.88
Juniper,395.733
Juniper,382.098
Juniper,405.458
Juniper,405.458
Juniper,409.387
Juniper,406.752
Juniper,391.703
Juniper,391.703
Juniper,410.039
Juniper,401.663
Juniper,401.663
Juniper,384.136
Juniper,388.672
Juniper,408.949
Juniper,405.325
Juniper,405.325
Juniper,409.749
Juniper,409.749
Juniper,412.433
Juniper,403.896
Juniper,403.896
Juniper,417.981
Juniper,417.981
Juniper,400.155
Juniper,402.644
Juniper,402.644
Juniper,410.887
Juniper,407.595
Juniper,415.247
Juniper,403.128
Juniper,403.128
Juniper,413.963
Juniper,408.622
Juniper,398.784
Juniper,398.784
Juniper,412.733
Juniper,411.033
Juniper,405.275
Juniper,415.951
Juniper,404.521
Juniper,408.746
Juniper,408.746
Juniper,380.94
Juniper,412.166
Juniper,406.088
Juniper,406.088
Juniper,410.915
Juniper,397.581
Juniper,397.581
Juniper,407.89
Juniper,404.56
Juniper,404.56
Juniper,401.67
Juniper,413.25
Juniper,402.09
Juniper,411.743
Juniper,397.262
Juniper,397.262
Juniper,407.148
Juniper,400.258
Juniper,400.533
Juniper,414.878
Juniper,414.878
Juniper,409.932
Juniper,395.685
Juniper,403.15
Juniper,403.15
Juniper,406.5
Juniper,401.662
Juniper,394.901
Juniper,417.209
Juniper,386.501
Juniper,383.06
Juniper,401.694
Juniper,397.635
Juniper,401.093
Juniper,412.172
Juniper,412.172
Juniper,403.37
Juniper,403.37
Juniper,388.081
Juniper,412.363
Juniper,412.363
Juniper,407.79
Juniper,405.132
Juniper,397.879
Juniper,397.879
Juniper,400.688
Juniper,400.688
Juniper,400.352
Juniper,413.096
Juniper,414.45
Juniper,394.244
Juniper,400.769
Juniper,406.917
Juniper,396.077
Juniper,409.325
Juniper,401.995
Juniper,401.995
Juniper,401.963
Juniper,410.818
Juniper,410.818
Juniper,400.893
Juniper,397.794
Juniper,407.298
Juniper,407.298
Juniper,406.262
Juniper,406.262
Juniper,412.323
Juniper,405.297
Juniper,389.299
Juniper,389.299
Juniper,407.927
Juniper,407.927
Juniper,409.14
Juniper,409.14
Juniper,384.327
Juniper,400.346
Juniper,400.346
Juniper,390.326
Juniper,406.725
Juniper,406.725
Juniper,399.248
Juniper,411.941
Juniper,400.534
Juniper,407.174
Juniper,407.174
Juniper,414.802
Juniper,412.293
Juniper,395.21
Juniper,395.21
Juniper,413.436
Juniper,413.436
Juniper,413.989
Juniper,418.621
Juniper,401.295
Juniper,401.295
Juniper,393.342
Juniper,417.917
Juniper,393.175
Juniper,369.995
Juniper,411.631
Juniper,406.044
Juniper,410.742
Juniper,410.742
Juniper,413.941
Juniper,395.119
Juniper,395.119
Juniper,398.112
Juniper,410.132
Juniper,410.132
Juniper,411.508
Juniper,410.981
Juniper,406.109
Juniper,406.109
Juniper,409.103
Juniper,411.207
Juniper,382.016
Juniper,382.016
Juniper,389.397
Juniper,388.166
Juniper,410.55
Juniper,396.467
Juniper,396.467
Juniper,406.389
Juniper,406.389
Juniper,389.931
Juniper,389.931
Juniper,410.488
Juniper,389.118
Juniper,410.748
Juniper,394.657
Juniper,394.657
Juniper,413.58
Juniper,386.094
Juniper,386.094
Juniper,410.57
Juniper,404.172
Juniper,404.172
Juniper,405.531
Juniper,410.041
Juniper,408.361
Juniper,404.526
Juniper,409.205
Juniper,407.156
Juniper,399.496
Juniper,387.576
Juniper,394.175
Juniper,406.81
Juniper,406.81
Juniper,405.176
Juniper,407.288
Juniper,403.628
Juniper,403.628
Juniper,414.197
Juniper,404.542
Juniper,404.542
Juniper,411.709
Juniper,389.223
Juniper,389.223
Juniper,393.309
Juniper,401.024
Juniper,401.024
Juniper,411.426
Juniper,411.426
Juniper,414.247
Juniper,390.865
Juniper,412.851
Juniper,410.723
Juniper,410.723
Juniper,396.353
Juniper,388.889
Juniper,408.23
Juniper,409.13
Juniper,416.681
Juniper,416.681
Juniper,409.496
Juniper,409.496
Juniper,399.808
Juniper,399.808
Juniper,383.851
Juniper,383.851
Juniper,396.999
Juniper,396.999
Juniper,407.623
Juniper,402.885
Juniper,401.625
Juniper,414.862
Juniper,407.316
Juniper,415.294
Juniper,396.977
Juniper,400.194
Juniper,414.328
Juniper,403.156
Juniper,403.156
Juniper,396.197
Juniper,406.425
Juniper,379.263
Juniper,379.263
Juniper,406.52
Juniper,401.993
Juniper,401.993
Juniper,391.885
Juniper,402.793
Juniper,407.904
Juniper,397.356
Juniper,410.438
Juniper,410.438
Juniper,410.877
Juniper,414.002
Juniper,414.137
Juniper,389.915
Juniper,389.915
Juniper,393.148
Juniper,399.884
Juniper,399.884
Juniper,408.679
Juniper,408.679
Juniper,400.481
Juniper,414.42
Juniper,414.42
Juniper,400.979
Juniper,409.512
Juniper,415.169
Juniper,403.915
Juniper,403.915
Juniper,406.465
Juniper,399.687
Juniper,406.805
Juniper,406.805
Juniper,411.399
Juniper,411.399
Juniper,414.955
Juniper,414.955
Juniper,415.208
Juniper,411.959
Juniper,411.931
Juniper,412.336
Juniper,402.369
Juniper,402.369
Juniper,418.349
Juniper,394.097
Juniper,404.469
Juniper,404.469
Juniper,407.106
Juniper,407.106
Juniper,412.134
Juniper,412.134
Juniper,405.347
Juniper,410.569
Juniper,410.569
Juniper,405.064
Juniper,405.064
Juniper,390.01
Juniper,410.97
Juniper,410.813
Juniper,415.984
Juniper,405.229
Juniper,405.229
Juniper,402.439
Juniper,408.213
Juniper,400.437
Juniper,404.006
Juniper,412.22
Juniper,398.567
Juniper,398.567
Juniper,396.809
Juniper,396.809
Juniper,406.384
Juniper,410.389
Juniper,410.389
Juniper,412.175
Juniper,400.697
Juniper,406.032
Juniper,406.032
Juniper,393.364
Juniper,396.529
Juniper,396.529
Juniper,412.188
Juniper,402.999
Juniper,407.937
Juniper,407.937
Juniper,412.488
Juniper,385.711
Juniper,412.285
Juniper,397.122
Juniper,410.275
Juniper,417.329
Juniper,417.329
Juniper,406.124
Juniper,406.124
Juniper,394.967
Juniper,406.59
Juniper,402.438
Juniper,402.438
Juniper,406.359
Juniper,411.917
Juniper,411.917
Juniper,410.414
Juniper,410.414
Juniper,396.066
Juniper,398.518
Juniper,392.665
Juniper,392.665
Juniper,401.281
Juniper,401.281
Juniper,409.014
Juniper,397.034
Juniper,397.034
Juniper,411.136
Juniper,411.136
Juniper,417.604
Juniper,417.604
Juniper,418.065
Juniper,409.407
Juniper,403.215
Juniper,408.637
Juniper,408.637
Juniper,398.473
Juniper,398.473
Juniper,394.014
Juniper,408.062
Juniper,405.473
Juniper,405.87
Juniper,404.15
Juniper,413.956
Juniper,413.956
Juniper,407.733
Juniper,407.733
Juniper,414.656
Juniper,414.656
Juniper,407.598
Juniper,403.307
Juniper,403.307
Juniper,401.884
Juniper,401.884
Juniper,410.686
Juniper,410.686
Juniper,405.89
Juniper,405.89
Juniper,410.31
Juniper,401.524
Juniper,401.524
Juniper,398.854
Juniper,398.854
Juniper,412.614
Juniper,406.162
Juniper,406.162
Juniper,379.217
Juniper,408.215
Juniper,406.225
Juniper,417.16
Juniper,407.827
Juniper,407.827
Juniper,405.33
Juniper,405.33
Juniper,400.305
Juniper,400.305
Juniper,411.116
Juniper,405.215
Juniper,406.555
Juniper,381.233
Juniper,396.086
Juniper,412.987
Juniper,412.987
Juniper,414.894
Juniper,398.146
Juniper,399.599
Juniper,395.461
Juniper,403.656
Juniper,403.656
Juniper,409.04
Juniper,409.04
Juniper,399.238
Juniper,410.268
Juniper,412.426
Juniper,406.689
Juniper,397.839
Juniper,397.839
Juniper,407.721
Juniper,402.428
Juniper,411.565
Juniper,408.272
Juniper,408.272
Juniper,408.67
Juniper,396.117
Juniper,396.117
Juniper,403.465
Juniper,403.803
Juniper,394.238
Juniper,394.238
Juniper,416.045
Juniper,416.045
Juniper,408.109
Juniper,416.318
Juniper,412.203
Juniper,412.203
Juniper,392.761
Juniper,391.974
Juniper,412.786
Juniper,412.786
Juniper,408.969
Juniper,408.969
Juniper,407.173
Juniper,401.067
Juniper,409.571
Juniper,395.54
Juniper,408.847
Juniper,408.847
Juniper,387.873
Juniper,387.873
Juniper,399.466
Juniper,398.454
Juniper,398.454
Juniper,405.742
Juniper,401.171
Juniper,401.171
Juniper,409.331
Juniper,400.787
Juniper,389.903
Juniper,389.903
Juniper,413.565
Juniper,413.565
Juniper,380.018
Juniper,399.754
Juniper,398.059
Juniper,412.516
Juniper,412.516
Juniper,404.314
Juniper,411.916
Juniper,397.429
Juniper,405.877
Juniper,405.877
Juniper,400.096
Juniper,398.405
Juniper,414.411
Juniper,404.514
Juniper,407.413
Juniper,401.966
Juniper,407.897
Juniper,413.202
Juniper,392.097
Juniper,406.156
Juniper,414.581
Juniper,414.581
Juniper,404.197
Juniper,399.252
Juniper,382.377
Juniper,398.751
Juniper,375.561
Juniper,402.158
Juniper,407.161
Juniper,407.161
Juniper,399.24
Juniper,409.686
Juniper,409.686
Juniper,414.474
Juniper,405.514
Juniper,406.849
Juniper,406.849
Juniper,412.671
Juniper,412.671
Juniper,404.949
Juniper,404.949
Juniper,386.332
Juniper,392.085
Juniper,413.204
Juniper,400.905
Juniper,372.502
Juniper,410.649
Juniper,415.594
Juniper,415.594
Juniper,401.383
Juniper,404.103
Juniper,404.103
Juniper,399.635
Juniper,399.635
Juniper,409.37
Juniper,399.898
Juniper,393.113
Juniper,401.844
Juniper,411.221
Juniper,411.221
Juniper,402.739
Juniper,402.739
Juniper,391.12
Juniper,408.101
Juniper,408.101
Juniper,400.857
Juniper,394.922
Juniper,399.024
Juniper,408.995
Juniper,408.995
Juniper,411.053
Juniper,414.076
Juniper,408.432
Juniper,391.051
Juniper,391.051
Juniper,404.872
Juniper,416.66
Juniper,408.336
Juniper,378.677
Juniper,378.677
Juniper,410.8
Juniper,410.8
Juniper,403.107
Juniper,402.544
Juniper,408.471
Juniper,408.471
Juniper,410.744
Juniper,410.744
Juniper,406.356
Juniper,412.485
Juniper,410.612
Juniper,410.612
Juniper,408.658
Juniper,411.637
Juniper,392.331
Juniper,392.331
Juniper,404.472
Juniper,402.75
Juniper,402.75
Juniper,412.976
Juniper,412.976
Juniper,405.394
Juniper,416.462
Juniper,416.462
Juniper,415.786
Juniper,415.786
Juniper,386.604
Juniper,386.604
Juniper,401.129
Juniper,401.129
Juniper,401.58
Juniper,390.241
Juniper,402.017
Juniper,400.265
Juniper,414.065
Juniper,414.065
Juniper,402.556
Juniper,406.584
Juniper,411.767
Juniper,413.039
Juniper,413.039
Juniper,401.138
Juniper,411.175
Juniper,405.91
Juniper,409.501
Juniper,419.163
Juniper,408.729
Juniper,407.467
Juniper,411.392
Juniper,407.795
Juniper,390.126
Juniper,386.816
Juniper,392.508
Juniper,393.888
Juniper,391.832
Juniper,405.451
Juniper,410.075
Juniper,413.671
Juniper,409.154
Juniper,382.591
Juniper,382.591
Juniper,409.065
Juniper,382.636
Juniper,406.01
Juniper,401.824
Juniper,413.034
Juniper,413.034
Juniper,407.127
Juniper,400.03
Juniper,405.022
Juniper,404.03
Juniper,407.8
Juniper,414.901
Juniper,397.206
Juniper,397.206
Juniper,394.836
Juniper,407.331
Juniper,410.119
Juniper,402.89
Juniper,402.89
Juniper,413.795
Juniper,394.705
Juniper,411.577
Juniper,410.724
Juniper,398.796
Juniper,398.796
Juniper,391.229
Juniper,409.171
Juniper,405.055
Juniper,405.055
Juniper,406.193
Juniper,403.565
Juniper,405.534
Juniper,395.915
Juniper,414.042
Juniper,407.096
Juniper,408.053
Juniper,407.108
Juniper,407.108
Juniper,405.805
Juniper,405.805
Juniper,401.495
Juniper,391.248
Juniper,406.495
Juniper,394.164
Juniper,409.076
Juniper,409.076
Juniper,390.523
Juniper,390.523
Juniper,411.989
Juniper,397.443
Juniper,406.025
Juniper,394.941
Juniper,394.941
Juniper,401.916
Juniper,413.427
Juniper,413.427
Juniper,399.043
Juniper,399.043
Juniper,392.074
Juniper,396.743
Juniper,396.743
Juniper,407.09
Juniper,398.261
Juniper,407.228
Juniper,413.531
Juniper,416.614
Juniper,416.956
Juniper,402.077
Juniper,402.077
Juniper,400.906
Juniper,410.51
Juniper,406.721
Juniper,400.943
Juniper,411.931
Juniper,392.907
Juniper,392.907
Juniper,403.191
Juniper,403.191
Juniper,371.386
Juniper,383.481
Juniper,383.481
Juniper,402.415
Juniper,407.226
Juniper,407.226
Juniper,415.562
Juniper,413.202
Juniper,403.437
Juniper,400.297
Juniper,400.297
Juniper,402.158
Juniper,402.114
Juniper,402.663
Juniper,410.455
Juniper,406.813
Juniper,398.804
Juniper,413.369
Juniper,401.249
Juniper,393.877
Juniper,411.638
Juniper,411.638
Juniper,409.068
Juniper,409.63
Juniper,412.469
Juniper,404.488
Juniper,404.498
Juniper,407.132
Juniper,407.132
Juniper,393.218
Juniper,410.305
Juniper,410.305
Juniper,373.062
Juniper,373.062
Juniper,403.727
Juniper,416.922
Juniper,400.876
Juniper,413.345
Juniper,394.047
Juniper,394.047
Juniper,413.891
Juniper,411.959
Juniper,406.837
Juniper,411.795
Juniper,414.786
Juniper,412.563
Juniper,412.563
Juniper,404.02
Juniper,408.101
Juniper,411.839
Juniper,397.602
Juniper,407.458
Juniper,407.458
Juniper,413.3
Juniper,394.156
Juniper,414.67
Juniper,414.67
Juniper,406.901
Juniper,408.493
Juniper,406.912
Juniper,406.558
Juniper,403.719
Juniper,403.719
Juniper,414.228
Juniper,393.533
Juniper,408.071
Juniper,408.071
Juniper,409.285
Juniper,419.102
Juniper,419.102
Juniper,405.177
Juniper,410.552
Juniper,396.693
Juniper,408.778
Juniper,408.778
Juniper,407.927
Juniper,398.122
Juniper,385.17
Juniper,401.015
Juniper,410.609
Juniper,412.588
Juniper,409.111
Juniper,409.111
Juniper,399.976
Juniper,399.976
Juniper,410.571
Juniper,406.24
Juniper,412.911
Juniper,417.491
Juniper,406.742
Juniper,400.872
Juniper,409.605
Juniper,396.495
Juniper,396.495
Juniper,397.617
Juniper,405.733
Juniper,405.733
Juniper,410.638
Juniper,417.772
Juniper,398.095
Juniper,403.603
Juniper,406.468
Juniper,414.161
Juniper,416.601
Juniper,409.604
Juniper,411.988
Juniper,411.988
Juniper,400.916
Juniper,397.412
Juniper,407.31
Juniper,401.828
Juniper,410.711
Juniper,408.021
Juniper,410.41
Juniper,401.684
Juniper,401.684
Juniper,412.734
Juniper,398.496
Juniper,410.134
Juniper,404.779
Juniper,414.881
Juniper,410.002
Juniper,394.73
Juniper,411.02
Juniper,406.735
Juniper,414.778
Juniper,385.133
Juniper,402.904
Juniper,402.904
Juniper,409.883
Juniper,406.779
Juniper,398.597
Juniper,398.597
Juniper,397.965
Juniper,397.965
Juniper,400.79
Juniper,400.79
Juniper,410.805
Juniper,410.805
Juniper,393.374
Juniper,400.136
Juniper,395.734
Juniper,395.734
Juniper,411.554
Juniper,392.936
Juniper,393.613
Juniper,392.687
Juniper,411.29
Juniper,410.279
Juniper,397.683
Juniper,411.994
Juniper,411.994
Juniper,413.373
Juniper,405.989
Juniper,399.587
Juniper,408.376
Juniper,406.01
Juniper,413.46
Juniper,413.46
Juniper,416.348
Juniper,419.225
Juniper,419.225
Juniper,408.59
Juniper,396.554
Juniper,403.26
Juniper,403.26
Juniper,402.177
Juniper,402.177
Juniper,411.653
Juniper,404.302
Juniper,396.765
Juniper,417.968
Juniper,403.079
Juniper,418.633
Juniper,414.937
Juniper,394.88
Juniper,396.239
Juniper,410.367
Juniper,410.367
Juniper,385.251
Juniper,409.93
Juniper,412.093
Juniper,406.23
Juniper,407.214
Juniper,407.705
Juniper,407.705
Juniper,407.448
Juniper,404.443
Juniper,408.982
Juniper,408.982
Juniper,394.381
Juniper,414.919
Juniper,398.757
Juniper,407.601
Juniper,407.601
Juniper,411.037
Juniper,408.756
Juniper,410.777
Juniper,396.51
Juniper,412.244
Juniper,399.204
Juniper,399.204
Juniper,398.016
Juniper,405.17
Juniper,403.378
Juniper,393.803
Juniper,395.114
Juniper,387.959
Juniper,411.654
Juniper,393.983
Juniper,390.718
Juniper,398.482
Juniper,398.482
Juniper,407.398
Juniper,413.169
Juniper,413.169
Juniper,396.405
Juniper,411.947
Juniper,411.947
Juniper,408.499
Juniper,408.499
Juniper,412.698
Juniper,405.134
Juniper,395.367
Juniper,395.367
Juniper,398.211
Juniper,394.866
Juniper,415.972
Juniper,401.381
Juniper,413.582
Juniper,408.485
Juniper,408.485
Juniper,383.778
Juniper,383.778
Juniper,409.183
Juniper,411.444
Juniper,408.471
Juniper,406.801
Juniper,412.082
Juniper,412.082
Juniper,402.068
Juniper,400.016
Juniper,400.016
Juniper,396.822
Juniper,396.822
Juniper,413.095
Juniper,410.892
Juniper,410.892
Juniper,405.654
Juniper,386.414
Juniper,400.611
Juniper,379.889
Juniper,409.458
Juniper,389.42
Juniper,389.42
Juniper,409.85
Juniper,417.986
Juniper,412.839
Juniper,412.839
Juniper,407.444
Juniper,368.768
Juniper,401.013
Juniper,391.204
Juniper,391.204
Juniper,407.861
Juniper,408.591
Juniper,408.591
Juniper,410.59
Juniper,410.59
Juniper,399.291
Juniper,399.291
Juniper,414.378
Juniper,406.995
Juniper,406.995
Juniper,404.627
Juniper,414.388
Juniper,368.885
Juniper,411.835
Juniper,397.779
Juniper,392.171
Juniper,412.821
Juniper,411.457
Juniper,400.701
Juniper,391.211
Juniper,409.929
Juniper,385.766
Juniper,385.766
Juniper,413.549
Juniper,402.789
Juniper,402.789
Juniper,405.594
Juniper,412.888
Juniper,412.888
Juniper,406.257
Juniper,407.149
Juniper,407.149
Juniper,396.626
Juniper,410.113
Juniper,400.182
Juniper,412.032
Juniper,399.753
Juniper,409.389
Juniper,409.389
Juniper,400.189
Juniper,389.918
Juniper,389.918
Juniper,393.806
Juniper,411.87
Juniper,411.87
Juniper,406.415
Juniper,400.817
Juniper,412.125
Juniper,408.407
Juniper,417.414
Juniper,408.883
Juniper,414.013
Juniper,407.356
Juniper,411.879
Juniper,407.596
Juniper,393.011
Juniper,409.288
Juniper,408.083
Juniper,407.332
Juniper,407.241
Juniper,399.307
Juniper,403.313
Juniper,403.313
Juniper,405.582
Juniper,399.888
Juniper,409.211
Juniper,415.378
Juniper,406.638
Juniper,406.638
Juniper,378.554
Juniper,400.353
Juniper,400.353
Juniper,408.027
Juniper,408.305
Juniper,410.914
Juniper,399.742
Juniper,400.78
Juniper,400.968
Juniper,413.958
Juniper,415.599
Juniper,415.599
Juniper,403.898
Juniper,408.291
Juniper,403.081
Juniper,410.541
Juniper,410.541
Juniper,413.994
Juniper,402.199
Juniper,414.93
Juniper,415.837
Juniper,410.565
Juniper,408.238
Juniper,408.238
Juniper,411.998
Juniper,396.125
