pipeline,valor
Juniper,4.287
Juniper,7.221
Juniper,5.309
Juniper,5.309
Juniper,4.822
Juniper,11.013
Juniper,5.303
Juniper,6.354
Juniper,7.271
Juniper,7.058
Juniper,7.058
Juniper,4.112
Juniper,5.321
Juniper,5.321
Juniper,4.234
Juniper,4.234
Juniper,8.261
Juniper,8.261
Juniper,5.3
Juniper,5.3
Juniper,7.544
Juniper,11.025
Juniper,11.025
Juniper,5.79
Juniper,4.712
Juniper,4.712
Juniper,8.317
Juniper,6.955
Juniper,7.487
Juniper,7.487
Juniper,4.871
Juniper,2.476
Juniper,3.767
Juniper,10.144
Juniper,6.728
Juniper,6.728
Juniper,11.328
Juniper,11.328
Juniper,2.84
Juniper,5.931
Juniper,5.931
Juniper,3.704
Juniper,6.88
Juniper,6.88
Juniper,4.181
Juniper,12.611
Juniper,9.15
Juniper,10.381
Juniper,10.381
Juniper,6.664
Juniper,3.417
Juniper,4.033
Juniper,6.435
Juniper,6.435
Juniper,2.596
Juniper,2.596
Juniper,3.986
Juniper,3.986
Juniper,8.163
Juniper,8.163
Juniper,5.775
Juniper,5.775
Juniper,6.433
Juniper,5.069
Juniper,5.069
Juniper,4.521
Juniper,4.521
Juniper,7.99
Juniper,7.956
Juniper,7.956
Juniper,4.804
Juniper,2.92
Juniper,2.92
Juniper,7.299
Juniper,3.045
Juniper,7.998
Juniper,8.519
Juniper,8.519
Juniper,7.441
Juniper,7.441
Juniper,12.534
Juniper,12.534
Juniper,6.18
Juniper,4.986
Juniper,4.986
Juniper,12.479
Juniper,12.479
Juniper,7.339
Juniper,7.339
Juniper,5.6
Juniper,4.483
Juniper,6.604
Juniper,6.604
Juniper,7.371
Juniper,13.255
Juniper,9.482
Juniper,9.482
Juniper,6.601
Juniper,9.471
Juniper,3.856
Juniper,9.743
Juniper,6.798
Juniper,6.798
Juniper,8.207
Juniper,7.649
Juniper,7.649
Juniper,7.288
Juniper,4.685
Juniper,4.685
Juniper,5.426
Juniper,3.823
Juniper,10.387
Juniper,10.387
Juniper,7.64
Juniper,3.046
Juniper,3.046
Juniper,4.933
Juniper,4.933
Juniper,13.347
Juniper,13.347
Juniper,8.34
Juniper,5.667
Juniper,5.814
Juniper,8.446
Juniper,4.067
Juniper,4.196
Juniper,3.503
Juniper,4.95
Juniper,4.95
Juniper,5.45
Juniper,5.366
Juniper,5.522
Juniper,5.522
Juniper,7.513
Juniper,7.513
Juniper,3.706
Juniper,18.658
Juniper,18.658
Juniper,6.901
Juniper,3.703
Juniper,3.703
Juniper,10.517
Juniper,6.169
Juniper,6.169
Juniper,5.778
Juniper,5.778
Juniper,5.251
Juniper,5.928
Juniper,5.928
Juniper,2.891
Juniper,8.797
Juniper,5.508
Juniper,5.508
Juniper,5.056
Juniper,5.056
Juniper,11.606
Juniper,6.387
Juniper,6.217
Juniper,5.799
Juniper,8.235
Juniper,8.235
Juniper,3.319
Juniper,12.551
Juniper,5.615
Juniper,2.833
Juniper,4.758
Juniper,4.758
Juniper,10.331
Juniper,9.855
Juniper,5.421
Juniper,3.702
Juniper,3.702
Juniper,6.731
Juniper,8.629
Juniper,6.689
Juniper,6.689
Juniper,12.159
Juniper,12.159
Juniper,2.976
Juniper,2.976
Juniper,4.582
Juniper,3.718
Juniper,7.199
Juniper,7.199
Juniper,6.054
Juniper,6.314
Juniper,5.506
Juniper,5.506
Juniper,6.319
Juniper,6.319
Juniper,4.529
Juniper,2.279
Juniper,9.908
Juniper,9.908
Juniper,3.403
Juniper,12.335
Juniper,12.335
Juniper,7.659
Juniper,7.659
Juniper,6.505
Juniper,6.505
Juniper,8.731
Juniper,8.731
Juniper,5.201
Juniper,3.605
Juniper,8.073
Juniper,8.073
Juniper,10.71
Juniper,4.857
Juniper,5.159
Juniper,5.336
Juniper,4.231
Juniper,9.168
Juniper,9.168
Juniper,6.401
Juniper,6.401
Juniper,3.659
Juniper,3.118
Juniper,7.65
Juniper,5.013
Juniper,5.323
Juniper,5.323
Juniper,6.009
Juniper,6.789
Juniper,6.789
Juniper,6.63
Juniper,5.06
Juniper,4.026
Juniper,4.026
Juniper,2.654
Juniper,2.654
Juniper,7.074
Juniper,6.826
Juniper,6.746
Juniper,6.746
Juniper,5.315
Juniper,5.315
Juniper,8.583
Juniper,7.781
Juniper,7.781
Juniper,4.821
Juniper,4.821
Juniper,11.305
Juniper,11.305
Juniper,3.905
Juniper,3.905
Juniper,3.599
Juniper,3.599
Juniper,5.775
Juniper,5.775
Juniper,5.639
Juniper,5.639
Juniper,7.968
Juniper,13.428
Juniper,13.428
Juniper,9.687
Juniper,9.687
Juniper,7.848
Juniper,7.102
Juniper,13.045
Juniper,13.045
Juniper,6.232
Juniper,6.232
Juniper,4.777
Juniper,5.342
Juniper,4.096
Juniper,8.435
Juniper,8.435
Juniper,4.69
Juniper,3.452
Juniper,12.918
Juniper,4.288
Juniper,6.825
Juniper,11.02
Juniper,12.076
Juniper,12.076
Juniper,5.702
Juniper,4.164
Juniper,10.083
Juniper,5.34
Juniper,5.34
Juniper,8.506
Juniper,8.506
Juniper,2.335
Juniper,2.335
Juniper,4.241
Juniper,4.241
Juniper,7.026
Juniper,5.555
Juniper,5.555
Juniper,3.546
Juniper,9.494
Juniper,4.395
Juniper,6.898
Juniper,5.069
Juniper,6.334
Juniper,9.373
Juniper,4.113
Juniper,4.113
Juniper,8.0
Juniper,8.0
Juniper,4.168
Juniper,4.479
Juniper,6.457
Juniper,7.607
Juniper,7.607
Juniper,7.523
Juniper,4.912
Juniper,6.251
Juniper,6.251
Juniper,7.394
Juniper,5.687
Juniper,5.687
Juniper,2.492
Juniper,2.492
Juniper,6.149
Juniper,6.149
Juniper,6.112
Juniper,3.231
Juniper,3.231
Juniper,2.32
Juniper,2.32
Juniper,8.205
Juniper,8.205
Juniper,11.861
Juniper,9.141
Juniper,8.915
Juniper,7.211
Juniper,7.211
Juniper,3.325
Juniper,3.325
Juniper,8.166
Juniper,12.162
Juniper,11.507
Juniper,3.909
Juniper,3.909
Juniper,4.395
Juniper,5.567
Juniper,5.567
Juniper,6.91
Juniper,6.91
Juniper,4.173
Juniper,4.173
Juniper,8.42
Juniper,8.42
Juniper,6.136
Juniper,6.136
Juniper,8.428
Juniper,8.428
Juniper,8.238
Juniper,14.425
Juniper,3.254
Juniper,3.254
Juniper,9.093
Juniper,9.093
Juniper,5.49
Juniper,5.49
Juniper,5.786
Juniper,6.665
Juniper,5.407
Juniper,5.407
Juniper,7.979
Juniper,5.826
Juniper,3.49
Juniper,5.709
Juniper,5.709
Juniper,5.736
Juniper,5.736
Juniper,5.641
Juniper,11.487
Juniper,11.487
Juniper,4.65
Juniper,6.329
Juniper,6.329
Juniper,5.522
Juniper,6.21
Juniper,12.043
Juniper,12.043
Juniper,3.469
Juniper,3.469
Juniper,4.691
Juniper,4.691
Juniper,6.495
Juniper,6.495
Juniper,7.416
Juniper,7.416
Juniper,6.301
Juniper,4.071
Juniper,8.543
Juniper,8.543
Juniper,4.381
Juniper,4.381
Juniper,6.046
Juniper,6.046
Juniper,4.918
Juniper,2.478
Juniper,3.231
Juniper,9.9
Juniper,8.526
Juniper,8.526
Juniper,5.244
Juniper,5.244
Juniper,3.086
Juniper,3.306
Juniper,10.459
Juniper,10.459
Juniper,3.465
Juniper,4.572
Juniper,7.634
Juniper,4.445
Juniper,10.862
Juniper,10.862
Juniper,6.077
Juniper,3.694
Juniper,3.694
Juniper,10.761
Juniper,8.748
Juniper,8.748
Juniper,5.987
Juniper,5.987
Juniper,9.324
Juniper,9.324
Juniper,3.854
Juniper,7.58
Juniper,4.709
Juniper,4.709
Juniper,7.526
Juniper,8.761
Juniper,7.023
Juniper,7.023
Juniper,3.408
Juniper,3.504
Juniper,6.861
Juniper,3.184
Juniper,3.184
Juniper,9.328
Juniper,9.328
Juniper,7.729
Juniper,9.959
Juniper,6.853
Juniper,6.853
Juniper,5.9
Juniper,5.9
Juniper,4.608
Juniper,4.608
Juniper,5.627
Juniper,2.96
Juniper,2.96
Juniper,7.722
Juniper,8.167
Juniper,7.564
Juniper,3.39
Juniper,5.112
Juniper,5.112
Juniper,3.887
Juniper,10.379
Juniper,10.763
Juniper,9.37
Juniper,4.835
Juniper,10.001
Juniper,5.176
Juniper,5.308
Juniper,10.54
Juniper,10.54
Juniper,7.912
Juniper,3.951
Juniper,3.527
Juniper,5.992
Juniper,5.329
Juniper,5.329
Juniper,5.847
Juniper,8.475
Juniper,4.642
Juniper,7.536
Juniper,7.536
Juniper,7.77
Juniper,7.77
Juniper,8.312
Juniper,8.312
Juniper,6.644
Juniper,11.584
Juniper,5.165
Juniper,10.687
Juniper,4.451
Juniper,4.451
Juniper,5.711
Juniper,8.718
Juniper,8.718
Juniper,3.084
Juniper,5.154
Juniper,2.333
Juniper,2.333
Juniper,5.485
Juniper,5.485
Juniper,5.68
Juniper,5.68
Juniper,8.081
Juniper,8.081
Juniper,4.629
Juniper,4.629
Juniper,2.685
Juniper,2.685
Juniper,12.28
Juniper,7.351
Juniper,7.351
Juniper,2.325
Juniper,9.069
Juniper,4.868
Juniper,4.868
Juniper,8.882
Juniper,8.882
Juniper,7.969
Juniper,7.943
Juniper,7.943
Juniper,5.194
Juniper,5.194
Juniper,4.518
Juniper,4.518
Juniper,4.434
Juniper,4.434
Juniper,5.486
Juniper,6.662
Juniper,6.662
Juniper,8.759
Juniper,3.481
Juniper,10.287
Juniper,10.287
Juniper,12.199
Juniper,12.199
Juniper,5.045
Juniper,6.462
Juniper,6.462
Juniper,13.674
Juniper,8.614
Juniper,8.614
Juniper,5.26
Juniper,4.858
Juniper,4.858
Juniper,4.007
Juniper,8.017
Juniper,8.017
Juniper,6.667
Juniper,7.353
Juniper,5.091
Juniper,7.161
Juniper,7.161
Juniper,5.853
Juniper,5.853
Juniper,8.131
Juniper,6.693
Juniper,3.743
Juniper,3.743
Juniper,7.157
Juniper,10.957
Juniper,10.957
Juniper,10.163
Juniper,10.163
Juniper,9.922
Juniper,9.922
Juniper,6.916
Juniper,4.39
Juniper,6.575
Juniper,10.238
Juniper,4.534
Juniper,4.534
Juniper,5.76
Juniper,5.76
Juniper,7.071
Juniper,7.071
Juniper,8.877
Juniper,3.895
Juniper,3.895
Juniper,9.492
Juniper,9.492
Juniper,8.923
Juniper,13.335
Juniper,6.006
Juniper,3.827
Juniper,4.222
Juniper,4.222
Juniper,14.79
Juniper,14.79
Juniper,4.052
Juniper,5.353
Juniper,5.353
Juniper,6.119
Juniper,6.824
Juniper,6.824
Juniper,8.175
Juniper,8.246
Juniper,8.246
Juniper,5.442
Juniper,4.079
Juniper,4.079
Juniper,5.871
Juniper,5.871
Juniper,3.926
Juniper,2.136
Juniper,2.136
Juniper,3.401
Juniper,5.835
Juniper,3.94
Juniper,3.94
Juniper,9.855
Juniper,9.006
Juniper,9.006
Juniper,6.631
Juniper,6.631
Juniper,4.188
Juniper,6.874
Juniper,4.421
Juniper,2.388
Juniper,2.388
Juniper,6.595
Juniper,7.587
Juniper,10.871
Juniper,9.725
Juniper,9.725
Juniper,8.222
Juniper,8.222
Juniper,7.389
Juniper,7.389
Juniper,5.203
Juniper,5.203
Juniper,7.549
Juniper,8.602
Juniper,8.602
Juniper,3.285
Juniper,3.285
Juniper,8.76
Juniper,8.76
Juniper,3.273
Juniper,8.897
Juniper,8.897
Juniper,7.757
Juniper,7.757
Juniper,11.495
Juniper,4.145
Juniper,4.145
Juniper,5.488
Juniper,7.505
Juniper,7.505
Juniper,6.585
Juniper,4.977
Juniper,4.977
Juniper,6.375
Juniper,6.375
Juniper,5.632
Juniper,5.632
Juniper,7.804
Juniper,7.804
Juniper,6.083
Juniper,6.083
Juniper,11.816
Juniper,11.816
Juniper,3.489
Juniper,6.358
Juniper,6.201
Juniper,6.27
Juniper,4.268
Juniper,2.354
Juniper,2.354
Juniper,8.088
Juniper,8.088
Juniper,6.263
Juniper,12.19
Juniper,5.431
Juniper,8.141
Juniper,5.327
Juniper,5.327
Juniper,5.014
Juniper,5.014
Juniper,7.649
Juniper,7.649
Juniper,6.706
Juniper,2.51
Juniper,4.676
Juniper,4.676
Juniper,8.491
Juniper,3.025
Juniper,4.312
Juniper,4.312
Juniper,8.343
Juniper,9.523
Juniper,9.523
Juniper,8.44
Juniper,8.44
Juniper,2.887
Juniper,5.814
Juniper,5.444
Juniper,5.444
Juniper,4.911
Juniper,7.531
Juniper,1.848
Juniper,8.279
Juniper,8.279
Juniper,3.679
Juniper,3.679
Juniper,8.383
Juniper,7.905
Juniper,6.794
Juniper,3.455
Juniper,3.455
Juniper,2.54
Juniper,2.54
Juniper,11.492
Juniper,6.706
Juniper,9.585
Juniper,9.585
Juniper,8.477
Juniper,8.477
Juniper,8.521
Juniper,8.521
Juniper,7.58
Juniper,11.917
Juniper,3.041
Juniper,7.662
Juniper,5.041
Juniper,5.041
Juniper,7.909
Juniper,6.731
Juniper,6.731
Juniper,7.971
Juniper,7.971
Juniper,6.614
Juniper,7.316
Juniper,5.209
Juniper,5.209
Juniper,2.941
Juniper,9.364
Juniper,13.391
Juniper,3.998
Juniper,9.744
Juniper,3.677
Juniper,8.833
Juniper,4.754
Juniper,8.389
Juniper,10.019
Juniper,10.019
Juniper,5.84
Juniper,5.84
Juniper,4.666
Juniper,4.666
Juniper,14.492
Juniper,14.492
Juniper,8.195
Juniper,8.195
Juniper,5.097
Juniper,5.097
Juniper,5.417
Juniper,5.417
Juniper,9.697
Juniper,4.181
Juniper,4.181
Juniper,4.577
Juniper,5.64
Juniper,4.93
Juniper,4.136
Juniper,4.136
Juniper,11.939
Juniper,11.939
Juniper,9.666
Juniper,4.709
Juniper,3.238
Juniper,3.238
Juniper,8.594
Juniper,8.594
Juniper,5.223
Juniper,5.223
Juniper,8.114
Juniper,8.114
Juniper,7.538
Juniper,7.538
Juniper,6.941
Juniper,6.941
Juniper,8.644
Juniper,8.644
Juniper,5.676
Juniper,5.676
Juniper,3.339
Juniper,3.791
Juniper,2.334
Juniper,2.334
Juniper,12.229
Juniper,12.229
Juniper,4.094
Juniper,10.647
Juniper,10.647
Juniper,7.876
Juniper,7.876
Juniper,9.231
Juniper,9.705
Juniper,9.705
Juniper,7.855
Juniper,4.448
Juniper,4.448
Juniper,7.347
Juniper,7.347
Juniper,5.028
Juniper,5.028
Juniper,6.959
Juniper,2.787
Juniper,2.787
Juniper,2.597
Juniper,5.691
Juniper,5.691
Juniper,5.846
Juniper,2.816
Juniper,8.566
Juniper,3.616
Juniper,3.616
Juniper,3.024
Juniper,3.699
Juniper,3.29
Juniper,4.289
Juniper,2.383
Juniper,4.91
Juniper,8.904
Juniper,4.72
Juniper,4.72
Juniper,4.53
Juniper,4.53
Juniper,7.66
Juniper,5.644
Juniper,5.644
Juniper,5.047
Juniper,5.047
Juniper,6.253
Juniper,7.693
Juniper,7.693
Juniper,6.699
Juniper,6.699
Juniper,5.422
Juniper,7.046
Juniper,7.046
Juniper,9.385
Juniper,9.385
Juniper,3.947
Juniper,4.941
Juniper,4.941
Juniper,5.844
Juniper,4.415
Juniper,4.752
Juniper,4.752
Juniper,6.695
Juniper,6.809
Juniper,6.809
Juniper,5.334
Juniper,5.334
Juniper,3.934
Juniper,3.934
Juniper,5.043
Juniper,5.043
Juniper,9.409
Juniper,6.087
Juniper,6.087
Juniper,5.916
Juniper,8.605
Juniper,8.605
Juniper,6.318
Juniper,5.524
Juniper,5.548
Juniper,5.548
Juniper,6.145
Juniper,6.145
Juniper,6.818
Juniper,4.987
Juniper,9.086
Juniper,9.366
Juniper,9.366
Juniper,4.155
Juniper,5.902
Juniper,4.343
Juniper,4.876
Juniper,11.323
Juniper,11.323
Juniper,4.744
Juniper,4.744
Juniper,10.465
Juniper,10.465
Juniper,4.098
Juniper,10.528
Juniper,6.858
Juniper,5.519
Juniper,5.519
Juniper,4.149
Juniper,4.149
Juniper,5.951
Juniper,5.277
Juniper,5.277
Juniper,3.219
Juniper,3.219
Juniper,10.273
Juniper,8.439
Juniper,9.028
Juniper,6.025
Juniper,6.025
Juniper,10.133
Juniper,10.133
Juniper,1.859
Juniper,1.859
Juniper,1.636
Juniper,5.33
Juniper,5.33
Juniper,10.216
Juniper,3.851
Juniper,13.473
Juniper,3.958
Juniper,9.102
Juniper,4.105
Juniper,4.105
Juniper,7.742
Juniper,7.742
Juniper,10.411
Juniper,10.411
Juniper,9.365
Juniper,5.952
Juniper,7.54
Juniper,8.244
Juniper,10.138
Juniper,4.343
Juniper,4.343
Juniper,6.526
Juniper,6.526
Juniper,8.763
Juniper,8.763
Juniper,9.478
Juniper,8.928
Juniper,8.928
Juniper,5.699
Juniper,5.699
Juniper,3.593
Juniper,5.531
Juniper,5.531
Juniper,8.513
Juniper,8.513
Juniper,8.277
Juniper,5.214
Juniper,5.39
Juniper,5.39
Juniper,3.596
Juniper,3.596
Juniper,11.62
Juniper,6.148
Juniper,6.148
Juniper,9.032
Juniper,10.736
Juniper,10.736
Juniper,2.543
Juniper,5.002
Juniper,4.623
Juniper,4.623
Juniper,5.59
Juniper,5.59
Juniper,8.809
Juniper,8.809
Juniper,7.922
Juniper,7.922
Juniper,4.31
Juniper,4.31
Juniper,3.709
Juniper,3.709
Juniper,10.373
Juniper,10.373
Juniper,6.466
Juniper,6.996
Juniper,6.996
Juniper,3.495
Juniper,3.495
Juniper,7.384
Juniper,7.384
Juniper,6.042
Juniper,6.042
Juniper,10.594
Juniper,2.375
Juniper,2.375
Juniper,7.735
Juniper,7.735
Juniper,4.976
Juniper,4.417
Juniper,4.417
Juniper,5.016
Juniper,5.016
Juniper,6.703
Juniper,6.703
Juniper,4.842
Juniper,4.842
Juniper,7.411
Juniper,7.411
Juniper,8.291
Juniper,3.881
Juniper,7.543
Juniper,7.543
Juniper,9.956
Juniper,14.195
Juniper,4.107
Juniper,6.344
Juniper,6.344
Juniper,5.668
Juniper,3.479
Juniper,3.479
Juniper,6.904
Juniper,6.904
Juniper,8.864
Juniper,5.908
Juniper,5.908
Juniper,6.139
Juniper,6.139
Juniper,7.806
Juniper,7.806
Juniper,7.1
Juniper,6.271
Juniper,2.433
Juniper,2.433
Juniper,5.145
Juniper,3.447
Juniper,6.718
Juniper,6.718
Juniper,10.353
Juniper,10.353
Juniper,5.414
Juniper,5.414
Juniper,7.689
Juniper,7.689
Juniper,10.036
Juniper,5.512
Juniper,10.638
Juniper,10.638
Juniper,7.254
Juniper,3.873
Juniper,5.059
Juniper,3.574
Juniper,3.574
Juniper,4.262
Juniper,8.546
Juniper,13.033
Juniper,9.843
Juniper,9.843
Juniper,4.14
Juniper,4.14
Juniper,7.773
Juniper,7.773
Juniper,12.704
Juniper,12.704
Juniper,6.205
Juniper,6.205
Juniper,6.239
Juniper,6.239
Juniper,7.006
Juniper,7.006
Juniper,3.459
Juniper,3.459
Juniper,3.326
Juniper,3.326
Juniper,5.599
Juniper,5.599
Juniper,8.49
Juniper,8.49
Juniper,6.85
Juniper,4.956
Juniper,6.653
Juniper,6.653
Juniper,5.301
Juniper,5.301
Juniper,6.871
Juniper,5.495
Juniper,5.495
Juniper,3.507
Juniper,8.587
Juniper,8.587
Juniper,8.401
Juniper,3.478
Juniper,10.915
Juniper,10.915
Juniper,8.41
Juniper,8.41
Juniper,3.238
Juniper,3.238
Juniper,5.761
Juniper,5.761
Juniper,6.279
Juniper,6.279
Juniper,4.628
Juniper,4.628
Juniper,12.181
Juniper,13.428
Juniper,13.428
Juniper,7.896
Juniper,7.896
Juniper,5.148
Juniper,5.148
Juniper,5.457
Juniper,5.457
Juniper,4.477
Juniper,5.808
Juniper,5.808
Juniper,6.343
Juniper,6.343
Juniper,5.6
Juniper,7.488
Juniper,5.805
Juniper,8.828
Juniper,8.828
Juniper,8.574
Juniper,8.574
Juniper,8.543
Juniper,6.433
Juniper,6.433
Juniper,4.57
Juniper,4.57
Juniper,6.012
Juniper,5.998
Juniper,5.998
Juniper,3.669
Juniper,3.669
Juniper,6.088
Juniper,6.088
Juniper,9.052
Juniper,9.052
Juniper,5.047
Juniper,5.047
Juniper,2.67
Juniper,2.67
Juniper,4.117
Juniper,4.117
Juniper,8.491
Juniper,2.512
Juniper,2.512
Juniper,3.152
Juniper,3.152
Juniper,4.855
Juniper,4.855
Juniper,3.712
Juniper,3.712
Juniper,5.195
Juniper,5.195
Juniper,4.551
Juniper,4.551
Juniper,4.864
Juniper,14.325
Juniper,4.135
Juniper,4.135
Juniper,3.175
Juniper,7.003
Juniper,7.003
Juniper,4.356
Juniper,4.356
Juniper,5.469
Juniper,5.469
Juniper,4.999
Juniper,4.999
Juniper,8.907
Juniper,8.907
Juniper,4.612
Juniper,4.612
Juniper,8.685
Juniper,6.665
Juniper,6.665
Juniper,4.49
Juniper,12.0
Juniper,7.583
Juniper,7.583
Juniper,4.875
Juniper,10.4
Juniper,10.4
Juniper,6.599
Juniper,12.134
Juniper,12.134
Juniper,7.171
Juniper,7.171
Juniper,6.799
Juniper,6.26
Juniper,6.26
Juniper,7.386
Juniper,12.201
Juniper,12.201
Juniper,5.732
Juniper,4.105
Juniper,6.047
Juniper,7.201
Juniper,3.511
Juniper,7.61
Juniper,7.61
Juniper,3.375
Juniper,3.375
Juniper,4.977
Juniper,3.982
Juniper,3.982
Juniper,6.435
Juniper,6.435
Juniper,7.574
Juniper,3.299
Juniper,3.299
Juniper,4.869
Juniper,4.869
Juniper,3.458
Juniper,7.894
Juniper,5.921
Juniper,5.921
Juniper,8.063
Juniper,8.063
Juniper,10.243
Juniper,10.243
Juniper,6.193
Juniper,6.193
Juniper,6.955
Juniper,6.455
Juniper,6.455
Juniper,4.475
Juniper,4.475
Juniper,3.488
Juniper,3.947
Juniper,6.907
Juniper,5.664
Juniper,5.664
Juniper,10.145
Juniper,10.145
Juniper,6.721
Juniper,6.721
Juniper,3.561
Juniper,10.472
Juniper,6.149
Juniper,6.149
Juniper,6.249
Juniper,6.249
Juniper,5.088
Juniper,5.088
Juniper,6.102
Juniper,6.102
Juniper,8.237
Juniper,6.376
Juniper,6.376
Juniper,5.861
Juniper,5.861
Juniper,2.835
Juniper,2.835
Juniper,5.59
Juniper,5.59
Juniper,10.106
Juniper,10.106
Juniper,6.144
Juniper,6.144
Juniper,3.188
Juniper,8.108
Juniper,8.108
Juniper,8.824
Juniper,8.824
Juniper,7.725
Juniper,7.725
Juniper,5.059
Juniper,3.97
Juniper,3.97
Juniper,2.064
Juniper,2.064
Juniper,8.013
Juniper,8.013
Juniper,6.148
Juniper,6.148
Juniper,13.725
Juniper,7.395
Juniper,4.499
Juniper,4.499
Juniper,13.656
Juniper,13.656
Juniper,5.294
Juniper,10.356
Juniper,10.356
Juniper,11.166
Juniper,11.166
Juniper,11.07
Juniper,11.07
Juniper,6.696
Juniper,10.584
Juniper,10.584
Juniper,4.462
Juniper,2.249
Juniper,2.249
Juniper,5.082
Juniper,4.389
Juniper,4.389
Juniper,3.449
Juniper,10.184
Juniper,10.184
Juniper,8.466
Juniper,8.466
Juniper,7.968
Juniper,7.968
Juniper,11.489
Juniper,11.489
Juniper,7.45
Juniper,7.45
Juniper,7.76
Juniper,7.76
Juniper,5.054
Juniper,5.054
Juniper,8.062
Juniper,8.062
Juniper,6.388
Juniper,6.388
Juniper,6.99
Juniper,6.99
Juniper,5.935
Juniper,4.273
Juniper,4.273
Juniper,9.35
Juniper,9.35
Juniper,6.639
Juniper,6.639
Juniper,4.74
Juniper,4.74
Juniper,7.259
Juniper,7.259
Juniper,9.589
Juniper,9.589
Juniper,5.465
Juniper,5.465
Juniper,5.71
Juniper,4.288
Juniper,4.288
Juniper,5.961
Juniper,8.995
Juniper,8.995
Juniper,6.127
Juniper,6.127
Juniper,7.138
Juniper,4.418
Juniper,4.418
Juniper,6.373
Juniper,6.373
Juniper,3.853
Juniper,8.583
Juniper,8.583
Juniper,5.698
Juniper,5.262
Juniper,9.079
Juniper,6.189
Juniper,2.738
Juniper,2.738
Juniper,8.617
Juniper,8.617
Juniper,6.024
Juniper,6.024
Juniper,6.009
Juniper,6.009
Juniper,2.022
Juniper,2.022
Juniper,7.009
Juniper,7.009
Juniper,3.346
Juniper,3.346
Juniper,4.313
Juniper,11.877
Juniper,11.877
Juniper,3.348
Juniper,3.348
Juniper,4.545
Juniper,13.202
Juniper,2.631
Juniper,2.631
Juniper,13.101
Juniper,13.101
Juniper,8.062
Juniper,8.062
Juniper,4.975
Juniper,5.963
Juniper,6.864
Juniper,6.864
Juniper,7.512
Juniper,2.686
Juniper,10.469
Juniper,6.315
Juniper,6.315
Juniper,9.488
Juniper,11.926
Juniper,11.926
Juniper,9.841
Juniper,9.841
Juniper,3.008
Juniper,3.008
Juniper,7.247
Juniper,7.247
Juniper,7.701
Juniper,7.701
Juniper,11.767
Juniper,11.767
Juniper,8.212
Juniper,4.98
Juniper,4.98
Juniper,5.692
Juniper,5.692
Juniper,6.218
Juniper,3.491
Juniper,7.408
Juniper,7.408
Juniper,8.846
Juniper,7.325
Juniper,3.415
Juniper,8.341
Juniper,8.341
Juniper,4.769
Juniper,4.899
Juniper,4.899
Juniper,8.224
Juniper,9.506
Juniper,9.506
Juniper,9.928
Juniper,8.646
Juniper,8.646
Juniper,6.863
Juniper,6.85
Juniper,6.85
Juniper,6.504
Juniper,6.504
Juniper,3.861
Juniper,4.369
Juniper,4.369
Juniper,9.493
Juniper,3.154
Juniper,8.086
Juniper,8.086
Juniper,6.135
Juniper,2.84
Juniper,2.84
Juniper,5.366
Juniper,5.366
Juniper,8.448
Juniper,10.008
Juniper,10.008
Juniper,8.429
Juniper,7.536
Juniper,7.536
Juniper,5.474
Juniper,5.474
Juniper,12.925
Juniper,12.925
Juniper,6.51
Juniper,6.51
Juniper,6.807
Juniper,6.807
