source_id,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_gspphot
505569229004562304,27.555615570049817,56.41836706397996,131.03640545835884,-5.525569923793077,-0.3684962827771808,0.6674734,-2.308973410400238,0.4563472,0.9459447322521736,0.6519083,20.29317,20.41942,19.101593,1.3178272,1.0694121,
505565724319124608,27.54669016506916,56.37044137323806,131.04249127406388,-5.573367249443301,-0.3185988337838321,0.44071266,-1.145058970868039,0.31238535,-0.8318742010829454,0.4052777,19.735975,20.41007,18.800644,1.6094265,1.1135763,
505568022122311040,27.624991307069727,56.46669188501845,131.0628853939709,-5.469791919872843,,,,,,,21.03361,21.030302,19.884975,1.1453266,,
505569229010187904,27.555795360693097,56.41891546335287,131.03637778511293,-5.525013261732673,0.2913936868156692,0.09594685,-0.4735853558468992,0.06338123,-0.2009429654424293,0.09013002,17.567816,18.10326,16.845753,1.2575073,1.0044698,946.8832
505568812390568832,27.545851378497257,56.39623973152747,131.03616044482786,-5.548345900670965,0.4589680941241698,0.18236265,-2.540182322401523,0.113681875,1.3620700054398978,0.15495166,18.500738,19.078884,17.817514,1.2613697,1.0441495,1306.6455
504813761439502336,27.72854862429493,56.28656236646611,131.16035722975403,-5.632035492078907,0.3475540153367812,0.11687183,0.763151435376735,0.08060987,-0.3307321379084398,0.09814967,17.840145,18.36541,17.17536,1.1900501,0.9850875,1104.4271
505567919037606528,27.61185771149341,56.46153886391316,131.0569670280574,-5.4764621138049066,-0.7857773590969321,0.5608573,-1.9623565732013852,0.39590457,-0.0698148469894641,0.5067139,20.295904,20.77769,19.635372,1.1423187,0.9976843,
505568026413358336,27.63173609025994,56.46907674181026,131.0659837408513,-5.466620658221286,1.4467856410248845,0.204941,2.1544888075362345,0.12986645,-3.694887472489938,0.1973013,18.247465,18.832632,16.91055,1.9220829,1.2175702,
504822351378180992,27.87270225325305,56.436144072057886,131.20377896826665,-5.468073402983154,0.3879696791174499,0.051897455,1.056885152599655,0.036954015,1.444175137201516,0.05129111,16.651775,17.107409,16.021393,1.0860157,1.0041193,1189.8896
504816269704511232,27.89545684611997,56.40448313855608,131.22344992130573,-5.495955190658546,0.2635119174766333,0.15673253,-1.613417240742361,0.10676526,0.5998751168673351,0.14139841,18.425524,19.031982,17.718878,1.3131046,1.0115359,1176.3475
504822347078060032,27.87042262466957,56.43831471619309,131.2020423562554,-5.466253625718624,0.0363423291876577,1.0912508,0.7097599385490759,0.82554597,-0.3025330965256478,1.1809974,20.683348,21.383463,19.59599,1.7874737,1.0081133,
505569229010184576,27.559897106787563,56.42497756547088,131.0372157763599,-5.518594559986676,0.916284433464766,0.023516791,-9.546757071346196,0.015369175,0.1986976370798654,0.023150938,14.71815,15.267422,14.011855,1.2555666,0.9482261,966.014
504813795800585344,27.7297937555989,56.28638507626407,131.16107403040698,-5.632049444490523,-0.2011797329639418,0.73192006,-1.5690383390892473,0.6505055,0.2495285040819593,0.64462036,20.457214,21.000507,19.666357,1.3341503,0.99409014,
505568812390580096,27.54611847009794,56.39960351366452,131.03553893040987,-5.545036186483122,0.1999700871090602,0.14764953,-0.7582216951661218,0.09213225,-0.0772498276235289,0.12535724,18.239752,18.717474,17.563097,1.154377,1.0147434,1313.4368
505568370011260416,27.66720878900708,56.4782187983738,131.08304989685232,-5.453248355916561,,,,,,,21.057846,22.413673,20.191862,2.2218113,,
505569229004850560,27.562739552816687,56.42861039478692,131.03792557485056,-5.514699808072645,-3.516326421010468,2.4353168,-0.7429909869188664,1.5686203,-0.6511858995876804,1.978222,20.833525,21.240067,19.803032,1.4370346,0.9627479,
505568193921145216,27.71637564246596,56.48302927657051,131.1084941361341,-5.44235173467396,0.4384839471936586,0.5231745,7.190707935082556,0.39660874,-5.193150268427057,0.46822387,20.129673,21.07781,19.03615,2.0416603,1.0183172,
504816265404330240,27.89484697177684,56.4077352599929,131.22236236318656,-5.4928700287619145,0.41138527281254,0.61825025,-1.461897598607114,0.46245015,-0.3916451230956186,0.540914,20.351465,21.118244,19.380924,1.73732,1.0040848,
505565724311502848,27.54578922412064,56.369882792072914,131.04213023410398,-5.574024408191911,,,,,,,20.885738,21.711988,19.935564,1.7764244,,
504814001961884800,27.82738970463141,56.30523208035657,131.20966961692372,-5.601239929568886,0.2721156443669631,0.18616793,-0.0270663148215296,0.13243605,-0.1922679565371296,0.15460533,18.588787,18.945137,17.750587,1.1945496,0.9720146,
505568026414030464,27.633259469351824,56.47016605466481,131.06655733676837,-5.465368193206171,,,,,,,21.00422,21.176832,20.49542,0.68141174,,
504822420097653248,27.867673024607072,56.44121773164439,131.1998816561588,-5.463781447166313,0.0946468082275549,0.10288575,-4.393610255680095,0.07473236,-1.2731778136144585,0.09843471,17.94064,18.421412,17.307064,1.1143475,0.9835195,1394.4149
504816269702249856,27.888578420989717,56.419472195698965,131.21623939920525,-5.482257162512493,,,,,,,21.018227,22.498638,20.346048,2.1525898,,
505568198217999360,27.701594210235623,56.48263083969768,131.10060486267062,-5.444609678272848,0.4123573548653728,0.06092116,0.2529429649384427,0.043155093,-1.366908374404425,0.060557913,16.952589,17.542034,16.216963,1.3250713,0.9892186,1024.1854
505564586142487808,27.619472044413545,56.303782631794746,131.09719030175745,-5.629112164528582,0.4087329473920877,0.07077849,-1.9704189275817687,0.04970709,-2.4451140910821416,0.058236178,16.861914,17.418362,16.152157,1.2662048,0.9830977,984.4315
504822347078060160,27.874710509934992,56.43544188924223,131.2050274002255,-5.468499330027592,-0.0976773203724244,0.34246996,-0.1163686485019463,0.2590721,0.3013558802813877,0.32780474,19.744114,20.097658,19.145685,0.95197296,0.944427,
504814032021310464,27.816249124179315,56.30086246741792,131.20464065726836,-5.606918529524752,0.7175606823836662,0.6404873,-0.5473648619103076,0.45567653,0.1299992543407074,0.5708655,20.418161,20.771667,19.90765,0.8640175,1.003895,
505568812390559616,27.54418670534468,56.39386489813258,131.0357997462183,-5.550867766362355,0.1812346129528864,0.15284464,-0.4098029537657494,0.09506171,0.3072147787305712,0.1272299,18.259766,18.884962,17.507076,1.3778858,1.0372533,1104.1943
504814032018785536,27.821586646185104,56.30272422896466,131.2071040400481,-5.604423448755656,-0.2786721629107095,0.55893654,-0.7452036326398734,0.40186605,-0.8997946674264603,0.49257332,20.241055,20.921581,19.536459,1.3851223,0.9887907,
505565621237682560,27.559306512513864,56.3437577402041,131.05541250760314,-5.597770012331565,0.5182069941586155,0.064125195,-2.4452497244521614,0.040544387,-1.9381514312379804,0.054547954,16.776794,17.408672,16.009668,1.399004,0.9986592,1239.9387
505573107363699968,27.82645777162441,56.46468497198461,131.1721710757706,-5.446216125442637,1.3258965524778967,0.5232573,0.5814631665007932,0.37989038,-0.8627310243850814,0.5242671,20.242104,21.432884,19.167816,2.265068,1.0003798,
505565724311398272,27.5511735340505,56.35551697868294,131.04832190755232,-5.58733973526364,,,,,,,21.042015,,19.97683,,,
505568232577735296,27.726919037518584,56.48341156888494,131.11409845896122,-5.440644614308856,0.1185782974452974,0.3872658,0.8243831074913328,0.2952997,-0.7324682101552524,0.3923801,19.916887,20.853125,19.146322,1.7068024,0.99744135,
505564281207975168,27.698089346705864,56.28655679021459,131.14382282087558,-5.635916806484614,-0.2121191693372979,0.6669657,0.4265729187067102,0.5707375,-2.23731805908589,0.63844466,20.242035,20.905228,19.340107,1.5651207,0.9934166,
504816029186378496,27.89683401195156,56.36500363810576,131.23339563125828,-5.534180951041075,0.1721810688705115,0.033816755,-1.1909660073772594,0.023713931,0.3850668456714808,0.032225434,15.68104,15.936977,15.25233,0.68464756,1.0432636,2839.9363
504816269704513920,27.897807716230822,56.40165076728545,131.22538119236964,-5.498408545530402,0.231575659215337,0.05433456,-2.1590738032672783,0.037604794,-1.7281039999372676,0.049061604,16.553144,16.944508,15.983874,0.9606333,1.0503665,1740.6031
505564517422985728,27.6513715335406,56.29362880293478,131.1168343628662,-5.634961311941558,0.5089735412356005,0.16385756,-0.9641738715899744,0.11247965,0.4186736102279963,0.13078527,18.239033,18.968302,17.434544,1.5337582,1.0418614,762.8022
505565621239911296,27.55725984514484,56.34589148605511,131.0538160740959,-5.595949288541501,0.1421010541644814,0.31978372,-1.1017125624373905,0.22940013,-0.0156359503102626,0.27541456,19.496063,20.00558,18.78675,1.2188301,1.0088875,
505565346354347776,27.59744674545698,56.313443420286895,131.0830255780496,-5.622486782351243,,,,,,,20.977692,22.233831,20.815931,1.4179001,,
505564384287110400,27.707763248890423,56.2858502974202,131.1492374849581,-5.635374348804048,0.3174743374655192,0.25252533,-0.0468357833558767,0.20540571,-0.0890820515038925,0.22288418,19.111954,19.799318,18.355074,1.4442444,1.0081196,
505568022116862720,27.636965881156677,56.47180868338442,131.06818352564156,-5.463302028698911,-0.220100199836317,0.15333492,-1.108779846607827,0.10216098,-0.1051818372483629,0.14695814,18.36294,18.753426,17.784876,0.9685497,1.0248419,2076.9268
504814001958276096,27.8279566950361,56.30486998737139,131.21006116431184,-5.601519579696348,0.4139045460129865,0.17878616,-0.8768982542119118,0.12814385,0.0134177702554534,0.14915091,18.546095,18.907919,17.652046,1.2558727,1.0453836,1167.1854
504813795803253248,27.73742619426618,56.285838847535935,131.16534324898316,-5.63160856699262,0.6259938020647955,0.060099717,-1.930880794461467,0.041775245,0.9540773073823544,0.04878831,16.699774,17.402452,15.875866,1.5265865,0.9692625,808.876
505564379984017664,27.699732051565466,56.286202407486726,131.14479622755476,-5.6360529337547804,0.0609212858985318,0.13301194,-3.3408150153384057,0.09484442,-0.6391188807863839,0.119983375,17.946733,18.599073,17.134457,1.4646168,1.0538285,977.2512
505567511023230208,27.760874089933232,56.48131881018482,131.13291243773884,-5.438375647291551,0.3130767574190813,0.4096029,0.7622973034357132,0.3176797,-1.0851098132494523,0.35998344,19.938786,20.492119,19.201012,1.2911072,0.9783117,
504816162322569856,27.90005590041784,56.39401252736211,131.2283773664478,-5.505549708060917,0.9208604031363052,0.53582793,1.8014057165968955,0.39729187,-2.817098123745475,0.49920607,20.098495,21.23526,18.873281,2.3619785,1.051187,
504815475127525760,27.84714127992042,56.31379452899289,131.21839198114364,-5.590377136167816,0.2974882840229172,0.17352775,-0.889588205054149,0.11990477,0.4965788325632873,0.15143532,18.503996,18.940483,17.928198,1.0122852,0.99652576,2181.5894
505564379984014336,27.70452825678352,56.285829094073385,131.14748607531178,-5.6358064492729465,0.8433817087918183,0.26462466,0.8994919250048223,0.18837997,-5.023950885074764,0.2229723,18.886908,20.156155,17.789915,2.3662395,1.0561576,454.5661
504822415797585792,27.85625786979025,56.45026297496404,131.1916126058448,-5.456441993413686,4.331181644465509,2.6851661,3.103717548614385,2.348173,-2.5728855267706887,1.8964323,20.875614,20.847496,20.091438,0.75605774,1.0785154,
504815509487537152,27.86776056076265,56.3270495433881,131.2264869917231,-5.574835857441497,-0.5034649387114667,0.5275001,-0.3540213631956114,0.37386528,0.6426869940126453,0.47381687,19.98953,21.01663,18.949028,2.0676022,1.0509169,
505565342059145856,27.58993784112579,56.31737114720157,131.078052868795,-5.619609235042031,-0.3866745776018734,0.6032882,-0.4818911286350028,0.4428375,-2.176046215786804,0.4867482,20.004251,20.810005,18.878698,1.9313068,1.2130262,
505564379989864960,27.71554516215858,56.28536817804958,131.15357331386147,-5.634853477745262,1.1760751083585912,0.47637007,-2.7478897418843067,0.37785155,0.5691199654853766,0.39072657,19.889248,21.340874,18.683979,2.6568947,1.0458591,
504815651229270784,27.88988117368104,56.35005856300943,131.23311375494836,-5.549611892258564,0.540311221038496,0.06928307,-3.6223429114657257,0.050413143,0.5922177981694152,0.06289891,17.118639,17.68536,16.40104,1.2843208,0.9644261,1184.9211
505568782333602304,27.54257904742225,56.38023669542369,131.0380324767929,-5.564342988835004,0.3339994576635524,0.033678904,-1.6052539038746982,0.021488488,1.2153435310824623,0.031806402,15.407706,16.24662,14.511682,1.7349386,0.984748,1985.4979
504814100737963392,27.77863862619117,56.2903721118294,131.18666439141572,-5.621937406131026,0.9354569376347284,0.30611235,2.057282367688089,0.23189388,-2.9897328365327085,0.28145868,19.386679,20.300993,18.451355,1.849638,1.0132346,
505564521720200832,27.641454495552715,56.29576994209629,131.11095935510744,-5.634132794961747,0.6173766474895847,0.4824099,9.065613314539224,0.38386428,-8.188926835829097,0.4070261,19.81815,20.977943,18.71426,2.2636833,1.0411451,
505569327786764160,27.56287543640109,56.43085510573091,131.03748730670043,-5.512496613299782,-0.1218414028523587,0.35242054,-1.0759364677543344,0.25124073,-0.1231313004345151,0.3194608,19.643238,20.234728,18.994076,1.2406521,0.973672,
505564517422991744,27.637451713943577,56.29687936960073,131.1085319624146,-5.633559366832212,0.1879514540620696,0.17129846,-1.899457911788036,0.116866015,1.4897446266599426,0.13818817,18.34205,18.920158,17.602005,1.3181534,1.028936,988.6
505568782327700480,27.542480592257444,56.39006789939895,131.03574033535793,-5.554779990225742,2.176973694371483,0.21225756,8.654547231471184,0.13712782,2.6547349232115014,0.18619311,18.904598,20.276272,17.71263,2.5636425,0.9565238,362.8261
504813761441106816,27.72117939136783,56.28513539843171,131.15668571237157,-5.634362844666752,,,,,,,20.947727,21.173042,19.982141,1.1909008,,
504815479430620288,27.85100487356633,56.31553458080926,131.22008232893464,-5.58818864268344,0.3598197373170385,0.08602285,-1.3370419833572549,0.06480759,-0.0152412301971064,0.07571227,17.40004,17.732853,16.57929,1.1535625,1.0701226,1090.835
505567438001345408,27.77875082907789,56.47891750848682,131.14311802186936,-5.4384416376865605,-0.1064573006294619,0.13858916,-0.0420838282929493,0.10369104,0.0092827236160671,0.13088743,18.27934,18.789967,17.572165,1.217802,0.97345847,1234.1886
505569194650453376,27.547672409477123,56.40927278585616,131.0341778853951,-5.53542374836169,0.694052100409001,0.30960074,-1.3506234230172962,0.21953243,-0.1671631808201368,0.2708376,19.444197,20.011452,18.705599,1.3058529,0.9966953,
504814001961877888,27.839958363086254,56.309625722183,131.21546568356106,-5.595354159180316,0.3690621532091048,0.12897213,-1.1491933248363542,0.09231809,-0.4635058661277493,0.109497115,18.030811,18.499775,17.423079,1.0766964,1.033402,1528.2069
504813997659047296,27.830738324086465,56.30545308176417,131.21143445550632,-5.6005957899680165,1.1876814749748106,0.4804806,4.269677780091963,0.48069155,-1.4786624695174162,0.41794753,19.885233,21.16972,18.801771,2.3679485,1.0428556,
504813928939273984,27.7884166474136,56.29211568371634,131.19156703304105,-5.618990906848904,0.3682294950063296,0.099687956,0.015934604163554,0.070715964,-2.387036273405431,0.086853266,17.67938,18.241564,16.98894,1.2526245,1.0355823,995.8244
505568232580007936,27.73274954147049,56.48395247061883,131.11712154828226,-5.4393794907330175,0.8486726226042786,0.35441953,-7.201347229934155,0.2836428,-2.534824097692971,0.34838212,19.854588,21.165714,18.799208,2.3665066,1.0151784,
504815616869550208,27.877006925207557,56.33427659635605,131.22981544473942,-5.566617963795261,0.1371597000104577,0.057976343,-0.5726171888873284,0.04343126,-1.2512017317839823,0.050273877,16.744421,17.194788,16.128817,1.0659714,0.98586875,1608.691
505569362146575616,27.585488163586344,56.44970179141273,131.04541739828818,-5.491303442081409,0.0825772718444283,0.18623987,0.03617016750434,0.12612407,0.5741594422176071,0.16762455,18.809437,19.258774,18.202496,1.0562782,0.9940025,2277.8237
505568778032998528,27.541828915622435,56.38840932228128,131.03576501393567,-5.5564771655129706,1.9509358570431288,0.38817924,-28.68543278788356,0.2772779,1.3820989891067748,0.3479767,19.735638,20.889223,18.362547,2.5266762,1.0438727,
505569366449124608,27.58373322738801,56.44868049299162,131.04470168315748,-5.492518441115425,0.2964539621424022,0.09346781,-0.8643193576678667,0.06401891,0.1347068731142204,0.08563078,17.668995,18.156006,17.036816,1.1191902,0.99540013,1197.8304
504816059245898112,27.90031341939717,56.37131663170904,131.23380735455066,-5.527593113538891,-0.8569583591176794,1.1350899,-0.610144854059983,0.78236973,-4.064962118871098,0.92543834,20.600977,21.147045,19.570917,1.576128,1.2258749,
504815479426989440,27.85128039540683,56.31527820075828,131.22029129350472,-5.58840272105175,0.3524245516899849,0.29523686,0.5545466488021471,0.25194943,-3.236613661814071,0.24764103,19.131124,,,,0.9546221,
504816024883384192,27.892441886100684,56.35256383176142,131.2339167323964,-5.546845871529975,0.1063844568931593,0.12540165,1.2934387115552113,0.090042435,0.7555924408548935,0.11152439,18.044994,18.56961,17.393335,1.1762753,0.99231505,1216.9869
