key,country,transect_id,survey_year,presence,wolf,forest,snow,dist_human,dist_water,listening_duration
1986,Serbia,238,2018,0,0.94949494949495,23.2323232323232,32.8746674735731,0.363203585901432,3.14435029085482,1.6094379124341
1987,Serbia,238,2018,0,0.532338308457711,19.9004975124378,31.1165209495922,-0.453528036777446,3.02643684430722,1.6094379124341
1988,Serbia,238,2018,0,0.119402985074627,30.3482587064677,30.6411592426334,0.242454146986963,2.82222001251216,1.6094379124341
1989,Serbia,238,2018,0,1.0,11.2244897959184,32.6700597153494,-0.31938464236964,2.49216627053422,1.6094379124341
1990,Serbia,239,2018,0,0.0,24.2574257425743,32.564483962981,-0.397153954662201,2.95330675653673,1.6094379124341
1991,Serbia,239,2018,0,0.0,36.1386138613861,31.9332800486795,0.111656023539176,2.88426260088296,1.6094379124341
1992,Serbia,239,2018,0,0.0,31.1881188118812,32.5736409742498,0.100155853610555,2.74878973896084,1.6094379124341
1993,Serbia,239,2018,0,0.0,55.5555555555556,31.3117413858731,0.0313790690923939,2.5552357482486,1.6094379124341
1994,Serbia,239,2018,0,0.0,38.4615384615385,28.0931901316852,-0.140321598158333,2.32248700450492,1.6094379124341
1995,Serbia,239,2018,0,0.0,35.8208955223881,27.9174010502114,-0.762451923727057,1.97694067714199,1.6094379124341
1996,Serbia,239,2018,0,0.0,25.9615384615385,29.0887360715336,-0.837707319713753,1.29582190333047,1.6094379124341
1997,Serbia,239,2018,0,0.0,10.9452736318408,28.7582361137354,-0.623546968369471,0.79881013312534,1.6094379124341
1998,Serbia,239,2018,0,0.0,5.44554455445545,29.5525226245343,-0.408596801001719,0.468356963569087,1.6094379124341
1999,Serbia,239,2018,1,0.0,2.02020202020202,29.4503307067677,-0.370092121364424,0.658425090443996,1.6094379124341
2,Bosnia and Herzegovina,1,2016,1,0.0,7.90960451977401,22.2518078287919,0.461847597640227,-1.97301798685146,1.6094379124341
20,Bosnia and Herzegovina,6,2016,0,0.0,5.97826086956522,24.8237984365612,0.157607455617537,-1.62030170572886,1.6094379124341
2000,Serbia,239,2018,0,0.0,2.97029702970297,28.2153534468377,-0.784658355697386,0.76656058915394,1.6094379124341
2001,Serbia,241,2018,0,3.0,54.950495049505,24.1456428212252,0.113846180683697,2.90816097174701,1.6094379124341
2002,Serbia,241,2018,0,3.0,88.5572139303483,38.2854800880912,0.921886115670021,2.88021187471464,1.6094379124341
2003,Serbia,241,2018,0,3.0,57.7114427860697,46.4125097929166,0.179072664439381,2.84764968899845,1.6094379124341
2004,Serbia,241,2018,0,3.0,54.4554455445545,46.8953217865301,0.104301149947188,2.85882608181771,1.6094379124341
2005,Serbia,241,2018,0,3.0,56.5,57.8995918530668,0.251797857057944,2.75799268280832,1.6094379124341
2006,Serbia,241,2018,0,3.0,62.1890547263682,68.8802474544382,0.912302153138373,2.78884267928165,1.6094379124341
2007,Serbia,241,2018,0,2.77,28.5,79.3002434909689,0.423653816335228,2.65620792207765,1.6094379124341
2008,Serbia,241,2018,0,2.07766990291262,45.6310679611651,71.0517072200396,0.31626256562046,2.57985522245462,1.6094379124341
2009,Serbia,241,2018,0,2.0,52.8846153846154,53.2322867744258,0.0413033952160222,2.60628959291101,1.6094379124341
2010,Serbia,241,2018,0,1.93034825870647,63.18407960199,33.3887731360862,0.128915176585959,2.42304436746454,1.6094379124341
2011,Serbia,241,2018,0,1.07,42.0,30.7426508592995,-0.0978849885965907,2.28873360298735,1.6094379124341
2012,Serbia,241,2018,0,1.0,8.41584158415842,25.6286159038117,-0.688692262230606,1.8316630019556,1.6094379124341
2013,Serbia,241,2018,0,1.0,19.9004975124378,29.7667777334984,-0.363257280040591,1.46267077452615,1.6094379124341
2014,Serbia,241,2018,0,1.0,9.22330097087379,29.7897420856145,-0.431961016303539,1.59666091498086,1.6094379124341
2015,Serbia,241,2018,0,0.641791044776119,0.0,26.9695199041055,-0.478329458275976,0.226033462316258,1.6094379124341
2016,Serbia,241,2018,0,1.0,3.74331550802139,25.9846592004155,0.141552979650386,-0.354385070306168,1.6094379124341
2017,Serbia,241,2018,0,0.989949748743719,10.5527638190955,21.9340853637009,-0.360590698780868,1.27625514341981,1.6094379124341
2018,Serbia,241,2018,0,0.0,3.92156862745098,22.9316421033243,-0.532211524462451,1.1321831449966,1.6094379124341
2019,Serbia,241,2018,0,0.0,17.910447761194,25.6646737395053,-0.0302094904619204,0.797625031010425,1.6094379124341
2020,Serbia,241,2018,1,0.0,25.8706467661692,30.0203557053286,0.175834078090184,1.60926892868389,1.6094379124341
2021,Serbia,241,2018,0,0.0,14.3564356435644,29.8811685134313,-0.0970170410689849,1.78948488533721,1.6094379124341
2022,Serbia,241,2018,0,0.0,26.9607843137255,29.7319048369286,0.0245569944134531,2.18217429029271,1.6094379124341
2023,Bosnia and Herzegovina,310,2016,0,2.0,23.3009708737864,64.79553671569,-0.35904506492533,1.62724768977081,1.6094379124341
2024,Bosnia and Herzegovina,310,2016,0,1.93069306930693,34.6534653465347,35.0558214719763,-0.275253804217083,1.50653854712969,1.6094379124341
2025,Bosnia and Herzegovina,310,2016,0,0.716417910447761,47.7611940298507,26.2626146151902,-0.0690578860918383,1.60327915198011,1.6094379124341
2026,Bosnia and Herzegovina,310,2016,0,0.0,45.7286432160804,24.8103242112775,0.453253646953304,1.61183251381279,1.6094379124341
2028,Bosnia and Herzegovina,310,2016,1,0.0,72.9281767955801,25.5312145740081,-0.122460166349003,-0.16646315766911,1.6094379124341
2029,Bosnia and Herzegovina,310,2016,0,0.0,67.8362573099415,23.1850744182357,0.125039185691793,-0.243765811921422,1.6094379124341
2030,Bosnia and Herzegovina,310,2016,0,0.0,67.9144385026738,24.4529390941273,-0.249194228514153,-0.219704096849545,1.6094379124341
2031,Bosnia and Herzegovina,310,2016,0,1.36,58.8235294117647,21.2516349909085,0.582938143859111,-0.0698954750271041,1.6094379124341
2032,Bosnia and Herzegovina,310,2016,0,2.0,66.8478260869565,19.8285868423335,0.106925048955853,0.0424363668424404,1.6094379124341
2033,Bosnia and Herzegovina,310,2016,0,2.0,43.455497382199,15.576570983266,0.0511443241246979,-0.0197895354307782,1.6094379124341
2034,Bosnia and Herzegovina,310,2016,0,2.0,61.4973262032086,13.2825476760673,1.15080750787686,-0.136550298580112,1.6094379124341
2035,Bosnia and Herzegovina,310,2016,0,2.0,76.7195767195767,11.6833453567779,1.66412383700485,-0.119342867279332,1.6094379124341
2036,Bosnia and Herzegovina,310,2016,0,2.0,73.4042553191489,9.82195150810999,0.819410681812625,-0.0807301083483138,1.6094379124341
2037,Bosnia and Herzegovina,310,2016,0,2.0,49.468085106383,6.47927990593203,-0.377975974946961,0.0165585951240212,1.6094379124341
2038,Bosnia and Herzegovina,310,2016,0,2.0,6.89655172413793,7.65781355085547,-0.49879041696751,1.00718547753593,1.6094379124341
2039,Bosnia and Herzegovina,310,2016,0,2.0,67.0,26.936114679945,1.14393413570611,1.9487652001808,1.6094379124341
2040,Bosnia and Herzegovina,310,2016,0,2.0,58.7939698492462,67.7486498226031,1.87102809640335,2.2631804595012,1.6094379124341
2041,Bosnia and Herzegovina,310,2016,0,0.0,50.0,27.6410397385957,-0.204445506771875,-0.30967548950739,1.6094379124341
2042,Bosnia and Herzegovina,310,2016,0,0.0,74.3718592964824,22.4193969331253,-0.507406289988009,0.406023775233334,1.6094379124341
2043,Bosnia and Herzegovina,310,2016,0,0.0,96.0199004975124,35.3085307514964,0.69035557816409,1.17620608996257,1.6094379124341
2044,Bosnia and Herzegovina,310,2016,0,0.0,79.0,38.6730260447937,0.541688620940831,1.24127132753454,1.6094379124341
2046,Bosnia and Herzegovina,310,2016,0,0.0,33.6633663366337,81.4375920544502,0.357997658916363,1.07389329231139,1.6094379124341
2047,Bosnia and Herzegovina,310,2016,0,0.0,40.7960199004975,100.297880290902,-0.0390516552794206,0.318005518049212,1.6094379124341
2048,Bosnia and Herzegovina,310,2016,0,0.0,5.4726368159204,98.423112467262,-0.27983521510651,0.84765909455649,1.6094379124341
2049,Bosnia and Herzegovina,310,2016,0,0.0,12.6506024096386,80.4524001500675,-0.274018717516152,0.181543963358518,1.6094379124341
2050,Bosnia and Herzegovina,310,2016,0,0.0,51.2437810945274,81.9397923569517,-0.0783427146319572,1.16709456062505,1.6094379124341
2051,Bosnia and Herzegovina,310,2016,0,0.0,12.0218579234973,95.4616189491626,-0.198112242700278,0.490414661291616,1.6094379124341
2052,Bosnia and Herzegovina,310,2016,0,0.0,44.6078431372549,91.2122214558303,-0.135112473807674,1.52749685314461,1.6094379124341
2053,Bosnia and Herzegovina,310,2016,0,0.0,25.8706467661692,57.0764082876823,-0.411238099100881,1.93496650436111,1.6094379124341
2054,Bosnia and Herzegovina,310,2016,0,1.83084577114428,15.9203980099502,37.0336474091125,-0.133416931766831,1.16888168973669,1.6094379124341
2055,Bosnia and Herzegovina,310,2016,0,2.0,30.8457711442786,28.3249417222781,-0.0199134038844201,1.39873876859504,1.6094379124341
2056,Bosnia and Herzegovina,320,2016,0,0.0,23.2673267326733,68.8659379581492,-0.009091603664922,0.556187458024303,1.6094379124341
2057,Bosnia and Herzegovina,320,2016,0,1.36633663366337,37.6237623762376,70.6765460364618,-0.161979742762674,0.972402705575222,1.6094379124341
2058,Bosnia and Herzegovina,320,2016,0,0.0,34.3283582089552,73.5860121194421,-0.0919258652918757,1.47801901728042,1.6094379124341
2059,Bosnia and Herzegovina,320,2016,0,0.0,70.1492537313433,75.1750036646271,0.321859305548304,2.01213716736558,1.6094379124341
2060,Bosnia and Herzegovina,320,2016,0,0.0,62.1890547263682,70.9893021801406,0.290218159529053,2.13525247213096,1.6094379124341
2061,Bosnia and Herzegovina,320,2016,0,0.0,32.8358208955224,65.5728603813575,0.192627690599294,2.0853288409016,1.6094379124341
2062,Bosnia and Herzegovina,320,2016,0,0.0,29.2079207920792,65.034206167687,-0.192640644624836,2.05280961425501,1.6094379124341
2063,Bosnia and Herzegovina,320,2016,0,1.02970297029703,32.1782178217822,64.9598399231352,0.221640589763805,1.92623480345354,1.6094379124341
2064,Bosnia and Herzegovina,320,2016,0,2.0,17.4129353233831,73.4869723727376,0.101444891469959,2.23463154059618,1.6094379124341
2065,Bosnia and Herzegovina,320,2016,0,2.0,87.5,90.8402230535298,0.0530040515452705,2.17840792210943,1.6094379124341
2066,Bosnia and Herzegovina,320,2016,0,2.0,100.0,102.863908345791,-0.0051588688358918,2.15921369320072,1.6094379124341
2067,Bosnia and Herzegovina,320,2016,0,1.83,43.0,109.408542302601,0.0448290785384825,1.8385031561315,1.6094379124341
2068,Bosnia and Herzegovina,320,2016,0,0.0,30.7317073170732,94.1614700487205,0.0485087220947085,1.07596199710029,1.6094379124341
2069,Bosnia and Herzegovina,320,2016,0,0.0,0.995024875621891,64.4623427382759,-0.381417552100915,-0.0385776755095331,1.6094379124341
2070,Bosnia and Herzegovina,320,2016,0,0.0,0.497512437810945,63.0489414561797,-0.327866132357461,-0.135557369964121,1.6094379124341
2071,Bosnia and Herzegovina,320,2016,0,0.0,0.0,61.5891093977846,0.0167323349934422,-0.635437007734444,1.6094379124341
2072,Bosnia and Herzegovina,320,2016,0,0.0,21.6748768472906,73.2074228040882,-0.831265042293405,-0.162791977028617,1.6094379124341
2073,Bosnia and Herzegovina,320,2016,0,0.208955223880597,25.8706467661692,67.3375191324855,-0.0844891306515335,2.28055688513675,1.6094379124341
2074,Bosnia and Herzegovina,320,2016,1,1.10891089108911,25.2475247524752,60.0141257998704,0.0722829487377702,2.55186402716214,1.6094379124341
2075,Bosnia and Herzegovina,320,2016,0,2.0,51.980198019802,51.9987165493873,-0.169925715622574,2.64476671882235,1.6094379124341
2077,Bosnia and Herzegovina,328,2016,0,2.0,42.5641025641026,52.7748162670913,-0.145225050881949,1.35472602368075,1.6094379124341
2078,Bosnia and Herzegovina,328,2016,0,2.0,17.3267326732673,54.1764973748562,-0.0564642000101348,1.60180195931129,1.6094379124341
2079,Bosnia and Herzegovina,328,2016,0,1.83168316831683,49.5049504950495,55.3838529597189,0.0005830968982274,1.2981460700833,1.6094379124341
2080,Bosnia and Herzegovina,328,2016,0,1.20603015075377,29.1457286432161,56.0221666790145,-0.102741866634555,0.510472483070229,1.6094379124341
2081,Bosnia and Herzegovina,328,2016,1,0.278606965174129,15.4228855721393,58.0385214127619,0.0536048609124546,0.40061786050807,1.6094379124341
2082,Bosnia and Herzegovina,328,2016,0,1.86069651741294,38.8059701492537,63.6752860821781,0.095832734274035,0.889887911672777,1.6094379124341
2083,Bosnia and Herzegovina,328,2016,0,2.0,9.95024875621891,71.7825682559779,-0.212556396566598,0.379430467277335,1.6094379124341
2084,Bosnia and Herzegovina,328,2016,0,2.0,9.70873786407767,69.5587398061123,-0.0258046575512764,1.59799149152369,1.6094379124341
2085,Bosnia and Herzegovina,328,2016,0,2.0,30.6532663316583,67.7435781691534,0.319475212702769,1.84508791916911,1.6094379124341
2086,Bosnia and Herzegovina,328,2016,0,2.0,57.1428571428571,74.0591135752178,-0.0348768018029541,0.992499399296442,1.6094379124341
2087,Bosnia and Herzegovina,328,2016,0,0.891089108910891,42.0792079207921,69.0634291285518,0.08423844845112,0.0965959232716276,1.6094379124341
2088,Bosnia and Herzegovina,328,2016,0,2.0,37.5,70.4665640032726,0.121450658631712,1.23411825287025,1.6094379124341
2089,Bosnia and Herzegovina,328,2016,0,2.0,66.0,76.7581666095656,0.786398966267681,1.67335618823137,1.6094379124341
2090,Bosnia and Herzegovina,328,2016,0,2.0,55.6650246305419,57.8213308020869,0.208807656163604,1.2944678213673,1.6094379124341
2091,Bosnia and Herzegovina,328,2016,0,2.0,47.5247524752475,50.4328481842131,0.322603943424649,1.06124232789502,1.6094379124341
2092,Bosnia and Herzegovina,328,2016,1,2.0,18.407960199005,52.2941851255123,0.986758708372645,1.30815519199158,1.6094379124341
2093,Bosnia and Herzegovina,328,2016,0,2.0,18.1818181818182,52.9423521286704,0.181401090933537,1.4923618396441,1.6094379124341
2095,Bosnia and Herzegovina,329,2016,0,2.0,76.7326732673267,48.8581905628969,-0.0542227711878792,2.8367243873244,1.6094379124341
2096,Bosnia and Herzegovina,329,2016,0,2.0,66.8341708542714,77.8904277410035,0.721345680233613,2.70475391219665,1.6094379124341
2097,Bosnia and Herzegovina,329,2016,0,2.0,30.1507537688442,77.4003574896805,0.734299049066751,2.51487330286319,1.6094379124341
2098,Bosnia and Herzegovina,329,2016,1,2.0,44.1176470588235,70.8151593781885,0.181003783771918,2.50718993857693,1.6094379124341
2099,Bosnia and Herzegovina,329,2016,0,2.0,16.0804020100502,69.2232940466664,0.0978122902779489,2.43840174225292,1.6094379124341
21,Bosnia and Herzegovina,6,2016,1,0.0,10.752688172043,25.9620859495301,-0.0581139286228832,-0.196786224908143,1.6094379124341
2100,Bosnia and Herzegovina,329,2016,0,2.0,40.2985074626866,76.7352016426399,-0.0225672714578907,2.13794381840368,1.6094379124341
2101,Bosnia and Herzegovina,329,2016,0,2.0,46.7980295566502,76.3471005511268,0.553016504603289,2.22950228935406,1.6094379124341
2102,Bosnia and Herzegovina,329,2016,0,2.0,64.6464646464647,71.0996077876149,0.379559223396189,2.12039516161547,1.6094379124341
2103,Bosnia and Herzegovina,329,2016,0,2.0,55.7213930348259,60.0040988884239,0.296521765271453,1.94363273683936,1.6094379124341
2104,Bosnia and Herzegovina,329,2016,0,2.0,73.7623762376238,57.8190124516198,0.420601767235956,1.69809261211394,1.6094379124341
2105,Bosnia and Herzegovina,329,2016,0,2.0,57.9207920792079,53.9643791125729,0.573712334987835,1.17453039255953,1.6094379124341
2106,Bosnia and Herzegovina,329,2016,0,2.0,49.0,46.1714095607413,0.544559240706502,0.663807662942301,1.6094379124341
2107,Bosnia and Herzegovina,329,2016,0,2.0,48.2587064676617,58.7825675350437,0.257619722084992,1.94964761566265,1.6094379124341
2108,Bosnia and Herzegovina,329,2016,0,0.603015075376884,24.1206030150754,51.6011431614486,0.178751630612341,1.74300155764352,1.6094379124341
2109,Bosnia and Herzegovina,329,2016,0,0.0,44.5,45.3131014382827,0.257637524772891,1.07483562855761,1.6094379124341
2110,Bosnia and Herzegovina,329,2016,0,0.0,34.6733668341709,36.6896729634909,-0.0511695627426852,0.0029506829442444,1.6094379124341
2112,Bosnia and Herzegovina,330,2016,0,2.0,22.5,37.8569348996489,-0.434531047362196,-0.14083027422364,1.6094379124341
2113,Bosnia and Herzegovina,330,2016,0,2.0,5.91397849462366,34.90713943194,-0.451298877179411,-0.161008725717461,1.6094379124341
2114,Bosnia and Herzegovina,330,2016,0,1.57635467980296,12.565445026178,36.4999864647443,-0.378467848269766,-0.0426512861587535,1.6094379124341
2115,Bosnia and Herzegovina,330,2016,0,0.68,44.7368421052632,34.8024410379101,-0.14269828044934,0.0118033538785499,1.6094379124341
2116,Bosnia and Herzegovina,330,2016,0,0.317948717948718,75.1351351351351,30.4519608530419,-0.156469154888357,-0.074057007635567,1.6094379124341
2117,Bosnia and Herzegovina,330,2016,0,0.527363184079602,5.15463917525773,37.5039997271481,-0.912383629901593,-0.16965589962664,1.6094379124341
2118,Bosnia and Herzegovina,330,2016,0,0.63681592039801,40.8376963350785,34.2502498428404,-0.264842580481959,-0.0532936988226059,1.6094379124341
2119,Bosnia and Herzegovina,330,2016,0,0.0693069306930693,29.1666666666667,33.5790954945217,0.109819118834469,-0.126282129230707,1.6094379124341
2120,Bosnia and Herzegovina,330,2016,0,0.0,39.247311827957,33.331911786567,-0.0748224770362939,-0.187792163554491,1.6094379124341
2121,Bosnia and Herzegovina,330,2016,0,0.0,44.5026178010471,34.0604991743038,0.0375142861771606,-0.146406036875485,1.6094379124341
2122,Bosnia and Herzegovina,330,2016,0,0.0,34.020618556701,33.6714109020718,-0.244635022736319,-0.129823183805671,1.6094379124341
2123,Bosnia and Herzegovina,330,2016,0,0.0,12.1693121693122,31.4962428973068,-0.587237263369092,-0.208496876009503,1.6094379124341
2124,Bosnia and Herzegovina,330,2016,0,0.0,0.0,34.4258362254958,-0.715341292309283,-1.31291983119128,1.6094379124341
2125,Bosnia and Herzegovina,330,2016,0,0.0,7.46268656716418,33.2873765120191,-0.479732394208191,-1.12514125201344,1.6094379124341
2126,Bosnia and Herzegovina,330,2016,1,0.0,6.03015075376884,29.2441373575271,-0.462600612487988,-1.05428230102028,1.6094379124341
2127,Bosnia and Herzegovina,330,2016,0,0.0,32.6732673267327,23.5200675793364,-0.0840249751363096,-0.501303206585307,1.6094379124341
2128,Bosnia and Herzegovina,330,2016,1,0.0,13.4020618556701,24.8636739696242,-0.135084823397929,-0.623710024493899,1.6094379124341
2129,Bosnia and Herzegovina,330,2016,0,0.0,59.3582887700535,23.2604384913511,0.0988580131022293,-0.292050495302484,1.6094379124341
2130,Bosnia and Herzegovina,330,2016,1,0.0,56.3829787234042,22.7987965946531,0.532874169427727,-0.269942026419876,1.6094379124341
2131,Bosnia and Herzegovina,330,2016,0,0.0,19.4736842105263,26.341443885119,0.11057215813649,-0.446242675136605,1.6094379124341
2132,Bosnia and Herzegovina,330,2016,1,0.0,4.97512437810945,30.0933179733592,-0.413486837757389,-0.692423930210517,1.6094379124341
2133,Bosnia and Herzegovina,331,2016,0,0.0,0.0,32.0673156752263,-0.313131297623392,-1.13194247730019,1.6094379124341
2134,Bosnia and Herzegovina,331,2016,0,0.0,8.0,31.6337397904989,-0.253921642728384,0.0327802441718419,1.6094379124341
2135,Bosnia and Herzegovina,331,2016,1,0.0,4.92610837438424,36.0398370126185,-0.309893463032144,0.145575079967439,1.6094379124341
2136,Bosnia and Herzegovina,331,2016,1,0.0,0.0,34.9176724489271,-0.735460517839171,-0.823361207729,1.6094379124341
2137,Bosnia and Herzegovina,331,2016,1,0.0,0.497512437810945,31.6644943772615,-0.589195964207307,0.429227490228261,1.6094379124341
