gene_name,rna_mean_wt,rna_mean_mut,ribo_mean_wt,ribo_mean_mut,log2_TE_wt_mean,log2_TE_mut_mean,log2FC_TE,te_pvalue
Pdpn,3.69329724,3.4182192666666666,15.284696196666667,13.097084789999998,2.0476087004454953,1.9412450537635717,-0.10636364668192355,0.30881616923326655
Pdpr,2.5199598333333335,3.07085285,6.30449079,7.219931556666666,1.3775064328568825,1.2304349803089265,-0.14707145254795595,0.6991610136469013
Pdrg1,28.96420345,27.7616338,40.75788804,37.57639803666667,0.49453316206129044,0.4301329992058173,-0.06440016285547312,0.6234861923241886
Pds5a,2.1158083866666666,2.0524327533333335,8.36194582,8.485726396666665,2.0036209316843916,2.042879273702828,0.039258342018436476,0.8630461638386392
Pds5b,3.740452636666666,3.752222606666667,26.085556956666665,28.777292786666667,2.8279879757999833,2.9349144188688583,0.106926443068875,0.6567676275780325
Pdss1,1.3000705233333332,1.1867049433333334,2.98852231,2.7659136333333336,1.1869174926221868,1.2149186479361047,0.02800115531391789,0.8737734895636271
Pdss2,5.990450393333333,6.6081632,9.99979441,11.658093196666664,0.7422323720817391,0.8215123754066309,0.07928000332489182,0.4931114420466053
Pdxdc1,18.492498783333332,21.05974286,53.09397819333333,53.78191225,1.5241221261969489,1.3482721597048026,-0.17584996649214624,0.240555104067823
Pdxk,42.39272409333333,43.56952545666667,135.41639744333335,133.62556154,1.6793772708144648,1.6148550351136908,-0.06452223570077398,0.6226243301643245
Pdxp,122.67644928666668,118.91885801333335,23.770028023333328,29.86409775333333,-2.3797633044998445,-2.040352985294527,0.3394103192053177,0.3420619178940881
Pdyn,16.141139933333335,14.131032666666668,23.254658386666666,22.092189536666666,0.5165573764384318,0.6149213494235359,0.09836397298510413,0.5746644386216357
Pdzd11,18.39738356,18.363038046666663,52.109537896666666,47.976684166666665,1.4978327562382843,1.3782848845638718,-0.1195478716744125,0.5017627238138105
Pdzd2,4.06494587,4.6857469866666674,2.1999511000000003,2.50258403,-0.8769877980115495,-0.905697279008696,-0.02870948099714654,0.8794251018257425
Pdzd4,41.03475523,41.404872303333335,5.974119193333333,6.787790546666667,-2.791484574690372,-2.61694819176078,0.17453638292959184,0.44470307686724114
Pdzd8,3.17967532,3.1871642466666668,4.167650473333333,4.2645483,0.4312876787834994,0.4125658438727897,-0.018721834910709667,0.9604089388380442
Pdzrn3,7.879764246666667,8.914313103333333,10.326197460000001,11.179527886666667,0.3880806591561112,0.3283983890809797,-0.059682270075131494,0.6556010218266147
Pdzrn4,1.2726722066666667,1.4816886033333334,3.1372081499999998,3.3476272199999997,1.3047729101925434,1.1717632354490297,-0.13300967474351366,0.19805871328052707
Pea15a,197.61407455666668,187.11800913666664,411.6389453766667,410.78553826666666,1.0572960357679173,1.1339165275542664,0.07662049178634911,0.44229237796276477
Peak1,2.0416364333333332,2.4565386,3.2665752833333332,3.3058024133333332,0.7034139542339221,0.4258722516630293,-0.2775417025708928,0.28378591897152255
Pebp1,445.42234111,412.86250913333333,385.5819853,372.26560795666666,-0.20301066721870212,-0.15411047958145885,0.04890018763724327,0.7809607063644033
Pecr,3.331899846666667,3.461103553333333,9.673841666666666,10.839734983333335,1.532226018906617,1.6417559438493525,0.1095299249427355,0.2734736972335196
Pef1,39.960706429999995,39.37716375,22.522545313333335,26.490894896666664,-0.8317496087613719,-0.5896699785940291,0.2420796301673428,0.3572985057393949
Peg10,2.671566326666666,3.1286567533333334,15.318755943333334,17.796812013333334,2.53245688049263,2.506592107185473,-0.025864773307157307,0.8877460871811851
Peg3,11.25786697,12.020571883333334,59.21175979333333,65.98651084,2.408613169814927,2.4559956274616663,0.04738245764673943,0.8229096732654924
Peli1,5.243874600000001,4.916022476666666,33.328958263333334,30.710786170000002,2.6658386235223808,2.6229737866643674,-0.042864836858013344,0.8417730862528208
Peli2,2.918188246666667,3.276669963333333,2.6488784466666666,2.8129254366666667,-0.15166000902981694,-0.2208513363112806,-0.06919132728146365,0.7735068712076514
Peli3,7.964643840000001,8.651134933333333,9.700229146666667,10.868504246666665,0.278929933661951,0.32094591199247957,0.04201597833052856,0.8182462419932426
Pelo,9.555396433333334,10.713922213333333,18.513446220000002,15.469133613333334,0.9556329335808117,0.5288421839199594,-0.4267907496608523,0.0008073972341025655
Pelp1,12.07038088,12.8321988,7.31378732,8.454042923333335,-0.7294683333053472,-0.6021992251153613,0.12726910818998594,0.3351083281097235
Pemt,1.5087548433333333,1.4245640733333333,0.9749271,0.7506210933333333,-0.6234131865296679,-1.0260170744945114,-0.4026038879648435,0.37202854710477895
Penk,150.3262916,141.66731615333333,178.19703760000002,179.85642711666665,0.22440540667813502,0.31649564284336734,0.09209023616523232,0.6121807672304869
Pepd,13.626557943333333,13.539975926666665,26.768507986666666,26.347353483333336,0.9748256054425054,0.9558296028516325,-0.018996002590872862,0.8577477171209532
Per1,30.662989099999994,26.783772296666665,11.886055816666667,11.562356620000001,-1.3919715912856223,-1.2279164383756065,0.16405515291001582,0.5139933917464783
Per2,5.622595236666666,5.742737786666667,5.639524883333333,5.267882246666667,-0.013899431154979526,-0.13888726050372496,-0.12498782934874544,0.5491068101397154
Per3,3.2041240300000005,3.2977650266666667,2.2460991833333335,2.4275471533333337,-0.5056508642433676,-0.4530794112080568,0.0525714530353108,0.6889095427283339
Pes1,19.229556393333336,21.076450656666665,19.748123903333333,21.214960426666668,0.03868779269525502,0.00953891909479218,-0.029148873600462838,0.8016411208642272
Pet100,12.391232593333333,11.897134459999998,94.91780686666668,75.65984305666667,2.95150824504881,2.6707183400739503,-0.2807899049748599,0.35236737805490953
Pex1,2.7323885733333335,2.9637401833333334,4.421496333333333,4.718559630000001,0.6878964727244212,0.6694620972758655,-0.01843437544855575,0.8925669053275779
Pex10,6.957315766666667,7.589089183333333,5.584590553333332,6.469085693333334,-0.3063093750194104,-0.2303561670063977,0.07595320801301272,0.6003564955369333
Pex11a,3.9228332400000006,4.22785232,4.178322106666666,4.19507984,0.10006586871196382,-0.012178715213093027,-0.11224458392505685,0.35507448462393953
Pex12,1.7607891666666664,2.03888654,2.775182213333333,3.141631186666667,0.6581545948951483,0.6209791519359555,-0.03717544295919273,0.7007308398778889
Pex13,4.3624094866666665,4.142801306666666,12.622628766666667,11.724185693333334,1.5342624039847064,1.4971616174178528,-0.03710078656685356,0.7264977238935109
Pex14,28.502959996666664,28.079499863333336,28.172231793333335,27.66849065,-0.020220437333430707,-0.02004128149175144,0.00017915584167926824,0.9987751800403757
Pex16,14.288872836666664,14.133343550000001,10.875480379999999,11.979491926666666,-0.3861266775053225,-0.2456338062684883,0.14049287123683418,0.5278920767459321
Pex19,38.14711793666667,37.97156245,28.311784086666666,26.19363195,-0.4302766870934331,-0.5390528811443566,-0.10877619405092348,0.3117456495658004
Pex2,5.910691543333333,5.476912546666667,6.3291664800000005,6.24353683,0.07808687119591103,0.18593091674682094,0.10784404555090991,0.6137559730513156
Pex26,4.819826483333333,4.881201283333334,11.53219853,13.120427146666666,1.2186431389048138,1.4015709368644576,0.18292779795964376,0.587292549629887
Pex3,6.814342433333334,6.782776496666667,11.583686119999998,11.771118276666668,0.7619169760409488,0.7881143871361753,0.026197411095226553,0.8575414067738458
Pex5,19.116892196666665,19.40617374333333,29.88264965333333,32.16333928666666,0.6358452346793597,0.7279548542668052,0.09210961958744546,0.4171307225094518
Pex5l,29.72429598666667,33.26513399666667,99.96645969666667,114.98300654,1.7530882903317486,1.7851452127495044,0.03205692241775582,0.8143823124676121
Pex6,19.13070698,20.245002063333335,7.283395136666666,9.109384216666667,-1.421067763893667,-1.1639703286175471,0.25709743527611995,0.3418386976203679
Pex7,2.7286340966666667,2.7619384399999998,37.74665858,40.09771555333334,3.787051547516537,3.85919181683227,0.07214026931573292,0.4138411084477069
Pfas,2.906405296666667,3.25802607,3.168661906666667,3.8834869199999997,0.11897931224362542,0.25528700988881736,0.13630769764519196,0.21095840238439273
Pfdn1,36.67040367,32.38226404,201.88392224666666,157.2659376866667,2.451102836460391,2.276439943175277,-0.17466289328511397,0.48165709944504437
Pfdn2,66.91895847666667,68.75097551,78.99171985,70.22412852,0.24417113745208838,0.030485664827403818,-0.21368547262468457,0.147126871650392
Pfdn4,11.74385116,11.599015516666668,60.54347273666667,54.81363295666667,2.3691578337644805,2.2388985678186946,-0.13025926594578596,0.586297843853714
Pfdn5,144.46948863,142.95968854,139.54668164333336,145.44254763666666,-0.05300308766707138,0.013548704974304548,0.06655179264137592,0.7943353064221904
Pfdn6,66.82768291333333,65.75566842,109.36033188333333,98.84356301999999,0.7163900916554716,0.5907178417113123,-0.12567224994415938,0.6409027939578102
Pfkfb2,2.699767246666667,2.8835129966666666,12.343759043333334,11.820332933333333,2.19347054969581,2.033847002981126,-0.1596235467146836,0.1619734906652274
Pfkfb3,6.887544296666666,6.80302035,15.495947603333333,14.196148913333333,1.206340610289056,1.0635689122324812,-0.14277169805657475,0.4495690175047066
Pfkfb4,3.6084740933333332,3.6714734399999998,4.797913053333334,4.648742886666667,0.4118436562610714,0.3410675373198373,-0.07077611894123409,0.4718222088158655
Pfkl,59.27892631,58.58739765333333,139.27369278333333,148.56629666333333,1.2330473567442617,1.3414111257186825,0.1083637689744208,0.3849679451570197
Pfkm,160.36549607333333,173.18379329333334,303.75336953000004,323.12529572,0.9198227494978558,0.8997868990344703,-0.02003585046338552,0.8210020500590544
Pfkp,69.57307661,74.86505522666666,242.1407587333333,244.05653688666666,1.7997231654633354,1.702214350852116,-0.09750881461121952,0.2694213372048575
Pfn1,151.36500486,129.3035227,350.12130823666666,300.06791375,1.216047309801337,1.2145264352299352,-0.0015208745714017091,0.9937524873840711
Pfn2,202.96453388,193.07692527333333,1212.5817654533332,1044.0138731933332,2.553210281096957,2.4335030030416234,-0.11970727805533343,0.5577532377802144
Pfn4,4.133577993333334,4.609976626666666,1.9993983899999999,2.5027430133333333,-1.1135280061273605,-0.8920806221849714,0.22144738394238905,0.3577055809395803
Pgam1,331.62602469,320.60544498333337,866.2876063333333,878.54735027,1.377364724877496,1.4364097464420553,0.059045021564559264,0.8124796324110022
Pgam2,5.746190783333334,4.523195543333333,7.033334496666666,7.27458443,0.25543437919985507,0.6429488226198544,0.38751444341999935,0.3154161012450204
Pgam5,26.64602782,27.610066863333333,60.13993854,53.55325656,1.1734524721061346,0.9535319105241133,-0.21992056158202122,0.10476336135893814
Pgap2,5.398076236666667,5.392871873333333,1.4820099899999999,1.5809086233333334,-1.8711708307717156,-1.7933126893760116,0.07785814139570402,0.7306458229273546
Pgap3,4.38436873,4.238431936666667,6.88324576,6.248560153333333,0.6516689228555376,0.551094184935547,-0.10057473791999061,0.5360230207471112
Pgap4,24.846174363333333,22.947545153333333,8.358624460000001,8.972325173333333,-1.5798594595513238,-1.3691287609451284,0.21073069860619542,0.34020239468911273
Pgap6,2.78759838,2.542453156666667,0.5198898533333334,0.5589489466666667,-2.4291846846404357,-2.188638923715497,0.24054576092493862,0.29677997383930793
Pgbd5,60.13041115000001,63.80043768000001,52.16201014333333,60.089035393333326,-0.21049225012736253,-0.0875281566609226,0.12296409346643992,0.1680808477147732
Pgd,13.387676286666666,13.659392433333332,45.211735723333334,47.202943626666666,1.7572355530821586,1.7806439544955541,0.023408401413395508,0.8810254089657624
Pgghg,1.5998555366666665,1.5753813266666665,1.4174988,1.46570351,-0.17526946856945333,-0.10951458154740713,0.0657548870220462,0.5190481734450654
Pgk1,280.88175101666667,273.39838975666663,538.1986344233334,543.1451788766667,0.9386389451926428,0.9890155346026909,0.05037658941004808,0.6093479493464489
Pgls,16.399809629999996,15.206632733333334,12.59299415,12.806152240000001,-0.37059499298315185,-0.26417459912787594,0.10642039385527591,0.6478094483095349
Pgm1,28.38765014333333,29.38713427,59.06243877,62.05823290000001,1.0556330586491807,1.0787563188809408,0.023123260231760145,0.7726080334836087
Pgm2,2.1223879166666664,2.3329126733333334,1.936080213333333,1.8759624133333332,-0.13664419876032702,-0.32163312767241276,-0.18498892891208574,0.369810180432304
Pgm2l1,13.60178425,12.69487348,233.29889031000002,241.74781713000002,4.108904698254656,4.250467690673918,0.14156299241926185,0.39785731085715226
Pgm3,2.9833683033333336,2.8929977966666662,10.829164076666666,10.041489526666668,1.8609290166686125,1.7935287467612226,-0.0674002699073899,0.25722965688427646
Pgp,37.595250899999996,35.77848751666667,22.264539190000004,24.12075355,-0.7742431254416883,-0.6054651502695171,0.1687779751721712,0.5795929649333362
Pgpep1,2.7388158566666667,2.912042603333333,8.267769776666666,8.969397033333335,1.518775924787927,1.573449297059244,0.05467337227131708,0.902253545207656
Pgr,1.2374696533333334,1.3156798033333335,2.8218856733333335,3.419690526666667,1.2156008537459033,1.3755259160630702,0.15992506231716686,0.5570360999722255
Pgrmc1,79.89780727666667,75.66893893999999,727.8453199966667,638.4155186433333,3.1879346848036683,3.0747224666464064,-0.1132122181572619,0.04724327680223442
Pgrmc2,31.875664753333336,33.489420173333336,60.22132811666666,58.61395515,0.9128766606249975,0.8077667909245769,-0.10510986970042058,0.30785401371835797
Pgs1,28.03165475,28.499219086666667,13.810002876666667,15.857986949999999,-1.0255357010485042,-0.8573887520209277,0.16814694902757654,0.32482448909791706
Phactr1,84.67550783,88.36467452,163.11098768666668,170.44230763000002,0.9481754226263265,0.9480722322017967,-0.00010319042452977545,0.9988376899011809
Phactr2,2.17339409,2.4169708533333334,3.67782884,3.92527299,0.763085525834874,0.698837145984525,-0.06424837985034904,0.7338197396570187
Phactr3,36.91565849333333,37.13890575333333,29.150799273333334,28.92057359,-0.34483939237572275,-0.36459393017765196,-0.019754537801929206,0.8660084091859614
Phactr4,1.45171136,1.5822856066666666,1.33409957,1.2826669366666668,-0.11252861830129979,-0.31232077446415896,-0.19979215616285917,0.3473898235880548
Phax,15.639573140000001,15.624585586666667,43.06669006333334,42.88553864666667,1.4618702482699735,1.4498342795776786,-0.01203596869229484,0.9437530290190864
Phb,49.80429990666667,47.78711699666667,72.04287787,70.58152413333333,0.5223386328023675,0.5635470496155001,0.04120841681313259,0.8181059077315357
Phb2,59.227602893333334,58.91227674333334,41.163988929999995,42.134760793333335,-0.5250378168219626,-0.4850834961772171,0.03995432064474552,0.820020129167845
Phc1,9.624664243333333,10.36789652,2.7353251566666668,2.78376957,-1.8174236811860567,-1.8989852611519806,-0.08156157996592395,0.15642890386336974
Phc2,35.325895153333335,34.092632333333334,16.26961873333333,19.762524589999998,-1.127393021316262,-0.8134912667719112,0.31390175454435076,0.23920170785389522
Phc3,1.7905565766666667,2.05638401,11.054439456666666,11.291921033333333,2.662175727646701,2.446199731113921,-0.2159759965327801,0.4950291558848362
Pheta1,5.017614846666667,5.37332798,0.8539029899999999,0.8665000566666666,-2.609268003639502,-2.782971220176339,-0.17370321653683662,0.7771955360057295
Phf1,14.614281146666665,13.872125599999999,4.836113373333333,5.632115146666667,-1.6275182262132235,-1.3352536761423572,0.29226455007086627,0.44409550947448556
Phf10,7.811087323333333,9.059122,11.190925073333332,12.23181463,0.5125674822998455,0.43211506716601583,-0.08045241513382967,0.7569493391858445
Phf12,11.635232576666667,13.1317267,4.816514323333333,5.090302346666667,-1.2692304766072122,-1.3757727568474054,-0.10654228024019319,0.4008738926988502
Phf13,8.30348908,7.140625296666666,25.49915232666667,23.94132191,1.6179681251983558,1.7465706347320182,0.12860250953366248,0.22235183574100503
Phf14,3.6491290766666666,3.6367425,8.779114156666667,9.32639419,1.2491410203399957,1.357273715612419,0.10813269527242331,0.523599723714126
Phf2,10.667285216666668,11.625759153333334,6.562860376666666,7.335554486666666,-0.703709154818103,-0.6702268816078142,0.03348227321028885,0.7868568635129718
Phf20,10.467726726666667,11.832312483333334,13.738642876666667,17.058294273333335,0.39581804504707807,0.5274345781740989,0.13161653312702082,0.2495780463652844
Phf21a,4.432917280000001,4.935752206666667,4.2888820800000005,4.777850923333333,-0.04774429102558011,-0.04858206582318361,-0.0008377747976035035,0.993462244929191
