organo,tecnologia,sexo,horas_sueno,edad_biol_gap,gap_ci_inferior,gap_ci_superior
Heart,MRI,female,6.96969696969697,0.534543227529898,0.533691666856375,0.535394788203421
Heart,MRI,female,7.03030303030303,0.534531319703126,0.533686480620247,0.535376158786004
Heart,MRI,female,7.09090909090909,0.534516430101582,0.533677046104544,0.53535581409862
Heart,MRI,female,7.15151515151515,0.534498617091922,0.533663429471686,0.535333804712158
Heart,MRI,female,7.21212121212121,0.534477941578481,0.533645614874479,0.535310268282483
Heart,MRI,female,7.27272727272727,0.534454464465595,0.533623509477191,0.535285419453999
Heart,MRI,female,7.33333333333333,0.5344282466576,0.533596950649571,0.535259542665629
Heart,MRI,female,7.3939393939394,0.534399349058832,0.533565715473232,0.535232982644431
Heart,MRI,female,7.45454545454546,0.534367832573626,0.533529532783539,0.535206132363713
Heart,MRI,female,7.51515151515152,0.534333758106318,0.533488097789415,0.535179418423221
Heart,MRI,female,7.57575757575758,0.534297186561244,0.533441088968733,0.535153284153756
Heart,MRI,female,7.63636363636364,0.53425817884274,0.53338818647326,0.53512817121222
Heart,MRI,female,7.6969696969697,0.534216795855141,0.533329090799465,0.535104500910817
Heart,MRI,female,7.75757575757576,0.534173098502784,0.533263540138946,0.535082656866621
Heart,MRI,female,7.81818181818182,0.534127147690003,0.53319132476024,0.535062970619766
Heart,MRI,female,7.87878787878788,0.534079004321135,0.533112297067376,0.535045711574894
Heart,MRI,female,7.93939393939394,0.534028729300516,0.533026376586307,0.535031082014724
Heart,MRI,female,8.0,0.53397638353248,0.53293354989044,0.53501921717452
Heart,MRI,female,8.06060606060606,0.533922027921365,0.532833866181504,0.535010189661226
Heart,MRI,female,8.12121212121212,0.533865723371505,0.532727429718158,0.535004017024853
Heart,MRI,female,8.18181818181818,0.533807530787237,0.532614390456083,0.535000671118391
Heart,MRI,female,8.24242424242424,0.533747511072897,0.532494934159542,0.535000087986251
Heart,MRI,female,8.3030303030303,0.533685725132819,0.532369272963476,0.535002177302161
Heart,MRI,female,8.36363636363636,0.53362223387134,0.532237637019911,0.535006830722768
Heart,MRI,female,8.42424242424243,0.533557098192795,0.532100267541184,0.535013928844406
Heart,MRI,female,8.48484848484848,0.533490379001521,0.531957411303978,0.535023346699063
Heart,MRI,female,8.54545454545455,0.533422137201853,0.531809316515169,0.535034957888537
Heart,MRI,female,8.6060606060606,0.533352433698126,0.531656229853294,0.535048637542959
Heart,MRI,female,8.66666666666667,0.533281329394677,0.531498394468529,0.535064264320826
Heart,MRI,female,8.72727272727273,0.533208885195842,0.531336048728957,0.535081721662726
Heart,MRI,female,8.78787878787879,0.533135162005955,0.531169425525151,0.53510089848676
Heart,MRI,female,8.84848484848485,0.533060220729354,0.530998751977002,0.535121689481706
Heart,MRI,female,8.90909090909091,0.532984122270373,0.530824249419173,0.535143995121573
Heart,MRI,female,8.96969696969697,0.532906927533348,0.530646133570856,0.53516772149584
Heart,MRI,female,9.03030303030303,0.532828697422616,0.530464614820053,0.535192780025178
Heart,MRI,female,9.09090909090909,0.532749492842511,0.530279898572251,0.535219087112771
Heart,MRI,female,9.15151515151515,0.53266937469737,0.530092185628452,0.535246563766287
Heart,MRI,female,9.21212121212121,0.532588403891528,0.529901672568877,0.535275135214179
Heart,MRI,female,9.27272727272727,0.532506641329321,0.52970855212688,0.535304730531762
Heart,MRI,female,9.33333333333333,0.532424147915086,0.529513013543604,0.535335282286567
Heart,MRI,female,9.3939393939394,0.532340984553157,0.529315242897978,0.535366726208335
Heart,MRI,female,9.45454545454546,0.53225721214787,0.529115423409546,0.535399000886193
Heart,MRI,female,9.51515151515152,0.532172891603562,0.528913735713485,0.535432047493638
Heart,MRI,female,9.57575757575758,0.532088083824567,0.528710358108365,0.535465809540769
Heart,MRI,female,9.63636363636364,0.532002849715222,0.528505466777986,0.535500232652458
Heart,MRI,female,9.6969696969697,0.531917250179863,0.528299235988992,0.535535264370734
Heart,MRI,female,9.75757575757576,0.531831346122825,0.528091838266188,0.535570853979461
Heart,MRI,female,9.81818181818182,0.531745198448444,0.527883444547523,0.535606952349364
Heart,MRI,female,9.87878787878788,0.531658868061055,0.527674224320652,0.535643511801458
Heart,MRI,female,9.93939393939394,0.531572415864995,0.527464345742899,0.535680485987091
Heart,MRI,female,10.0,0.531485902764599,0.527253975746301,0.535717829782898
Heart,MRI,male,4.0,0.515212835676033,0.509502165492523,0.520923505859543
Heart,MRI,male,4.06060606060606,0.515068261227204,0.509518297465562,0.520618224988847
Heart,MRI,male,4.12121212121212,0.514923774788214,0.509534092721889,0.52031345685454
Heart,MRI,male,4.18181818181818,0.514779464368901,0.509549515636299,0.520009413101504
Heart,MRI,male,4.24242424242424,0.514635417979104,0.509564529534012,0.519706306424196
Heart,MRI,male,4.3030303030303,0.514491723628662,0.509579096603091,0.519404350654233
Heart,MRI,male,4.36363636363636,0.514348469327412,0.509593177794873,0.519103760859951
Heart,MRI,male,4.42424242424242,0.514205743085194,0.509606732711014,0.518804753459374
Heart,MRI,male,4.48484848484848,0.514063632911846,0.50961971947554,0.518507546348152
Heart,MRI,male,4.54545454545454,0.513922226817207,0.509632094590192,0.518212359044223
Heart,MRI,male,4.60606060606061,0.513781612811115,0.509643812771162,0.517919412851069
Heart,MRI,male,4.66666666666667,0.51364187890341,0.509654826765216,0.517628931041603
Heart,MRI,male,4.72727272727273,0.513503113103928,0.509665087143102,0.517341139064754
Heart,MRI,male,4.78787878787879,0.51336540342251,0.50967454206814,0.517056264776881
Heart,MRI,male,4.84848484848485,0.513228837868994,0.509683137037997,0.516774538699991
Heart,MRI,male,4.90909090909091,0.513093504453218,0.509690814597962,0.516496194308474
Heart,MRI,male,4.96969696969697,0.512959491185021,0.509697514024588,0.516221468345455
Heart,MRI,male,5.03030303030303,0.512826886074242,0.509703170979593,0.51595060116889
Heart,MRI,male,5.09090909090909,0.512695777130719,0.509707717135492,0.515683837125945
Heart,MRI,male,5.15151515151515,0.51256625236429,0.509711079776871,0.515421424951709
Heart,MRI,male,5.21212121212121,0.512438399784795,0.509713181384877,0.515163618184713
Heart,MRI,male,5.27272727272727,0.512312307402072,0.509713939217805,0.514910675586339
Heart,MRI,male,5.33333333333333,0.512188063225959,0.509713264908202,0.514662861543716
Heart,MRI,male,5.39393939393939,0.512065755266296,0.509711064107521,0.51442044642507
Heart,MRI,male,5.45454545454546,0.51194547153292,0.509707236223782,0.514183706842057
Heart,MRI,male,5.51515151515152,0.51182730003567,0.509701674317111,0.51395292575423
Heart,MRI,male,5.57575757575758,0.511711328784386,0.509694265243221,0.513728392325551
Heart,MRI,male,5.63636363636364,0.511597645788905,0.509684890166635,0.513510401411175
Heart,MRI,male,5.6969696969697,0.511486339059066,0.50967342560342,0.513299252514712
Heart,MRI,male,5.75757575757576,0.511377496604708,0.509659745195593,0.513095248013823
Heart,MRI,male,5.81818181818182,0.511271206435669,0.509643722461284,0.512898690410054
Heart,MRI,male,5.87878787878788,0.511167556561788,0.509625234796935,0.512709878326642
Heart,MRI,male,5.93939393939394,0.511066634992904,0.509604169014626,0.512529100971182
Heart,MRI,male,6.0,0.510968529738854,0.509580428656726,0.512356630820983
Heart,MRI,male,6.06060606060606,0.510873328809479,0.509553943213348,0.51219271440561
Heart,MRI,male,6.12121212121212,0.510781120214616,0.509524679148376,0.512037561280855
Heart,MRI,male,6.18181818181818,0.510691991964103,0.509492652302989,0.511891331625218
Heart,MRI,male,6.24242424242424,0.51060603206778,0.509457940809444,0.511754123326117
Heart,MRI,male,6.3030303030303,0.510523328535486,0.509420697180772,0.511625959890199
Heart,MRI,male,6.36363636363636,0.510443969377057,0.509381157869043,0.511506780885072
Heart,MRI,male,6.42424242424242,0.510368042602335,0.509339648465058,0.511396436739611
Heart,MRI,male,6.48484848484848,0.510295636221156,0.509296582980013,0.511294689462299
Heart,MRI,male,6.54545454545454,0.510226838243359,0.509252456337321,0.511201220149398
Heart,MRI,male,6.6060606060606,0.510161736678784,0.509207830187702,0.511115643169867
Heart,MRI,male,6.66666666666667,0.510100419537268,0.509163313183943,0.511037525890594
Heart,MRI,male,6.72727272727273,0.510042974828651,0.50911953761547,0.510966412041832
Heart,MRI,male,6.78787878787879,0.50998949056277,0.509077134599134,0.510901846526407
Heart,MRI,male,6.84848484848485,0.509940054749466,0.509036709817303,0.510843399681629
Heart,MRI,male,6.90909090909091,0.509894755398575,0.508998821220191,0.510790689576958
Heart,MRI,male,6.96969696969697,0.509853680519936,0.508963959385766,0.510743401654107
Heart,MRI,male,7.03030303030303,0.509816914456313,0.508932523705836,0.510701305206789
Heart,MRI,male,7.09090909090909,0.509784457207703,0.508904655967524,0.510664258447883
Heart,MRI,male,7.15151515151515,0.509756224431347,0.508880228455794,0.510632220406901
Heart,MRI,male,7.21212121212121,0.509732128117405,0.508858996124119,0.510605260110691
Heart,MRI,male,7.27272727272727,0.509712080256038,0.508840610354388,0.510583550157689
Heart,MRI,male,7.33333333333333,0.509695992837408,0.508824628173634,0.510567357501183
Heart,MRI,male,7.3939393939394,0.509683777851677,0.508810524535213,0.510557031168141
Heart,MRI,male,7.45454545454546,0.509675347289005,0.508797708496834,0.510552986081176
Heart,MRI,male,7.51515151515152,0.509670613139554,0.508785543831546,0.510555682447562
Heart,MRI,male,7.57575757575758,0.509669487393486,0.508773373943807,0.510565600843164
Heart,MRI,male,7.63636363636364,0.509671882040961,0.508760549985285,0.510583214096637
Heart,MRI,male,7.6969696969697,0.509677709072142,0.508746459983648,0.510608958160636
Heart,MRI,male,7.75757575757576,0.509686880477189,0.508730555964621,0.510643204989757
Heart,MRI,male,7.81818181818182,0.509699308246265,0.508712375839772,0.510686240652757
Heart,MRI,male,7.87878787878788,0.50971490436953,0.508691557457574,0.510738251281486
Heart,MRI,male,7.93939393939394,0.509733580837146,0.508667843559131,0.510799318115161
Heart,MRI,male,8.0,0.509755249639274,0.508641078019859,0.51086942125869
Heart,MRI,male,8.06060606060606,0.509779822766076,0.508611195162117,0.510948450370036
Heart,MRI,male,8.12121212121212,0.509807212207713,0.508578204705915,0.511036219709512
Heart,MRI,male,8.18181818181818,0.509837329954347,0.508542174993979,0.511132484914715
Heart,MRI,male,8.24242424242424,0.509870087996138,0.508503216654829,0.511236959337448
Heart,MRI,male,8.3030303030303,0.509905398323249,0.508461468140462,0.511349328506037
Heart,MRI,male,8.36363636363636,0.509943172925841,0.508417083851578,0.511469262000103
Heart,MRI,male,8.42424242424243,0.509983323794075,0.508370224996477,0.511596422591672
Heart,MRI,male,8.48484848484848,0.510025762918112,0.508321052966818,0.511730472869406
Heart,MRI,male,8.54545454545455,0.510070402288114,0.508269724832167,0.511871079744061
Heart,MRI,male,8.6060606060606,0.510117153894243,0.508216390504124,0.512017917284361
Heart,MRI,male,8.66666666666667,0.510165929726659,0.508161191147543,0.512170668305774
Heart,MRI,male,8.72727272727273,0.510216641775524,0.508104258479937,0.512329025071111
Heart,MRI,male,8.78787878787879,0.510269202031,0.508045714674259,0.512492689387742
Heart,MRI,male,8.84848484848485,0.510323522483248,0.507985672650067,0.512661372316428
Heart,MRI,male,8.90909090909091,0.510379515122429,0.507924236597299,0.512834793647559
Heart,MRI,male,8.96969696969697,0.510437091938705,0.507861502623699,0.513012681253711
Heart,MRI,male,9.03030303030303,0.510496164922237,0.507797559452417,0.513194770392058
Heart,MRI,male,9.09090909090909,0.510556646063187,0.507732489122086,0.513380803004288
Heart,MRI,male,9.15151515151515,0.510618447351715,0.507666367659978,0.513570527043452
Heart,MRI,male,9.21212121212121,0.510681480777984,0.507599265711419,0.513763695844549
Heart,MRI,male,9.27272727272727,0.510745658332155,0.507531249117101,0.513960067547209
Heart,MRI,male,9.33333333333333,0.510810892004389,0.507462379435419,0.514159404573359
Heart,MRI,male,9.3939393939394,0.510877093784847,0.507392714410411,0.514361473159284
Heart,MRI,male,9.45454545454546,0.510944175663692,0.507322308387912,0.514566042939472
Heart,MRI,male,9.51515151515152,0.511012049631084,0.507251212683657,0.514772886578511
Heart,MRI,male,9.57575757575758,0.511080627677184,0.50717947590755,0.514981779446819
Heart,MRI,male,9.63636363636364,0.511149821792155,0.507107144248441,0.51519249933587
Heart,MRI,male,9.6969696969697,0.511219543966157,0.507034261723607,0.515404826208708
Heart,MRI,male,9.75757575757576,0.511289706189353,0.506960870396906,0.5156185419818
Heart,MRI,male,9.81818181818182,0.511360220451903,0.506887010569202,0.515833430334603
Heart,MRI,male,9.87878787878788,0.511430998743968,0.506812720944352,0.516049276543585
Heart,MRI,male,9.93939393939394,0.511501953055711,0.50673803877365,0.516265867337771
Heart,MRI,male,10.0,0.511572995377292,0.506662999981326,0.516482990773258
Heart,Prot,female,4.0,0.396594404857887,0.392276116200026,0.400912693515748
Heart,Prot,female,4.06060606060606,0.396556126442136,0.392341538859613,0.400770714024659
Heart,Prot,female,4.12121212121212,0.396517878614796,0.39240645086712,0.400629306362472
Heart,Prot,female,4.18181818181818,0.396479691964277,0.392470797661314,0.40048858626724
Heart,Prot,female,4.24242424242424,0.39644159707899,0.392534523581102,0.400348670576878
Heart,Prot,female,4.3030303030303,0.396403624547346,0.392597571831803,0.400209677262889
Heart,Prot,female,4.36363636363636,0.396365804957755,0.392659884454086,0.400071725461424
Heart,Prot,female,4.42424242424242,0.396328168898629,0.392721402297211,0.399934935500046
Heart,Prot,female,4.48484848484848,0.396290746958377,0.392782064998608,0.399799428918146
Heart,Prot,female,4.54545454545454,0.396253569725411,0.392841810972327,0.399665328478495
Heart,Prot,female,4.60606060606061,0.396216667788142,0.39290057740945,0.399532758166833
Heart,Prot,female,4.66666666666667,0.396180071734979,0.392958300294234,0.399401843175724
Heart,Prot,female,4.72727272727273,0.396143812154334,0.393014914440523,0.399272709868145
Heart,Prot,female,4.78787878787879,0.396107919634617,0.393070353553865,0.39914548571537
Heart,Prot,female,4.84848484848485,0.39607242476424,0.393124550325748,0.399020299202731
Heart,Prot,female,4.90909090909091,0.396037358131612,0.39317743656747,0.398897279695754
Heart,Prot,female,4.96969696969697,0.396002750325145,0.393228943392305,0.398776557257984
Heart,Prot,female,5.03030303030303,0.395968631933248,0.393279001455843,0.398658262410654
Heart,Prot,female,5.09090909090909,0.395935033544334,0.393327541265494,0.398542525823174
Heart,Prot,female,5.15151515151515,0.395901985746812,0.393374493571196,0.398429477922429
Heart,Prot,female,5.21212121212121,0.395869519129094,0.393419789850068,0.39831924840812
Heart,Prot,female,5.27272727272727,0.395837664279589,0.393463362898061,0.398211965661118
Heart,Prot,female,5.33333333333333,0.39580645178671,0.393505147541213,0.398107756032206
Heart,Prot,female,5.39393939393939,0.395775912238865,0.393545081477775,0.398006742999955
Heart,Prot,female,5.45454545454546,0.395746076224467,0.393583106259809,0.397909046189124
Heart,Prot,female,5.51515151515152,0.395716974331925,0.393619168418642,0.397814780245207
Heart,Prot,female,5.57575757575758,0.395688637149651,0.393653220732439,0.397724053566862
Heart,Prot,female,5.63636363636364,0.395661095266054,0.393685223625945,0.397636966906164
Heart,Prot,female,5.6969696969697,0.395634379269547,0.393715146682144,0.39755361185695
Heart,Prot,female,5.75757575757576,0.395608519748539,0.393742970233274,0.397474069263805
Heart,Prot,female,5.81818181818182,0.395583547291442,0.393768686984999,0.397398407597885
Heart,Prot,female,5.87878787878788,0.395559492486665,0.393792303613388,0.397326681359942
Heart,Prot,female,5.93939393939394,0.39553638592262,0.393813842261058,0.397258929584182
Heart,Prot,female,6.0,0.395514258187718,0.393833341848064,0.397195174527372
Heart,Prot,female,6.06060606060606,0.395493139870368,0.393850859106718,0.397135420634018
Heart,Prot,female,6.12121212121212,0.395473061558982,0.393866469249188,0.397079653868776
Heart,Prot,female,6.18181818181818,0.395454053841971,0.393880266183787,0.397027841500154
Heart,Prot,female,6.24242424242424,0.395436147307744,0.393892362210857,0.396979932404632
Heart,Prot,female,6.3030303030303,0.395419372544714,0.393902887151484,0.396935857937944
Heart,Prot,female,6.36363636363636,0.39540376014129,0.393911986890312,0.396895533392267
Heart,Prot,female,6.42424242424242,0.395389340685883,0.393919821344707,0.396858860027059
